"+5 angle gnd impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
1.430000e-01	6.372689e+00
1.435000e-01	6.550625e+00
1.440000e-01	6.708730e+00
1.445000e-01	6.844617e+00
1.450000e-01	6.956531e+00
1.455000e-01	7.042735e+00
1.458755e-01	1.642620e+03
1.460000e-01	1.052105e+01
1.465000e-01	7.562718e+00
1.468183e-01	3.135825e+01
1.470000e-01	6.097698e+00
1.475000e-01	5.953760e+00
1.480000e-01	5.901816e+00
1.482504e-01	5.862544e+00
1.485000e-01	5.815776e+00
1.490000e-01	5.701710e+00
1.495000e-01	5.561134e+00
1.500000e-01	5.394973e+00
1.505000e-01	5.204025e+00
1.510000e-01	4.986291e+00
1.515000e-01	4.741291e+00
1.520000e-01	4.380821e+00
1.525000e-01	4.136967e+00
1.530000e-01	3.936689e+00
1.535000e-01	3.629741e+00
1.540000e-01	3.307999e+00
1.545000e-01	2.975980e+00
1.550000e-01	2.635072e+00
1.555000e-01	2.286583e+00
1.560000e-01	1.934916e+00
1.565000e-01	1.581656e+00
1.570000e-01	1.232805e+00
1.575000e-01	8.900430e-01
1.580000e-01	5.770082e-01
1.585000e-01	3.219215e-01
1.590000e-01	3.866793e-01
1.595000e-01	5.132695e+02
1.600000e-01	1.558586e+00
1.604907e-01	1.374506e+01
1.605000e-01	1.234841e+03
1.606271e-01	4.036347e+02
1.607837e-01	4.136753e+02
1.609359e-01	5.330601e+01
1.610000e-01	3.500545e+01
1.611597e-01	1.600956e+01
1.613147e-01	9.880496e+00
1.614654e-01	6.520825e+00
1.615000e-01	5.968600e+00
1.616859e-01	3.965126e+00
1.618865e-01	3.200991e+00
1.620000e-01	3.037433e+00
1.621726e-01	3.027460e+00
1.623537e-01	3.115800e+00
1.625000e-01	3.218580e+00
1.630000e-01	3.624710e+00
1.634289e-01	1.012770e+03
1.635000e-01	3.894604e+02
1.636276e-01	1.166092e+02
1.637572e-01	3.282142e+01
1.638850e-01	9.095525e+00
1.640000e-01	3.054210e+00
1.641918e-01	2.145845e+00
1.643185e-01	2.230427e+00
1.644456e-01	2.277216e+00
1.645000e-01	2.293266e+00
1.650000e-01	2.414450e+00
1.655000e-01	2.678106e+00
1.660000e-01	2.661791e+00
1.665000e-01	2.757196e+00
1.670000e-01	2.843472e+00
1.675000e-01	2.921965e+00
1.680000e-01	2.993125e+00
1.685000e-01	3.055330e+00
1.690000e-01	3.109647e+00
1.695000e-01	3.151672e+00
1.700000e-01	3.179589e+00
1.705000e-01	3.191399e+00
1.710000e-01	3.188001e+00
1.715000e-01	3.169319e+00
1.720000e-01	3.137091e+00
1.725000e-01	3.094712e+00
1.730000e-01	3.044376e+00
1.735000e-01	2.989202e+00
1.740000e-01	2.930464e+00
1.745000e-01	2.869447e+00
1.750000e-01	2.804803e+00
1.755000e-01	2.735126e+00
1.760000e-01	2.657399e+00
1.765000e-01	2.569685e+00
1.770000e-01	2.470286e+00
1.775000e-01	2.355968e+00
1.780000e-01	2.225662e+00
1.785000e-01	2.080413e+00
1.790000e-01	1.918477e+00
1.795000e-01	1.741079e+00
1.798080e-01	1.611451e+00
1.800000e-01	1.552165e+00
1.805000e-01	1.355222e+00
1.810000e-01	1.109091e+00
1.815000e-01	8.771628e-01
1.820000e-01	6.384694e-01
1.825000e-01	4.107274e-01
1.830000e-01	2.619441e-01
1.835000e-01	3.506481e-01
1.840000e-01	7.250529e-01
1.845000e-01	1.728580e+02
1.846259e-01	4.886514e+02
1.847585e-01	2.424761e+01
1.848858e-01	7.512482e-01
1.850000e-01	8.358850e-01
1.851313e-01	9.260299e-01
1.852639e-01	1.015867e+00
1.853937e-01	1.103806e+00
1.855000e-01	1.174905e+00
1.856296e-01	1.261305e+00
1.857747e-01	1.357470e+00
1.860000e-01	1.504574e+00
1.865000e-01	1.824244e+00
1.870000e-01	2.131831e+00
1.875000e-01	2.425835e+00
1.880000e-01	2.705911e+00
1.885000e-01	2.970936e+00
1.890000e-01	3.219945e+00
1.895000e-01	3.451987e+00
1.900000e-01	3.667312e+00
1.901714e-01	2.084752e+02
1.903145e-01	3.645860e+00
1.905000e-01	3.661757e+00
1.910000e-01	3.847171e+00
1.915000e-01	3.969608e+00
1.920000e-01	4.072770e+00
1.925000e-01	4.156791e+00
1.930000e-01	4.221650e+00
1.935000e-01	4.267139e+00
1.940000e-01	4.293037e+00
1.945000e-01	4.299930e+00
1.950000e-01	4.287458e+00
1.955000e-01	4.256053e+00
1.960000e-01	4.205969e+00
1.965000e-01	4.137277e+00
1.970000e-01	4.049546e+00
1.975000e-01	3.946503e+00
1.980000e-01	3.824970e+00
1.985000e-01	3.687115e+00
1.990000e-01	3.533000e+00
1.995000e-01	3.363761e+00
2.000000e-01	3.180695e+00
2.005000e-01	2.983471e+00
2.010000e-01	2.772911e+00
2.015000e-01	2.550578e+00
2.020000e-01	2.246099e+00
2.025000e-01	1.246362e+01
2.030000e-01	1.828949e+00
2.035000e-01	2.893333e+00
2.040000e-01	9.990067e-01
2.045000e-01	6.129423e-01
2.050000e-01	4.722821e-01
2.055000e-01	5.310588e-01
2.060000e-01	2.798297e-01
2.065000e-01	1.470143e+00
2.070000e-01	9.314067e+01
2.075000e-01	6.550855e+01
2.080000e-01	5.951947e-01
2.085000e-01	8.563720e-01
2.090000e-01	1.079373e+00
2.095000e-01	1.314586e+00
2.100000e-01	1.538595e+00
2.105000e-01	1.751415e+00
2.110000e-01	1.954666e+00
2.115000e-01	2.146278e+00
2.116553e-01	1.032041e+02
2.120000e-01	2.205429e+00
2.125000e-01	2.337479e+00
2.127428e-01	2.400998e+00
2.130000e-01	2.464866e+00
2.135000e-01	2.579099e+00
2.140000e-01	2.680295e+00
2.145000e-01	2.767834e+00
2.150000e-01	2.841696e+00
2.155000e-01	2.901634e+00
2.160000e-01	2.947337e+00
2.165000e-01	2.979256e+00
2.170000e-01	2.997628e+00
2.175000e-01	3.001419e+00
2.180000e-01	2.991686e+00
2.185000e-01	2.968094e+00
2.190000e-01	2.931103e+00
2.195000e-01	2.880944e+00
2.200000e-01	2.817847e+00
2.205000e-01	2.742225e+00
2.210000e-01	2.654417e+00
2.215000e-01	2.554940e+00
2.220000e-01	2.444243e+00
2.225000e-01	2.322875e+00
2.230000e-01	2.191358e+00
2.235000e-01	2.050347e+00
2.240000e-01	1.900742e+00
2.245000e-01	1.742940e+00
2.250000e-01	1.575694e+00
2.255000e-01	1.404299e+00
2.260000e-01	1.225729e+00
2.265000e-01	1.041990e+00
2.270000e-01	8.538285e-01
2.275000e-01	6.621852e-01
2.280000e-01	4.682321e-01
2.285000e-01	2.742196e-01
2.290000e-01	2.885625e-01
2.295000e-01	6.449993e+01
2.300000e-01	8.930466e-02
2.305000e-01	2.017243e+01
2.310000e-01	2.607526e+01
2.315000e-01	6.718399e-01
2.320000e-01	8.437649e-01
2.325000e-01	1.010911e+00
2.330000e-01	1.171223e+00
2.335000e-01	1.324220e+00
2.340000e-01	1.470616e+00
2.345000e-01	1.607046e+00
2.350000e-01	1.735055e+00
2.355000e-01	1.854142e+00
2.360000e-01	1.963622e+00
2.365000e-01	2.065106e+00
2.370000e-01	2.151840e+00
2.375000e-01	2.232347e+00
2.380000e-01	1.085150e+02
2.385000e-01	5.426665e+00
2.390000e-01	2.329867e+00
2.395000e-01	2.380265e+00
2.400000e-01	2.394469e+00
2.405000e-01	2.398339e+00
2.410000e-01	2.391495e+00
2.415000e-01	2.374214e+00
2.420000e-01	2.346964e+00
2.425000e-01	2.309578e+00
2.430000e-01	2.262308e+00
2.435000e-01	2.205728e+00
2.440000e-01	2.139910e+00
2.445000e-01	2.065224e+00
2.450000e-01	1.982146e+00
2.455000e-01	1.891038e+00
2.460000e-01	1.792340e+00
2.465000e-01	1.686447e+00
2.470000e-01	1.574195e+00
2.475000e-01	7.462384e+01
2.480000e-01	2.387474e+00
2.485000e-01	1.168784e+00
2.490000e-01	1.026985e+00
2.495000e-01	8.816483e-01
2.500000e-01	1.598191e+00
2.505000e-01	5.414214e-01
2.510000e-01	4.276149e-01
2.515000e-01	2.757833e-01
2.520000e-01	1.251123e-01
2.525000e-01	1.595799e+01
2.530000e-01	5.251217e+01
2.535000e-01	8.049342e+00
2.540000e-01	5.079346e+01
2.545000e-01	7.652719e+00
2.550000e-01	4.815996e+00
2.555000e-01	5.647003e+00
2.560000e-01	6.225844e+00
2.565000e-01	6.695037e+00
2.570000e-01	6.321680e+01
2.575000e-01	9.716465e+00
2.580000e-01	8.312212e+00
2.585000e-01	7.481454e+00
2.590000e-01	7.237356e+00
2.595000e-01	6.755376e+00
2.600000e-01	6.164220e+00
2.605000e-01	5.533515e+00
2.610000e-01	4.920780e+00
2.615000e-01	4.353575e+00
2.620000e-01	3.853814e+00
2.625000e-01	3.430348e+00
2.630000e-01	3.077857e+00
2.635000e-01	2.791199e+00
2.640000e-01	2.549921e+00
2.645000e-01	2.376248e+00
2.650000e-01	2.212872e+00
2.655000e-01	2.049985e+00
2.660000e-01	1.916272e+00
2.665000e-01	1.810553e+00
2.670000e-01	1.705710e+00
2.675000e-01	1.606473e+00
2.680000e-01	1.509276e+00
2.685000e-01	1.414835e+00
2.690000e-01	1.314541e+00
2.695000e-01	1.220172e+00
2.700000e-01	1.110905e+00
2.705000e-01	1.010274e+00
2.710000e-01	9.005568e-01
2.715000e-01	8.218631e-01
2.720000e-01	7.209288e-01
2.725000e-01	6.553430e-01
2.730000e-01	5.830149e-01
2.735000e-01	5.065108e-01
2.740000e-01	4.427503e-01
2.745000e-01	4.009362e-01
2.750000e-01	6.089947e+01
2.755000e-01	3.854215e+01
2.760000e-01	2.533686e-01
2.765000e-01	3.569187e-01
2.770000e-01	4.655348e-01
2.775000e-01	5.656992e-01
2.780000e-01	6.611192e-01
2.785000e-01	7.512777e-01
2.790000e-01	8.359097e-01
2.795000e-01	9.131306e-01
2.800000e-01	9.861889e-01
2.805000e-01	1.055975e+00
2.810000e-01	1.111142e+00
2.815000e-01	1.163371e+00
2.820000e-01	1.208533e+00
2.825000e-01	1.243591e+00
2.830000e-01	7.739759e+00
2.835000e-01	1.113897e+00
2.840000e-01	1.112294e+00
2.845000e-01	1.125698e+00
2.850000e-01	1.279089e+00
2.855000e-01	1.320305e+00
2.860000e-01	1.152563e+00
2.865000e-01	1.088267e+00
2.870000e-01	1.561481e+00
2.875000e-01	1.240556e+00
2.880000e-01	2.303060e+00
2.885000e-01	9.939047e-01
2.890000e-01	8.804216e-01
2.895000e-01	8.273931e-01
2.900000e-01	1.023734e+00
2.905000e-01	7.329696e-01
2.910000e-01	6.799228e-01
2.915000e-01	5.768584e-01
2.920000e-01	5.056010e-01
2.925000e-01	4.328169e-01
2.930000e-01	3.531164e-01
2.935000e-01	2.761434e-01
2.940000e-01	1.981364e-01
2.945000e-01	1.233772e-01
2.950000e-01	7.603018e-02
2.955000e-01	1.108548e-01
2.960000e-01	3.762620e+01
2.965000e-01	1.385541e+01
2.970000e-01	6.475810e+01
2.975000e-01	1.223718e+00
2.980000e-01	3.143726e-01
2.985000e-01	4.306739e-01
2.990000e-01	5.002782e-01
2.995000e-01	5.798771e-01
3.000000e-01	6.329832e-01
3.005000e-01	7.002564e-01
3.010000e-01	7.591895e-01
3.015000e-01	8.152237e-01
3.020000e-01	8.652156e-01
3.025000e-01	9.076186e-01
3.030000e-01	9.462590e-01
3.035000e-01	6.390059e-01
3.040000e-01	8.119110e-01
3.045000e-01	1.025384e+00
3.050000e-01	1.033104e+00
3.055000e-01	1.050221e+00
3.060000e-01	9.930716e-01
3.065000e-01	1.038472e+00
3.070000e-01	1.025950e+00
3.075000e-01	1.007659e+00
3.080000e-01	9.833020e-01
3.085000e-01	9.532782e-01
3.090000e-01	9.176408e-01
3.095000e-01	8.765394e-01
3.100000e-01	8.302787e-01
3.105000e-01	7.790164e-01
3.110000e-01	7.230996e-01
3.115000e-01	6.626081e-01
3.120000e-01	5.980828e-01
3.125000e-01	5.297330e-01
3.130000e-01	4.577487e-01
3.135000e-01	3.825584e-01
3.140000e-01	3.533036e-01
3.145000e-01	1.307444e+00
3.150000e-01	8.941307e-01
3.155000e-01	6.242061e-01
3.160000e-01	3.855224e+01
3.165000e-01	1.034253e+01
3.170000e-01	1.230843e+01
3.175000e-01	3.046633e+01
3.180000e-01	5.699104e+00
3.185000e-01	2.152827e+00
3.190000e-01	2.305093e+00
3.195000e-01	2.374726e+00
3.200000e-01	2.419073e+00
3.205000e-01	2.451597e+00
3.210000e-01	2.424142e+00
3.215000e-01	2.462769e+00
3.220000e-01	2.453162e+00
3.225000e-01	2.425569e+00
3.230000e-01	2.374578e+00
3.235000e-01	2.317839e+00
3.240000e-01	2.258939e+00
3.245000e-01	2.149987e+00
3.250000e-01	2.458743e+00
3.255000e-01	1.866456e+00
3.260000e-01	1.858689e+00
3.265000e-01	1.773210e+00
3.270000e-01	1.676510e+00
3.275000e-01	1.586237e+00
3.280000e-01	1.492285e+00
3.285000e-01	1.409064e+00
3.290000e-01	1.329951e+00
3.295000e-01	1.252621e+00
3.300000e-01	1.181119e+00
3.305000e-01	1.116419e+00
3.310000e-01	1.052734e+00
3.315000e-01	9.937181e-01
3.320000e-01	9.405872e-01
3.325000e-01	8.926360e-01
3.330000e-01	8.512286e-01
3.335000e-01	8.169566e-01
3.340000e-01	1.648394e+01
3.345000e-01	1.604290e+01
3.350000e-01	8.290359e-01
3.355000e-01	1.152318e-01
3.360000e-01	1.056735e-01
3.365000e-01	3.556455e+01
3.370000e-01	4.231463e+00
3.375000e-01	2.878932e-01
3.380000e-01	3.449377e-01
3.385000e-01	2.504317e+00
3.390000e-01	4.402963e-01
3.395000e-01	4.825106e-01
3.400000e-01	5.679690e-01
3.405000e-01	5.532172e-01
3.410000e-01	5.897597e-01
3.415000e-01	6.119600e-01
3.420000e-01	6.444376e-01
3.425000e-01	6.493741e-01
3.430000e-01	6.623976e-01
3.435000e-01	6.686677e-01
3.440000e-01	6.702686e-01
3.445000e-01	6.660664e-01
3.450000e-01	6.563541e-01
3.455000e-01	6.586296e-01
3.460000e-01	6.493219e-01
3.465000e-01	6.318535e-01
3.470000e-01	6.143552e-01
3.475000e-01	5.962067e-01
3.480000e-01	5.797378e-01
3.485000e-01	5.615882e-01
3.490000e-01	5.493117e-01
3.495000e-01	5.209849e-01
3.500000e-01	5.370937e-01
3.505000e-01	5.617383e-01
3.510000e-01	5.832914e-01
3.515000e-01	6.164400e-01
3.520000e-01	2.364131e+00
3.525000e-01	2.499495e+01
3.530000e-01	2.406763e+00
3.535000e-01	1.236171e+00
3.540000e-01	1.336285e+00
3.545000e-01	1.440662e+00
3.550000e-01	1.568174e+00
3.555000e-01	1.967450e+01
3.560000e-01	2.460525e+01
3.565000e-01	4.038491e+00
3.570000e-01	3.225421e+00
3.575000e-01	3.548397e+00
3.580000e-01	3.832285e+00
3.585000e-01	4.114168e+00
3.590000e-01	4.371599e+00
3.595000e-01	4.595286e+00
3.600000e-01	4.768463e+00
3.605000e-01	4.876245e+00
3.610000e-01	4.904173e+00
3.615000e-01	4.851920e+00
3.620000e-01	4.721008e+00
3.625000e-01	4.527897e+00
3.630000e-01	4.272790e+00
3.635000e-01	3.988385e+00
3.640000e-01	3.681531e+00
3.645000e-01	3.375608e+00
3.650000e-01	3.079831e+00
3.655000e-01	1.310057e+01
3.660000e-01	2.790338e+00
3.665000e-01	2.270621e+00
3.670000e-01	1.874020e+00
3.675000e-01	1.726135e+00
3.680000e-01	2.194776e+01
3.685000e-01	9.237017e+00
3.690000e-01	5.052020e-01
3.695000e-01	5.663616e-01
3.700000e-01	5.346723e-01
3.705000e-01	5.092589e-01
3.710000e-01	1.991012e+01
3.715000e-01	4.389101e+00
3.720000e-01	3.037044e+01
3.725000e-01	5.569925e-01
3.730000e-01	2.850078e-01
3.735000e-01	3.167902e-01
3.740000e-01	3.497530e-01
3.745000e-01	3.682705e-01
3.750000e-01	2.364873e-01
3.755000e-01	3.053569e-01
3.760000e-01	2.998314e-01
3.765000e-01	3.008861e-01
3.770000e-01	2.818288e-01
3.775000e-01	2.937314e-01
3.780000e-01	3.974159e-01
3.785000e-01	3.724734e-01
3.790000e-01	1.114695e+01
3.795000e-01	2.327989e-01
3.800000e-01	2.428272e-01
3.805000e-01	1.362673e+00
3.810000e-01	1.024104e+00
3.815000e-01	1.227101e-01
3.820000e-01	1.644024e-01
3.825000e-01	5.939749e-02
3.830000e-01	1.974436e-01
3.835000e-01	3.166900e-01
3.840000e-01	1.724038e+00
3.845000e-01	2.581684e+01
3.850000e-01	2.282028e-01
3.855000e-01	3.117497e-01
3.860000e-01	8.589391e+00
3.865000e-01	1.184673e+01
3.870000e-01	2.399617e-01
3.875000e-01	3.978311e-01
3.880000e-01	1.586251e-01
3.885000e-01	2.580510e-01
3.890000e-01	2.926766e-01
3.895000e-01	3.047423e-01
3.900000e-01	3.230293e-01
3.905000e-01	3.733972e-01
3.910000e-01	5.181454e-01
3.915000e-01	3.405177e-01
3.920000e-01	3.066100e-01
3.925000e-01	3.451882e-01
3.930000e-01	3.367507e-01
3.935000e-01	1.408600e-01
3.940000e-01	3.079658e-01
3.945000e-01	2.945062e-01
3.950000e-01	2.709717e-01
3.955000e-01	2.462194e-01
3.960000e-01	2.195757e-01
3.965000e-01	1.933204e-01
3.970000e-01	1.775798e-01
3.975000e-01	1.641924e-01
3.980000e-01	1.491782e-01
3.985000e-01	1.461544e-01
3.990000e-01	1.646862e-01
3.995000e-01	1.118779e+01
4.000000e-01	2.651832e+01
4.005000e-01	2.785191e+00
4.010000e-01	2.385902e-01
4.015000e-01	1.925903e+01
4.020000e-01	2.754987e-01
4.025000e-01	1.547567e-01
4.030000e-01	3.069830e-01
