"+20 gnd impact on joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
1.060000e-01	1.220338e+01
1.070000e-01	7.136416e+00
1.080000e-01	4.499497e+00
1.090000e-01	3.513177e+00
1.100000e-01	3.971031e+00
1.105845e-01	4.718387e+00
1.109925e-01	9.957369e+00
1.110000e-01	2.836381e+01
1.113539e-01	2.005375e+03
1.116118e-01	1.663764e+02
1.119906e-01	2.294846e+02
1.120000e-01	2.297903e+02
1.123035e-01	1.680081e+02
1.125538e-01	1.085740e+02
1.128157e-01	6.095919e+01
1.130000e-01	3.574281e+01
1.133308e-01	1.572231e+01
1.135824e-01	1.112554e+01
1.140000e-01	5.452881e+00
1.149292e-01	3.877761e+00
1.150000e-01	3.938064e+00
1.153217e-01	4.254315e+00
1.160000e-01	4.761586e+00
1.170000e-01	5.412104e+00
1.180000e-01	5.965464e+00
1.190000e-01	6.436050e+00
1.200000e-01	6.837835e+00
1.210000e-01	7.181900e+00
1.220000e-01	7.472161e+00
1.230000e-01	7.700818e+00
1.240000e-01	7.860876e+00
1.250000e-01	7.947851e+00
1.254557e-01	2.825076e+02
1.260000e-01	7.866611e+00
1.270000e-01	7.674480e+00
1.280000e-01	7.340628e+00
1.290000e-01	7.805308e+00
1.300000e-01	9.062013e+00
1.310000e-01	2.192029e+02
1.320000e-01	4.456027e+00
1.330000e-01	3.856232e+00
1.340000e-01	2.972412e+00
1.350000e-01	3.001884e+01
1.360000e-01	7.182947e-01
1.370000e-01	4.207445e-01
1.380000e-01	6.051032e+02
1.390000e-01	3.191360e+00
1.400000e-01	4.659707e+00
1.402538e-01	2.599371e+03
1.405668e-01	4.023285e+00
1.408262e-01	4.691416e+00
1.410000e-01	1.679700e+01
1.412876e-01	7.120263e+00
1.415611e-01	5.433600e+00
1.418881e-01	5.736339e+00
1.420000e-01	5.818891e+00
1.422501e-01	6.055215e+00
1.430000e-01	6.667713e+00
1.440000e-01	7.376284e+00
1.450000e-01	7.954369e+00
1.460000e-01	8.395951e+00
1.467156e-01	2.743846e+02
1.469747e-01	7.087505e+00
1.470000e-01	5.137357e+00
1.480000e-01	5.686255e+00
1.490000e-01	9.717244e+01
1.499830e-01	4.717707e+00
1.500000e-01	4.888004e+00
1.502850e-01	5.489703e+01
1.505858e-01	1.019550e+01
1.508825e-01	4.607262e+00
1.510000e-01	4.652297e+00
1.520000e-01	4.652200e+00
1.528231e-01	4.503426e+00
1.530000e-01	4.489760e+00
1.540000e-01	4.293759e+00
1.550000e-01	4.039793e+00
1.560000e-01	3.728606e+00
1.570000e-01	3.311287e+00
1.580000e-01	2.840539e+00
1.590000e-01	2.316358e+00
1.600000e-01	1.711848e+00
1.610000e-01	1.077787e+00
1.620000e-01	4.291635e-01
1.630000e-01	3.207675e-01
1.640000e-01	1.502384e+02
1.650000e-01	8.355009e+00
1.660000e-01	5.473152e+00
1.670000e-01	5.180292e+00
1.680000e-01	4.710382e+00
1.690000e-01	4.907568e+00
1.700000e-01	5.134580e+00
1.710000e-01	5.452934e+00
1.720000e-01	5.752976e+00
1.730000e-01	5.979685e+00
1.740000e-01	6.111997e+00
1.750000e-01	6.149448e+00
1.760000e-01	6.080933e+00
1.770000e-01	5.920321e+00
1.780000e-01	5.730199e+01
1.790000e-01	5.242102e+00
1.800000e-01	4.785190e+00
1.810000e-01	4.257559e+00
1.820000e-01	3.667273e+00
1.830000e-01	3.023726e+00
1.840000e-01	2.337225e+00
1.850000e-01	1.619283e+00
1.860000e-01	8.817440e-01
1.870000e-01	1.811620e+00
1.880000e-01	2.848425e+02
1.890000e-01	1.355471e+01
1.900000e-01	5.038997e+00
1.910000e-01	4.817584e+00
1.920000e-01	3.995681e+00
1.930000e-01	3.760572e+00
1.940000e-01	3.561541e+00
1.950000e-01	3.585350e+00
1.960000e-01	3.728468e+00
1.970000e-01	3.881286e+00
1.980000e-01	3.999576e+00
1.990000e-01	3.522624e+00
2.000000e-01	3.503243e+00
2.010000e-01	3.330911e+00
2.020000e-01	3.155462e+00
2.030000e-01	2.905861e+00
2.040000e-01	2.693471e+00
2.050000e-01	2.245860e+00
2.060000e-01	1.851001e+00
2.070000e-01	1.425750e+00
2.080000e-01	9.769583e-01
2.090000e-01	5.503077e-01
2.100000e-01	3.382382e-01
2.110000e-01	7.070375e-01
2.120000e-01	1.178847e+00
2.130000e-01	4.740655e-01
2.140000e-01	9.599121e-01
2.150000e-01	7.340690e+00
2.160000e-01	7.647070e+00
2.170000e-01	1.077434e+01
2.180000e-01	1.442108e+01
2.190000e-01	1.745059e+01
2.200000e-01	1.770921e+01
2.210000e-01	5.094963e+01
2.220000e-01	1.250962e+01
2.230000e-01	7.396034e+00
2.240000e-01	5.031842e+00
2.250000e-01	3.634591e+00
2.260000e-01	2.726929e+00
2.270000e-01	2.110788e+00
2.280000e-01	1.678075e+00
2.290000e-01	1.446052e+00
2.300000e-01	1.519998e+00
2.310000e-01	4.424196e+00
2.320000e-01	1.401554e+00
2.330000e-01	4.012400e-01
2.340000e-01	3.719848e-01
2.350000e-01	4.544959e-01
2.360000e-01	1.463175e+00
2.370000e-01	4.273187e-01
2.380000e-01	7.408007e-01
2.390000e-01	1.037313e+00
2.400000e-01	1.306781e+00
2.410000e-01	1.545561e+00
2.420000e-01	1.828419e+00
2.430000e-01	4.745198e+00
2.440000e-01	3.760106e+00
2.450000e-01	6.081659e+00
2.460000e-01	7.519504e+00
2.470000e-01	8.671012e+00
2.480000e-01	3.155383e+01
2.490000e-01	9.848116e+00
2.500000e-01	7.318919e+00
2.510000e-01	5.807883e+00
2.520000e-01	4.406772e+00
2.530000e-01	3.362142e+00
2.540000e-01	2.612653e+00
2.550000e-01	2.075727e+00
2.560000e-01	1.777510e+01
2.570000e-01	1.137373e+00
2.580000e-01	4.233537e+01
2.590000e-01	6.435256e+01
2.600000e-01	1.458596e+00
2.610000e-01	1.709687e+00
2.620000e-01	2.099393e+00
2.630000e-01	2.600012e+00
2.640000e-01	3.269417e+00
2.650000e-01	4.167856e+00
2.660000e-01	5.348545e+00
2.670000e-01	6.782408e+00
2.680000e-01	8.260008e+00
2.690000e-01	9.325433e+00
2.700000e-01	9.471126e+00
2.710000e-01	8.560674e+00
2.720000e-01	7.051449e+00
2.730000e-01	5.532694e+00
2.740000e-01	4.255870e+00
2.750000e-01	7.305075e+01
2.760000e-01	2.351531e+01
2.770000e-01	4.943100e-01
2.780000e-01	9.425818e-01
2.790000e-01	1.034000e+00
2.800000e-01	4.518971e+01
2.810000e-01	2.904322e+00
2.820000e-01	3.272387e-01
2.830000e-01	1.302045e+00
2.840000e-01	5.850993e-01
2.850000e-01	7.922772e-01
2.860000e-01	8.975758e-01
2.870000e-01	9.473521e-01
2.880000e-01	1.067098e+00
2.890000e-01	1.099488e+00
2.900000e-01	1.162376e+00
2.910000e-01	1.227732e+00
2.920000e-01	1.321850e+00
2.930000e-01	1.441252e+00
2.940000e-01	9.122741e+00
2.950000e-01	6.189914e+00
2.960000e-01	8.309682e+00
2.970000e-01	1.053355e+01
2.980000e-01	1.216919e+01
2.990000e-01	1.233576e+01
3.000000e-01	1.087967e+01
3.010000e-01	4.384104e+01
3.020000e-01	4.193943e+01
3.030000e-01	1.599468e+00
3.040000e-01	3.363989e+00
3.050000e-01	2.191481e+00
3.060000e-01	1.962798e+00
3.070000e-01	1.826614e+00
3.080000e-01	1.760481e+00
3.090000e-01	1.822480e+00
3.100000e-01	1.957743e+00
3.110000e-01	2.173925e+00
3.120000e-01	2.502812e+00
3.130000e-01	2.309325e+01
3.140000e-01	5.450792e+00
3.150000e-01	5.999869e+00
3.160000e-01	7.438624e+00
3.170000e-01	9.162296e+00
3.180000e-01	1.102903e+01
3.190000e-01	1.698704e+01
3.200000e-01	1.702609e+01
3.210000e-01	1.696049e+01
3.220000e-01	4.556940e+01
3.230000e-01	6.447679e+00
3.240000e-01	1.382533e+01
3.250000e-01	7.583499e+00
3.260000e-01	1.259296e+01
3.270000e-01	8.770592e+00
3.280000e-01	8.367500e+00
3.290000e-01	9.023016e+00
3.300000e-01	1.073113e+01
3.310000e-01	1.380863e+01
3.320000e-01	1.865382e+01
3.330000e-01	2.489343e+01
3.340000e-01	3.011018e+01
3.350000e-01	3.021071e+01
3.360000e-01	2.474698e+01
3.370000e-01	1.840006e+01
3.380000e-01	1.433304e+01
3.390000e-01	1.267853e+01
3.400000e-01	2.708374e+01
3.410000e-01	1.137685e+01
3.420000e-01	2.018706e+01
3.430000e-01	1.430881e+01
3.440000e-01	2.093564e+01
3.450000e-01	2.500965e+01
3.460000e-01	2.954891e+01
3.470000e-01	3.300750e+01
3.480000e-01	3.376036e+01
3.490000e-01	3.232092e+01
3.500000e-01	3.176443e+01
3.510000e-01	3.500039e+01
3.520000e-01	4.227801e+01
3.530000e-01	4.875223e+01
3.540000e-01	4.656473e+01
3.550000e-01	3.624510e+01
3.560000e-01	2.633440e+01
3.570000e-01	2.075819e+01
3.580000e-01	1.869803e+01
3.590000e-01	4.536627e+01
3.600000e-01	1.872575e+01
3.610000e-01	2.221314e+01
3.620000e-01	2.579715e+01
3.630000e-01	3.052964e+01
3.640000e-01	3.644877e+01
3.650000e-01	4.273691e+01
3.660000e-01	4.787385e+01
3.670000e-01	5.140658e+01
3.680000e-01	5.462050e+01
3.690000e-01	5.700846e+01
3.700000e-01	5.365575e+01
3.710000e-01	4.315158e+01
3.720000e-01	3.206993e+01
3.730000e-01	2.533778e+01
3.740000e-01	2.509083e+01
3.750000e-01	2.188632e+01
3.760000e-01	2.278778e+01
3.770000e-01	2.464586e+01
3.780000e-01	3.010032e+01
3.790000e-01	3.016417e+01
3.800000e-01	3.547779e+01
3.810000e-01	4.144491e+01
3.820000e-01	4.888245e+01
3.830000e-01	5.744556e+01
3.840000e-01	6.376847e+01
3.850000e-01	6.198691e+01
3.860000e-01	5.144760e+01
3.870000e-01	3.959270e+01
3.880000e-01	3.155926e+01
3.890000e-01	2.752914e+01
3.900000e-01	2.889586e+01
3.910000e-01	2.643603e+01
3.920000e-01	2.713345e+01
3.930000e-01	2.839576e+01
3.940000e-01	3.005230e+01
3.950000e-01	3.568092e+01
3.960000e-01	3.552983e+01
3.970000e-01	4.162538e+01
3.980000e-01	4.997156e+01
3.990000e-01	5.948488e+01
4.000000e-01	6.451520e+01
4.010000e-01	5.961840e+01
4.020000e-01	4.835493e+01
4.030000e-01	3.836207e+01
4.040000e-01	3.220630e+01
4.050000e-01	2.885325e+01
4.060000e-01	3.296187e+01
4.070000e-01	2.691324e+01
4.080000e-01	2.911689e+01
4.090000e-01	2.736517e+01
4.100000e-01	2.943975e+01
4.110000e-01	3.214619e+01
4.120000e-01	3.576265e+01
4.130000e-01	4.088306e+01
4.140000e-01	4.720755e+01
4.150000e-01	5.367664e+01
4.160000e-01	5.730539e+01
4.170000e-01	5.558188e+01
4.180000e-01	4.974136e+01
4.190000e-01	4.346272e+01
4.200000e-01	3.813959e+01
4.210000e-01	3.868211e+01
4.220000e-01	3.072813e+01
4.230000e-01	3.137143e+01
4.240000e-01	2.801489e+01
4.250000e-01	2.792861e+01
4.260000e-01	2.925751e+01
4.270000e-01	3.205200e+01
4.280000e-01	3.661195e+01
4.290000e-01	4.276537e+01
4.300000e-01	4.980145e+01
4.310000e-01	5.524984e+01
4.320000e-01	5.621014e+01
4.330000e-01	5.169576e+01
4.340000e-01	4.578745e+01
4.350000e-01	4.050886e+01
4.360000e-01	3.980329e+01
4.370000e-01	3.320210e+01
4.380000e-01	3.129270e+01
4.390000e-01	3.023519e+01
4.400000e-01	3.035669e+01
