" chongzhi1"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
1.132000e+00	2.052159e+00
1.133000e+00	2.150939e+00
1.134000e+00	2.241884e+00
1.135000e+00	2.328577e+00
1.136000e+00	2.404274e+00
1.137000e+00	2.470974e+00
1.138000e+00	2.523456e+00
1.139000e+00	2.593683e+00
1.140000e+00	2.653717e+00
1.141000e+00	2.700639e+00
1.142000e+00	1.043686e+01
1.143000e+00	2.760871e+00
1.144000e+00	2.789911e+00
1.145000e+00	2.820209e+00
1.146000e+00	2.834668e+00
1.147000e+00	2.850080e+00
1.148000e+00	2.861363e+00
1.149000e+00	2.867293e+00
1.150000e+00	2.866428e+00
1.151000e+00	2.865237e+00
1.152000e+00	2.857467e+00
1.153000e+00	2.845878e+00
1.154000e+00	2.828762e+00
1.155000e+00	2.806012e+00
1.156000e+00	2.779302e+00
1.157000e+00	2.746818e+00
1.158000e+00	2.709325e+00
1.159000e+00	2.664064e+00
1.160000e+00	2.617166e+00
1.161000e+00	2.563121e+00
1.162000e+00	2.502160e+00
1.163000e+00	2.435559e+00
1.164000e+00	2.363699e+00
1.165000e+00	2.281289e+00
1.166000e+00	2.191145e+00
1.167000e+00	2.091928e+00
1.168000e+00	2.032224e+00
1.169000e+00	1.928665e+00
1.170000e+00	1.860177e+00
1.171000e+00	1.812220e+00
1.172000e+00	1.803238e+00
1.173000e+00	1.844861e+00
1.174000e+00	1.939273e+00
1.175000e+00	2.081061e+00
1.176000e+00	2.228992e+00
1.177000e+00	2.360875e+00
1.178000e+00	2.460643e+00
1.179000e+00	2.497155e+00
1.180000e+00	2.456010e+00
1.181000e+00	2.344009e+00
1.182000e+00	2.184726e+00
1.183000e+00	2.031938e+00
1.184000e+00	1.873149e+00
1.185000e+00	1.777816e+00
1.186000e+00	1.746318e+00
1.187000e+00	1.773029e+00
1.188000e+00	1.843536e+00
1.189000e+00	1.698151e+00
1.190000e+00	1.764118e+00
1.191000e+00	1.885943e+00
1.192000e+00	1.980258e+00
1.193000e+00	2.077610e+00
1.194000e+00	2.167563e+00
1.195000e+00	2.248494e+00
1.196000e+00	2.321069e+00
1.197000e+00	2.385337e+00
1.198000e+00	2.441297e+00
1.199000e+00	2.487250e+00
1.200000e+00	2.527556e+00
1.201000e+00	2.559370e+00
1.202000e+00	2.584057e+00
1.203000e+00	2.620793e+00
1.204000e+00	2.607789e+00
1.205000e+00	2.615877e+00
1.206000e+00	2.613605e+00
1.207000e+00	2.605139e+00
1.208000e+00	2.590556e+00
1.209000e+00	2.571165e+00
1.210000e+00	2.547778e+00
1.211000e+00	2.505204e+00
1.212000e+00	2.464648e+00
1.213000e+00	2.417227e+00
1.214000e+00	2.381356e+00
1.215000e+00	2.291458e+00
1.216000e+00	2.234899e+00
1.217000e+00	2.151411e+00
1.218000e+00	2.064425e+00
1.219000e+00	1.968355e+00
1.220000e+00	1.864280e+00
1.221000e+00	1.750908e+00
1.222000e+00	1.630557e+00
1.223000e+00	1.502854e+00
1.224000e+00	1.368821e+00
1.225000e+00	1.256905e+00
1.226000e+00	1.167675e+00
1.227000e+00	1.127447e+00
1.228000e+00	1.166075e+00
1.229000e+00	1.294827e+00
1.230000e+00	1.497417e+00
1.231000e+00	1.740495e+00
1.232000e+00	1.982202e+00
1.233000e+00	2.180454e+00
1.234000e+00	2.299007e+00
1.235000e+00	2.314860e+00
1.236000e+00	2.225879e+00
1.237000e+00	2.054884e+00
1.238000e+00	1.839723e+00
1.239000e+00	1.627350e+00
1.240000e+00	1.444718e+00
1.241000e+00	1.248076e+00
1.242000e+00	1.313893e+00
1.243000e+00	1.409490e+00
1.244000e+00	1.542229e+00
1.245000e+00	1.695602e+00
1.246000e+00	1.857155e+00
1.247000e+00	2.000806e+00
1.248000e+00	2.149183e+00
1.249000e+00	2.286121e+00
1.250000e+00	2.412634e+00
1.251000e+00	2.528410e+00
1.252000e+00	2.612565e+00
1.253000e+00	2.701324e+00
1.254000e+00	2.782028e+00
1.255000e+00	2.855175e+00
1.256000e+00	2.921765e+00
1.257000e+00	2.978690e+00
1.258000e+00	3.031227e+00
1.259000e+00	3.076617e+00
1.260000e+00	3.116357e+00
1.261000e+00	3.150988e+00
1.262000e+00	3.173713e+00
1.263000e+00	3.199808e+00
1.264000e+00	3.216279e+00
1.265000e+00	3.227316e+00
1.266000e+00	3.232999e+00
1.267000e+00	3.233872e+00
1.268000e+00	3.232656e+00
1.269000e+00	3.216863e+00
1.270000e+00	3.200755e+00
1.271000e+00	3.178581e+00
1.272000e+00	3.150580e+00
1.273000e+00	3.115069e+00
1.274000e+00	3.075310e+00
1.275000e+00	3.029114e+00
1.276000e+00	2.974538e+00
1.277000e+00	2.913846e+00
1.278000e+00	2.843020e+00
1.279000e+00	2.767903e+00
1.280000e+00	2.678076e+00
1.281000e+00	2.582168e+00
1.282000e+00	2.473352e+00
1.283000e+00	2.353084e+00
1.284000e+00	2.197806e+00
1.285000e+00	2.041117e+00
1.286000e+00	1.881212e+00
1.287000e+00	1.695514e+00
1.288000e+00	1.493637e+00
1.289000e+00	1.284298e+00
1.290000e+00	1.087467e+00
1.291000e+00	9.504550e-01
1.292000e+00	9.582359e-01
1.293000e+00	1.158145e+00
1.294000e+00	1.519084e+00
1.295000e+00	1.917567e+00
1.296000e+00	2.381082e+00
1.297000e+00	2.748665e+00
1.298000e+00	4.535301e+00
1.299000e+00	2.662122e+00
1.300000e+00	2.677648e+00
1.301000e+00	2.302766e+00
1.302000e+00	1.865130e+00
1.303000e+00	1.450928e+00
1.304000e+00	1.097562e+00
1.305000e+00	8.898811e-01
1.306000e+00	8.575873e-01
1.307000e+00	9.701649e-01
1.308000e+00	1.160415e+00
1.309000e+00	1.366933e+00
1.310000e+00	1.570842e+00
1.311000e+00	1.763893e+00
1.312000e+00	1.941793e+00
1.313000e+00	2.101349e+00
1.314000e+00	2.247754e+00
1.315000e+00	2.379386e+00
1.316000e+00	2.497318e+00
1.317000e+00	2.603959e+00
1.318000e+00	2.698931e+00
1.319000e+00	2.782853e+00
1.320000e+00	2.856799e+00
1.321000e+00	2.935839e+00
1.322000e+00	2.976944e+00
1.323000e+00	3.025433e+00
1.324000e+00	3.064051e+00
1.325000e+00	3.093157e+00
1.326000e+00	3.116844e+00
1.327000e+00	3.133905e+00
1.328000e+00	3.144449e+00
1.329000e+00	3.148052e+00
1.330000e+00	3.145123e+00
1.331000e+00	3.135637e+00
1.332000e+00	3.119543e+00
1.333000e+00	3.098473e+00
1.334000e+00	3.068033e+00
1.335000e+00	3.031851e+00
1.336000e+00	2.989027e+00
1.337000e+00	2.939210e+00
1.338000e+00	2.881909e+00
1.339000e+00	2.817901e+00
1.340000e+00	2.745860e+00
1.341000e+00	2.602070e+00
1.342000e+00	2.515466e+00
1.343000e+00	2.422617e+00
1.344000e+00	2.304105e+00
1.345000e+00	2.192203e+00
1.346000e+00	2.074984e+00
1.347000e+00	2.954822e+00
1.348000e+00	2.767662e+00
1.349000e+00	1.326575e+00
1.350000e+00	1.578616e+00
1.351000e+00	1.425122e+00
1.352000e+00	1.274259e+00
1.353000e+00	1.149698e+00
1.354000e+00	1.042180e+00
1.355000e+00	9.674691e-01
1.356000e+00	9.311141e-01
1.357000e+00	9.297928e-01
1.358000e+00	9.505174e-01
1.359000e+00	9.789292e-01
1.360000e+00	1.000221e+00
1.361000e+00	1.005285e+00
1.362000e+00	9.913122e-01
1.363000e+00	9.601207e-01
1.364000e+00	9.138170e-01
1.365000e+00	8.640541e-01
1.366000e+00	8.259400e-01
1.367000e+00	8.195914e-01
1.368000e+00	8.613872e-01
1.369000e+00	9.479159e-01
1.370000e+00	1.096658e+00
1.371000e+00	4.150994e+00
1.372000e+00	1.405935e+00
1.373000e+00	1.595272e+00
1.374000e+00	1.749383e+00
1.375000e+00	1.919300e+00
1.376000e+00	2.078234e+00
1.377000e+00	2.219980e+00
1.378000e+00	2.350963e+00
1.379000e+00	2.467028e+00
1.380000e+00	2.581129e+00
1.381000e+00	2.680476e+00
1.382000e+00	2.693793e+00
1.383000e+00	2.841252e+00
1.384000e+00	2.909014e+00
1.385000e+00	2.949793e+00
1.386000e+00	3.033526e+00
1.387000e+00	3.055548e+00
1.388000e+00	3.083812e+00
1.389000e+00	3.112213e+00
1.390000e+00	3.116768e+00
1.391000e+00	3.119797e+00
1.392000e+00	3.114367e+00
1.393000e+00	3.101809e+00
1.394000e+00	3.081100e+00
1.395000e+00	3.051021e+00
1.396000e+00	3.012255e+00
1.397000e+00	2.964788e+00
1.398000e+00	2.908062e+00
1.399000e+00	2.841747e+00
1.400000e+00	2.764138e+00
1.401000e+00	3.595060e+00
1.402000e+00	2.571444e+00
1.403000e+00	2.469427e+00
1.404000e+00	2.349393e+00
1.405000e+00	2.217879e+00
1.406000e+00	2.072477e+00
1.407000e+00	1.930962e+00
1.408000e+00	1.780581e+00
1.409000e+00	1.637000e+00
1.410000e+00	1.512673e+00
1.411000e+00	1.428598e+00
1.412000e+00	1.401098e+00
1.413000e+00	1.446232e+00
1.414000e+00	1.557854e+00
1.415000e+00	1.708215e+00
1.416000e+00	1.866214e+00
1.417000e+00	1.997992e+00
1.418000e+00	2.070232e+00
1.419000e+00	2.069130e+00
1.420000e+00	2.000530e+00
1.421000e+00	1.857432e+00
1.422000e+00	1.694567e+00
1.423000e+00	1.537278e+00
1.424000e+00	1.416781e+00
1.425000e+00	1.354843e+00
1.426000e+00	1.357938e+00
1.427000e+00	1.415537e+00
1.428000e+00	1.521996e+00
1.429000e+00	1.617363e+00
1.430000e+00	1.745925e+00
1.431000e+00	1.846822e+00
1.432000e+00	1.972368e+00
1.433000e+00	2.091675e+00
1.434000e+00	2.200436e+00
1.435000e+00	3.176212e+00
1.436000e+00	2.813428e+00
1.437000e+00	2.505293e+00
1.438000e+00	2.582831e+00
1.439000e+00	2.646365e+00
1.440000e+00	2.703578e+00
1.441000e+00	2.752766e+00
1.442000e+00	3.093264e+00
1.443000e+00	2.828009e+00
1.444000e+00	2.871598e+00
1.445000e+00	2.869723e+00
1.446000e+00	6.217891e+00
1.447000e+00	2.881226e+00
1.448000e+00	2.874059e+00
1.449000e+00	2.866432e+00
1.450000e+00	2.849406e+00
1.451000e+00	2.825802e+00
1.452000e+00	2.793315e+00
1.453000e+00	2.759065e+00
1.454000e+00	2.717500e+00
1.455000e+00	2.667136e+00
1.456000e+00	2.612752e+00
1.457000e+00	2.553362e+00
1.458000e+00	2.488566e+00
1.459000e+00	2.418964e+00
1.460000e+00	2.347094e+00
1.461000e+00	2.272501e+00
1.462000e+00	2.197961e+00
1.463000e+00	2.124329e+00
1.464000e+00	2.054525e+00
1.465000e+00	1.991635e+00
1.466000e+00	1.938060e+00
1.467000e+00	1.896853e+00
1.468000e+00	1.867712e+00
1.469000e+00	1.849703e+00
1.470000e+00	1.842752e+00
1.471000e+00	1.841823e+00
1.472000e+00	1.844025e+00
1.473000e+00	1.842535e+00
1.474000e+00	1.833959e+00
1.475000e+00	1.817386e+00
1.476000e+00	1.794925e+00
1.477000e+00	1.775715e+00
1.478000e+00	1.751689e+00
1.479000e+00	1.737843e+00
1.480000e+00	1.739907e+00
1.481000e+00	1.753037e+00
1.482000e+00	1.782931e+00
1.483000e+00	1.820634e+00
1.484000e+00	1.861643e+00
1.485000e+00	1.921323e+00
1.486000e+00	1.979077e+00
1.487000e+00	2.037025e+00
1.488000e+00	2.095215e+00
1.489000e+00	2.149786e+00
1.490000e+00	2.200649e+00
1.491000e+00	2.246510e+00
1.492000e+00	2.287173e+00
1.493000e+00	2.321314e+00
1.494000e+00	2.343766e+00
1.495000e+00	2.372190e+00
1.496000e+00	2.388856e+00
1.497000e+00	2.397382e+00
1.498000e+00	2.401824e+00
1.499000e+00	2.397272e+00
1.500000e+00	2.389240e+00


