"     ankle"

"Time      "	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"
1.690000e-02	-6.250285e-02	8.481615e-02
1.700000e-02	-6.317812e-02	8.629649e-02
1.710000e-02	-6.385185e-02	8.778122e-02
1.720000e-02	-6.452405e-02	8.926993e-02
1.730000e-02	-6.519473e-02	9.076224e-02
1.740000e-02	-6.586391e-02	9.225777e-02
1.750000e-02	-6.653159e-02	9.375615e-02
1.760000e-02	-6.719777e-02	9.525703e-02
1.770000e-02	-6.786246e-02	9.676005e-02
1.780000e-02	-6.852565e-02	9.826485e-02
1.790000e-02	-6.918732e-02	9.977111e-02
1.800000e-02	-6.984744e-02	1.012785e-01
1.810000e-02	-7.050600e-02	1.027866e-01
1.820000e-02	-7.116296e-02	1.042951e-01
1.830000e-02	-7.181828e-02	1.058036e-01
1.840000e-02	-7.247192e-02	1.073118e-01
1.850000e-02	-7.312384e-02	1.088193e-01
1.860000e-02	-7.377399e-02	1.103257e-01
1.870000e-02	-7.442233e-02	1.118306e-01
1.880000e-02	-7.506881e-02	1.133335e-01
1.890000e-02	-7.571340e-02	1.148341e-01
1.900000e-02	-7.635606e-02	1.163320e-01
1.910000e-02	-7.699676e-02	1.178265e-01
1.920000e-02	-7.763551e-02	1.193174e-01
1.930000e-02	-7.827228e-02	1.208041e-01
1.940000e-02	-7.890709e-02	1.222860e-01
1.950000e-02	-7.953996e-02	1.237628e-01
1.960000e-02	-8.017095e-02	1.252338e-01
1.970000e-02	-8.080011e-02	1.266985e-01
1.980000e-02	-8.142754e-02	1.281565e-01
1.990000e-02	-8.205332e-02	1.296072e-01
2.000000e-02	-8.267760e-02	1.310500e-01
2.010000e-02	-8.330053e-02	1.324846e-01
2.020000e-02	-8.392228e-02	1.339102e-01
2.030000e-02	-8.454305e-02	1.353265e-01
2.040000e-02	-8.516307e-02	1.367329e-01
2.050000e-02	-8.578258e-02	1.381291e-01
2.060000e-02	-8.640186e-02	1.395145e-01
2.070000e-02	-8.702118e-02	1.408887e-01
2.080000e-02	-8.764087e-02	1.422514e-01
2.090000e-02	-8.826127e-02	1.436021e-01
2.100000e-02	-8.888271e-02	1.449407e-01
2.110000e-02	-8.950556e-02	1.462667e-01
2.120000e-02	-9.013023e-02	1.475800e-01
2.130000e-02	-9.075708e-02	1.488803e-01
2.140000e-02	-9.138649e-02	1.501675e-01
2.150000e-02	-9.201887e-02	1.514415e-01
2.160000e-02	-9.265462e-02	1.527023e-01
2.170000e-02	-9.329415e-02	1.539497e-01
2.180000e-02	-9.393785e-02	1.551839e-01
2.190000e-02	-9.458612e-02	1.564049e-01
2.200000e-02	-9.523936e-02	1.576129e-01
2.210000e-02	-9.589794e-02	1.588079e-01
2.220000e-02	-9.656224e-02	1.599903e-01
2.230000e-02	-9.723261e-02	1.611602e-01
2.240000e-02	-9.790940e-02	1.623180e-01
2.250000e-02	-9.859293e-02	1.634640e-01
2.260000e-02	-9.928350e-02	1.645986e-01
2.270000e-02	-9.998142e-02	1.657221e-01
2.280000e-02	-1.006870e-01	1.668350e-01
2.290000e-02	-1.014004e-01	1.679378e-01
2.300000e-02	-1.021219e-01	1.690310e-01
2.310000e-02	-1.028517e-01	1.701150e-01
2.320000e-02	-1.035900e-01	1.711903e-01
2.330000e-02	-1.043371e-01	1.722576e-01
2.340000e-02	-1.050930e-01	1.733173e-01
2.350000e-02	-1.058579e-01	1.743701e-01
2.360000e-02	-1.066320e-01	1.754164e-01
2.370000e-02	-1.074154e-01	1.764569e-01
2.380000e-02	-1.082081e-01	1.774921e-01
2.390000e-02	-1.090104e-01	1.785226e-01
2.400000e-02	-1.098223e-01	1.795490e-01
2.410000e-02	-1.106439e-01	1.805718e-01
2.420000e-02	-1.114753e-01	1.815916e-01
2.430000e-02	-1.123166e-01	1.826090e-01
2.440000e-02	-1.131678e-01	1.836243e-01
2.450000e-02	-1.140290e-01	1.846380e-01
2.460000e-02	-1.149002e-01	1.856505e-01
2.470000e-02	-1.157814e-01	1.866620e-01
2.480000e-02	-1.166726e-01	1.876728e-01
2.490000e-02	-1.175736e-01	1.886830e-01
2.500000e-02	-1.184844e-01	1.896927e-01
2.510000e-02	-1.194049e-01	1.907019e-01
2.520000e-02	-1.203350e-01	1.917106e-01
2.530000e-02	-1.212744e-01	1.927185e-01
2.540000e-02	-1.222229e-01	1.937254e-01
2.550000e-02	-1.231804e-01	1.947312e-01
2.560000e-02	-1.241466e-01	1.957354e-01
2.570000e-02	-1.251212e-01	1.967376e-01
2.580000e-02	-1.261040e-01	1.977376e-01
2.590000e-02	-1.270946e-01	1.987348e-01
2.600000e-02	-1.280927e-01	1.997288e-01
2.610000e-02	-1.290981e-01	2.007192e-01
2.620000e-02	-1.301105e-01	2.017055e-01
2.630000e-02	-1.311295e-01	2.026874e-01
2.640000e-02	-1.321548e-01	2.036644e-01
2.650000e-02	-1.331863e-01	2.046363e-01
2.660000e-02	-1.342235e-01	2.056027e-01
2.670000e-02	-1.352662e-01	2.065635e-01
2.680000e-02	-1.363143e-01	2.075185e-01
2.690000e-02	-1.373674e-01	2.084676e-01
2.700000e-02	-1.384255e-01	2.094110e-01
2.710000e-02	-1.394883e-01	2.103487e-01
2.720000e-02	-1.405558e-01	2.112809e-01
2.730000e-02	-1.416278e-01	2.122079e-01
2.740000e-02	-1.427042e-01	2.131302e-01
2.750000e-02	-1.437851e-01	2.140481e-01
2.760000e-02	-1.448703e-01	2.149623e-01
2.770000e-02	-1.459600e-01	2.158734e-01
2.780000e-02	-1.470541e-01	2.167821e-01
2.790000e-02	-1.481527e-01	2.176891e-01
2.800000e-02	-1.492560e-01	2.185953e-01
2.810000e-02	-1.503639e-01	2.195015e-01
2.820000e-02	-1.514766e-01	2.204086e-01
2.830000e-02	-1.525942e-01	2.213175e-01
2.840000e-02	-1.537170e-01	2.222291e-01
2.850000e-02	-1.548449e-01	2.231442e-01
2.860000e-02	-1.559782e-01	2.240638e-01
2.870000e-02	-1.571171e-01	2.249887e-01
2.880000e-02	-1.582616e-01	2.259196e-01
2.890000e-02	-1.594118e-01	2.268572e-01
2.900000e-02	-1.605681e-01	2.278022e-01
2.910000e-02	-1.617303e-01	2.287552e-01
2.920000e-02	-1.628988e-01	2.297166e-01
2.930000e-02	-1.640735e-01	2.306867e-01
2.940000e-02	-1.652545e-01	2.316659e-01
2.950000e-02	-1.664420e-01	2.326544e-01
2.960000e-02	-1.676360e-01	2.336521e-01
2.970000e-02	-1.688365e-01	2.346589e-01
2.980000e-02	-1.700435e-01	2.356748e-01
2.990000e-02	-1.712571e-01	2.366995e-01
3.000000e-02	-1.724773e-01	2.377326e-01
3.010000e-02	-1.737040e-01	2.387736e-01
3.020000e-02	-1.749373e-01	2.398219e-01
3.030000e-02	-1.761772e-01	2.408770e-01
3.040000e-02	-1.774236e-01	2.419381e-01
3.050000e-02	-1.786765e-01	2.430043e-01
3.060000e-02	-1.799360e-01	2.440750e-01
3.070000e-02	-1.812019e-01	2.451491e-01
3.080000e-02	-1.824744e-01	2.462258e-01
3.090000e-02	-1.837534e-01	2.473041e-01
3.100000e-02	-1.850390e-01	2.483832e-01
3.110000e-02	-1.863312e-01	2.494620e-01
3.120000e-02	-1.876300e-01	2.505397e-01
3.130000e-02	-1.889357e-01	2.516153e-01
3.140000e-02	-1.902482e-01	2.526880e-01
3.150000e-02	-1.915677e-01	2.537569e-01
3.160000e-02	-1.928944e-01	2.548213e-01
3.170000e-02	-1.942285e-01	2.558804e-01
3.180000e-02	-1.955701e-01	2.569335e-01
3.190000e-02	-1.969194e-01	2.579801e-01
3.200000e-02	-1.982768e-01	2.590195e-01
3.210000e-02	-1.996425e-01	2.600514e-01
3.220000e-02	-2.010168e-01	2.610751e-01
3.230000e-02	-2.024000e-01	2.620905e-01
3.240000e-02	-2.037924e-01	2.630970e-01
3.250000e-02	-2.051943e-01	2.640946e-01
3.260000e-02	-2.066062e-01	2.650829e-01
3.270000e-02	-2.080283e-01	2.660618e-01
3.280000e-02	-2.094610e-01	2.670310e-01
3.290000e-02	-2.109047e-01	2.679905e-01
3.300000e-02	-2.123597e-01	2.689401e-01
3.310000e-02	-2.138264e-01	2.698797e-01
3.320000e-02	-2.153051e-01	2.708091e-01
3.330000e-02	-2.167961e-01	2.717282e-01
3.340000e-02	-2.182997e-01	2.726367e-01
3.350000e-02	-2.198163e-01	2.735345e-01
3.360000e-02	-2.213462e-01	2.744213e-01
3.370000e-02	-2.228895e-01	2.752968e-01
3.380000e-02	-2.244465e-01	2.761607e-01
3.390000e-02	-2.260175e-01	2.770124e-01
3.400000e-02	-2.276027e-01	2.778516e-01
3.410000e-02	-2.292021e-01	2.786777e-01
3.420000e-02	-2.308160e-01	2.794900e-01
3.430000e-02	-2.324445e-01	2.802879e-01
3.440000e-02	-2.340877e-01	2.810707e-01
3.450000e-02	-2.357457e-01	2.818375e-01
3.460000e-02	-2.374186e-01	2.825874e-01
3.470000e-02	-2.391064e-01	2.833197e-01
3.480000e-02	-2.408092e-01	2.840332e-01
3.490000e-02	-2.425270e-01	2.847271e-01
3.500000e-02	-2.442598e-01	2.854003e-01
3.510000e-02	-2.460076e-01	2.860517e-01
3.520000e-02	-2.477705e-01	2.866803e-01
3.530000e-02	-2.495485e-01	2.872851e-01
3.540000e-02	-2.513417e-01	2.878650e-01
3.550000e-02	-2.531499e-01	2.884190e-01
3.560000e-02	-2.549733e-01	2.889462e-01
3.570000e-02	-2.568120e-01	2.894455e-01
3.580000e-02	-2.586659e-01	2.899162e-01
3.590000e-02	-2.605351e-01	2.903573e-01
3.600000e-02	-2.624197e-01	2.907681e-01
3.610000e-02	-2.643198e-01	2.911480e-01
3.620000e-02	-2.662355e-01	2.914963e-01
3.630000e-02	-2.681669e-01	2.918126e-01
3.640000e-02	-2.701141e-01	2.920964e-01
3.650000e-02	-2.720774e-01	2.923474e-01
3.660000e-02	-2.740567e-01	2.925654e-01
3.670000e-02	-2.760524e-01	2.927502e-01
3.680000e-02	-2.780646e-01	2.929019e-01
3.690000e-02	-2.800935e-01	2.930203e-01
3.700000e-02	-2.821392e-01	2.931058e-01
3.710000e-02	-2.842020e-01	2.931585e-01
3.720000e-02	-2.862820e-01	2.931787e-01
3.730000e-02	-2.883794e-01	2.931668e-01
3.740000e-02	-2.904944e-01	2.931232e-01
3.750000e-02	-2.926272e-01	2.930483e-01
3.760000e-02	-2.947779e-01	2.929427e-01
3.770000e-02	-2.969466e-01	2.928070e-01
3.780000e-02	-2.991336e-01	2.926416e-01
3.790000e-02	-3.013388e-01	2.924472e-01
3.800000e-02	-3.035625e-01	2.922243e-01
3.810000e-02	-3.058046e-01	2.919735e-01
3.820000e-02	-3.080653e-01	2.916954e-01
3.830000e-02	-3.103444e-01	2.913905e-01
3.840000e-02	-3.126422e-01	2.910592e-01
3.850000e-02	-3.149584e-01	2.907021e-01
3.860000e-02	-3.172931e-01	2.903195e-01
3.870000e-02	-3.196463e-01	2.899119e-01
3.880000e-02	-3.220178e-01	2.894794e-01
3.890000e-02	-3.244075e-01	2.890224e-01
3.900000e-02	-3.268153e-01	2.885411e-01
3.910000e-02	-3.292411e-01	2.880355e-01
3.920000e-02	-3.316847e-01	2.875058e-01
3.930000e-02	-3.341460e-01	2.869520e-01
3.940000e-02	-3.366248e-01	2.863740e-01
3.950000e-02	-3.391209e-01	2.857718e-01
3.960000e-02	-3.416342e-01	2.851453e-01
3.970000e-02	-3.441645e-01	2.844943e-01
3.980000e-02	-3.467117e-01	2.838186e-01
3.990000e-02	-3.492755e-01	2.831181e-01
4.000000e-02	-3.518559e-01	2.823925e-01
4.010000e-02	-3.544528e-01	2.816416e-01
4.020000e-02	-3.570659e-01	2.808652e-01
4.030000e-02	-3.596952e-01	2.800631e-01
4.040000e-02	-3.623407e-01	2.792351e-01
4.050000e-02	-3.650023e-01	2.783810e-01
4.060000e-02	-3.676798e-01	2.775007e-01
4.070000e-02	-3.703735e-01	2.765941e-01
4.080000e-02	-3.730831e-01	2.756611e-01
4.090000e-02	-3.758088e-01	2.747017e-01
4.100000e-02	-3.785506e-01	2.737160e-01
4.110000e-02	-3.813085e-01	2.727039e-01
4.120000e-02	-3.840827e-01	2.716657e-01
4.130000e-02	-3.868732e-01	2.706015e-01
4.140000e-02	-3.896802e-01	2.695115e-01
4.150000e-02	-3.925037e-01	2.683961e-01
4.160000e-02	-3.953440e-01	2.672555e-01
4.170000e-02	-3.982010e-01	2.660902e-01
4.180000e-02	-4.010750e-01	2.649004e-01
4.190000e-02	-4.039661e-01	2.636867e-01
4.200000e-02	-4.068745e-01	2.624494e-01
4.210000e-02	-4.098001e-01	2.611892e-01
4.220000e-02	-4.127433e-01	2.599063e-01
4.230000e-02	-4.157039e-01	2.586013e-01
4.240000e-02	-4.186822e-01	2.572747e-01
4.250000e-02	-4.216783e-01	2.559269e-01
4.260000e-02	-4.246920e-01	2.545584e-01
4.270000e-02	-4.277236e-01	2.531695e-01
4.280000e-02	-4.307729e-01	2.517607e-01
4.290000e-02	-4.338400e-01	2.503322e-01
4.300000e-02	-4.369248e-01	2.488843e-01
4.310000e-02	-4.400272e-01	2.474173e-01
4.320000e-02	-4.431473e-01	2.459313e-01
4.330000e-02	-4.462848e-01	2.444265e-01
4.340000e-02	-4.494396e-01	2.429028e-01
4.350000e-02	-4.526117e-01	2.413602e-01
4.360000e-02	-4.558007e-01	2.397988e-01
4.370000e-02	-4.590066e-01	2.382182e-01
4.380000e-02	-4.622292e-01	2.366183e-01
4.390000e-02	-4.654682e-01	2.349989e-01
4.400000e-02	-4.687234e-01	2.333597e-01
4.410000e-02	-4.719947e-01	2.317002e-01
4.420000e-02	-4.752817e-01	2.300201e-01
4.430000e-02	-4.785844e-01	2.283190e-01
4.440000e-02	-4.819024e-01	2.265964e-01
4.450000e-02	-4.852357e-01	2.248517e-01
4.460000e-02	-4.885839e-01	2.230846e-01
4.470000e-02	-4.919469e-01	2.212944e-01
4.480000e-02	-4.953246e-01	2.194808e-01
4.490000e-02	-4.987168e-01	2.176433e-01
4.500000e-02	-5.021233e-01	2.157813e-01
4.510000e-02	-5.055441e-01	2.138945e-01
4.520000e-02	-5.089790e-01	2.119824e-01
4.530000e-02	-5.124279e-01	2.100448e-01
4.540000e-02	-5.158909e-01	2.080814e-01
4.550000e-02	-5.193678e-01	2.060918e-01
4.560000e-02	-5.228586e-01	2.040759e-01
4.570000e-02	-5.263633e-01	2.020337e-01
4.580000e-02	-5.298819e-01	1.999650e-01
4.590000e-02	-5.334145e-01	1.978699e-01
4.600000e-02	-5.369609e-01	1.957484e-01
4.610000e-02	-5.405213e-01	1.936007e-01
4.620000e-02	-5.440957e-01	1.914271e-01
4.630000e-02	-5.476841e-01	1.892278e-01
4.640000e-02	-5.512864e-01	1.870031e-01
4.650000e-02	-5.549028e-01	1.847535e-01
4.660000e-02	-5.585333e-01	1.824795e-01
4.670000e-02	-5.621778e-01	1.801814e-01
4.680000e-02	-5.658362e-01	1.778599e-01
4.690000e-02	-5.695086e-01	1.755155e-01
4.700000e-02	-5.731950e-01	1.731489e-01
4.710000e-02	-5.768951e-01	1.707607e-01
4.720000e-02	-5.806089e-01	1.683515e-01
4.730000e-02	-5.843362e-01	1.659219e-01
4.740000e-02	-5.880770e-01	1.634727e-01
4.750000e-02	-5.918309e-01	1.610045e-01
4.760000e-02	-5.955978e-01	1.585179e-01
4.770000e-02	-5.993774e-01	1.560136e-01
4.780000e-02	-6.031695e-01	1.534921e-01
4.790000e-02	-6.069737e-01	1.509541e-01
4.800000e-02	-6.107898e-01	1.484001e-01
4.810000e-02	-6.146173e-01	1.458306e-01
4.820000e-02	-6.184559e-01	1.432462e-01
4.830000e-02	-6.223052e-01	1.406474e-01
4.840000e-02	-6.261649e-01	1.380345e-01
4.850000e-02	-6.300344e-01	1.354080e-01
4.860000e-02	-6.339135e-01	1.327682e-01
4.870000e-02	-6.378016e-01	1.301157e-01
4.880000e-02	-6.416984e-01	1.274506e-01
4.890000e-02	-6.456035e-01	1.247733e-01
4.900000e-02	-6.495163e-01	1.220843e-01
4.910000e-02	-6.534366e-01	1.193836e-01
4.920000e-02	-6.573639e-01	1.166717e-01
4.930000e-02	-6.612979e-01	1.139489e-01
4.940000e-02	-6.652382e-01	1.112155e-01
4.950000e-02	-6.691845e-01	1.084718e-01
4.960000e-02	-6.731364e-01	1.057181e-01
4.970000e-02	-6.770937e-01	1.029549e-01
4.980000e-02	-6.810561e-01	1.001826e-01
4.990000e-02	-6.850232e-01	9.740155e-02
5.000000e-02	-6.889950e-01	9.461231e-02
5.010000e-02	-6.929711e-01	9.181536e-02
5.020000e-02	-6.969515e-01	8.901127e-02
5.030000e-02	-7.009360e-01	8.620065e-02
5.040000e-02	-7.049244e-01	8.338413e-02
5.050000e-02	-7.089166e-01	8.056240e-02
5.060000e-02	-7.129126e-01	7.773619e-02
5.070000e-02	-7.169123e-01	7.490627e-02
5.080000e-02	-7.209157e-01	7.207344e-02
5.090000e-02	-7.249226e-01	6.923856e-02
5.100000e-02	-7.289331e-01	6.640249e-02
5.110000e-02	-7.329471e-01	6.356613e-02
5.120000e-02	-7.369645e-01	6.073041e-02
5.130000e-02	-7.409855e-01	5.789624e-02
5.140000e-02	-7.450098e-01	5.506459e-02
5.150000e-02	-7.490376e-01	5.223638e-02
5.160000e-02	-7.530686e-01	4.941258e-02
5.170000e-02	-7.571029e-01	4.659410e-02
5.180000e-02	-7.611403e-01	4.378186e-02
5.190000e-02	-7.651808e-01	4.097676e-02
5.200000e-02	-7.692242e-01	3.817966e-02
5.210000e-02	-7.732704e-01	3.539137e-02
5.220000e-02	-7.773193e-01	3.261268e-02
5.230000e-02	-7.813706e-01	2.984432e-02
5.240000e-02	-7.854242e-01	2.708698e-02
5.250000e-02	-7.894798e-01	2.434129e-02
5.260000e-02	-7.935373e-01	2.160783e-02
5.270000e-02	-7.975963e-01	1.888710e-02
5.280000e-02	-8.016566e-01	1.617956e-02
5.290000e-02	-8.057179e-01	1.348560e-02
5.300000e-02	-8.097800e-01	1.080555e-02
5.310000e-02	-8.138425e-01	8.139657e-03
5.320000e-02	-8.179053e-01	5.488148e-03
5.330000e-02	-8.219679e-01	2.851163e-03
5.340000e-02	-8.260301e-01	2.287998e-04
5.350000e-02	-8.300917e-01	-2.378898e-03
5.360000e-02	-8.341523e-01	-4.971933e-03
5.370000e-02	-8.382118e-01	-7.550343e-03
5.380000e-02	-8.422698e-01	-1.011421e-02
5.390000e-02	-8.463263e-01	-1.266365e-02
5.400000e-02	-8.503809e-01	-1.519879e-02
5.410000e-02	-8.544335e-01	-1.771979e-02
5.420000e-02	-8.584841e-01	-2.022683e-02
5.430000e-02	-8.625324e-01	-2.272009e-02
5.440000e-02	-8.665785e-01	-2.519974e-02
5.450000e-02	-8.706222e-01	-2.766596e-02
5.460000e-02	-8.746635e-01	-3.011894e-02
5.470000e-02	-8.787025e-01	-3.255883e-02
5.480000e-02	-8.827391e-01	-3.498580e-02
5.490000e-02	-8.867735e-01	-3.739997e-02
5.500000e-02	-8.908058e-01	-3.980148e-02
5.510000e-02	-8.948360e-01	-4.219041e-02
5.520000e-02	-8.988643e-01	-4.456684e-02
