" chongzhi1"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
1.090000e-01	1.581728e+03
1.100000e-01	1.552869e+03
1.110000e-01	1.523370e+03
1.120000e-01	1.495431e+03
1.130000e-01	1.469426e+03
1.140000e-01	1.442945e+03
1.150000e-01	1.418442e+03
1.160000e-01	1.392316e+03
1.170000e-01	1.369989e+03
1.180000e-01	1.346896e+03
1.190000e-01	1.324982e+03
1.200000e-01	1.302655e+03
1.210000e-01	1.281020e+03
1.220000e-01	1.261887e+03
1.230000e-01	1.242323e+03
1.240000e-01	1.222562e+03
1.250000e-01	1.204018e+03
1.260000e-01	1.184610e+03
1.270000e-01	1.169862e+03
1.280000e-01	1.151438e+03
1.290000e-01	1.135635e+03
1.300000e-01	1.119062e+03
1.310000e-01	1.101853e+03
1.320000e-01	1.090369e+03
1.330000e-01	1.074694e+03
1.340000e-01	1.062048e+03
1.350000e-01	1.050537e+03
1.360000e-01	1.040236e+03
1.370000e-01	1.040633e+03
1.380000e-01	1.072449e+03
1.384653e-01	1.175629e+03
1.387154e-01	4.325186e+04
1.389673e-01	8.149719e+02
1.390000e-01	4.723493e+02
1.392509e-01	2.227845e+02
1.400000e-01	2.382431e+01
1.409576e-01	2.003702e+01
1.410000e-01	2.003457e+01
1.412631e-01	6.338036e+01
1.415957e-01	2.440135e+01
1.418510e-01	2.633739e+01
1.420000e-01	3.006713e+01
1.422704e-01	3.390509e+01
1.425612e-01	3.310686e+01
1.428671e-01	2.952829e+01
1.430000e-01	2.767947e+01
1.432500e-01	1.158186e+04
1.435009e-01	2.637906e+01
1.440000e-01	2.798578e+01
1.445875e-01	2.661345e+01
1.450000e-01	2.445591e+01
1.452902e-01	2.275190e+01
1.456273e-01	2.083900e+01
1.460000e-01	1.815631e+01
1.464565e-01	1.546483e+01
1.470000e-01	1.279915e+01
1.480000e-01	9.949069e+00
1.490000e-01	9.238316e+00
1.500000e-01	9.451773e+00
1.510000e-01	9.841141e+00
1.520000e-01	1.016608e+01
1.523429e-01	7.875721e+01
1.526247e-01	1.034379e+01
1.530000e-01	1.042049e+01
1.537311e-01	1.268833e+01
1.540000e-01	1.058575e+01
1.550000e-01	1.071065e+01
1.560000e-01	1.080075e+01
1.563467e-01	4.713279e+01
1.570000e-01	1.087566e+01
1.580000e-01	1.092989e+01
1.590000e-01	1.096773e+01
1.600000e-01	1.103319e+01
1.610000e-01	1.101182e+01
1.620000e-01	1.102882e+01
1.630000e-01	1.101822e+01
1.640000e-01	1.102785e+01
1.650000e-01	1.102057e+01
1.660000e-01	1.101103e+01
1.670000e-01	1.099967e+01
1.674365e-01	3.064946e+02
1.680000e-01	1.100687e+01
1.690000e-01	1.099484e+01
1.700000e-01	1.098060e+01
1.710000e-01	1.096496e+01
1.712958e-01	1.092208e+01
1.720000e-01	1.095653e+01
1.730000e-01	1.090045e+01
1.740000e-01	1.062300e+01
1.745221e-01	9.556726e+00
1.748223e-01	1.292995e+01
1.750000e-01	1.261106e+01
1.752508e-01	1.261593e+01
1.755016e-01	1.035011e+01
1.760000e-01	1.119174e+01
1.770000e-01	1.104416e+01
1.780000e-01	1.102140e+01
1.788755e-01	1.363060e+02
1.790000e-01	1.100557e+01
1.800000e-01	1.100426e+01
1.810000e-01	1.099839e+01
1.820000e-01	1.099467e+01
1.830000e-01	1.098982e+01
1.840000e-01	1.098359e+01
1.850000e-01	1.098520e+01
1.860000e-01	1.098352e+01
1.870000e-01	1.098239e+01
1.880000e-01	1.098115e+01
1.890000e-01	1.098079e+01
1.900000e-01	1.097304e+01
1.910000e-01	1.098773e+01
1.920000e-01	1.098345e+01
1.930000e-01	1.098357e+01
1.940000e-01	1.098576e+01
1.950000e-01	1.098732e+01
1.956399e-01	1.128156e+01
1.960000e-01	1.057352e+01
1.970000e-01	1.117225e+01
1.975120e-01	1.384413e+01
1.978247e-01	1.120965e+01
1.980000e-01	1.506410e+01
1.982514e-01	1.264197e+01
1.985014e-01	1.136725e+01
1.987532e-01	1.997553e+01
1.990000e-01	1.158963e+01
1.992500e-01	1.967728e+01
1.995015e-01	1.049504e+01
1.997565e-01	1.115342e+01
2.000000e-01	1.056890e+01
2.010000e-01	1.098475e+01
2.020000e-01	1.099648e+01
2.030000e-01	1.100092e+01
2.040000e-01	1.100321e+01
2.050000e-01	1.100377e+01
2.055736e-01	1.100087e+01
2.060000e-01	1.100223e+01
2.070000e-01	1.100885e+01
2.080000e-01	1.101048e+01
2.090000e-01	1.101202e+01
2.100000e-01	1.101347e+01
2.110000e-01	1.101464e+01
2.112929e-01	1.093180e+01
2.120000e-01	1.101363e+01
2.126218e-01	1.104159e+01
2.128921e-01	1.107934e+01
2.130000e-01	1.102367e+01
2.132551e-01	1.076336e+01
2.135051e-01	1.528996e+01
2.137887e-01	1.097840e+01
2.140000e-01	1.100918e+01
2.150000e-01	1.100059e+01
2.154187e-01	9.207829e+00
2.160000e-01	1.098770e+01
2.170000e-01	1.097416e+01
2.180000e-01	1.097051e+01
2.190000e-01	1.096086e+01
2.192550e-01	8.904026e+00
2.198338e-01	1.123157e+01
2.200000e-01	1.053960e+01
2.210000e-01	1.094613e+01
2.212544e-01	1.028131e+01
2.220000e-01	1.093087e+01
2.230000e-01	1.092085e+01
2.240000e-01	1.091080e+01
2.250000e-01	1.090020e+01
2.260000e-01	1.088985e+01
2.270000e-01	1.087915e+01
2.280000e-01	1.086820e+01
2.290000e-01	1.085746e+01
2.300000e-01	1.084640e+01
2.310000e-01	1.083538e+01
2.320000e-01	1.082271e+01
2.330000e-01	1.081287e+01
2.340000e-01	1.080173e+01
2.350000e-01	1.079023e+01
2.360000e-01	1.077886e+01
2.370000e-01	1.076717e+01
2.380000e-01	1.075664e+01
2.390000e-01	1.074583e+01
2.400000e-01	1.073539e+01
2.410000e-01	1.072710e+01
2.420000e-01	1.071044e+01
2.430000e-01	1.070435e+01
2.440000e-01	1.069428e+01
2.450000e-01	1.067641e+01
2.460000e-01	1.067215e+01
2.470000e-01	1.064791e+01
2.480000e-01	1.063577e+01
2.490000e-01	1.062337e+01
2.500000e-01	1.061140e+01
2.510000e-01	1.059891e+01
2.520000e-01	1.058697e+01
2.530000e-01	1.057445e+01
2.540000e-01	1.056320e+01
2.550000e-01	1.055963e+01
2.560000e-01	1.053752e+01
2.570000e-01	1.052446e+01
2.580000e-01	1.051198e+01
2.590000e-01	1.049995e+01
2.600000e-01	1.048707e+01
2.610000e-01	1.047468e+01
2.620000e-01	1.046190e+01
2.630000e-01	1.044944e+01
2.640000e-01	1.043685e+01
2.650000e-01	1.042400e+01
2.660000e-01	1.041135e+01
2.670000e-01	1.039843e+01
2.680000e-01	1.038579e+01
2.690000e-01	1.037284e+01
2.700000e-01	1.036010e+01
2.710000e-01	1.034717e+01
2.720000e-01	1.033445e+01
2.728320e-01	1.054977e+01
2.730000e-01	1.104125e+01
2.737482e-01	8.687761e+00
2.740000e-01	1.109618e+01
2.742504e-01	9.704657e+00
2.745084e-01	1.027378e+01
2.748351e-01	8.362690e+00
2.750000e-01	1.000241e+01
2.754584e-01	1.008711e+01
2.757549e-01	9.991791e+00
2.760000e-01	1.028603e+01
2.762984e-01	9.880900e+00
2.765542e-01	9.770035e+00
2.768091e-01	1.024556e+01
2.770000e-01	1.019580e+01
2.773589e-01	1.026816e+01
2.776831e-01	9.795306e+00
2.779413e-01	1.039342e+01
2.780000e-01	1.028652e+01
2.783460e-01	1.066108e+01
2.786020e-01	1.306605e+01
2.788559e-01	1.098697e+01
2.790000e-01	9.511344e+00
2.793698e-01	1.083274e+01
2.800000e-01	1.022933e+01
2.810000e-01	1.021587e+01
2.820000e-01	1.020270e+01
2.830000e-01	1.018891e+01
2.840000e-01	1.017538e+01
2.850000e-01	1.016201e+01
2.860000e-01	1.014857e+01
2.870000e-01	1.013485e+01
2.880000e-01	1.012145e+01
2.890000e-01	1.011074e+01
2.900000e-01	1.009411e+01
2.910000e-01	1.008042e+01
2.920000e-01	1.006663e+01
2.930000e-01	1.005300e+01
2.940000e-01	1.003918e+01
2.950000e-01	1.002555e+01
2.960000e-01	1.001154e+01
2.970000e-01	9.997777e+00
2.980000e-01	9.988658e+00
2.990000e-01	9.977881e+00
3.000000e-01	9.946054e+00
3.010000e-01	9.958723e+00
3.020000e-01	9.947013e+00
3.030000e-01	9.934928e+00
3.040000e-01	9.920350e+00
3.050000e-01	9.908711e+00
3.060000e-01	9.872279e+00
3.070000e-01	9.857795e+00
3.080000e-01	9.843247e+00
3.090000e-01	9.828970e+00
3.100000e-01	9.814708e+00
3.110000e-01	9.800338e+00
3.120000e-01	9.786237e+00
3.130000e-01	9.771822e+00
3.140000e-01	9.757717e+00
3.150000e-01	9.743265e+00
3.160000e-01	9.729196e+00
3.170000e-01	9.714511e+00
3.180000e-01	9.701141e+00
3.190000e-01	9.685508e+00
3.200000e-01	9.665895e+00
3.210000e-01	9.647755e+00
3.220000e-01	9.625830e+00
3.230000e-01	9.626878e+00
3.240000e-01	9.610886e+00
3.250000e-01	9.607799e+00
3.260000e-01	9.582088e+00
3.270000e-01	9.567361e+00
3.280000e-01	9.552552e+00
3.290000e-01	9.537122e+00
3.300000e-01	9.522122e+00
3.310000e-01	9.507803e+00
3.320000e-01	9.492789e+00
3.330000e-01	9.477752e+00
3.340000e-01	9.462617e+00
3.350000e-01	9.447492e+00
3.360000e-01	9.432319e+00
3.370000e-01	9.417053e+00
3.380000e-01	9.401867e+00
3.390000e-01	9.386575e+00
3.400000e-01	9.371325e+00
3.410000e-01	9.356363e+00
3.420000e-01	9.340426e+00
3.430000e-01	9.325043e+00
3.440000e-01	9.309569e+00
3.450000e-01	9.293790e+00
3.460000e-01	9.278784e+00
3.470000e-01	9.262984e+00
3.480000e-01	9.247283e+00
3.490000e-01	9.231693e+00
3.494580e-01	1.642009e+01
3.500000e-01	9.215934e+00
3.510000e-01	9.200239e+00
3.520000e-01	9.184474e+00
3.530000e-01	9.168701e+00
3.540000e-01	9.152904e+00
3.550000e-01	9.137056e+00
3.560000e-01	9.121210e+00
3.570000e-01	9.105301e+00
3.580000e-01	9.089387e+00
3.590000e-01	9.073433e+00
3.600000e-01	9.057456e+00
3.610000e-01	9.041456e+00
3.620000e-01	9.025425e+00
3.630000e-01	9.009595e+00
3.640000e-01	8.993288e+00
3.650000e-01	8.977184e+00
3.653274e-01	7.645721e+00
3.656252e-01	2.486949e+01
3.660000e-01	8.970980e+00
3.670000e-01	8.928569e+00
3.680000e-01	8.927487e+00
3.690000e-01	8.911090e+00
3.700000e-01	8.894780e+00
3.707226e-01	9.661957e+00
3.710000e-01	8.939932e+00
3.715933e-01	1.234186e+01
3.720000e-01	8.862131e+00
3.730000e-01	8.843087e+00
3.740000e-01	8.830845e+00
3.750000e-01	8.822702e+00
3.758807e-01	1.254676e+01
3.760000e-01	9.070372e+00
3.762559e-01	6.917597e+00
3.770000e-01	8.779335e+00
3.776353e-01	8.487252e+00
3.780000e-01	8.765635e+00
3.790000e-01	8.747484e+00
3.800000e-01	8.730990e+00
3.810000e-01	8.714481e+00
3.820000e-01	8.698159e+00
3.830000e-01	8.679517e+00
3.838313e-01	2.189193e+01
3.840000e-01	8.667048e+00
3.850000e-01	8.646242e+00
3.854698e-01	9.131455e+00
3.860000e-01	8.630355e+00
3.862617e-01	8.281175e+00
3.870000e-01	8.766797e+00
3.880000e-01	8.598062e+00
3.890000e-01	8.581483e+00
3.900000e-01	8.568338e+00
3.904577e-01	9.429832e+00
3.907808e-01	1.264809e+01
3.910000e-01	8.340447e+00
3.912716e-01	8.197036e+00
3.920000e-01	8.499856e+00
3.923111e-01	1.522151e+01
3.925615e-01	9.021957e+00
3.930000e-01	8.513437e+00
3.940000e-01	8.499730e+00
3.950000e-01	8.476853e+00
3.960000e-01	8.471727e+00
3.970000e-01	8.791489e+00
3.980000e-01	8.428911e+00
3.990000e-01	8.422016e+00
4.000000e-01	8.494180e+00
4.010000e-01	8.374625e+00
4.020000e-01	8.369780e+00
4.030000e-01	8.345054e+00
4.040000e-01	8.326627e+00
4.050000e-01	8.318062e+00
4.060000e-01	8.281411e+00
4.070000e-01	8.267661e+00
4.080000e-01	8.261863e+00
4.090000e-01	8.192803e+00
4.100000e-01	8.665248e+00
4.110000e-01	7.945419e+00
4.116730e-01	1.484665e+01
4.120000e-01	8.261882e+00
4.130000e-01	8.180900e+00
4.137140e-01	7.366586e+00
4.140000e-01	8.155263e+00
4.150000e-01	8.144007e+00
4.160000e-01	8.124757e+00
4.170000e-01	8.112102e+00
4.180000e-01	8.093987e+00
4.182914e-01	8.138761e+00
4.190000e-01	8.063076e+00
4.200000e-01	7.998697e+00
4.210000e-01	7.997252e+00
4.220000e-01	7.996189e+00
4.230000e-01	7.967955e+00
4.240000e-01	7.985144e+00
4.250000e-01	7.937466e+00
4.260000e-01	7.893918e+00
4.270000e-01	7.920341e+00
4.280000e-01	7.864160e+00
4.290000e-01	7.912000e+00
4.300000e-01	7.803860e+00
4.310000e-01	7.847091e+00
4.320000e-01	7.828558e+00
4.330000e-01	7.818941e+00
4.340000e-01	7.796582e+00
4.350000e-01	7.719506e+00
4.360000e-01	7.762990e+00
4.370000e-01	7.703182e+00
4.380000e-01	7.705764e+00
4.390000e-01	7.738957e+00
4.400000e-01	7.596262e+00
4.410000e-01	8.419064e+00
4.420000e-01	7.692156e+00
4.430000e-01	7.633871e+00
4.440000e-01	7.631983e+00
4.450000e-01	7.601205e+00
4.460000e-01	7.566338e+00
4.470000e-01	7.651235e+00
4.480000e-01	7.499213e+00
4.490000e-01	7.549398e+00
4.500000e-01	7.426879e+00
4.510000e-01	7.840346e+00
4.520000e-01	7.441688e+00
4.530000e-01	7.454922e+00
4.540000e-01	7.523521e+00
4.550000e-01	7.097554e+00
4.560000e-01	7.469570e+00
4.570000e-01	7.365247e+00
4.580000e-01	7.365178e+00
4.590000e-01	7.353133e+00
4.600000e-01	7.334443e+00
4.610000e-01	7.354878e+00
4.620000e-01	7.318389e+00
4.630000e-01	7.262044e+00
4.640000e-01	7.292154e+00
4.650000e-01	7.246393e+00
4.660000e-01	7.263662e+00
4.670000e-01	7.193645e+00
4.680000e-01	7.269499e+00
4.690000e-01	7.130212e+00
4.700000e-01	7.134924e+00
4.710000e-01	7.118956e+00
4.720000e-01	7.113426e+00
4.730000e-01	7.010023e+00
4.740000e-01	7.065516e+00
4.750000e-01	7.086547e+00
4.760000e-01	7.008713e+00
4.770000e-01	7.027370e+00
4.780000e-01	6.976935e+00
4.790000e-01	7.003558e+00
4.800000e-01	7.035570e+00
4.810000e-01	6.952509e+00
4.820000e-01	6.969881e+00
4.830000e-01	6.926125e+00
4.840000e-01	6.959383e+00
4.850000e-01	6.882898e+00
4.860000e-01	7.201056e+00
4.870000e-01	6.830921e+00
4.880000e-01	6.799889e+00
4.890000e-01	6.776757e+00
4.900000e-01	6.757035e+00
4.910000e-01	6.761899e+00
4.920000e-01	6.745626e+00
4.930000e-01	6.753205e+00
4.940000e-01	6.712777e+00
4.950000e-01	6.674601e+00
4.960000e-01	6.734814e+00
4.970000e-01	6.616837e+00
4.980000e-01	6.700497e+00
4.990000e-01	6.666012e+00
5.000000e-01	6.640064e+00
5.010000e-01	6.521110e+00
5.020000e-01	6.543379e+00
5.030000e-01	6.538009e+00
5.040000e-01	6.529349e+00
5.050000e-01	6.479312e+00
5.060000e-01	6.533682e+00
5.070000e-01	6.469518e+00
5.080000e-01	6.367561e+00
5.090000e-01	6.378441e+00
5.099099e-01	1.402087e+02
5.100000e-01	1.171853e+01
5.103602e-01	4.261325e+00
5.107086e-01	7.170136e+00
5.109778e-01	1.195735e+01
5.110000e-01	6.399163e+00
5.112518e-01	4.973939e+00
5.115066e-01	7.904305e+00
5.117648e-01	6.027361e+00
5.120000e-01	6.345610e+00
5.123706e-01	6.141195e+00
5.126485e-01	5.264572e+00
5.128999e-01	1.172882e+01
5.130000e-01	1.136049e+01
5.132502e-01	9.160561e+00
5.135626e-01	9.054918e+00
5.140000e-01	6.338033e+00
5.146525e-01	8.670622e+00
5.150000e-01	6.235318e+00
5.153582e-01	1.457599e+01
5.160000e-01	6.267332e+00
5.170000e-01	6.208002e+00
5.177600e-01	5.851092e+00
5.180000e-01	6.198840e+00
5.190000e-01	6.223237e+00
5.200000e-01	6.222842e+00
5.210000e-01	6.863809e+00
5.220000e-01	6.137937e+00
5.230000e-01	6.097692e+00
5.240000e-01	6.260304e+00
5.250000e-01	4.917876e+00
5.260000e-01	6.074427e+00
5.270000e-01	6.086206e+00
5.280000e-01	6.179479e+00
5.290000e-01	3.601762e+00
5.300000e-01	5.999946e+00
5.310000e-01	5.479766e+00
5.312852e-01	5.622424e+00
5.320000e-01	5.957094e+00
5.330000e-01	6.016842e+00
5.340000e-01	5.873526e+00
5.350000e-01	5.392093e+00
5.360000e-01	5.842762e+00
5.370000e-01	5.697525e+00
5.380000e-01	5.836082e+00
5.390000e-01	5.941864e+00
5.400000e-01	5.840175e+00
5.410000e-01	5.773616e+00
5.420000e-01	5.718536e+00
5.430000e-01	5.751888e+00
5.440000e-01	5.783295e+00
5.450000e-01	5.743350e+00
5.460000e-01	5.785940e+00
5.470000e-01	5.672819e+00
5.474770e-01	5.931117e+00
5.480000e-01	4.940581e+00
5.490000e-01	5.633141e+00
5.500000e-01	5.627055e+00
5.507519e-01	1.052111e+01
5.510000e-01	5.557381e+00
5.520000e-01	5.517993e+00
5.530000e-01	5.482301e+00
5.540000e-01	5.541943e+00
5.550000e-01	5.482305e+00
5.560000e-01	5.469725e+00
5.570000e-01	5.441536e+00
5.580000e-01	5.401191e+00
5.590000e-01	5.509854e+00
5.600000e-01	6.295449e+00
5.610000e-01	5.403927e+00
5.620000e-01	5.368285e+00
5.630000e-01	5.321156e+00
5.636106e-01	1.381364e+01
5.640000e-01	4.651387e+00
5.650000e-01	5.613277e+00
5.660000e-01	5.324040e+00
5.670000e-01	3.795224e+00
5.677201e-01	9.149213e+00
5.680000e-01	5.490692e+00
5.687611e-01	9.841735e+00
5.690000e-01	5.232337e+00
5.700000e-01	5.414129e+00
5.703764e-01	5.266911e+00
5.710000e-01	5.057976e+00
5.717812e-01	6.766982e+00
5.720000e-01	5.470579e+00
5.730000e-01	5.185085e+00
5.740000e-01	5.066133e+00
5.742702e-01	5.174393e+00
5.750000e-01	5.056160e+00
5.753129e-01	5.128284e+00
5.760000e-01	5.220027e+00
5.762998e-01	7.029513e+00
5.769112e-01	4.993405e+00
5.770000e-01	4.817693e+00
5.772568e-01	9.439653e+00
5.780000e-01	4.702048e+00
5.790000e-01	4.588131e+00
5.800000e-01	5.201481e+00
5.810000e-01	4.930277e+00
5.820000e-01	5.041485e+00
5.825342e-01	2.521072e+01
5.830000e-01	4.787898e+00
5.840000e-01	5.069723e+00
5.850000e-01	4.655063e+00
5.860000e-01	5.001957e+00
5.863273e-01	4.985105e+00
5.870000e-01	5.026120e+00
5.880000e-01	4.887188e+00
5.890000e-01	4.826740e+00
5.900000e-01	4.772531e+00
5.903226e-01	9.054036e+00
5.905919e-01	5.863986e+00
5.910000e-01	4.767098e+00
5.920000e-01	4.624114e+00
5.930000e-01	4.361773e+00
5.940000e-01	4.559998e+00
5.946257e-01	1.442200e+01
5.950000e-01	4.623709e+00
5.960000e-01	3.977984e+00
5.970000e-01	4.638901e+00
5.980000e-01	4.406542e+00
5.990000e-01	4.586217e+00
6.000000e-01	4.461380e+00
6.010000e-01	4.586654e+00
6.020000e-01	4.674269e+00
6.030000e-01	4.893911e+00
6.040000e-01	4.608220e+00
6.050000e-01	4.798306e+00
6.060000e-01	4.475922e+00
6.070000e-01	4.616473e+00
6.080000e-01	4.449783e+00
6.090000e-01	4.239030e+00
6.100000e-01	4.128928e+00
6.110000e-01	4.536724e+00
6.120000e-01	4.538542e+00
6.128246e-01	1.720080e+01
6.130000e-01	4.294626e+00
6.140000e-01	4.423217e+00
6.150000e-01	3.259150e+00
6.160000e-01	4.194954e+00
6.170000e-01	4.123892e+00
6.180000e-01	4.267123e+00
6.190000e-01	4.151126e+00
6.193054e-01	5.745870e+00
6.196276e-01	8.140094e+00
6.198810e-01	1.597676e+01
6.200000e-01	4.286760e+00
6.202504e-01	4.237390e+00
6.210000e-01	2.883422e+00
6.213033e-01	3.329549e+00
6.220000e-01	4.434174e+00
6.223853e-01	4.391371e+00
6.230000e-01	4.103658e+00
6.235844e-01	4.685027e+00
6.240000e-01	4.059030e+00
6.250000e-01	3.893137e+00
6.260000e-01	3.794555e+00
6.270000e-01	4.038989e+00
6.280000e-01	4.026475e+00
6.290000e-01	4.019217e+00
6.300000e-01	3.985144e+00
6.310000e-01	3.973325e+00
6.320000e-01	3.922696e+00
6.330000e-01	3.857906e+00
6.340000e-01	3.953940e+00
6.350000e-01	3.847566e+00
6.360000e-01	3.864972e+00
6.370000e-01	3.792346e+00
6.380000e-01	3.753382e+00
6.386468e-01	6.443466e+00
6.390000e-01	3.609528e+00
6.400000e-01	3.908270e+00
6.410000e-01	3.560061e+00
6.416644e-01	7.172545e+00
6.420000e-01	2.898910e+00
6.425021e-01	2.822201e+00
6.427744e-01	4.219192e+00
6.430000e-01	3.685675e+00
6.436032e-01	5.102689e+00
6.440000e-01	3.734474e+00
6.450000e-01	4.457769e+00
6.458053e-01	3.445247e+00
6.460000e-01	3.735629e+00
6.469257e-01	3.999337e+00
6.470000e-01	4.322587e+00
6.480000e-01	3.710587e+00
6.483656e-01	5.381859e+00
6.490000e-01	3.637295e+00
6.500000e-01	3.245365e+00
6.508412e-01	3.812218e+00
6.510000e-01	3.333021e+00
6.520000e-01	3.798212e+00
6.530000e-01	3.181124e+00
6.535949e-01	4.062606e+00
6.539970e-01	4.386922e+00
6.540000e-01	2.691388e+00
6.550000e-01	3.370290e+00
6.557515e-01	3.536969e+00
6.560000e-01	3.017007e+00
6.565801e-01	4.287019e+00
6.569698e-01	4.389471e+00
6.570000e-01	3.370383e+00
6.577831e-01	3.628693e+00
6.580000e-01	3.167669e+00
6.590000e-01	3.586416e+00
6.600000e-01	3.420286e+00
6.610000e-01	3.240007e+00
6.613255e-01	3.405122e+00
6.618962e-01	1.456424e+01
6.620000e-01	3.245600e+00
6.625316e-01	3.449494e+00
6.630000e-01	4.489335e+00
6.640000e-01	3.393906e+00
6.643566e-01	3.473980e+00
6.648219e-01	3.978831e+00
6.650000e-01	3.683267e+00
6.654273e-01	3.338284e+00
6.657882e-01	3.289711e+00
6.660000e-01	3.303929e+00
6.663024e-01	3.526919e+00
6.670000e-01	2.729164e+00
6.680000e-01	3.237300e+00
6.690000e-01	3.722358e+00
6.696723e-01	1.016235e+01
6.700000e-01	3.103166e+00
6.710000e-01	3.306126e+00
6.720000e-01	2.667170e+00
6.730000e-01	8.174821e+00
6.734353e-01	3.346235e+00
6.740000e-01	2.961280e+00
6.750000e-01	3.128538e+00
6.755614e-01	5.122118e+00
6.758882e-01	3.939020e+00
6.760000e-01	3.116467e+00
6.768899e-01	4.434080e+00
6.770000e-01	2.905377e+00
6.780000e-01	2.889078e+00
6.790000e-01	2.877195e+00
6.800000e-01	2.614540e+00
6.810000e-01	3.280729e+00
6.818430e-01	4.431499e+00
6.820000e-01	2.817364e+00
6.826031e-01	4.282226e+00
6.830000e-01	2.594325e+00
6.834235e-01	3.508337e+00
6.840000e-01	2.891540e+00
6.850000e-01	2.801464e+00
6.860000e-01	1.737090e+00
6.870000e-01	2.830250e+00
6.875785e-01	3.635035e+00
6.880000e-01	2.593573e+00
6.890000e-01	3.468497e+00
6.893677e-01	3.759637e+00
6.900000e-01	2.939671e+00
6.903412e-01	3.437830e+00
6.906687e-01	2.971501e+00
6.910000e-01	2.367390e+00
6.920000e-01	2.791636e+00
6.923953e-01	3.664661e+00
6.928077e-01	5.147956e+00
6.930000e-01	2.637053e+00
6.935221e-01	3.302580e+00
6.940000e-01	2.275616e+00
6.948858e-01	2.786036e+00
6.950000e-01	2.522596e+00
6.960000e-01	2.824161e+00
6.970000e-01	2.437682e+00
6.972772e-01	4.192737e+00
6.975743e-01	4.948645e+00
6.980000e-01	2.497334e+00
6.986656e-01	3.965580e+00
6.990000e-01	2.622289e+00
6.992607e-01	2.805660e+00
