"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
6.200000e-03	1.141526e-02	-2.468524e-03
6.300000e-03	1.164814e-02	-2.626349e-03
6.400000e-03	1.188931e-02	-2.791305e-03
6.500000e-03	1.213924e-02	-2.963605e-03
6.600000e-03	1.239840e-02	-3.143462e-03
6.700000e-03	1.266726e-02	-3.331090e-03
6.800000e-03	1.294634e-02	-3.526703e-03
6.900000e-03	1.323615e-02	-3.730512e-03
7.000000e-03	1.353722e-02	-3.942727e-03
7.100000e-03	1.385010e-02	-4.163549e-03
7.200000e-03	1.417536e-02	-4.393178e-03
7.300000e-03	1.451357e-02	-4.631801e-03
7.400000e-03	1.486532e-02	-4.879600e-03
7.500000e-03	1.523121e-02	-5.136743e-03
7.600000e-03	1.561178e-02	-5.403373e-03
7.700000e-03	1.600768e-02	-5.679651e-03
7.800000e-03	1.641953e-02	-5.965705e-03
7.900000e-03	1.684792e-02	-6.261646e-03
8.000000e-03	1.729342e-02	-6.567567e-03
8.100000e-03	1.775660e-02	-6.883541e-03
8.200000e-03	1.823799e-02	-7.209621e-03
8.300000e-03	1.873811e-02	-7.545837e-03
8.400000e-03	1.925743e-02	-7.892202e-03
8.500000e-03	1.979639e-02	-8.248706e-03
8.600000e-03	2.035538e-02	-8.615317e-03
8.700000e-03	2.093473e-02	-8.991973e-03
8.800000e-03	2.153471e-02	-9.378585e-03
8.900000e-03	2.215551e-02	-9.775031e-03
9.000000e-03	2.279725e-02	-1.018116e-02
9.100000e-03	2.345995e-02	-1.059680e-02
9.200000e-03	2.414355e-02	-1.102172e-02
9.300000e-03	2.484790e-02	-1.145569e-02
9.400000e-03	2.557277e-02	-1.189845e-02
9.500000e-03	2.631784e-02	-1.234968e-02
9.600000e-03	2.708269e-02	-1.280909e-02
9.700000e-03	2.786684e-02	-1.327633e-02
9.800000e-03	2.866971e-02	-1.375105e-02
9.900000e-03	2.949069e-02	-1.423289e-02
1.000000e-02	3.032907e-02	-1.472148e-02
1.010000e-02	3.118412e-02	-1.521646e-02
1.020000e-02	3.205506e-02	-1.571744e-02
1.030000e-02	3.294108e-02	-1.622407e-02
1.040000e-02	3.384136e-02	-1.673600e-02
1.050000e-02	3.475505e-02	-1.725290e-02
1.060000e-02	3.568134e-02	-1.777444e-02
1.070000e-02	3.661941e-02	-1.830035e-02
1.080000e-02	3.756848e-02	-1.883034e-02
1.090000e-02	3.852782e-02	-1.936420e-02
1.100000e-02	3.949673e-02	-1.990171e-02
1.110000e-02	4.047459e-02	-2.044273e-02
1.120000e-02	4.146084e-02	-2.098710e-02
1.130000e-02	4.245499e-02	-2.153475e-02
1.140000e-02	4.345664e-02	-2.208561e-02
1.150000e-02	4.446547e-02	-2.263966e-02
1.160000e-02	4.548125e-02	-2.319692e-02
1.170000e-02	4.650384e-02	-2.375742e-02
1.180000e-02	4.753321e-02	-2.432123e-02
1.190000e-02	4.856939e-02	-2.488847e-02
1.200000e-02	4.961252e-02	-2.545925e-02
1.210000e-02	5.066283e-02	-2.603373e-02
1.220000e-02	5.172060e-02	-2.661204e-02
1.230000e-02	5.278622e-02	-2.719437e-02
1.240000e-02	5.386009e-02	-2.778088e-02
1.250000e-02	5.494274e-02	-2.837175e-02
1.260000e-02	5.603466e-02	-2.896714e-02
1.270000e-02	5.713639e-02	-2.956718e-02
1.280000e-02	5.824803e-02	-3.017172e-02
1.290000e-02	5.936958e-02	-3.078056e-02
1.300000e-02	6.050112e-02	-3.139345e-02
1.310000e-02	6.164271e-02	-3.201018e-02
1.320000e-02	6.279449e-02	-3.263050e-02
1.330000e-02	6.395663e-02	-3.325420e-02
1.340000e-02	6.512931e-02	-3.388104e-02
1.350000e-02	6.631277e-02	-3.451079e-02
1.360000e-02	6.750726e-02	-3.514324e-02
1.370000e-02	6.871293e-02	-3.577810e-02
1.380000e-02	6.992992e-02	-3.641507e-02
1.390000e-02	7.115833e-02	-3.705383e-02
1.400000e-02	7.239828e-02	-3.769407e-02
1.410000e-02	7.364984e-02	-3.833547e-02
1.420000e-02	7.491308e-02	-3.897770e-02
1.430000e-02	7.618804e-02	-3.962044e-02
1.440000e-02	7.747472e-02	-4.026338e-02
1.450000e-02	7.877313e-02	-4.090618e-02
1.460000e-02	8.008321e-02	-4.154855e-02
1.470000e-02	8.140491e-02	-4.219018e-02
1.480000e-02	8.273814e-02	-4.283078e-02
1.490000e-02	8.408278e-02	-4.347008e-02
1.500000e-02	8.543870e-02	-4.410780e-02
1.510000e-02	8.680575e-02	-4.474372e-02
1.520000e-02	8.818374e-02	-4.537759e-02
1.530000e-02	8.957249e-02	-4.600922e-02
1.540000e-02	9.097180e-02	-4.663842e-02
1.550000e-02	9.238143e-02	-4.726502e-02
1.560000e-02	9.380118e-02	-4.788890e-02
1.570000e-02	9.523081e-02	-4.850991e-02
1.580000e-02	9.667008e-02	-4.912798e-02
1.590000e-02	9.811877e-02	-4.974303e-02
1.600000e-02	9.957664e-02	-5.035501e-02
1.610000e-02	1.010435e-01	-5.096387e-02
1.620000e-02	1.025190e-01	-5.156962e-02
1.630000e-02	1.040031e-01	-5.217226e-02
1.640000e-02	1.054955e-01	-5.277181e-02
1.650000e-02	1.069961e-01	-5.336831e-02
1.660000e-02	1.085046e-01	-5.396182e-02
1.670000e-02	1.100209e-01	-5.455238e-02
1.680000e-02	1.115448e-01	-5.514008e-02
1.690000e-02	1.130763e-01	-5.572499e-02
1.700000e-02	1.146151e-01	-5.630718e-02
1.710000e-02	1.161612e-01	-5.688675e-02
1.720000e-02	1.177145e-01	-5.746378e-02
1.730000e-02	1.192748e-01	-5.803835e-02
1.740000e-02	1.208421e-01	-5.861053e-02
1.750000e-02	1.224163e-01	-5.918040e-02
1.760000e-02	1.239972e-01	-5.974803e-02
1.770000e-02	1.255849e-01	-6.031347e-02
1.780000e-02	1.271791e-01	-6.087679e-02
1.790000e-02	1.287798e-01	-6.143801e-02
1.800000e-02	1.303869e-01	-6.199718e-02
1.810000e-02	1.320002e-01	-6.255432e-02
1.820000e-02	1.336196e-01	-6.310944e-02
1.830000e-02	1.352448e-01	-6.366255e-02
1.840000e-02	1.368758e-01	-6.421364e-02
1.850000e-02	1.385123e-01	-6.476272e-02
1.860000e-02	1.401540e-01	-6.530976e-02
1.870000e-02	1.418007e-01	-6.585475e-02
1.880000e-02	1.434520e-01	-6.639768e-02
1.890000e-02	1.451077e-01	-6.693852e-02
1.900000e-02	1.467674e-01	-6.747725e-02
1.910000e-02	1.484306e-01	-6.801387e-02
1.920000e-02	1.500970e-01	-6.854837e-02
1.930000e-02	1.517660e-01	-6.908075e-02
1.940000e-02	1.534373e-01	-6.961103e-02
1.950000e-02	1.551103e-01	-7.013922e-02
1.960000e-02	1.567845e-01	-7.066538e-02
1.970000e-02	1.584593e-01	-7.118956e-02
1.980000e-02	1.601342e-01	-7.171183e-02
1.990000e-02	1.618085e-01	-7.223230e-02
2.000000e-02	1.634817e-01	-7.275108e-02
2.010000e-02	1.651532e-01	-7.326831e-02
2.020000e-02	1.668224e-01	-7.378415e-02
2.030000e-02	1.684887e-01	-7.429879e-02
2.040000e-02	1.701514e-01	-7.481244e-02
2.050000e-02	1.718100e-01	-7.532533e-02
2.060000e-02	1.734640e-01	-7.583772e-02
2.070000e-02	1.751126e-01	-7.634988e-02
2.080000e-02	1.767555e-01	-7.686212e-02
2.090000e-02	1.783921e-01	-7.737474e-02
2.100000e-02	1.800219e-01	-7.788809e-02
2.110000e-02	1.816444e-01	-7.840252e-02
2.120000e-02	1.832593e-01	-7.891839e-02
2.130000e-02	1.848662e-01	-7.943607e-02
2.140000e-02	1.864647e-01	-7.995595e-02
2.150000e-02	1.880545e-01	-8.047843e-02
2.160000e-02	1.896353e-01	-8.100388e-02
2.170000e-02	1.912071e-01	-8.153270e-02
2.180000e-02	1.927695e-01	-8.206529e-02
2.190000e-02	1.943224e-01	-8.260203e-02
2.200000e-02	1.958658e-01	-8.314330e-02
2.210000e-02	1.973997e-01	-8.368945e-02
2.220000e-02	1.989239e-01	-8.424085e-02
2.230000e-02	2.004387e-01	-8.479784e-02
2.240000e-02	2.019439e-01	-8.536074e-02
2.250000e-02	2.034398e-01	-8.592986e-02
2.260000e-02	2.049266e-01	-8.650547e-02
2.270000e-02	2.064043e-01	-8.708785e-02
2.280000e-02	2.078732e-01	-8.767724e-02
2.290000e-02	2.093335e-01	-8.827386e-02
2.300000e-02	2.107856e-01	-8.887791e-02
2.310000e-02	2.122295e-01	-8.948958e-02
2.320000e-02	2.136658e-01	-9.010903e-02
2.330000e-02	2.150946e-01	-9.073638e-02
2.340000e-02	2.165163e-01	-9.137178e-02
2.350000e-02	2.179312e-01	-9.201532e-02
2.360000e-02	2.193397e-01	-9.266709e-02
2.370000e-02	2.207421e-01	-9.332717e-02
2.380000e-02	2.221388e-01	-9.399564e-02
2.390000e-02	2.235301e-01	-9.467254e-02
2.400000e-02	2.249164e-01	-9.535793e-02
2.410000e-02	2.262980e-01	-9.605185e-02
2.420000e-02	2.276752e-01	-9.675435e-02
2.430000e-02	2.290485e-01	-9.746544e-02
2.440000e-02	2.304180e-01	-9.818515e-02
2.450000e-02	2.317841e-01	-9.891349e-02
2.460000e-02	2.331469e-01	-9.965043e-02
2.470000e-02	2.345067e-01	-1.003960e-01
2.480000e-02	2.358636e-01	-1.011501e-01
2.490000e-02	2.372176e-01	-1.019127e-01
2.500000e-02	2.385689e-01	-1.026837e-01
2.510000e-02	2.399174e-01	-1.034630e-01
2.520000e-02	2.412630e-01	-1.042506e-01
2.530000e-02	2.426056e-01	-1.050463e-01
2.540000e-02	2.439450e-01	-1.058500e-01
2.550000e-02	2.452812e-01	-1.066615e-01
2.560000e-02	2.466138e-01	-1.074807e-01
2.570000e-02	2.479426e-01	-1.083074e-01
2.580000e-02	2.492673e-01	-1.091413e-01
2.590000e-02	2.505877e-01	-1.099825e-01
2.600000e-02	2.519035e-01	-1.108305e-01
2.610000e-02	2.532143e-01	-1.116853e-01
2.620000e-02	2.545200e-01	-1.125466e-01
2.630000e-02	2.558202e-01	-1.134142e-01
2.640000e-02	2.571148e-01	-1.142880e-01
2.650000e-02	2.584036e-01	-1.151677e-01
2.660000e-02	2.596864e-01	-1.160532e-01
2.670000e-02	2.609633e-01	-1.169443e-01
2.680000e-02	2.622340e-01	-1.178408e-01
2.690000e-02	2.634988e-01	-1.187426e-01
2.700000e-02	2.647577e-01	-1.196495e-01
2.710000e-02	2.660108e-01	-1.205614e-01
2.720000e-02	2.672584e-01	-1.214782e-01
2.730000e-02	2.685008e-01	-1.223998e-01
2.740000e-02	2.697385e-01	-1.233261e-01
2.750000e-02	2.709717e-01	-1.242571e-01
2.760000e-02	2.722010e-01	-1.251926e-01
2.770000e-02	2.734270e-01	-1.261327e-01
2.780000e-02	2.746503e-01	-1.270773e-01
2.790000e-02	2.758715e-01	-1.280264e-01
2.800000e-02	2.770913e-01	-1.289800e-01
2.810000e-02	2.783104e-01	-1.299380e-01
2.820000e-02	2.795295e-01	-1.309006e-01
2.830000e-02	2.807494e-01	-1.318677e-01
2.840000e-02	2.819707e-01	-1.328393e-01
2.850000e-02	2.831943e-01	-1.338155e-01
2.860000e-02	2.844208e-01	-1.347962e-01
2.870000e-02	2.856509e-01	-1.357816e-01
2.880000e-02	2.868852e-01	-1.367716e-01
2.890000e-02	2.881243e-01	-1.377662e-01
2.900000e-02	2.893686e-01	-1.387655e-01
2.910000e-02	2.906188e-01	-1.397695e-01
2.920000e-02	2.918751e-01	-1.407782e-01
2.930000e-02	2.931379e-01	-1.417916e-01
2.940000e-02	2.944074e-01	-1.428097e-01
2.950000e-02	2.956837e-01	-1.438324e-01
2.960000e-02	2.969670e-01	-1.448599e-01
2.970000e-02	2.982571e-01	-1.458920e-01
2.980000e-02	2.995541e-01	-1.469288e-01
2.990000e-02	3.008576e-01	-1.479702e-01
3.000000e-02	3.021674e-01	-1.490162e-01
3.010000e-02	3.034832e-01	-1.500668e-01
3.020000e-02	3.048046e-01	-1.511220e-01
3.030000e-02	3.061310e-01	-1.521817e-01
3.040000e-02	3.074620e-01	-1.532459e-01
3.050000e-02	3.087968e-01	-1.543147e-01
3.060000e-02	3.101350e-01	-1.553880e-01
3.070000e-02	3.114758e-01	-1.564658e-01
3.080000e-02	3.128185e-01	-1.575482e-01
3.090000e-02	3.141624e-01	-1.586351e-01
3.100000e-02	3.155067e-01	-1.597266e-01
3.110000e-02	3.168508e-01	-1.608228e-01
3.120000e-02	3.181940e-01	-1.619237e-01
3.130000e-02	3.195354e-01	-1.630293e-01
3.140000e-02	3.208745e-01	-1.641398e-01
3.150000e-02	3.222106e-01	-1.652553e-01
3.160000e-02	3.235431e-01	-1.663759e-01
3.170000e-02	3.248713e-01	-1.675017e-01
3.180000e-02	3.261948e-01	-1.686329e-01
3.190000e-02	3.275131e-01	-1.697696e-01
3.200000e-02	3.288257e-01	-1.709120e-01
3.210000e-02	3.301321e-01	-1.720602e-01
3.220000e-02	3.314322e-01	-1.732145e-01
3.230000e-02	3.327254e-01	-1.743750e-01
3.240000e-02	3.340117e-01	-1.755419e-01
3.250000e-02	3.352907e-01	-1.767155e-01
3.260000e-02	3.365622e-01	-1.778959e-01
3.270000e-02	3.378260e-01	-1.790833e-01
3.280000e-02	3.390821e-01	-1.802779e-01
3.290000e-02	3.403303e-01	-1.814800e-01
3.300000e-02	3.415704e-01	-1.826896e-01
3.310000e-02	3.428023e-01	-1.839070e-01
3.320000e-02	3.440260e-01	-1.851323e-01
3.330000e-02	3.452412e-01	-1.863657e-01
3.340000e-02	3.464479e-01	-1.876074e-01
3.350000e-02	3.476459e-01	-1.888574e-01
3.360000e-02	3.488348e-01	-1.901159e-01
3.370000e-02	3.500146e-01	-1.913830e-01
3.380000e-02	3.511850e-01	-1.926588e-01
3.390000e-02	3.523456e-01	-1.939434e-01
3.400000e-02	3.534961e-01	-1.952368e-01
3.410000e-02	3.546361e-01	-1.965390e-01
3.420000e-02	3.557651e-01	-1.978502e-01
3.430000e-02	3.568827e-01	-1.991703e-01
3.440000e-02	3.579882e-01	-2.004994e-01
3.450000e-02	3.590812e-01	-2.018374e-01
3.460000e-02	3.601610e-01	-2.031844e-01
3.470000e-02	3.612270e-01	-2.045404e-01
3.480000e-02	3.622785e-01	-2.059053e-01
3.490000e-02	3.633147e-01	-2.072791e-01
3.500000e-02	3.643349e-01	-2.086619e-01
3.510000e-02	3.653385e-01	-2.100536e-01
3.520000e-02	3.663246e-01	-2.114543e-01
3.530000e-02	3.672925e-01	-2.128638e-01
3.540000e-02	3.682416e-01	-2.142823e-01
3.550000e-02	3.691710e-01	-2.157097e-01
3.560000e-02	3.700801e-01	-2.171460e-01
3.570000e-02	3.709683e-01	-2.185913e-01
3.580000e-02	3.718350e-01	-2.200456e-01
3.590000e-02	3.726796e-01	-2.215090e-01
3.600000e-02	3.735015e-01	-2.229814e-01
3.610000e-02	3.743004e-01	-2.244631e-01
3.620000e-02	3.750759e-01	-2.259540e-01
3.630000e-02	3.758277e-01	-2.274542e-01
3.640000e-02	3.765554e-01	-2.289638e-01
3.650000e-02	3.772591e-01	-2.304830e-01
3.660000e-02	3.779384e-01	-2.320117e-01
3.670000e-02	3.785936e-01	-2.335502e-01
3.680000e-02	3.792245e-01	-2.350985e-01
3.690000e-02	3.798313e-01	-2.366567e-01
3.700000e-02	3.804142e-01	-2.382249e-01
3.710000e-02	3.809734e-01	-2.398033e-01
3.720000e-02	3.815093e-01	-2.413919e-01
3.730000e-02	3.820221e-01	-2.429908e-01
3.740000e-02	3.825123e-01	-2.446001e-01
3.750000e-02	3.829804e-01	-2.462198e-01
3.760000e-02	3.834267e-01	-2.478501e-01
3.770000e-02	3.838518e-01	-2.494909e-01
3.780000e-02	3.842562e-01	-2.511423e-01
3.790000e-02	3.846403e-01	-2.528043e-01
3.800000e-02	3.850048e-01	-2.544769e-01
3.810000e-02	3.853501e-01	-2.561600e-01
3.820000e-02	3.856767e-01	-2.578537e-01
3.830000e-02	3.859851e-01	-2.595579e-01
3.840000e-02	3.862756e-01	-2.612725e-01
3.850000e-02	3.865488e-01	-2.629974e-01
3.860000e-02	3.868051e-01	-2.647326e-01
3.870000e-02	3.870446e-01	-2.664779e-01
3.880000e-02	3.872678e-01	-2.682332e-01
3.890000e-02	3.874748e-01	-2.699985e-01
3.900000e-02	3.876659e-01	-2.717734e-01
3.910000e-02	3.878412e-01	-2.735581e-01
3.920000e-02	3.880008e-01	-2.753522e-01
3.930000e-02	3.881448e-01	-2.771556e-01
3.940000e-02	3.882732e-01	-2.789683e-01
3.950000e-02	3.883859e-01	-2.807900e-01
3.960000e-02	3.884829e-01	-2.826208e-01
3.970000e-02	3.885641e-01	-2.844603e-01
3.980000e-02	3.886294e-01	-2.863087e-01
3.990000e-02	3.886785e-01	-2.881656e-01
4.000000e-02	3.887114e-01	-2.900312e-01
4.010000e-02	3.887279e-01	-2.919053e-01
4.020000e-02	3.887277e-01	-2.937879e-01
4.030000e-02	3.887107e-01	-2.956790e-01
4.040000e-02	3.886767e-01	-2.975785e-01
4.050000e-02	3.886255e-01	-2.994866e-01
4.060000e-02	3.885570e-01	-3.014031e-01
4.070000e-02	3.884710e-01	-3.033282e-01
4.080000e-02	3.883674e-01	-3.052620e-01
4.090000e-02	3.882461e-01	-3.072045e-01
4.100000e-02	3.881071e-01	-3.091559e-01
4.110000e-02	3.879503e-01	-3.111162e-01
4.120000e-02	3.877757e-01	-3.130857e-01
4.130000e-02	3.875833e-01	-3.150643e-01
4.140000e-02	3.873733e-01	-3.170523e-01
4.150000e-02	3.871457e-01	-3.190499e-01
4.160000e-02	3.869005e-01	-3.210572e-01
4.170000e-02	3.866380e-01	-3.230742e-01
4.180000e-02	3.863584e-01	-3.251013e-01
4.190000e-02	3.860617e-01	-3.271386e-01
4.200000e-02	3.857482e-01	-3.291861e-01
4.210000e-02	3.854181e-01	-3.312441e-01
4.220000e-02	3.850716e-01	-3.333126e-01
4.230000e-02	3.847089e-01	-3.353917e-01
4.240000e-02	3.843301e-01	-3.374816e-01
4.250000e-02	3.839356e-01	-3.395823e-01
4.260000e-02	3.835253e-01	-3.416939e-01
4.270000e-02	3.830995e-01	-3.438165e-01
4.280000e-02	3.826583e-01	-3.459500e-01
4.290000e-02	3.822017e-01	-3.480944e-01
4.300000e-02	3.817298e-01	-3.502498e-01
4.310000e-02	3.812425e-01	-3.524162e-01
4.320000e-02	3.807398e-01	-3.545934e-01
4.330000e-02	3.802216e-01	-3.567814e-01
4.340000e-02	3.796878e-01	-3.589802e-01
4.350000e-02	3.791382e-01	-3.611897e-01
4.360000e-02	3.785724e-01	-3.634098e-01
4.370000e-02	3.779903e-01	-3.656403e-01
4.380000e-02	3.773914e-01	-3.678812e-01
4.390000e-02	3.767754e-01	-3.701324e-01
4.400000e-02	3.761419e-01	-3.723938e-01
4.410000e-02	3.754904e-01	-3.746652e-01
4.420000e-02	3.748205e-01	-3.769466e-01
4.430000e-02	3.741315e-01	-3.792379e-01
4.440000e-02	3.734230e-01	-3.815389e-01
4.450000e-02	3.726944e-01	-3.838497e-01
4.460000e-02	3.719451e-01	-3.861701e-01
4.470000e-02	3.711746e-01	-3.885001e-01
4.480000e-02	3.703823e-01	-3.908397e-01
4.490000e-02	3.695677e-01	-3.931889e-01
4.500000e-02	3.687301e-01	-3.955476e-01
4.510000e-02	3.678692e-01	-3.979159e-01
4.520000e-02	3.669843e-01	-4.002938e-01
4.530000e-02	3.660751e-01	-4.026814e-01
4.540000e-02	3.651411e-01	-4.050787e-01
4.550000e-02	3.641820e-01	-4.074858e-01
4.560000e-02	3.631974e-01	-4.099028e-01
4.570000e-02	3.621871e-01	-4.123299e-01
4.580000e-02	3.611507e-01	-4.147670e-01
4.590000e-02	3.600882e-01	-4.172144e-01
4.600000e-02	3.589993e-01	-4.196721e-01
4.610000e-02	3.578841e-01	-4.221403e-01
4.620000e-02	3.567425e-01	-4.246191e-01
4.630000e-02	3.555745e-01	-4.271086e-01
4.640000e-02	3.543803e-01	-4.296089e-01
4.650000e-02	3.531599e-01	-4.321201e-01
4.660000e-02	3.519135e-01	-4.346423e-01
4.670000e-02	3.506414e-01	-4.371756e-01
4.680000e-02	3.493437e-01	-4.397200e-01
4.690000e-02	3.480207e-01	-4.422756e-01
4.700000e-02	3.466728e-01	-4.448423e-01
4.710000e-02	3.453003e-01	-4.474202e-01
4.720000e-02	3.439035e-01	-4.500092e-01
4.730000e-02	3.424828e-01	-4.526093e-01
4.740000e-02	3.410385e-01	-4.552204e-01
4.750000e-02	3.395709e-01	-4.578423e-01
4.760000e-02	3.380806e-01	-4.604750e-01
4.770000e-02	3.365677e-01	-4.631183e-01
4.780000e-02	3.350326e-01	-4.657720e-01
4.790000e-02	3.334758e-01	-4.684359e-01
4.800000e-02	3.318974e-01	-4.711098e-01
4.810000e-02	3.302978e-01	-4.737935e-01
4.820000e-02	3.286774e-01	-4.764868e-01
4.830000e-02	3.270362e-01	-4.791893e-01
4.840000e-02	3.253747e-01	-4.819008e-01
4.850000e-02	3.236929e-01	-4.846210e-01
4.860000e-02	3.219912e-01	-4.873497e-01
4.870000e-02	3.202698e-01	-4.900866e-01
4.880000e-02	3.185287e-01	-4.928314e-01
4.890000e-02	3.167682e-01	-4.955838e-01
4.900000e-02	3.149885e-01	-4.983436e-01
4.910000e-02	3.131896e-01	-5.011106e-01
4.920000e-02	3.113718e-01	-5.038845e-01
4.930000e-02	3.095352e-01	-5.066651e-01
4.940000e-02	3.076800e-01	-5.094522e-01
4.950000e-02	3.058064e-01	-5.122456e-01
4.960000e-02	3.039145e-01	-5.150452e-01
4.970000e-02	3.020045e-01	-5.178509e-01
4.980000e-02	3.000767e-01	-5.206625e-01
4.990000e-02	2.981313e-01	-5.234800e-01
5.000000e-02	2.961686e-01	-5.263032e-01
5.010000e-02	2.941889e-01	-5.291321e-01
5.020000e-02	2.921925e-01	-5.319668e-01
5.030000e-02	2.901798e-01	-5.348071e-01
5.040000e-02	2.881512e-01	-5.376532e-01
5.050000e-02	2.861070e-01	-5.405049e-01
5.060000e-02	2.840478e-01	-5.433624e-01
5.070000e-02	2.819741e-01	-5.462258e-01
5.080000e-02	2.798863e-01	-5.490949e-01
5.090000e-02	2.777850e-01	-5.519700e-01
5.100000e-02	2.756708e-01	-5.548510e-01
5.110000e-02	2.735441e-01	-5.577380e-01
5.120000e-02	2.714058e-01	-5.606311e-01
5.130000e-02	2.692563e-01	-5.635302e-01
5.140000e-02	2.670962e-01	-5.664355e-01
5.150000e-02	2.649263e-01	-5.693470e-01
5.160000e-02	2.627470e-01	-5.722646e-01
5.170000e-02	2.605591e-01	-5.751883e-01
5.180000e-02	2.583632e-01	-5.781182e-01
5.190000e-02	2.561597e-01	-5.810541e-01
5.200000e-02	2.539494e-01	-5.839960e-01
5.210000e-02	2.517328e-01	-5.869439e-01
5.220000e-02	2.495103e-01	-5.898976e-01
5.230000e-02	2.472824e-01	-5.928570e-01
5.240000e-02	2.450497e-01	-5.958220e-01
5.250000e-02	2.428125e-01	-5.987924e-01
5.260000e-02	2.405712e-01	-6.017680e-01
5.270000e-02	2.383262e-01	-6.047487e-01
5.280000e-02	2.360776e-01	-6.077343e-01
5.290000e-02	2.338258e-01	-6.107245e-01
5.300000e-02	2.315710e-01	-6.137191e-01
5.310000e-02	2.293132e-01	-6.167180e-01
5.320000e-02	2.270527e-01	-6.197209e-01
5.330000e-02	2.247895e-01	-6.227276e-01
5.340000e-02	2.225237e-01	-6.257379e-01
5.350000e-02	2.202551e-01	-6.287515e-01
5.360000e-02	2.179838e-01	-6.317684e-01
5.370000e-02	2.157098e-01	-6.347883e-01
5.380000e-02	2.134329e-01	-6.378111e-01
5.390000e-02	2.111530e-01	-6.408366e-01
5.400000e-02	2.088700e-01	-6.438646e-01
5.410000e-02	2.065837e-01	-6.468952e-01
5.420000e-02	2.042939e-01	-6.499281e-01
5.430000e-02	2.020006e-01	-6.529635e-01
5.440000e-02	1.997036e-01	-6.560011e-01
5.450000e-02	1.974026e-01	-6.590410e-01
5.460000e-02	1.950976e-01	-6.620833e-01
5.470000e-02	1.927883e-01	-6.651279e-01
5.480000e-02	1.904747e-01	-6.681750e-01
5.490000e-02	1.881567e-01	-6.712245e-01
5.500000e-02	1.858340e-01	-6.742766e-01
5.510000e-02	1.835068e-01	-6.773314e-01
5.520000e-02	1.811748e-01	-6.803890e-01
5.530000e-02	1.788381e-01	-6.834496e-01
