"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
9.000000e-02	-1.434969e+00	-3.173208e-01
9.050000e-02	-1.446682e+00	-2.834184e-01
9.100000e-02	-1.460431e+00	-2.514832e-01
9.150000e-02	-1.476316e+00	-2.217862e-01
9.200000e-02	-1.494362e+00	-1.945786e-01
9.250000e-02	-1.514512e+00	-1.700884e-01
9.300000e-02	-1.536623e+00	-1.485185e-01
9.350000e-02	-1.560464e+00	-1.300487e-01
9.400000e-02	-1.585777e+00	-1.148064e-01
9.450000e-02	-1.612357e+00	-1.028246e-01
9.500000e-02	-1.640113e+00	-9.401171e-02
9.550000e-02	-1.669039e+00	-8.816507e-02
9.600000e-02	-1.699120e+00	-8.501164e-02
9.650000e-02	-1.730222e+00	-8.426539e-02
9.700000e-02	-1.762015e+00	-8.567588e-02
9.750000e-02	-1.793958e+00	-8.905085e-02
9.800000e-02	-1.825371e+00	-9.424381e-02
9.850000e-02	-1.855554e+00	-1.011193e-01
9.900000e-02	-1.883904e+00	-1.095093e-01
9.950000e-02	-1.910004e+00	-1.191879e-01
1.000000e-01	-1.933632e+00	-1.298843e-01
1.005000e-01	-1.954686e+00	-1.413063e-01
1.010000e-01	-1.973101e+00	-1.531912e-01
1.015000e-01	-1.988760e+00	-1.653481e-01
1.020000e-01	-2.001460e+00	-1.776822e-01
1.025000e-01	-2.010939e+00	-1.901890e-01
1.030000e-01	-2.016951e+00	-2.029234e-01
1.035000e-01	-2.019363e+00	-2.159570e-01
1.040000e-01	-2.018223e+00	-2.293471e-01
1.045000e-01	-2.013757e+00	-2.431201e-01
1.050000e-01	-2.006356e+00	-2.572869e-01
1.055000e-01	-1.996432e+00	-2.718701e-01
1.060000e-01	-1.984385e+00	-2.869453e-01
1.065000e-01	-1.970484e+00	-3.026445e-01
1.070000e-01	-1.954921e+00	-3.191888e-01
1.075000e-01	-1.937818e+00	-3.368002e-01
1.080000e-01	-1.919694e+00	-3.555663e-01
1.085000e-01	-1.901526e+00	-3.753356e-01
1.090000e-01	-1.884302e+00	-3.959494e-01
1.095000e-01	-1.868944e+00	-4.172620e-01
1.100000e-01	-1.856269e+00	-4.391426e-01
1.105000e-01	-1.846959e+00	-4.614708e-01
1.110000e-01	-1.841551e+00	-4.841305e-01
1.115000e-01	-1.840439e+00	-5.070044e-01
1.120000e-01	-1.843881e+00	-5.299734e-01
1.125000e-01	-1.852005e+00	-5.529215e-01
1.130000e-01	-1.864811e+00	-5.757452e-01
1.135000e-01	-1.882168e+00	-5.983633e-01
1.140000e-01	-1.903815e+00	-6.207222e-01
1.145000e-01	-1.929361e+00	-6.427952e-01
1.150000e-01	-1.958308e+00	-6.645747e-01
1.155000e-01	-1.990071e+00	-6.860590e-01
1.160000e-01	-2.024015e+00	-7.072405e-01
1.165000e-01	-2.059488e+00	-7.280977e-01
1.170000e-01	-2.095844e+00	-7.485938e-01
1.175000e-01	-2.132467e+00	-7.686825e-01
1.180000e-01	-2.168775e+00	-7.883175e-01
1.185000e-01	-2.204219e+00	-8.074609e-01
1.190000e-01	-2.238284e+00	-8.260874e-01
1.195000e-01	-2.270479e+00	-8.441820e-01
1.200000e-01	-2.300350e+00	-8.617324e-01
1.205000e-01	-2.327502e+00	-8.787196e-01
1.210000e-01	-2.351601e+00	-8.951114e-01
1.215000e-01	-2.372398e+00	-9.108631e-01
1.220000e-01	-2.389756e+00	-9.259299e-01
1.225000e-01	-2.403670e+00	-9.402861e-01
1.230000e-01	-2.414245e+00	-9.539301e-01
1.235000e-01	-2.421661e+00	-9.668727e-01
1.240000e-01	-2.426076e+00	-9.791089e-01
1.245000e-01	-2.427620e+00	-9.906065e-01
1.250000e-01	-2.426580e+00	-1.001375e+00
1.255000e-01	-2.423380e+00	-1.011443e+00
1.260000e-01	-2.418524e+00	-1.020828e+00
1.265000e-01	-2.412596e+00	-1.029534e+00
1.270000e-01	-2.406243e+00	-1.037554e+00
1.275000e-01	-2.400145e+00	-1.044882e+00
1.280000e-01	-2.394989e+00	-1.051520e+00
1.285000e-01	-2.391435e+00	-1.057482e+00
1.290000e-01	-2.390082e+00	-1.062788e+00
1.295000e-01	-2.391445e+00	-1.067459e+00
1.300000e-01	-2.395935e+00	-1.071503e+00
1.305000e-01	-2.403844e+00	-1.074903e+00
1.310000e-01	-2.415335e+00	-1.077619e+00
1.315000e-01	-2.430438e+00	-1.079587e+00
1.320000e-01	-2.449037e+00	-1.080732e+00
1.325000e-01	-2.470878e+00	-1.080979e+00
1.330000e-01	-2.495562e+00	-1.080264e+00
1.335000e-01	-2.522567e+00	-1.078537e+00
1.340000e-01	-2.551265e+00	-1.075761e+00
1.345000e-01	-2.580949e+00	-1.071905e+00
1.350000e-01	-2.610866e+00	-1.066934e+00
1.355000e-01	-2.640259e+00	-1.060810e+00
1.360000e-01	-2.668398e+00	-1.053487e+00
1.365000e-01	-2.694611e+00	-1.044919e+00
1.370000e-01	-2.718308e+00	-1.035074e+00
1.375000e-01	-2.738995e+00	-1.023939e+00
1.380000e-01	-2.756305e+00	-1.011531e+00
1.385000e-01	-2.770026e+00	-9.979111e-01
1.390000e-01	-2.780149e+00	-9.831912e-01
1.395000e-01	-2.786843e+00	-9.675168e-01
1.400000e-01	-2.790381e+00	-9.510218e-01
1.405000e-01	-2.791042e+00	-9.337795e-01
1.410000e-01	-2.789026e+00	-9.157615e-01
1.415000e-01	-2.784435e+00	-8.968536e-01
1.420000e-01	-2.777586e+00	-8.770009e-01
1.425000e-01	-2.769035e+00	-8.562512e-01
1.430000e-01	-2.759393e+00	-8.346724e-01
1.435000e-01	-2.749295e+00	-8.123452e-01
1.440000e-01	-2.739381e+00	-7.893544e-01
1.445000e-01	-2.730282e+00	-7.657795e-01
1.450000e-01	-2.722604e+00	-7.416895e-01
1.455000e-01	-2.716920e+00	-7.171441e-01
1.460000e-01	-2.713755e+00	-6.922006e-01
1.465000e-01	-2.713578e+00	-6.669251e-01
1.470000e-01	-2.716779e+00	-6.414023e-01
1.475000e-01	-2.723660e+00	-6.157408e-01
1.480000e-01	-2.734416e+00	-5.900717e-01
1.485000e-01	-2.749129e+00	-5.645393e-01
1.490000e-01	-2.767764e+00	-5.392908e-01
1.495000e-01	-2.790170e+00	-5.144652e-01
1.500000e-01	-2.816087e+00	-4.901877e-01
1.505000e-01	-2.845163e+00	-4.665675e-01
1.510000e-01	-2.876954e+00	-4.437054e-01
1.515000e-01	-2.910943e+00	-4.217008e-01
1.520000e-01	-2.946546e+00	-4.006570e-01
1.525000e-01	-2.983128e+00	-3.806826e-01
1.530000e-01	-3.020012e+00	-3.618865e-01
1.535000e-01	-3.056508e+00	-3.443687e-01
1.540000e-01	-3.091916e+00	-3.282118e-01
1.545000e-01	-3.125561e+00	-3.134722e-01
1.550000e-01	-3.156830e+00	-3.001794e-01
1.555000e-01	-3.185170e+00	-2.883424e-01
1.560000e-01	-3.210135e+00	-2.779475e-01
1.565000e-01	-3.231474e+00	-2.689318e-01
1.570000e-01	-3.249176e+00	-2.611666e-01
1.575000e-01	-3.263431e+00	-2.544804e-01
1.580000e-01	-3.274513e+00	-2.487084e-01
1.585000e-01	-3.282617e+00	-2.437696e-01
1.590000e-01	-3.287780e+00	-2.396946e-01
1.595000e-01	-3.289864e+00	-2.366371e-01
1.600000e-01	-3.288645e+00	-2.348354e-01
1.605000e-01	-3.284081e+00	-2.344802e-01
1.610000e-01	-3.276639e+00	-2.355725e-01
1.615000e-01	-3.266970e+00	-2.380776e-01
1.620000e-01	-3.255805e+00	-2.419706e-01
1.625000e-01	-3.243921e+00	-2.472357e-01
1.630000e-01	-3.232115e+00	-2.538575e-01
1.635000e-01	-3.221173e+00	-2.618093e-01
1.640000e-01	-3.211851e+00	-2.710418e-01
1.645000e-01	-3.204855e+00	-2.814777e-01
1.650000e-01	-3.200809e+00	-2.930150e-01
1.655000e-01	-3.200234e+00	-3.055379e-01
1.660000e-01	-3.203510e+00	-3.189308e-01
1.665000e-01	-3.210858e+00	-3.330911e-01
1.670000e-01	-3.222324e+00	-3.479345e-01
1.675000e-01	-3.237779e+00	-3.633936e-01
1.680000e-01	-3.256936e+00	-3.794096e-01
1.685000e-01	-3.279375e+00	-3.959224e-01
1.690000e-01	-3.304574e+00	-4.128618e-01
1.695000e-01	-3.331954e+00	-4.301476e-01
1.700000e-01	-3.360895e+00	-4.476949e-01
1.705000e-01	-3.390767e+00	-4.654248e-01
1.710000e-01	-3.420938e+00	-4.832755e-01
1.715000e-01	-3.450804e+00	-5.012089e-01
1.720000e-01	-3.479793e+00	-5.192096e-01
1.725000e-01	-3.507394e+00	-5.372769e-01
1.730000e-01	-3.533164e+00	-5.554127e-01
1.735000e-01	-3.556754e+00	-5.736101e-01
1.740000e-01	-3.577926e+00	-5.918471e-01
1.745000e-01	-3.596538e+00	-6.100883e-01
1.750000e-01	-3.612548e+00	-6.282909e-01
1.755000e-01	-3.625998e+00	-6.464153e-01
1.760000e-01	-3.636994e+00	-6.644330e-01
1.765000e-01	-3.645699e+00	-6.823299e-01
1.770000e-01	-3.652313e+00	-7.001029e-01
1.775000e-01	-3.657067e+00	-7.177514e-01
1.780000e-01	-3.660233e+00	-7.352660e-01
1.785000e-01	-3.662097e+00	-7.526223e-01
1.790000e-01	-3.662998e+00	-7.697747e-01
1.795000e-01	-3.663270e+00	-7.866670e-01
1.800000e-01	-3.663293e+00	-8.032323e-01
1.805000e-01	-3.663406e+00	-8.194150e-01
1.810000e-01	-3.663989e+00	-8.351639e-01
1.815000e-01	-3.665347e+00	-8.504471e-01
1.820000e-01	-3.667821e+00	-8.652357e-01
1.825000e-01	-3.671684e+00	-8.795049e-01
1.830000e-01	-3.677200e+00	-8.932182e-01
1.835000e-01	-3.684583e+00	-9.063282e-01
1.840000e-01	-3.694026e+00	-9.187633e-01
1.845000e-01	-3.705646e+00	-9.304542e-01
1.850000e-01	-3.719511e+00	-9.413324e-01
1.855000e-01	-3.735609e+00	-9.513169e-01
1.860000e-01	-3.753839e+00	-9.603584e-01
1.865000e-01	-3.774019e+00	-9.684124e-01
1.870000e-01	-3.795881e+00	-9.754396e-01
1.875000e-01	-3.819083e+00	-9.814001e-01
1.880000e-01	-3.843220e+00	-9.862474e-01
1.885000e-01	-3.867839e+00	-9.899250e-01
1.890000e-01	-3.892454e+00	-9.923672e-01
1.895000e-01	-3.916565e+00	-9.935047e-01
1.900000e-01	-3.939674e+00	-9.932720e-01
1.905000e-01	-3.961299e+00	-9.916150e-01
1.910000e-01	-3.980996e+00	-9.884958e-01
1.915000e-01	-3.998379e+00	-9.838936e-01
1.920000e-01	-4.013137e+00	-9.778016e-01
1.925000e-01	-4.025058e+00	-9.702215e-01
1.930000e-01	-4.034039e+00	-9.611584e-01
1.935000e-01	-4.040099e+00	-9.506178e-01
1.940000e-01	-4.043381e+00	-9.386063e-01
1.945000e-01	-4.044147e+00	-9.251361e-01
1.950000e-01	-4.042765e+00	-9.102310e-01
1.955000e-01	-4.039694e+00	-8.939323e-01
1.960000e-01	-4.035466e+00	-8.763019e-01
1.965000e-01	-4.030661e+00	-8.574223e-01
1.970000e-01	-4.025891e+00	-8.373920e-01
1.975000e-01	-4.021771e+00	-8.163193e-01
1.980000e-01	-4.018900e+00	-7.943161e-01
1.985000e-01	-4.017838e+00	-7.714935e-01
1.990000e-01	-4.019082e+00	-7.479605e-01
1.995000e-01	-4.023041e+00	-7.238260e-01
2.000000e-01	-4.030025e+00	-6.992022e-01
2.005000e-01	-4.040224e+00	-6.742081e-01
2.010000e-01	-4.053705e+00	-6.489707e-01
2.015000e-01	-4.070412e+00	-6.236232e-01
2.020000e-01	-4.090171e+00	-5.983001e-01
2.025000e-01	-4.112707e+00	-5.731307e-01
2.030000e-01	-4.137657e+00	-5.482335e-01
2.035000e-01	-4.164587e+00	-5.237120e-01
2.040000e-01	-4.193013e+00	-4.996542e-01
2.045000e-01	-4.222419e+00	-4.761355e-01
2.050000e-01	-4.252271e+00	-4.532236e-01
2.055000e-01	-4.282036e+00	-4.309829e-01
2.060000e-01	-4.311195e+00	-4.094782e-01
2.065000e-01	-4.339265e+00	-3.887755e-01
2.070000e-01	-4.365803e+00	-3.689406e-01
2.075000e-01	-4.390426e+00	-3.500352e-01
2.080000e-01	-4.412817e+00	-3.321143e-01
2.085000e-01	-4.432727e+00	-3.152239e-01
2.090000e-01	-4.449977e+00	-2.994018e-01
2.095000e-01	-4.464460e+00	-2.846801e-01
2.100000e-01	-4.476128e+00	-2.710896e-01
2.105000e-01	-4.485000e+00	-2.586628e-01
2.110000e-01	-4.491150e+00	-2.474365e-01
2.115000e-01	-4.494711e+00	-2.374511e-01
2.120000e-01	-4.495871e+00	-2.287479e-01
2.125000e-01	-4.494877e+00	-2.213646e-01
2.130000e-01	-4.492033e+00	-2.153316e-01
2.135000e-01	-4.487692e+00	-2.106689e-01
2.140000e-01	-4.482256e+00	-2.073855e-01
2.145000e-01	-4.476166e+00	-2.054810e-01
2.150000e-01	-4.469889e+00	-2.049487e-01
2.155000e-01	-4.463911e+00	-2.057784e-01
2.160000e-01	-4.458722e+00	-2.079588e-01
2.165000e-01	-4.454807e+00	-2.114775e-01
2.170000e-01	-4.452632e+00	-2.163196e-01
2.175000e-01	-4.452631e+00	-2.224653e-01
2.180000e-01	-4.455193e+00	-2.298876e-01
2.185000e-01	-4.460644e+00	-2.385507e-01
2.190000e-01	-4.469233e+00	-2.484108e-01
2.195000e-01	-4.481119e+00	-2.594184e-01
2.200000e-01	-4.496354e+00	-2.715213e-01
2.205000e-01	-4.514880e+00	-2.846682e-01
2.210000e-01	-4.536526e+00	-2.988105e-01
2.215000e-01	-4.561009e+00	-3.139023e-01
2.220000e-01	-4.587946e+00	-3.298995e-01
2.225000e-01	-4.616864e+00	-3.467567e-01
2.230000e-01	-4.647223e+00	-3.644250e-01
2.235000e-01	-4.678426e+00	-3.828498e-01
2.240000e-01	-4.709849e+00	-4.019711e-01
2.245000e-01	-4.740853e+00	-4.217241e-01
2.250000e-01	-4.770815e+00	-4.420412e-01
2.255000e-01	-4.799143e+00	-4.628544e-01
2.260000e-01	-4.825304e+00	-4.840965e-01
2.265000e-01	-4.848843e+00	-5.057012e-01
2.270000e-01	-4.869403e+00	-5.276022e-01
2.275000e-01	-4.886738e+00	-5.497314e-01
2.280000e-01	-4.900725e+00	-5.720170e-01
2.285000e-01	-4.911363e+00	-5.943831e-01
2.290000e-01	-4.918771e+00	-6.167498e-01
2.295000e-01	-4.923178e+00	-6.390345e-01
2.300000e-01	-4.924910e+00	-6.611544e-01
2.305000e-01	-4.924372e+00	-6.830284e-01
2.310000e-01	-4.922032e+00	-7.045786e-01
2.315000e-01	-4.918401e+00	-7.257307e-01
2.320000e-01	-4.914012e+00	-7.464132e-01
2.325000e-01	-4.909407e+00	-7.665559e-01
2.330000e-01	-4.905112e+00	-7.860890e-01
2.335000e-01	-4.901621e+00	-8.049415e-01
2.340000e-01	-4.899380e+00	-8.230419e-01
2.345000e-01	-4.898773e+00	-8.403187e-01
2.350000e-01	-4.900107e+00	-8.567023e-01
2.355000e-01	-4.903611e+00	-8.721263e-01
2.360000e-01	-4.909433e+00	-8.865284e-01
2.365000e-01	-4.917640e+00	-8.998506e-01
2.370000e-01	-4.928226e+00	-9.120383e-01
2.375000e-01	-4.941121e+00	-9.230395e-01
2.380000e-01	-4.956198e+00	-9.328030e-01
2.385000e-01	-4.973284e+00	-9.412785e-01
2.390000e-01	-4.992166e+00	-9.484158e-01
2.395000e-01	-5.012626e+00	-9.541712e-01
2.400000e-01	-5.034353e+00	-9.584916e-01
2.405000e-01	-5.057059e+00	-9.613364e-01
2.410000e-01	-5.080447e+00	-9.626697e-01
2.415000e-01	-5.104190e+00	-9.624579e-01
2.420000e-01	-5.127980e+00	-9.606748e-01
2.425000e-01	-5.151502e+00	-9.572982e-01
2.430000e-01	-5.174462e+00	-9.523120e-01
2.435000e-01	-5.196580e+00	-9.457061e-01
2.440000e-01	-5.217593e+00	-9.374776e-01
2.445000e-01	-5.237262e+00	-9.276327e-01
2.450000e-01	-5.255373e+00	-9.161885e-01
2.455000e-01	-5.271749e+00	-9.031736e-01
2.460000e-01	-5.286249e+00	-8.886317e-01
2.465000e-01	-5.298790e+00	-8.726165e-01
2.470000e-01	-5.309345e+00	-8.552006e-01
2.475000e-01	-5.317953e+00	-8.364608e-01
2.480000e-01	-5.324729e+00	-8.164972e-01
2.485000e-01	-5.329832e+00	-7.954051e-01
2.490000e-01	-5.333523e+00	-7.733105e-01
2.495000e-01	-5.336091e+00	-7.503347e-01
2.500000e-01	-5.337880e+00	-7.266113e-01
2.505000e-01	-5.339306e+00	-7.022940e-01
2.510000e-01	-5.340747e+00	-6.775185e-01
2.515000e-01	-5.342634e+00	-6.524381e-01
2.520000e-01	-5.345339e+00	-6.271866e-01
2.525000e-01	-5.349263e+00	-6.019123e-01
2.530000e-01	-5.354735e+00	-5.767475e-01
2.535000e-01	-5.362023e+00	-5.518172e-01
2.540000e-01	-5.371314e+00	-5.272350e-01
2.545000e-01	-5.382701e+00	-5.031024e-01
2.550000e-01	-5.396183e+00	-4.795090e-01
2.555000e-01	-5.411661e+00	-4.565317e-01
2.560000e-01	-5.428947e+00	-4.342355e-01
2.565000e-01	-5.447772e+00	-4.126742e-01
2.570000e-01	-5.467804e+00	-3.918923e-01
2.575000e-01	-5.488663e+00	-3.719264e-01
2.580000e-01	-5.509941e+00	-3.528078e-01
2.585000e-01	-5.531219e+00	-3.345641e-01
2.590000e-01	-5.552087e+00	-3.172210e-01
2.595000e-01	-5.572163e+00	-3.008041e-01
2.600000e-01	-5.591108e+00	-2.853392e-01
2.605000e-01	-5.608646e+00	-2.708531e-01
2.610000e-01	-5.624572e+00	-2.573732e-01
2.615000e-01	-5.638761e+00	-2.449277e-01
2.620000e-01	-5.651173e+00	-2.335448e-01
2.625000e-01	-5.661848e+00	-2.232526e-01
2.630000e-01	-5.670901e+00	-2.140786e-01
2.635000e-01	-5.678515e+00	-2.060486e-01
2.640000e-01	-5.684921e+00	-1.991866e-01
2.645000e-01	-5.690395e+00	-1.935135e-01
2.650000e-01	-5.695234e+00	-1.890459e-01
2.655000e-01	-5.699750e+00	-1.857958e-01
2.660000e-01	-5.704256e+00	-1.837701e-01
