"     ankle"

"Time      "	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"
4.150000e-02	-9.268319e-01	-4.842025e-01
4.200000e-02	-9.614926e-01	-5.056250e-01
4.250000e-02	-9.968913e-01	-5.272176e-01
4.300000e-02	-1.032919e+00	-5.489766e-01
4.350000e-02	-1.069447e+00	-5.708789e-01
4.400000e-02	-1.106344e+00	-5.928435e-01
4.450000e-02	-1.143470e+00	-6.147610e-01
4.500000e-02	-1.180664e+00	-6.365408e-01
4.550000e-02	-1.217762e+00	-6.580917e-01
4.600000e-02	-1.254596e+00	-6.793212e-01
4.650000e-02	-1.291004e+00	-7.001346e-01
4.700000e-02	-1.326820e+00	-7.204311e-01
4.750000e-02	-1.361875e+00	-7.401045e-01
4.800000e-02	-1.395996e+00	-7.590473e-01
4.850000e-02	-1.429013e+00	-7.771764e-01
4.900000e-02	-1.460778e+00	-7.944905e-01
4.950000e-02	-1.491189e+00	-8.111130e-01
5.000000e-02	-1.520186e+00	-8.272852e-01
5.050000e-02	-1.547739e+00	-8.433109e-01
5.100000e-02	-1.573820e+00	-8.594787e-01
5.150000e-02	-1.598375e+00	-8.759899e-01
5.200000e-02	-1.621318e+00	-8.929215e-01
5.250000e-02	-1.642533e+00	-9.102402e-01
5.300000e-02	-1.661892e+00	-9.278543e-01
5.350000e-02	-1.679288e+00	-9.456856e-01
5.400000e-02	-1.694654e+00	-9.637261e-01
5.450000e-02	-1.707981e+00	-9.820576e-01
5.500000e-02	-1.719307e+00	-1.000827e+00
5.550000e-02	-1.728701e+00	-1.020186e+00
5.600000e-02	-1.736239e+00	-1.040222e+00
5.650000e-02	-1.741980e+00	-1.060900e+00
5.700000e-02	-1.745956e+00	-1.082051e+00
5.750000e-02	-1.748182e+00	-1.103398e+00
5.800000e-02	-1.748672e+00	-1.124619e+00
5.850000e-02	-1.747460e+00	-1.145410e+00
5.900000e-02	-1.744617e+00	-1.165544e+00
5.950000e-02	-1.740257e+00	-1.184879e+00
6.000000e-02	-1.734523e+00	-1.203334e+00
6.050000e-02	-1.727564e+00	-1.220837e+00
6.100000e-02	-1.719514e+00	-1.237276e+00
6.150000e-02	-1.710465e+00	-1.252465e+00
6.200000e-02	-1.700471e+00	-1.266145e+00
6.250000e-02	-1.689546e+00	-1.278038e+00
6.300000e-02	-1.677691e+00	-1.287896e+00
6.350000e-02	-1.664908e+00	-1.295561e+00
6.400000e-02	-1.651215e+00	-1.300993e+00
6.450000e-02	-1.636645e+00	-1.304278e+00
6.500000e-02	-1.621237e+00	-1.305580e+00
6.550000e-02	-1.605012e+00	-1.305100e+00
6.600000e-02	-1.587958e+00	-1.303018e+00
6.650000e-02	-1.570017e+00	-1.299468e+00
6.700000e-02	-1.551086e+00	-1.294539e+00
6.750000e-02	-1.531092e+00	-1.288470e+00
6.800000e-02	-1.510096e+00	-1.281851e+00
6.850000e-02	-1.488167e+00	-1.275323e+00
6.900000e-02	-1.465369e+00	-1.269509e+00
6.950000e-02	-1.441755e+00	-1.264974e+00
7.000000e-02	-1.417367e+00	-1.262199e+00
7.050000e-02	-1.392238e+00	-1.261571e+00
7.100000e-02	-1.366388e+00	-1.263372e+00
7.150000e-02	-1.339826e+00	-1.267780e+00
7.200000e-02	-1.312553e+00	-1.274880e+00
7.250000e-02	-1.284563e+00	-1.284663e+00
7.300000e-02	-1.255846e+00	-1.297037e+00
7.350000e-02	-1.226389e+00	-1.311833e+00
7.400000e-02	-1.196177e+00	-1.328805e+00
7.450000e-02	-1.165195e+00	-1.347646e+00
7.500000e-02	-1.133425e+00	-1.368004e+00
7.550000e-02	-1.100852e+00	-1.389501e+00
7.600000e-02	-1.067461e+00	-1.411757e+00
7.650000e-02	-1.033238e+00	-1.434408e+00
7.700000e-02	-9.981788e-01	-1.457119e+00
7.750000e-02	-9.622876e-01	-1.479592e+00
7.800000e-02	-9.255804e-01	-1.501566e+00
7.850000e-02	-8.880861e-01	-1.522810e+00
7.900000e-02	-8.498464e-01	-1.543118e+00
7.950000e-02	-8.109127e-01	-1.562303e+00
8.000000e-02	-7.713456e-01	-1.580191e+00
8.050000e-02	-7.312106e-01	-1.596637e+00
8.100000e-02	-6.905824e-01	-1.611513e+00
8.150000e-02	-6.495432e-01	-1.624733e+00
8.200000e-02	-6.081875e-01	-1.636250e+00
8.250000e-02	-5.666238e-01	-1.646062e+00
8.300000e-02	-5.249788e-01	-1.654213e+00
8.350000e-02	-4.833942e-01	-1.660791e+00
8.400000e-02	-4.420314e-01	-1.665934e+00
8.450000e-02	-4.010583e-01	-1.669824e+00
8.500000e-02	-3.606540e-01	-1.672699e+00
8.550000e-02	-3.210053e-01	-1.674854e+00
8.600000e-02	-2.823063e-01	-1.676647e+00
8.650000e-02	-2.447578e-01	-1.678487e+00
8.700000e-02	-2.085736e-01	-1.680836e+00
8.750000e-02	-1.739732e-01	-1.684171e+00
8.800000e-02	-1.411948e-01	-1.688996e+00
8.850000e-02	-1.104671e-01	-1.695758e+00
8.900000e-02	-8.203650e-02	-1.704892e+00
8.950000e-02	-5.611834e-02	-1.716721e+00
9.000000e-02	-3.293183e-02	-1.731499e+00
9.050000e-02	-1.264446e-02	-1.749351e+00
9.100000e-02	4.571243e-03	-1.770298e+00
9.150000e-02	1.859178e-02	-1.794229e+00
9.200000e-02	2.931212e-02	-1.820897e+00
9.250000e-02	3.666091e-02	-1.849957e+00
9.300000e-02	4.058929e-02	-1.880954e+00
9.350000e-02	4.109589e-02	-1.913321e+00
9.400000e-02	3.828013e-02	-1.946563e+00
9.450000e-02	3.232998e-02	-1.980336e+00
9.500000e-02	2.359926e-02	-2.014358e+00
9.550000e-02	1.248058e-02	-2.048451e+00
9.600000e-02	-5.982769e-04	-2.082368e+00
9.650000e-02	-1.529686e-02	-2.115751e+00
9.700000e-02	-3.133171e-02	-2.147987e+00
9.750000e-02	-4.854964e-02	-2.178449e+00
9.800000e-02	-6.683024e-02	-2.206456e+00
9.850000e-02	-8.606195e-02	-2.231402e+00
9.900000e-02	-1.061089e-01	-2.252861e+00
9.950000e-02	-1.267954e-01	-2.270616e+00
1.000000e-01	-1.479195e-01	-2.284644e+00
1.005000e-01	-1.692888e-01	-2.295036e+00
1.010000e-01	-1.907658e-01	-2.301913e+00
1.015000e-01	-2.123042e-01	-2.305352e+00
1.020000e-01	-2.339619e-01	-2.305360e+00
1.025000e-01	-2.558860e-01	-2.301910e+00
1.030000e-01	-2.782750e-01	-2.295007e+00
1.035000e-01	-3.013166e-01	-2.284726e+00
1.040000e-01	-3.251507e-01	-2.271461e+00
1.045000e-01	-3.496455e-01	-2.256159e+00
1.050000e-01	-3.746214e-01	-2.239879e+00
1.055000e-01	-3.999005e-01	-2.223658e+00
1.060000e-01	-4.253096e-01	-2.208465e+00
1.065000e-01	-4.506823e-01	-2.195178e+00
1.070000e-01	-4.758605e-01	-2.184561e+00
1.075000e-01	-5.006979e-01	-2.177259e+00
1.080000e-01	-5.250657e-01	-2.173781e+00
1.085000e-01	-5.488587e-01	-2.174484e+00
1.090000e-01	-5.720013e-01	-2.179565e+00
1.095000e-01	-5.944509e-01	-2.189046e+00
1.100000e-01	-6.161957e-01	-2.202781e+00
1.105000e-01	-6.372497e-01	-2.220480e+00
1.110000e-01	-6.576432e-01	-2.241731e+00
1.115000e-01	-6.774136e-01	-2.266059e+00
1.120000e-01	-6.965985e-01	-2.292956e+00
1.125000e-01	-7.152313e-01	-2.321919e+00
1.130000e-01	-7.333417e-01	-2.352471e+00
1.135000e-01	-7.509557e-01	-2.384169e+00
1.140000e-01	-7.680974e-01	-2.416595e+00
1.145000e-01	-7.847862e-01	-2.449344e+00
1.150000e-01	-8.010327e-01	-2.482019e+00
1.155000e-01	-8.168319e-01	-2.514232e+00
1.160000e-01	-8.321570e-01	-2.545605e+00
1.165000e-01	-8.469574e-01	-2.575784e+00
1.170000e-01	-8.611603e-01	-2.604447e+00
1.175000e-01	-8.746770e-01	-2.631311e+00
1.180000e-01	-8.874144e-01	-2.656133e+00
1.185000e-01	-8.992822e-01	-2.678702e+00
1.190000e-01	-9.102002e-01	-2.698837e+00
1.195000e-01	-9.200998e-01	-2.716387e+00
1.200000e-01	-9.289208e-01	-2.731239e+00
1.205000e-01	-9.366068e-01	-2.743338e+00
1.210000e-01	-9.431009e-01	-2.752700e+00
1.215000e-01	-9.483432e-01	-2.759450e+00
1.220000e-01	-9.522791e-01	-2.763820e+00
1.225000e-01	-9.548634e-01	-2.766165e+00
1.230000e-01	-9.560706e-01	-2.766953e+00
1.235000e-01	-9.558998e-01	-2.766722e+00
1.240000e-01	-9.543741e-01	-2.766070e+00
1.245000e-01	-9.515356e-01	-2.765623e+00
1.250000e-01	-9.474364e-01	-2.766002e+00
1.255000e-01	-9.421289e-01	-2.767795e+00
1.260000e-01	-9.356580e-01	-2.771540e+00
1.265000e-01	-9.280599e-01	-2.777694e+00
1.270000e-01	-9.193649e-01	-2.786621e+00
1.275000e-01	-9.096046e-01	-2.798564e+00
1.280000e-01	-8.988190e-01	-2.813624e+00
1.285000e-01	-8.870598e-01	-2.831750e+00
1.290000e-01	-8.743930e-01	-2.852719e+00
1.295000e-01	-8.608871e-01	-2.876173e+00
1.300000e-01	-8.466163e-01	-2.901573e+00
1.305000e-01	-8.316414e-01	-2.928329e+00
1.310000e-01	-8.160199e-01	-2.955713e+00
1.315000e-01	-7.997947e-01	-2.983074e+00
1.320000e-01	-7.830171e-01	-3.009642e+00
1.325000e-01	-7.657410e-01	-3.034780e+00
1.330000e-01	-7.480419e-01	-3.057876e+00
1.335000e-01	-7.300067e-01	-3.078460e+00
1.340000e-01	-7.117474e-01	-3.096129e+00
1.345000e-01	-6.933664e-01	-3.110651e+00
1.350000e-01	-6.749828e-01	-3.121891e+00
1.355000e-01	-6.566882e-01	-3.129883e+00
1.360000e-01	-6.385617e-01	-3.134812e+00
1.365000e-01	-6.206577e-01	-3.136979e+00
1.370000e-01	-6.030223e-01	-3.136874e+00
1.375000e-01	-5.856852e-01	-3.134999e+00
1.380000e-01	-5.686738e-01	-3.131947e+00
1.385000e-01	-5.520098e-01	-3.128355e+00
1.390000e-01	-5.357062e-01	-3.124865e+00
1.395000e-01	-5.197611e-01	-3.122103e+00
1.400000e-01	-5.041521e-01	-3.120652e+00
1.405000e-01	-4.888332e-01	-3.121036e+00
1.410000e-01	-4.737364e-01	-3.123705e+00
1.415000e-01	-4.587784e-01	-3.129029e+00
1.420000e-01	-4.438712e-01	-3.137286e+00
1.425000e-01	-4.289346e-01	-3.148655e+00
1.430000e-01	-4.139066e-01	-3.163219e+00
1.435000e-01	-3.987505e-01	-3.180958e+00
1.440000e-01	-3.834570e-01	-3.201756e+00
1.445000e-01	-3.680412e-01	-3.225408e+00
1.450000e-01	-3.525385e-01	-3.251635e+00
1.455000e-01	-3.369994e-01	-3.280092e+00
1.460000e-01	-3.214867e-01	-3.310389e+00
1.465000e-01	-3.060760e-01	-3.342104e+00
1.470000e-01	-2.908574e-01	-3.374791e+00
1.475000e-01	-2.759389e-01	-3.407993e+00
1.480000e-01	-2.614471e-01	-3.441249e+00
1.485000e-01	-2.475248e-01	-3.474096e+00
1.490000e-01	-2.343248e-01	-3.506079e+00
1.495000e-01	-2.220007e-01	-3.536754e+00
1.500000e-01	-2.106968e-01	-3.565692e+00
1.505000e-01	-2.005401e-01	-3.592495e+00
1.510000e-01	-1.916357e-01	-3.616797e+00
1.515000e-01	-1.840666e-01	-3.638279e+00
1.520000e-01	-1.778983e-01	-3.656675e+00
1.525000e-01	-1.731845e-01	-3.671783e+00
1.530000e-01	-1.699722e-01	-3.683473e+00
1.535000e-01	-1.683050e-01	-3.691694e+00
1.540000e-01	-1.682230e-01	-3.696483e+00
1.545000e-01	-1.697590e-01	-3.697974e+00
1.550000e-01	-1.729343e-01	-3.696398e+00
1.555000e-01	-1.777547e-01	-3.692086e+00
1.560000e-01	-1.842089e-01	-3.685470e+00
1.565000e-01	-1.922704e-01	-3.677069e+00
1.570000e-01	-2.019018e-01	-3.667480e+00
1.575000e-01	-2.130607e-01	-3.657359e+00
1.580000e-01	-2.257037e-01	-3.647397e+00
1.585000e-01	-2.397889e-01	-3.638295e+00
1.590000e-01	-2.552746e-01	-3.630738e+00
1.595000e-01	-2.721147e-01	-3.625367e+00
1.600000e-01	-2.902539e-01	-3.622753e+00
1.605000e-01	-3.096222e-01	-3.623372e+00
1.610000e-01	-3.301332e-01	-3.627590e+00
1.615000e-01	-3.516846e-01	-3.635643e+00
1.620000e-01	-3.741620e-01	-3.647633e+00
1.625000e-01	-3.974447e-01	-3.663520e+00
1.630000e-01	-4.214106e-01	-3.683125e+00
1.635000e-01	-4.459396e-01	-3.706143e+00
1.640000e-01	-4.709143e-01	-3.732156e+00
1.645000e-01	-4.962181e-01	-3.760654e+00
1.650000e-01	-5.217325e-01	-3.791058e+00
1.655000e-01	-5.473341e-01	-3.822747e+00
1.660000e-01	-5.728947e-01	-3.855083e+00
1.665000e-01	-5.982828e-01	-3.887439e+00
1.670000e-01	-6.233694e-01	-3.919224e+00
1.675000e-01	-6.480330e-01	-3.949897e+00
1.680000e-01	-6.721661e-01	-3.978996e+00
1.685000e-01	-6.956789e-01	-4.006141e+00
1.690000e-01	-7.184996e-01	-4.031050e+00
1.695000e-01	-7.405735e-01	-4.053545e+00
1.700000e-01	-7.618589e-01	-4.073548e+00
1.705000e-01	-7.823235e-01	-4.091078e+00
1.710000e-01	-8.019418e-01	-4.106244e+00
1.715000e-01	-8.206944e-01	-4.119231e+00
1.720000e-01	-8.385689e-01	-4.130285e+00
1.725000e-01	-8.555627e-01	-4.139697e+00
1.730000e-01	-8.716837e-01	-4.147787e+00
1.735000e-01	-8.869516e-01	-4.154889e+00
1.740000e-01	-9.013952e-01	-4.161338e+00
1.745000e-01	-9.150487e-01	-4.167454e+00
1.750000e-01	-9.279458e-01	-4.173540e+00
1.755000e-01	-9.401151e-01	-4.179866e+00
1.760000e-01	-9.515761e-01	-4.186665e+00
1.765000e-01	-9.623374e-01	-4.194131e+00
1.770000e-01	-9.723982e-01	-4.202415e+00
1.775000e-01	-9.817498e-01	-4.211623e+00
1.780000e-01	-9.903788e-01	-4.221823e+00
1.785000e-01	-9.982690e-01	-4.233041e+00
1.790000e-01	-1.005402e+00	-4.245276e+00
1.795000e-01	-1.011755e+00	-4.258495e+00
1.800000e-01	-1.017300e+00	-4.272645e+00
1.805000e-01	-1.022002e+00	-4.287649e+00
1.810000e-01	-1.025816e+00	-4.303416e+00
1.815000e-01	-1.028689e+00	-4.319834e+00
1.820000e-01	-1.030561e+00	-4.336775e+00
1.825000e-01	-1.031371e+00	-4.354093e+00
1.830000e-01	-1.031057e+00	-4.371627e+00
1.835000e-01	-1.029558e+00	-4.389201e+00
1.840000e-01	-1.026821e+00	-4.406629e+00
1.845000e-01	-1.022791e+00	-4.423722e+00
1.850000e-01	-1.017417e+00	-4.440286e+00
1.855000e-01	-1.010646e+00	-4.456138e+00
1.860000e-01	-1.002421e+00	-4.471105e+00
1.865000e-01	-9.926849e-01	-4.485032e+00
1.870000e-01	-9.813791e-01	-4.497792e+00
1.875000e-01	-9.684472e-01	-4.509294e+00
1.880000e-01	-9.538396e-01	-4.519486e+00
1.885000e-01	-9.375158e-01	-4.528372e+00
1.890000e-01	-9.194474e-01	-4.536008e+00
1.895000e-01	-8.996195e-01	-4.542518e+00
1.900000e-01	-8.780319e-01	-4.548085e+00
1.905000e-01	-8.546992e-01	-4.552954e+00
1.910000e-01	-8.296526e-01	-4.557421e+00
1.915000e-01	-8.029418e-01	-4.561824e+00
1.920000e-01	-7.746379e-01	-4.566526e+00
1.925000e-01	-7.448365e-01	-4.571904e+00
1.930000e-01	-7.136606e-01	-4.578323e+00
1.935000e-01	-6.812620e-01	-4.586128e+00
1.940000e-01	-6.478210e-01	-4.595622e+00
1.945000e-01	-6.135434e-01	-4.607055e+00
1.950000e-01	-5.786563e-01	-4.620605e+00
1.955000e-01	-5.434026e-01	-4.636376e+00
1.960000e-01	-5.080342e-01	-4.654381e+00
1.965000e-01	-4.728067e-01	-4.674546e+00
1.970000e-01	-4.379735e-01	-4.696704e+00
1.975000e-01	-4.037817e-01	-4.720602e+00
1.980000e-01	-3.704677e-01	-4.745914e+00
1.985000e-01	-3.382541e-01	-4.772250e+00
1.990000e-01	-3.073459e-01	-4.799179e+00
1.995000e-01	-2.779272e-01	-4.826248e+00
2.000000e-01	-2.501585e-01	-4.852998e+00
2.005000e-01	-2.241742e-01	-4.878990e+00
2.010000e-01	-2.000740e-01	-4.903855e+00
2.015000e-01	-1.779542e-01	-4.927170e+00
2.020000e-01	-1.578688e-01	-4.948632e+00
2.025000e-01	-1.398441e-01	-4.968049e+00
2.030000e-01	-1.238943e-01	-4.985247e+00
2.035000e-01	-1.100154e-01	-5.000158e+00
2.040000e-01	-9.818856e-02	-5.012787e+00
2.045000e-01	-8.838634e-02	-5.023214e+00
2.050000e-01	-8.057039e-02	-5.031600e+00
2.055000e-01	-7.469842e-02	-5.038145e+00
2.060000e-01	-7.071891e-02	-5.043110e+00
2.065000e-01	-6.857530e-02	-5.046785e+00
2.070000e-01	-6.820279e-02	-5.049501e+00
2.075000e-01	-6.954302e-02	-5.051551e+00
2.080000e-01	-7.252545e-02	-5.053284e+00
2.085000e-01	-7.708828e-02	-5.055002e+00
2.090000e-01	-8.316725e-02	-5.057016e+00
2.095000e-01	-9.070615e-02	-5.059595e+00
2.100000e-01	-9.964356e-02	-5.063020e+00
2.105000e-01	-1.099303e-01	-5.067507e+00
2.110000e-01	-1.215155e-01	-5.073257e+00
2.115000e-01	-1.343490e-01	-5.080448e+00
2.120000e-01	-1.483823e-01	-5.089223e+00
2.125000e-01	-1.635686e-01	-5.099692e+00
2.130000e-01	-1.798632e-01	-5.111929e+00
2.135000e-01	-1.972241e-01	-5.125972e+00
2.140000e-01	-2.156119e-01	-5.141819e+00
2.145000e-01	-2.349896e-01	-5.159430e+00
2.150000e-01	-2.553222e-01	-5.178725e+00
2.155000e-01	-2.765751e-01	-5.199582e+00
2.160000e-01	-2.987135e-01	-5.221833e+00
2.165000e-01	-3.217007e-01	-5.245268e+00
2.170000e-01	-3.454972e-01	-5.269633e+00
2.175000e-01	-3.700605e-01	-5.294635e+00
2.180000e-01	-3.953439e-01	-5.319945e+00
2.185000e-01	-4.212965e-01	-5.345210e+00
2.190000e-01	-4.478629e-01	-5.370061e+00
2.195000e-01	-4.749820e-01	-5.394127e+00
2.200000e-01	-5.025865e-01	-5.417050e+00
2.205000e-01	-5.306016e-01	-5.438496e+00
2.210000e-01	-5.589435e-01	-5.458170e+00
2.215000e-01	-5.875185e-01	-5.475832e+00
2.220000e-01	-6.162216e-01	-5.491304e+00
2.225000e-01	-6.449366e-01	-5.504483e+00
2.230000e-01	-6.735353e-01	-5.515346e+00
2.235000e-01	-7.018780e-01	-5.523958e+00
2.240000e-01	-7.298147e-01	-5.530470e+00
2.245000e-01	-7.571856e-01	-5.535118e+00
2.250000e-01	-7.838225e-01	-5.538216e+00
2.255000e-01	-8.095510e-01	-5.540141e+00
2.260000e-01	-8.341924e-01	-5.541319e+00
2.265000e-01	-8.575664e-01	-5.542207e+00
2.270000e-01	-8.794943e-01	-5.543270e+00
2.275000e-01	-8.998028e-01	-5.544958e+00
2.280000e-01	-9.183287e-01	-5.547688e+00
2.285000e-01	-9.349226e-01	-5.551823e+00
2.290000e-01	-9.494534e-01	-5.557659e+00
2.295000e-01	-9.618125e-01	-5.565410e+00
2.300000e-01	-9.719163e-01	-5.575204e+00
2.305000e-01	-9.797082e-01	-5.587079e+00
2.310000e-01	-9.851596e-01	-5.600985e+00
2.315000e-01	-9.882690e-01	-5.616793e+00
2.320000e-01	-9.890609e-01	-5.634303e+00
2.325000e-01	-9.875832e-01	-5.653260e+00
2.330000e-01	-9.839045e-01	-5.673370e+00
2.335000e-01	-9.781105e-01	-5.694318e+00
2.340000e-01	-9.703009e-01	-5.715790e+00
2.345000e-01	-9.605859e-01	-5.737481e+00
2.350000e-01	-9.490827e-01	-5.759117e+00
2.355000e-01	-9.359130e-01	-5.780463e+00
2.360000e-01	-9.211995e-01	-5.801326e+00
2.365000e-01	-9.050640e-01	-5.821563e+00
2.370000e-01	-8.876247e-01	-5.841076e+00
2.375000e-01	-8.689953e-01	-5.859810e+00
2.380000e-01	-8.492835e-01	-5.877750e+00
2.385000e-01	-8.285909e-01	-5.894908e+00
2.390000e-01	-8.070128e-01	-5.911322e+00
2.395000e-01	-7.846387e-01	-5.927045e+00
2.400000e-01	-7.615537e-01	-5.942139e+00
2.405000e-01	-7.378306e-01	-5.956665e+00
2.410000e-01	-7.135561e-01	-5.970694e+00
2.415000e-01	-6.888061e-01	-5.984283e+00
2.420000e-01	-6.636546e-01	-5.997485e+00
2.425000e-01	-6.381735e-01	-6.010342e+00
2.430000e-01	-6.124340e-01	-6.022891e+00
2.435000e-01	-5.865074e-01	-6.035164e+00
2.440000e-01	-5.604664e-01	-6.047193e+00
2.445000e-01	-5.343854e-01	-6.059008e+00
2.450000e-01	-5.083417e-01	-6.070646e+00
2.455000e-01	-4.824151e-01	-6.082147e+00
2.460000e-01	-4.566880e-01	-6.093558e+00
2.465000e-01	-4.312434e-01	-6.104931e+00
2.470000e-01	-4.061642e-01	-6.116319e+00
2.475000e-01	-3.815318e-01	-6.127774e+00
2.480000e-01	-3.574264e-01	-6.139342e+00
2.485000e-01	-3.339263e-01	-6.151060e+00
2.490000e-01	-3.111055e-01	-6.162949e+00
2.495000e-01	-2.890368e-01	-6.175014e+00
2.500000e-01	-2.677885e-01	-6.187244e+00
2.505000e-01	-2.474309e-01	-6.199606e+00
2.510000e-01	-2.280294e-01	-6.212049e+00
2.515000e-01	-2.096445e-01	-6.224507e+00
2.520000e-01	-1.923324e-01	-6.236908e+00
2.525000e-01	-1.761474e-01	-6.249169e+00
2.530000e-01	-1.611360e-01	-6.261215e+00
2.535000e-01	-1.473474e-01	-6.272973e+00
2.540000e-01	-1.348210e-01	-6.284397e+00
2.545000e-01	-1.235971e-01	-6.295463e+00
2.550000e-01	-1.137071e-01	-6.306181e+00
2.555000e-01	-1.051834e-01	-6.316604e+00
2.560000e-01	-9.804900e-02	-6.326819e+00
2.565000e-01	-9.232170e-02	-6.336965e+00
2.570000e-01	-8.801021e-02	-6.347204e+00
2.575000e-01	-8.511408e-02	-6.357755e+00
2.580000e-01	-8.362362e-02	-6.368820e+00
2.585000e-01	-8.352013e-02	-6.380618e+00
2.590000e-01	-8.477560e-02	-6.393367e+00
2.595000e-01	-8.735310e-02	-6.407263e+00
2.597738e-01	-8.931206e-02	-6.415413e+00
2.600000e-01	-9.121366e-02	-6.422459e+00
2.603736e-01	-9.490235e-02	-6.434748e+00
2.605000e-01	-9.630191e-02	-6.439092e+00
2.606363e-01	-9.789568e-02	-6.443879e+00
2.608788e-01	-1.009487e-01	-6.452664e+00
2.610000e-01	-1.025790e-01	-6.457181e+00
2.615000e-01	-1.100303e-01	-6.476624e+00
2.618094e-01	-1.152265e-01	-6.489252e+00
2.620000e-01	-1.186491e-01	-6.497226e+00
2.621306e-01	-1.210911e-01	-6.502766e+00
2.623254e-01	-1.248808e-01	-6.511136e+00
2.625000e-01	-1.284248e-01	-6.518727e+00
