"     ankle"

"Time      "	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"
6.500000e-02	1.381450e+00	-3.417319e-01
6.550000e-02	1.409459e+00	-3.449801e-01
6.600000e-02	1.437590e+00	-3.477789e-01
6.650000e-02	1.465843e+00	-3.501538e-01
6.700000e-02	1.494174e+00	-3.521471e-01
6.750000e-02	1.522509e+00	-3.538004e-01
6.800000e-02	1.550756e+00	-3.551309e-01
6.850000e-02	1.578832e+00	-3.561121e-01
6.900000e-02	1.606679e+00	-3.566672e-01
6.950000e-02	1.634264e+00	-3.566760e-01
7.000000e-02	1.661577e+00	-3.559957e-01
7.050000e-02	1.688612e+00	-3.544851e-01
7.100000e-02	1.715352e+00	-3.520265e-01
7.150000e-02	1.741758e+00	-3.485368e-01
7.200000e-02	1.767766e+00	-3.439629e-01
7.250000e-02	1.793299e+00	-3.382700e-01
7.300000e-02	1.818284e+00	-3.314258e-01
7.350000e-02	1.842672e+00	-3.233916e-01
7.400000e-02	1.866446e+00	-3.141227e-01
7.450000e-02	1.889626e+00	-3.035817e-01
7.500000e-02	1.912257e+00	-2.917572e-01
7.550000e-02	1.934397e+00	-2.786833e-01
7.600000e-02	1.956099e+00	-2.644479e-01
7.650000e-02	1.977397e+00	-2.491922e-01
7.700000e-02	1.998308e+00	-2.330934e-01
7.750000e-02	2.018840e+00	-2.163422e-01
7.800000e-02	2.039002e+00	-1.991210e-01
7.850000e-02	2.058822e+00	-1.815886e-01
7.900000e-02	2.078351e+00	-1.638785e-01
7.950000e-02	2.097667e+00	-1.461083e-01
8.000000e-02	2.116853e+00	-1.283875e-01
8.050000e-02	2.135998e+00	-1.108383e-01
8.100000e-02	2.155171e+00	-9.359836e-02
8.150000e-02	2.174417e+00	-7.680696e-02
8.200000e-02	2.193754e+00	-6.059849e-02
8.250000e-02	2.213188e+00	-4.508448e-02
8.300000e-02	2.232720e+00	-3.034141e-02
8.350000e-02	2.252361e+00	-1.640796e-02
8.400000e-02	2.272139e+00	-3.293416e-03
8.450000e-02	2.292097e+00	9.005571e-03
8.500000e-02	2.312287e+00	2.048593e-02
8.550000e-02	2.332756e+00	3.112398e-02
8.600000e-02	2.353536e+00	4.086997e-02
8.650000e-02	2.374638e+00	4.965387e-02
8.700000e-02	2.396050e+00	5.738931e-02
8.750000e-02	2.417659e+00	6.380921e-02
8.800000e-02	2.439292e+00	6.853299e-02
8.850000e-02	2.460790e+00	7.123202e-02
8.900000e-02	2.482029e+00	7.165795e-02
8.950000e-02	2.502926e+00	6.965571e-02
9.000000e-02	2.523431e+00	6.516349e-02
9.050000e-02	2.543517e+00	5.820318e-02
9.100000e-02	2.563162e+00	4.886819e-02
9.150000e-02	2.582341e+00	3.731229e-02
9.200000e-02	2.601020e+00	2.374206e-02
9.250000e-02	2.619159e+00	8.415279e-03
9.300000e-02	2.636731e+00	-8.361501e-03
9.350000e-02	2.653731e+00	-2.623641e-02
9.400000e-02	2.670187e+00	-4.482478e-02
9.450000e-02	2.686166e+00	-6.372926e-02
9.500000e-02	2.701759e+00	-8.256620e-02
9.550000e-02	2.717071e+00	-1.009948e-01
9.600000e-02	2.732194e+00	-1.187640e-01
9.650000e-02	2.747167e+00	-1.357904e-01
9.700000e-02	2.761953e+00	-1.521941e-01
9.750000e-02	2.776460e+00	-1.682632e-01
9.800000e-02	2.790575e+00	-1.843572e-01
9.850000e-02	2.804221e+00	-2.007896e-01
9.900000e-02	2.817393e+00	-2.177318e-01
9.950000e-02	2.830172e+00	-2.351760e-01
1.000000e-01	2.842705e+00	-2.529664e-01
1.005000e-01	2.855154e+00	-2.708842e-01
1.010000e-01	2.867654e+00	-2.887460e-01
1.015000e-01	2.880269e+00	-3.064791e-01
1.020000e-01	2.892987e+00	-3.241378e-01
1.025000e-01	2.905736e+00	-3.418673e-01
1.030000e-01	2.918434e+00	-3.598166e-01
1.035000e-01	2.931026e+00	-3.780547e-01
1.040000e-01	2.943514e+00	-3.965163e-01
1.045000e-01	2.955965e+00	-4.150023e-01
1.050000e-01	2.968478e+00	-4.332335e-01
1.055000e-01	2.981152e+00	-4.509373e-01
1.060000e-01	2.994039e+00	-4.679336e-01
1.065000e-01	3.007119e+00	-4.841849e-01
1.070000e-01	3.020301e+00	-4.997924e-01
1.075000e-01	3.033450e+00	-5.149396e-01
1.080000e-01	3.046426e+00	-5.298069e-01
1.085000e-01	3.059121e+00	-5.444935e-01
1.090000e-01	3.071485e+00	-5.589667e-01
1.095000e-01	3.083521e+00	-5.730754e-01
1.100000e-01	3.095255e+00	-5.865967e-01
1.105000e-01	3.106707e+00	-5.993072e-01
1.110000e-01	3.117853e+00	-6.110460e-01
1.115000e-01	3.128615e+00	-6.217460e-01
1.120000e-01	3.138864e+00	-6.314219e-01
1.125000e-01	3.148450e+00	-6.401214e-01
1.130000e-01	3.157247e+00	-6.478626e-01
1.135000e-01	3.165175e+00	-6.545820e-01
1.140000e-01	3.172221e+00	-6.601275e-01
1.145000e-01	3.178439e+00	-6.642649e-01
1.150000e-01	3.183913e+00	-6.667666e-01
1.155000e-01	3.188735e+00	-6.674489e-01
1.160000e-01	3.192977e+00	-6.662471e-01
1.165000e-01	3.196663e+00	-6.632532e-01
1.170000e-01	3.199792e+00	-6.586440e-01
1.175000e-01	3.202356e+00	-6.527063e-01
1.180000e-01	3.204371e+00	-6.457030e-01
1.185000e-01	3.205905e+00	-6.378693e-01
1.190000e-01	3.207071e+00	-6.293593e-01
1.195000e-01	3.208038e+00	-6.202883e-01
1.200000e-01	3.208962e+00	-6.107401e-01
1.205000e-01	3.210008e+00	-6.008434e-01
1.210000e-01	3.211267e+00	-5.907507e-01
1.215000e-01	3.212789e+00	-5.807070e-01
1.220000e-01	3.214565e+00	-5.709590e-01
1.225000e-01	3.216562e+00	-5.617466e-01
1.230000e-01	3.218754e+00	-5.532221e-01
1.235000e-01	3.221141e+00	-5.454406e-01
1.240000e-01	3.223750e+00	-5.383552e-01
1.245000e-01	3.226644e+00	-5.318209e-01
1.250000e-01	3.229877e+00	-5.256738e-01
1.255000e-01	3.233487e+00	-5.197611e-01
1.260000e-01	3.237467e+00	-5.139971e-01
1.265000e-01	3.241767e+00	-5.083596e-01
1.270000e-01	3.246300e+00	-5.028921e-01
1.275000e-01	3.250989e+00	-4.976540e-01
1.280000e-01	3.255774e+00	-4.926965e-01
1.285000e-01	3.260643e+00	-4.880365e-01
1.290000e-01	3.265634e+00	-4.836607e-01
1.295000e-01	3.270819e+00	-4.795479e-01
1.300000e-01	3.276284e+00	-4.757067e-01
1.305000e-01	3.282096e+00	-4.721943e-01
1.310000e-01	3.288288e+00	-4.691924e-01
1.315000e-01	3.294807e+00	-4.670790e-01
1.320000e-01	3.301591e+00	-4.662304e-01
1.325000e-01	3.308593e+00	-4.669689e-01
1.330000e-01	3.315798e+00	-4.695485e-01
1.335000e-01	3.323231e+00	-4.741413e-01
1.340000e-01	3.330953e+00	-4.808428e-01
1.345000e-01	3.339046e+00	-4.896817e-01
1.350000e-01	3.347599e+00	-5.006298e-01
1.355000e-01	3.356700e+00	-5.135973e-01
1.360000e-01	3.366523e+00	-5.283502e-01
1.365000e-01	3.377289e+00	-5.445473e-01
1.370000e-01	3.389215e+00	-5.618128e-01
1.375000e-01	3.402496e+00	-5.797740e-01
1.380000e-01	3.417302e+00	-5.981284e-01
1.385000e-01	3.433756e+00	-6.167079e-01
1.390000e-01	3.451933e+00	-6.354970e-01
1.395000e-01	3.471863e+00	-6.545930e-01
1.400000e-01	3.493546e+00	-6.741277e-01
1.405000e-01	3.516964e+00	-6.941802e-01
1.410000e-01	3.542094e+00	-7.147151e-01
1.415000e-01	3.568905e+00	-7.355683e-01
1.420000e-01	3.597353e+00	-7.564811e-01
1.425000e-01	3.627366e+00	-7.771689e-01
1.430000e-01	3.658829e+00	-7.973908e-01
1.435000e-01	3.691577e+00	-8.169944e-01
1.440000e-01	3.725390e+00	-8.359148e-01
1.445000e-01	3.760008e+00	-8.541340e-01
1.450000e-01	3.795144e+00	-8.716141e-01
1.455000e-01	3.830504e+00	-8.882353e-01
1.460000e-01	3.865805e+00	-9.037644e-01
1.465000e-01	3.900780e+00	-9.178708e-01
1.470000e-01	3.935177e+00	-9.301839e-01
1.475000e-01	3.968753e+00	-9.403707e-01
1.480000e-01	4.001263e+00	-9.482055e-01
1.485000e-01	4.032487e+00	-9.535816e-01
1.490000e-01	4.062283e+00	-9.564687e-01
1.495000e-01	4.090629e+00	-9.568815e-01
1.500000e-01	4.117631e+00	-9.548636e-01
1.505000e-01	4.143453e+00	-9.505317e-01
1.510000e-01	4.168197e+00	-9.442094e-01
1.515000e-01	4.191854e+00	-9.362873e-01
1.520000e-01	4.214285e+00	-9.271401e-01
1.525000e-01	4.235240e+00	-9.170747e-01
1.530000e-01	4.254465e+00	-9.063613e-01
1.535000e-01	4.271846e+00	-8.953583e-01
1.540000e-01	4.287398e+00	-8.843161e-01
1.545000e-01	4.301260e+00	-8.733112e-01
1.550000e-01	4.313660e+00	-8.622637e-01
1.555000e-01	4.324869e+00	-8.509936e-01
1.560000e-01	4.335135e+00	-8.392942e-01
1.565000e-01	4.344645e+00	-8.269990e-01
1.570000e-01	4.353512e+00	-8.140195e-01
1.575000e-01	4.361799e+00	-8.003475e-01
1.580000e-01	4.369566e+00	-7.860308e-01
1.585000e-01	4.376907e+00	-7.711708e-01
1.590000e-01	4.383957e+00	-7.559585e-01
1.595000e-01	4.390880e+00	-7.406906e-01
1.600000e-01	4.397855e+00	-7.257480e-01
1.605000e-01	4.405049e+00	-7.115443e-01
1.610000e-01	4.412599e+00	-6.984583e-01
1.615000e-01	4.420609e+00	-6.867829e-01
1.620000e-01	4.429154e+00	-6.767009e-01
1.625000e-01	4.438291e+00	-6.682992e-01
1.630000e-01	4.448078e+00	-6.616127e-01
1.635000e-01	4.458584e+00	-6.566779e-01
1.640000e-01	4.469892e+00	-6.535739e-01
1.645000e-01	4.482087e+00	-6.524320e-01
1.650000e-01	4.495249e+00	-6.534142e-01
1.655000e-01	4.509437e+00	-6.566663e-01
1.660000e-01	4.524674e+00	-6.622655e-01
1.665000e-01	4.540952e+00	-6.701839e-01
1.670000e-01	4.558231e+00	-6.802830e-01
1.675000e-01	4.576454e+00	-6.923426e-01
1.680000e-01	4.595559e+00	-7.061125e-01
1.685000e-01	4.615483e+00	-7.213687e-01
1.690000e-01	4.636171e+00	-7.379495e-01
1.695000e-01	4.657570e+00	-7.557656e-01
1.700000e-01	4.679618e+00	-7.747710e-01
1.705000e-01	4.702242e+00	-7.949170e-01
1.710000e-01	4.725348e+00	-8.161047e-01
1.715000e-01	4.748825e+00	-8.381549e-01
1.720000e-01	4.772543e+00	-8.608068e-01
1.725000e-01	4.796360e+00	-8.837455e-01
1.730000e-01	4.820131e+00	-9.066475e-01
1.735000e-01	4.843717e+00	-9.292272e-01
1.740000e-01	4.866984e+00	-9.512623e-01
1.745000e-01	4.889810e+00	-9.726002e-01
1.750000e-01	4.912077e+00	-9.931269e-01
1.755000e-01	4.933683e+00	-1.012739e+00
1.760000e-01	4.954520e+00	-1.031286e+00
1.765000e-01	4.974496e+00	-1.048582e+00
1.770000e-01	4.993518e+00	-1.064387e+00
1.775000e-01	5.011498e+00	-1.078424e+00
1.780000e-01	5.028364e+00	-1.090465e+00
1.785000e-01	5.044069e+00	-1.100370e+00
1.790000e-01	5.058580e+00	-1.108081e+00
1.795000e-01	5.071899e+00	-1.113651e+00
1.800000e-01	5.084057e+00	-1.117217e+00
1.805000e-01	5.095110e+00	-1.118938e+00
1.810000e-01	5.105155e+00	-1.118996e+00
1.815000e-01	5.114289e+00	-1.117520e+00
1.820000e-01	5.122623e+00	-1.114630e+00
1.825000e-01	5.130281e+00	-1.110448e+00
1.830000e-01	5.137384e+00	-1.105119e+00
1.835000e-01	5.144058e+00	-1.098834e+00
1.840000e-01	5.150431e+00	-1.091840e+00
1.845000e-01	5.156623e+00	-1.084409e+00
1.850000e-01	5.162774e+00	-1.076873e+00
1.855000e-01	5.169036e+00	-1.069563e+00
1.860000e-01	5.175540e+00	-1.062718e+00
1.865000e-01	5.182422e+00	-1.056510e+00
1.870000e-01	5.189789e+00	-1.051013e+00
1.875000e-01	5.197708e+00	-1.046239e+00
1.880000e-01	5.206218e+00	-1.042178e+00
1.885000e-01	5.215333e+00	-1.038822e+00
1.890000e-01	5.225041e+00	-1.036179e+00
1.895000e-01	5.235318e+00	-1.034282e+00
1.900000e-01	5.246133e+00	-1.033170e+00
1.905000e-01	5.257459e+00	-1.032875e+00
1.910000e-01	5.269272e+00	-1.033393e+00
1.915000e-01	5.281550e+00	-1.034676e+00
1.920000e-01	5.294264e+00	-1.036634e+00
1.925000e-01	5.307379e+00	-1.039163e+00
1.930000e-01	5.320841e+00	-1.042137e+00
1.935000e-01	5.334580e+00	-1.045461e+00
1.940000e-01	5.348520e+00	-1.049104e+00
1.945000e-01	5.362589e+00	-1.053092e+00
1.950000e-01	5.376735e+00	-1.057489e+00
1.955000e-01	5.390929e+00	-1.062373e+00
1.960000e-01	5.405175e+00	-1.067792e+00
1.965000e-01	5.419494e+00	-1.073757e+00
1.970000e-01	5.433915e+00	-1.080231e+00
1.975000e-01	5.448457e+00	-1.087151e+00
1.980000e-01	5.463125e+00	-1.094459e+00
1.985000e-01	5.477902e+00	-1.102120e+00
1.990000e-01	5.492766e+00	-1.110145e+00
1.995000e-01	5.507700e+00	-1.118581e+00
2.000000e-01	5.522787e+00	-1.127449e+00
2.005000e-01	5.538170e+00	-1.136746e+00
2.010000e-01	5.554000e+00	-1.146450e+00
2.015000e-01	5.570463e+00	-1.156492e+00
2.020000e-01	5.587772e+00	-1.166750e+00
2.025000e-01	5.606155e+00	-1.177068e+00
2.030000e-01	5.625820e+00	-1.187300e+00
2.035000e-01	5.646916e+00	-1.197346e+00
2.040000e-01	5.669518e+00	-1.207179e+00
2.045000e-01	5.693606e+00	-1.216851e+00
2.050000e-01	5.719085e+00	-1.226467e+00
2.055000e-01	5.745802e+00	-1.236148e+00
2.060000e-01	5.773580e+00	-1.245991e+00
2.065000e-01	5.802234e+00	-1.256031e+00
2.070000e-01	5.831586e+00	-1.266237e+00
2.075000e-01	5.861451e+00	-1.276526e+00
2.080000e-01	5.891622e+00	-1.286785e+00
2.085000e-01	5.921854e+00	-1.296910e+00
2.090000e-01	5.951853e+00	-1.306823e+00
2.095000e-01	5.981300e+00	-1.316461e+00
2.100000e-01	6.009927e+00	-1.325732e+00
2.105000e-01	6.037587e+00	-1.334459e+00
2.110000e-01	6.064276e+00	-1.342370e+00
2.115000e-01	6.090091e+00	-1.349124e+00
2.120000e-01	6.115161e+00	-1.354365e+00
2.125000e-01	6.139564e+00	-1.357792e+00
2.130000e-01	6.163268e+00	-1.359212e+00
2.135000e-01	6.186119e+00	-1.358571e+00
2.140000e-01	6.207893e+00	-1.355937e+00
2.145000e-01	6.228365e+00	-1.351452e+00
2.150000e-01	6.247395e+00	-1.345276e+00
2.155000e-01	6.264983e+00	-1.337540e+00
2.160000e-01	6.281268e+00	-1.328330e+00
2.165000e-01	6.296485e+00	-1.317716e+00
2.170000e-01	6.310885e+00	-1.305782e+00
2.175000e-01	6.324664e+00	-1.292675e+00
2.180000e-01	6.337923e+00	-1.278631e+00
2.185000e-01	6.350665e+00	-1.263967e+00
2.190000e-01	6.362849e+00	-1.249056e+00
2.195000e-01	6.374457e+00	-1.234272e+00
2.200000e-01	6.385563e+00	-1.219944e+00
2.205000e-01	6.396358e+00	-1.206321e+00
2.210000e-01	6.407148e+00	-1.193583e+00
2.215000e-01	6.418293e+00	-1.181860e+00
2.220000e-01	6.430122e+00	-1.171281e+00
2.225000e-01	6.442884e+00	-1.162004e+00
2.230000e-01	6.456725e+00	-1.154254e+00
2.235000e-01	6.471677e+00	-1.148295e+00
2.240000e-01	6.487715e+00	-1.144403e+00
2.245000e-01	6.504823e+00	-1.142811e+00
2.250000e-01	6.523046e+00	-1.143681e+00
2.255000e-01	6.542505e+00	-1.147083e+00
2.260000e-01	6.563370e+00	-1.153003e+00
2.265000e-01	6.585719e+00	-1.161326e+00
2.270000e-01	6.609392e+00	-1.171817e+00
2.275000e-01	6.634099e+00	-1.184258e+00
2.280000e-01	6.659458e+00	-1.198483e+00
2.285000e-01	6.685043e+00	-1.214364e+00
2.290000e-01	6.710461e+00	-1.231787e+00
2.295000e-01	6.735429e+00	-1.250613e+00
2.300000e-01	6.759817e+00	-1.270657e+00
2.305000e-01	6.783654e+00	-1.291682e+00
2.310000e-01	6.807089e+00	-1.313426e+00
2.315000e-01	6.830323e+00	-1.335629e+00
2.320000e-01	6.853531e+00	-1.358063e+00
2.325000e-01	6.876812e+00	-1.380546e+00
2.330000e-01	6.900140e+00	-1.402903e+00
2.335000e-01	6.923310e+00	-1.424896e+00
2.340000e-01	6.945950e+00	-1.446160e+00
2.345000e-01	6.967593e+00	-1.466206e+00
2.350000e-01	6.987802e+00	-1.484475e+00
2.355000e-01	7.006286e+00	-1.500441e+00
2.360000e-01	7.022954e+00	-1.513716e+00
2.365000e-01	7.037900e+00	-1.524104e+00
2.370000e-01	7.051319e+00	-1.531605e+00
2.375000e-01	7.063395e+00	-1.536366e+00
2.380000e-01	7.074203e+00	-1.538583e+00
2.385000e-01	7.083676e+00	-1.538422e+00
2.390000e-01	7.091640e+00	-1.535979e+00
2.395000e-01	7.097909e+00	-1.531295e+00
2.400000e-01	7.102392e+00	-1.524421e+00
2.405000e-01	7.105169e+00	-1.515494e+00
2.410000e-01	7.106502e+00	-1.504787e+00
2.415000e-01	7.106757e+00	-1.492767e+00
2.420000e-01	7.106108e+00	-1.480386e+00
2.425000e-01	7.104550e+00	-1.468771e+00
2.430000e-01	7.101953e+00	-1.458897e+00
2.435000e-01	7.098078e+00	-1.451476e+00
2.440000e-01	7.092664e+00	-1.446910e+00
2.445000e-01	7.085539e+00	-1.445299e+00
2.450000e-01	7.076723e+00	-1.446497e+00
2.455000e-01	7.066473e+00	-1.450183e+00
2.460000e-01	7.055255e+00	-1.455935e+00
2.465000e-01	7.043651e+00	-1.463271e+00
2.470000e-01	7.032234e+00	-1.471671e+00
2.475000e-01	7.021469e+00	-1.480587e+00
2.480000e-01	7.011651e+00	-1.489471e+00
2.485000e-01	7.002852e+00	-1.497939e+00
2.490000e-01	6.994924e+00	-1.505954e+00
2.495000e-01	6.987575e+00	-1.513909e+00
2.500000e-01	6.980505e+00	-1.522523e+00
2.505000e-01	6.973539e+00	-1.532616e+00
2.510000e-01	6.966698e+00	-1.544848e+00
2.515000e-01	6.960187e+00	-1.559508e+00
2.520000e-01	6.954290e+00	-1.576458e+00
2.525000e-01	6.949246e+00	-1.595223e+00
2.530000e-01	6.945126e+00	-1.615195e+00
2.535000e-01	6.941784e+00	-1.635865e+00
2.540000e-01	6.938894e+00	-1.656970e+00
2.545000e-01	6.936056e+00	-1.678514e+00
2.550000e-01	6.932921e+00	-1.700649e+00
2.555000e-01	6.929301e+00	-1.723478e+00
2.560000e-01	6.925194e+00	-1.746868e+00
2.565000e-01	6.920739e+00	-1.770352e+00
2.570000e-01	6.916121e+00	-1.793179e+00
2.575000e-01	6.911448e+00	-1.814476e+00
2.580000e-01	6.906676e+00	-1.833473e+00
2.585000e-01	6.901596e+00	-1.849720e+00
2.590000e-01	6.895909e+00	-1.863177e+00
2.595000e-01	6.889324e+00	-1.874160e+00
2.600000e-01	6.881666e+00	-1.883191e+00
2.605000e-01	6.872939e+00	-1.890804e+00
2.610000e-01	6.863327e+00	-1.897361e+00
2.615000e-01	6.853126e+00	-1.902984e+00
2.620000e-01	6.842641e+00	-1.907598e+00
2.625000e-01	6.832085e+00	-1.911064e+00
2.630000e-01	6.821523e+00	-1.913347e+00
2.635000e-01	6.810885e+00	-1.914632e+00
2.640000e-01	6.800029e+00	-1.915355e+00
2.645000e-01	6.788839e+00	-1.916095e+00
2.650000e-01	6.777314e+00	-1.917451e+00
2.655000e-01	6.765590e+00	-1.919811e+00
2.660000e-01	6.753962e+00	-1.923281e+00
2.665000e-01	6.742740e+00	-1.927668e+00
2.670000e-01	6.732233e+00	-1.932538e+00
2.675000e-01	6.722609e+00	-1.937471e+00
2.680000e-01	6.713905e+00	-1.942091e+00
2.685000e-01	6.706025e+00	-1.946308e+00
2.690000e-01	6.698817e+00	-1.950288e+00
2.695000e-01	6.692176e+00	-1.954348e+00
2.700000e-01	6.686111e+00	-1.958877e+00
2.705000e-01	6.680749e+00	-1.964094e+00
2.710000e-01	6.676304e+00	-1.970084e+00
2.715000e-01	6.673014e+00	-1.976779e+00
2.720000e-01	6.671071e+00	-1.984025e+00
2.725000e-01	6.670560e+00	-1.991697e+00
2.730000e-01	6.671438e+00	-1.999791e+00
2.735000e-01	6.673552e+00	-2.008479e+00
2.740000e-01	6.676698e+00	-2.018085e+00
2.745000e-01	6.680691e+00	-2.029000e+00
2.750000e-01	6.685416e+00	-2.041555e+00
2.755000e-01	6.690857e+00	-2.055905e+00
2.760000e-01	6.697074e+00	-2.071962e+00
2.765000e-01	6.704154e+00	-2.089398e+00
2.770000e-01	6.712148e+00	-2.107721e+00
2.775000e-01	6.721016e+00	-2.126384e+00
2.780000e-01	6.730609e+00	-2.144901e+00
2.785000e-01	6.740687e+00	-2.162918e+00
