"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
1.448000e-01	-1.910422e+00	-1.137047e+00
1.449000e-01	-1.915526e+00	-1.138580e+00
1.450000e-01	-1.920565e+00	-1.140055e+00
1.451000e-01	-1.925532e+00	-1.141471e+00
1.452000e-01	-1.930426e+00	-1.142828e+00
1.453000e-01	-1.935241e+00	-1.144123e+00
1.454000e-01	-1.939976e+00	-1.145358e+00
1.455000e-01	-1.944626e+00	-1.146531e+00
1.456000e-01	-1.949189e+00	-1.147642e+00
1.457000e-01	-1.953662e+00	-1.148691e+00
1.458000e-01	-1.958045e+00	-1.149678e+00
1.459000e-01	-1.962336e+00	-1.150603e+00
1.460000e-01	-1.966532e+00	-1.151466e+00
1.461000e-01	-1.970635e+00	-1.152268e+00
1.462000e-01	-1.974644e+00	-1.153010e+00
1.463000e-01	-1.978559e+00	-1.153693e+00
1.464000e-01	-1.982380e+00	-1.154317e+00
1.465000e-01	-1.986109e+00	-1.154886e+00
1.466000e-01	-1.989746e+00	-1.155399e+00
1.467000e-01	-1.993294e+00	-1.155859e+00
1.468000e-01	-1.996755e+00	-1.156267e+00
1.469000e-01	-2.000129e+00	-1.156627e+00
1.470000e-01	-2.003420e+00	-1.156938e+00
1.471000e-01	-2.006629e+00	-1.157205e+00
1.472000e-01	-2.009759e+00	-1.157428e+00
1.473000e-01	-2.012811e+00	-1.157610e+00
1.474000e-01	-2.015787e+00	-1.157754e+00
1.475000e-01	-2.018690e+00	-1.157860e+00
1.476000e-01	-2.021522e+00	-1.157931e+00
1.477000e-01	-2.024282e+00	-1.157970e+00
1.478000e-01	-2.026974e+00	-1.157976e+00
1.479000e-01	-2.029597e+00	-1.157953e+00
1.480000e-01	-2.032153e+00	-1.157902e+00
1.481000e-01	-2.034640e+00	-1.157823e+00
1.482000e-01	-2.037060e+00	-1.157718e+00
1.483000e-01	-2.039412e+00	-1.157587e+00
1.484000e-01	-2.041695e+00	-1.157432e+00
1.485000e-01	-2.043907e+00	-1.157252e+00
1.486000e-01	-2.046047e+00	-1.157047e+00
1.487000e-01	-2.048112e+00	-1.156817e+00
1.488000e-01	-2.050102e+00	-1.156562e+00
1.489000e-01	-2.052011e+00	-1.156281e+00
1.490000e-01	-2.053839e+00	-1.155974e+00
1.491000e-01	-2.055582e+00	-1.155639e+00
1.492000e-01	-2.057236e+00	-1.155275e+00
1.493000e-01	-2.058798e+00	-1.154881e+00
1.494000e-01	-2.060264e+00	-1.154455e+00
1.495000e-01	-2.061632e+00	-1.153996e+00
1.496000e-01	-2.062898e+00	-1.153502e+00
1.497000e-01	-2.064058e+00	-1.152972e+00
1.498000e-01	-2.065109e+00	-1.152403e+00
1.499000e-01	-2.066048e+00	-1.151795e+00
1.500000e-01	-2.066872e+00	-1.151144e+00
1.501000e-01	-2.067579e+00	-1.150451e+00
1.502000e-01	-2.068167e+00	-1.149712e+00
1.503000e-01	-2.068634e+00	-1.148928e+00
1.504000e-01	-2.068979e+00	-1.148095e+00
1.505000e-01	-2.069200e+00	-1.147214e+00
1.506000e-01	-2.069297e+00	-1.146283e+00
1.507000e-01	-2.069271e+00	-1.145301e+00
1.508000e-01	-2.069120e+00	-1.144268e+00
1.509000e-01	-2.068848e+00	-1.143183e+00
1.510000e-01	-2.068453e+00	-1.142045e+00
1.511000e-01	-2.067940e+00	-1.140855e+00
1.512000e-01	-2.067309e+00	-1.139612e+00
1.513000e-01	-2.066563e+00	-1.138317e+00
1.514000e-01	-2.065706e+00	-1.136970e+00
1.515000e-01	-2.064739e+00	-1.135571e+00
1.516000e-01	-2.063668e+00	-1.134121e+00
1.517000e-01	-2.062496e+00	-1.132620e+00
1.518000e-01	-2.061227e+00	-1.131069e+00
1.519000e-01	-2.059864e+00	-1.129470e+00
1.520000e-01	-2.058412e+00	-1.127822e+00
1.521000e-01	-2.056876e+00	-1.126127e+00
1.522000e-01	-2.055260e+00	-1.124384e+00
1.523000e-01	-2.053567e+00	-1.122596e+00
1.524000e-01	-2.051803e+00	-1.120762e+00
1.525000e-01	-2.049970e+00	-1.118884e+00
1.526000e-01	-2.048073e+00	-1.116961e+00
1.527000e-01	-2.046115e+00	-1.114993e+00
1.528000e-01	-2.044099e+00	-1.112981e+00
1.529000e-01	-2.042030e+00	-1.110925e+00
1.530000e-01	-2.039908e+00	-1.108825e+00
1.531000e-01	-2.037737e+00	-1.106679e+00
1.532000e-01	-2.035519e+00	-1.104488e+00
1.533000e-01	-2.033255e+00	-1.102249e+00
1.534000e-01	-2.030948e+00	-1.099964e+00
1.535000e-01	-2.028597e+00	-1.097629e+00
1.536000e-01	-2.026205e+00	-1.095243e+00
1.537000e-01	-2.023771e+00	-1.092805e+00
1.538000e-01	-2.021297e+00	-1.090313e+00
1.539000e-01	-2.018782e+00	-1.087765e+00
1.540000e-01	-2.016226e+00	-1.085158e+00
1.541000e-01	-2.013630e+00	-1.082490e+00
1.542000e-01	-2.010993e+00	-1.079760e+00
1.543000e-01	-2.008315e+00	-1.076964e+00
1.544000e-01	-2.005602e+00	-1.074104e+00
1.545000e-01	-2.002859e+00	-1.071178e+00
1.546000e-01	-2.000092e+00	-1.068188e+00
1.547000e-01	-1.997307e+00	-1.065134e+00
1.548000e-01	-1.994510e+00	-1.062017e+00
1.549000e-01	-1.991707e+00	-1.058837e+00
1.550000e-01	-1.988905e+00	-1.055595e+00
1.551000e-01	-1.986108e+00	-1.052291e+00
1.552000e-01	-1.983324e+00	-1.048927e+00
1.553000e-01	-1.980558e+00	-1.045502e+00
1.554000e-01	-1.977816e+00	-1.042018e+00
1.555000e-01	-1.975104e+00	-1.038475e+00
1.556000e-01	-1.972428e+00	-1.034875e+00
1.557000e-01	-1.969794e+00	-1.031217e+00
1.558000e-01	-1.967207e+00	-1.027504e+00
1.559000e-01	-1.964673e+00	-1.023735e+00
1.560000e-01	-1.962197e+00	-1.019913e+00
1.561000e-01	-1.959785e+00	-1.016038e+00
1.562000e-01	-1.957441e+00	-1.012110e+00
1.563000e-01	-1.955170e+00	-1.008133e+00
1.564000e-01	-1.952978e+00	-1.004105e+00
1.565000e-01	-1.950867e+00	-1.000030e+00
1.566000e-01	-1.948844e+00	-9.959069e-01
1.567000e-01	-1.946911e+00	-9.917384e-01
1.568000e-01	-1.945073e+00	-9.875254e-01
1.569000e-01	-1.943332e+00	-9.832691e-01
1.570000e-01	-1.941694e+00	-9.789708e-01
1.571000e-01	-1.940160e+00	-9.746318e-01
1.572000e-01	-1.938734e+00	-9.702534e-01
1.573000e-01	-1.937418e+00	-9.658368e-01
1.574000e-01	-1.936215e+00	-9.613833e-01
1.575000e-01	-1.935127e+00	-9.568942e-01
1.576000e-01	-1.934157e+00	-9.523707e-01
1.577000e-01	-1.933306e+00	-9.478140e-01
1.578000e-01	-1.932575e+00	-9.432253e-01
1.579000e-01	-1.931967e+00	-9.386057e-01
1.580000e-01	-1.931482e+00	-9.339564e-01
1.581000e-01	-1.931122e+00	-9.292784e-01
1.582000e-01	-1.930888e+00	-9.245729e-01
1.583000e-01	-1.930780e+00	-9.198408e-01
1.584000e-01	-1.930799e+00	-9.150831e-01
1.585000e-01	-1.930946e+00	-9.103008e-01
1.586000e-01	-1.931220e+00	-9.054949e-01
1.587000e-01	-1.931622e+00	-9.006661e-01
1.588000e-01	-1.932152e+00	-8.958155e-01
1.589000e-01	-1.932809e+00	-8.909437e-01
1.590000e-01	-1.933594e+00	-8.860518e-01
1.591000e-01	-1.934506e+00	-8.811404e-01
1.592000e-01	-1.935544e+00	-8.762103e-01
1.593000e-01	-1.936707e+00	-8.712623e-01
1.594000e-01	-1.937996e+00	-8.662972e-01
1.595000e-01	-1.939408e+00	-8.613158e-01
1.596000e-01	-1.940943e+00	-8.563187e-01
1.597000e-01	-1.942600e+00	-8.513067e-01
1.598000e-01	-1.944377e+00	-8.462807e-01
1.599000e-01	-1.946272e+00	-8.412414e-01
1.600000e-01	-1.948285e+00	-8.361895e-01
1.601000e-01	-1.950413e+00	-8.311260e-01
1.602000e-01	-1.952655e+00	-8.260515e-01
1.603000e-01	-1.955008e+00	-8.209670e-01
1.604000e-01	-1.957471e+00	-8.158732e-01
1.605000e-01	-1.960041e+00	-8.107711e-01
1.606000e-01	-1.962716e+00	-8.056615e-01
1.607000e-01	-1.965494e+00	-8.005453e-01
1.608000e-01	-1.968372e+00	-7.954234e-01
1.609000e-01	-1.971347e+00	-7.902970e-01
1.610000e-01	-1.974416e+00	-7.851667e-01
1.611000e-01	-1.977577e+00	-7.800336e-01
1.612000e-01	-1.980826e+00	-7.748987e-01
1.613000e-01	-1.984161e+00	-7.697629e-01
1.614000e-01	-1.987578e+00	-7.646271e-01
1.615000e-01	-1.991075e+00	-7.594924e-01
1.616000e-01	-1.994647e+00	-7.543596e-01
1.617000e-01	-1.998291e+00	-7.492298e-01
1.618000e-01	-2.002005e+00	-7.441038e-01
1.619000e-01	-2.005783e+00	-7.389825e-01
1.620000e-01	-2.009624e+00	-7.338668e-01
1.621000e-01	-2.013523e+00	-7.287577e-01
1.622000e-01	-2.017477e+00	-7.236558e-01
1.623000e-01	-2.021483e+00	-7.185619e-01
1.624000e-01	-2.025536e+00	-7.134769e-01
1.625000e-01	-2.029633e+00	-7.084013e-01
1.626000e-01	-2.033772e+00	-7.033359e-01
1.627000e-01	-2.037947e+00	-6.982812e-01
1.628000e-01	-2.042157e+00	-6.932379e-01
1.629000e-01	-2.046397e+00	-6.882064e-01
1.630000e-01	-2.050665e+00	-6.831873e-01
1.631000e-01	-2.054957e+00	-6.781809e-01
1.632000e-01	-2.059270e+00	-6.731876e-01
1.633000e-01	-2.063601e+00	-6.682079e-01
1.634000e-01	-2.067947e+00	-6.632419e-01
1.635000e-01	-2.072306e+00	-6.582900e-01
1.636000e-01	-2.076675e+00	-6.533525e-01
1.637000e-01	-2.081051e+00	-6.484295e-01
1.638000e-01	-2.085431e+00	-6.435212e-01
1.639000e-01	-2.089814e+00	-6.386278e-01
1.640000e-01	-2.094197e+00	-6.337495e-01
1.641000e-01	-2.098578e+00	-6.288865e-01
1.642000e-01	-2.102955e+00	-6.240388e-01
1.643000e-01	-2.107326e+00	-6.192066e-01
1.644000e-01	-2.111689e+00	-6.143901e-01
1.645000e-01	-2.116042e+00	-6.095895e-01
1.646000e-01	-2.120384e+00	-6.048048e-01
1.647000e-01	-2.124713e+00	-6.000364e-01
1.648000e-01	-2.129028e+00	-5.952844e-01
1.649000e-01	-2.133327e+00	-5.905491e-01
1.650000e-01	-2.137609e+00	-5.858307e-01
1.651000e-01	-2.141873e+00	-5.811296e-01
1.652000e-01	-2.146117e+00	-5.764459e-01
1.653000e-01	-2.150340e+00	-5.717802e-01
1.654000e-01	-2.154541e+00	-5.671328e-01
1.655000e-01	-2.158719e+00	-5.625040e-01
1.656000e-01	-2.162872e+00	-5.578944e-01
1.657000e-01	-2.167000e+00	-5.533044e-01
1.658000e-01	-2.171102e+00	-5.487345e-01
1.659000e-01	-2.175176e+00	-5.441851e-01
1.660000e-01	-2.179222e+00	-5.396569e-01
1.661000e-01	-2.183238e+00	-5.351503e-01
1.662000e-01	-2.187224e+00	-5.306660e-01
1.663000e-01	-2.191178e+00	-5.262044e-01
1.664000e-01	-2.195099e+00	-5.217662e-01
1.665000e-01	-2.198986e+00	-5.173519e-01
1.666000e-01	-2.202839e+00	-5.129620e-01
1.667000e-01	-2.206656e+00	-5.085972e-01
1.668000e-01	-2.210437e+00	-5.042579e-01
1.669000e-01	-2.214179e+00	-4.999446e-01
1.670000e-01	-2.217883e+00	-4.956579e-01
1.671000e-01	-2.221547e+00	-4.913982e-01
1.672000e-01	-2.225169e+00	-4.871659e-01
1.673000e-01	-2.228751e+00	-4.829614e-01
1.674000e-01	-2.232289e+00	-4.787851e-01
1.675000e-01	-2.235784e+00	-4.746374e-01
1.676000e-01	-2.239234e+00	-4.705185e-01
1.677000e-01	-2.242639e+00	-4.664287e-01
1.678000e-01	-2.245997e+00	-4.623681e-01
1.679000e-01	-2.249308e+00	-4.583371e-01
1.680000e-01	-2.252571e+00	-4.543358e-01
1.681000e-01	-2.255786e+00	-4.503642e-01
1.682000e-01	-2.258951e+00	-4.464224e-01
1.683000e-01	-2.262066e+00	-4.425106e-01
1.684000e-01	-2.265130e+00	-4.386288e-01
1.685000e-01	-2.268143e+00	-4.347770e-01
1.686000e-01	-2.271105e+00	-4.309552e-01
1.687000e-01	-2.274014e+00	-4.271633e-01
1.688000e-01	-2.276870e+00	-4.234015e-01
1.689000e-01	-2.279674e+00	-4.196696e-01
1.690000e-01	-2.282424e+00	-4.159677e-01
1.691000e-01	-2.285120e+00	-4.122957e-01
1.692000e-01	-2.287763e+00	-4.086537e-01
1.693000e-01	-2.290351e+00	-4.050417e-01
1.694000e-01	-2.292886e+00	-4.014596e-01
1.695000e-01	-2.295365e+00	-3.979076e-01
1.696000e-01	-2.297790e+00	-3.943857e-01
1.697000e-01	-2.300161e+00	-3.908940e-01
1.698000e-01	-2.302476e+00	-3.874327e-01
1.699000e-01	-2.304737e+00	-3.840019e-01
1.700000e-01	-2.306944e+00	-3.806018e-01
1.701000e-01	-2.309095e+00	-3.772325e-01
1.702000e-01	-2.311193e+00	-3.738944e-01
1.703000e-01	-2.313235e+00	-3.705877e-01
1.704000e-01	-2.315223e+00	-3.673127e-01
1.705000e-01	-2.317157e+00	-3.640696e-01
1.706000e-01	-2.319037e+00	-3.608589e-01
1.707000e-01	-2.320863e+00	-3.576808e-01
1.708000e-01	-2.322635e+00	-3.545358e-01
1.709000e-01	-2.324354e+00	-3.514241e-01
1.710000e-01	-2.326020e+00	-3.483461e-01
1.711000e-01	-2.327632e+00	-3.453022e-01
1.712000e-01	-2.329193e+00	-3.422928e-01
1.713000e-01	-2.330701e+00	-3.393181e-01
1.714000e-01	-2.332158e+00	-3.363785e-01
1.715000e-01	-2.333565e+00	-3.334743e-01
1.716000e-01	-2.334920e+00	-3.306057e-01
1.717000e-01	-2.336226e+00	-3.277730e-01
1.718000e-01	-2.337483e+00	-3.249764e-01
1.719000e-01	-2.338692e+00	-3.222159e-01
1.720000e-01	-2.339854e+00	-3.194919e-01
1.721000e-01	-2.340969e+00	-3.168042e-01
1.722000e-01	-2.342040e+00	-3.141529e-01
1.723000e-01	-2.343066e+00	-3.115381e-01
1.724000e-01	-2.344050e+00	-3.089595e-01
1.725000e-01	-2.344992e+00	-3.064171e-01
1.726000e-01	-2.345895e+00	-3.039107e-01
1.727000e-01	-2.346759e+00	-3.014401e-01
1.728000e-01	-2.347588e+00	-2.990050e-01
1.729000e-01	-2.348381e+00	-2.966050e-01
1.730000e-01	-2.349143e+00	-2.942399e-01
1.731000e-01	-2.349873e+00	-2.919091e-01
1.732000e-01	-2.350576e+00	-2.896124e-01
1.733000e-01	-2.351252e+00	-2.873491e-01
1.734000e-01	-2.351905e+00	-2.851189e-01
1.735000e-01	-2.352537e+00	-2.829212e-01
1.736000e-01	-2.353150e+00	-2.807554e-01
1.737000e-01	-2.353748e+00	-2.786211e-01
1.738000e-01	-2.354333e+00	-2.765178e-01
1.739000e-01	-2.354908e+00	-2.744447e-01
1.740000e-01	-2.355475e+00	-2.724016e-01
1.741000e-01	-2.356039e+00	-2.703877e-01
1.742000e-01	-2.356602e+00	-2.684026e-01
1.743000e-01	-2.357167e+00	-2.664458e-01
1.744000e-01	-2.357737e+00	-2.645168e-01
1.745000e-01	-2.358317e+00	-2.626152e-01
1.746000e-01	-2.358908e+00	-2.607405e-01
1.747000e-01	-2.359514e+00	-2.588924e-01
1.748000e-01	-2.360138e+00	-2.570705e-01
1.749000e-01	-2.360784e+00	-2.552743e-01
1.750000e-01	-2.361455e+00	-2.535037e-01
1.751000e-01	-2.362154e+00	-2.517584e-01
1.752000e-01	-2.362884e+00	-2.500381e-01
1.753000e-01	-2.363649e+00	-2.483425e-01
1.754000e-01	-2.364452e+00	-2.466715e-01
1.755000e-01	-2.365294e+00	-2.450250e-01
1.756000e-01	-2.366181e+00	-2.434027e-01
1.757000e-01	-2.367113e+00	-2.418046e-01
1.758000e-01	-2.368095e+00	-2.402305e-01
1.759000e-01	-2.369128e+00	-2.386803e-01
1.760000e-01	-2.370216e+00	-2.371540e-01
1.761000e-01	-2.371361e+00	-2.356513e-01
1.762000e-01	-2.372565e+00	-2.341723e-01
1.763000e-01	-2.373831e+00	-2.327168e-01
1.764000e-01	-2.375160e+00	-2.312847e-01
1.765000e-01	-2.376556e+00	-2.298758e-01
1.766000e-01	-2.378019e+00	-2.284901e-01
1.767000e-01	-2.379552e+00	-2.271275e-01
1.768000e-01	-2.381156e+00	-2.257876e-01
1.769000e-01	-2.382833e+00	-2.244704e-01
1.770000e-01	-2.384585e+00	-2.231756e-01
1.771000e-01	-2.386412e+00	-2.219031e-01
1.772000e-01	-2.388316e+00	-2.206525e-01
1.773000e-01	-2.390297e+00	-2.194236e-01
1.774000e-01	-2.392357e+00	-2.182161e-01
1.775000e-01	-2.394496e+00	-2.170297e-01
1.776000e-01	-2.396715e+00	-2.158641e-01
1.777000e-01	-2.399013e+00	-2.147190e-01
1.778000e-01	-2.401393e+00	-2.135940e-01
1.779000e-01	-2.403852e+00	-2.124888e-01
1.780000e-01	-2.406393e+00	-2.114031e-01
1.781000e-01	-2.409013e+00	-2.103365e-01
1.782000e-01	-2.411713e+00	-2.092887e-01
1.783000e-01	-2.414492e+00	-2.082594e-01
1.784000e-01	-2.417350e+00	-2.072483e-01
1.785000e-01	-2.420285e+00	-2.062552e-01
1.786000e-01	-2.423296e+00	-2.052798e-01
1.787000e-01	-2.426383e+00	-2.043218e-01
1.788000e-01	-2.429544e+00	-2.033812e-01
1.789000e-01	-2.432777e+00	-2.024578e-01
1.790000e-01	-2.436080e+00	-2.015515e-01
1.791000e-01	-2.439452e+00	-2.006622e-01
1.792000e-01	-2.442891e+00	-1.997901e-01
1.793000e-01	-2.446394e+00	-1.989351e-01
1.794000e-01	-2.449958e+00	-1.980974e-01
1.795000e-01	-2.453582e+00	-1.972772e-01
1.796000e-01	-2.457262e+00	-1.964746e-01
1.797000e-01	-2.460996e+00	-1.956900e-01
1.798000e-01	-2.464780e+00	-1.949237e-01
1.799000e-01	-2.468612e+00	-1.941761e-01
1.800000e-01	-2.472487e+00	-1.934476e-01
1.801000e-01	-2.476403e+00	-1.927387e-01
1.802000e-01	-2.480355e+00	-1.920499e-01
1.803000e-01	-2.484341e+00	-1.913818e-01
1.804000e-01	-2.488355e+00	-1.907350e-01
1.805000e-01	-2.492394e+00	-1.901101e-01
1.806000e-01	-2.496454e+00	-1.895078e-01
1.807000e-01	-2.500531e+00	-1.889287e-01
1.808000e-01	-2.504620e+00	-1.883735e-01
1.809000e-01	-2.508717e+00	-1.878429e-01
1.810000e-01	-2.512818e+00	-1.873376e-01
1.811000e-01	-2.516917e+00	-1.868584e-01
1.812000e-01	-2.521011e+00	-1.864058e-01
1.813000e-01	-2.525094e+00	-1.859805e-01
1.814000e-01	-2.529163e+00	-1.855833e-01
1.815000e-01	-2.533212e+00	-1.852148e-01
1.816000e-01	-2.537238e+00	-1.848755e-01
1.817000e-01	-2.541234e+00	-1.845662e-01
1.818000e-01	-2.545198e+00	-1.842872e-01
1.819000e-01	-2.549124e+00	-1.840393e-01
1.820000e-01	-2.553007e+00	-1.838228e-01
1.821000e-01	-2.556844e+00	-1.836382e-01
1.822000e-01	-2.560630e+00	-1.834861e-01
1.823000e-01	-2.564361e+00	-1.833667e-01
1.824000e-01	-2.568032e+00	-1.832805e-01
1.825000e-01	-2.571640e+00	-1.832277e-01
1.826000e-01	-2.575180e+00	-1.832088e-01
1.827000e-01	-2.578649e+00	-1.832239e-01
1.828000e-01	-2.582043e+00	-1.832734e-01
1.829000e-01	-2.585357e+00	-1.833574e-01
1.830000e-01	-2.588590e+00	-1.834763e-01
1.831000e-01	-2.591737e+00	-1.836302e-01
1.832000e-01	-2.594796e+00	-1.838193e-01
1.833000e-01	-2.597762e+00	-1.840439e-01
1.834000e-01	-2.600634e+00	-1.843041e-01
1.835000e-01	-2.603409e+00	-1.846000e-01
1.836000e-01	-2.606084e+00	-1.849320e-01
1.837000e-01	-2.608657e+00	-1.853003e-01
1.838000e-01	-2.611126e+00	-1.857050e-01
1.839000e-01	-2.613488e+00	-1.861463e-01
1.840000e-01	-2.615742e+00	-1.866246e-01
1.841000e-01	-2.617886e+00	-1.871401e-01
1.842000e-01	-2.619918e+00	-1.876931e-01
1.843000e-01	-2.621839e+00	-1.882839e-01
1.844000e-01	-2.623645e+00	-1.889128e-01
1.845000e-01	-2.625337e+00	-1.895801e-01
1.846000e-01	-2.626913e+00	-1.902863e-01
1.847000e-01	-2.628374e+00	-1.910317e-01
1.848000e-01	-2.629718e+00	-1.918166e-01
1.849000e-01	-2.630945e+00	-1.926416e-01
1.850000e-01	-2.632056e+00	-1.935069e-01
1.851000e-01	-2.633050e+00	-1.944131e-01
1.852000e-01	-2.633929e+00	-1.953605e-01
1.853000e-01	-2.634691e+00	-1.963496e-01
1.854000e-01	-2.635339e+00	-1.973807e-01
1.855000e-01	-2.635872e+00	-1.984543e-01
1.856000e-01	-2.636293e+00	-1.995708e-01
1.857000e-01	-2.636601e+00	-2.007304e-01
1.858000e-01	-2.636799e+00	-2.019337e-01
1.859000e-01	-2.636888e+00	-2.031808e-01
1.860000e-01	-2.636869e+00	-2.044722e-01
1.861000e-01	-2.636745e+00	-2.058079e-01
1.862000e-01	-2.636517e+00	-2.071883e-01
1.863000e-01	-2.636187e+00	-2.086136e-01
1.864000e-01	-2.635758e+00	-2.100838e-01
1.865000e-01	-2.635232e+00	-2.115991e-01
1.866000e-01	-2.634612e+00	-2.131595e-01
1.867000e-01	-2.633901e+00	-2.147650e-01
1.868000e-01	-2.633100e+00	-2.164157e-01
1.869000e-01	-2.632214e+00	-2.181112e-01
1.870000e-01	-2.631245e+00	-2.198516e-01
1.871000e-01	-2.630197e+00	-2.216367e-01
1.872000e-01	-2.629072e+00	-2.234661e-01
1.873000e-01	-2.627875e+00	-2.253396e-01
1.874000e-01	-2.626608e+00	-2.272569e-01
1.875000e-01	-2.625276e+00	-2.292176e-01
1.876000e-01	-2.623882e+00	-2.312214e-01
1.877000e-01	-2.622430e+00	-2.332679e-01
1.878000e-01	-2.620924e+00	-2.353565e-01
1.879000e-01	-2.619367e+00	-2.374870e-01
1.880000e-01	-2.617764e+00	-2.396587e-01
1.881000e-01	-2.616119e+00	-2.418713e-01
1.882000e-01	-2.614435e+00	-2.441243e-01
1.883000e-01	-2.612716e+00	-2.464171e-01
1.884000e-01	-2.610968e+00	-2.487495e-01
1.885000e-01	-2.609193e+00	-2.511208e-01
1.886000e-01	-2.607396e+00	-2.535306e-01
1.887000e-01	-2.605581e+00	-2.559786e-01
1.888000e-01	-2.603752e+00	-2.584643e-01
1.889000e-01	-2.601912e+00	-2.609873e-01
1.890000e-01	-2.600067e+00	-2.635473e-01
1.891000e-01	-2.598220e+00	-2.661440e-01
1.892000e-01	-2.596374e+00	-2.687770e-01
1.893000e-01	-2.594534e+00	-2.714461e-01
1.894000e-01	-2.592704e+00	-2.741509e-01
1.895000e-01	-2.590887e+00	-2.768914e-01
1.896000e-01	-2.589087e+00	-2.796673e-01
1.897000e-01	-2.587307e+00	-2.824783e-01
1.898000e-01	-2.585551e+00	-2.853245e-01
1.899000e-01	-2.583822e+00	-2.882055e-01
1.900000e-01	-2.582125e+00	-2.911213e-01
1.901000e-01	-2.580461e+00	-2.940718e-01
1.902000e-01	-2.578834e+00	-2.970569e-01
1.903000e-01	-2.577247e+00	-3.000765e-01
1.904000e-01	-2.575704e+00	-3.031305e-01
1.905000e-01	-2.574206e+00	-3.062188e-01
1.906000e-01	-2.572758e+00	-3.093412e-01
1.907000e-01	-2.571360e+00	-3.124978e-01
1.908000e-01	-2.570016e+00	-3.156883e-01
1.909000e-01	-2.568729e+00	-3.189127e-01
1.910000e-01	-2.567501e+00	-3.221708e-01
1.911000e-01	-2.566333e+00	-3.254623e-01
1.912000e-01	-2.565228e+00	-3.287871e-01
1.913000e-01	-2.564188e+00	-3.321450e-01
1.914000e-01	-2.563216e+00	-3.355358e-01
1.915000e-01	-2.562312e+00	-3.389590e-01
1.916000e-01	-2.561478e+00	-3.424145e-01
1.917000e-01	-2.560717e+00	-3.459019e-01
1.918000e-01	-2.560029e+00	-3.494209e-01
1.919000e-01	-2.559416e+00	-3.529710e-01
1.920000e-01	-2.558880e+00	-3.565519e-01
1.921000e-01	-2.558421e+00	-3.601631e-01
1.922000e-01	-2.558041e+00	-3.638041e-01
1.923000e-01	-2.557740e+00	-3.674746e-01
1.924000e-01	-2.557521e+00	-3.711740e-01
1.925000e-01	-2.557383e+00	-3.749019e-01
1.926000e-01	-2.557327e+00	-3.786577e-01
1.927000e-01	-2.557354e+00	-3.824410e-01
1.928000e-01	-2.557465e+00	-3.862514e-01
1.929000e-01	-2.557660e+00	-3.900882e-01
1.930000e-01	-2.557939e+00	-3.939510e-01
1.931000e-01	-2.558303e+00	-3.978394e-01
1.932000e-01	-2.558752e+00	-4.017529e-01
1.933000e-01	-2.559286e+00	-4.056911e-01
1.934000e-01	-2.559906e+00	-4.096535e-01
1.935000e-01	-2.560611e+00	-4.136398e-01
1.936000e-01	-2.561401e+00	-4.176496e-01
1.937000e-01	-2.562277e+00	-4.216826e-01
1.938000e-01	-2.563237e+00	-4.257385e-01
1.939000e-01	-2.564282e+00	-4.298169e-01
1.940000e-01	-2.565412e+00	-4.339177e-01
1.941000e-01	-2.566625e+00	-4.380406e-01
1.942000e-01	-2.567921e+00	-4.421854e-01
1.943000e-01	-2.569301e+00	-4.463519e-01
1.944000e-01	-2.570763e+00	-4.505400e-01
1.945000e-01	-2.572306e+00	-4.547495e-01
1.946000e-01	-2.573930e+00	-4.589804e-01
1.947000e-01	-2.575635e+00	-4.632325e-01
1.948000e-01	-2.577419e+00	-4.675058e-01
1.949000e-01	-2.579281e+00	-4.718001e-01
1.950000e-01	-2.581221e+00	-4.761155e-01
1.951000e-01	-2.583237e+00	-4.804517e-01
1.952000e-01	-2.585330e+00	-4.848088e-01
1.953000e-01	-2.587497e+00	-4.891866e-01
1.954000e-01	-2.589737e+00	-4.935850e-01
1.955000e-01	-2.592051e+00	-4.980040e-01
1.956000e-01	-2.594436e+00	-5.024433e-01
1.957000e-01	-2.596891e+00	-5.069028e-01
1.958000e-01	-2.599416e+00	-5.113824e-01
1.959000e-01	-2.602008e+00	-5.158817e-01
1.960000e-01	-2.604668e+00	-5.204005e-01
1.961000e-01	-2.607393e+00	-5.249386e-01
1.962000e-01	-2.610183e+00	-5.294955e-01
1.963000e-01	-2.613037e+00	-5.340710e-01
1.964000e-01	-2.615952e+00	-5.386646e-01
1.965000e-01	-2.618928e+00	-5.432759e-01
1.966000e-01	-2.621964e+00	-5.479044e-01
1.967000e-01	-2.625058e+00	-5.525495e-01
1.968000e-01	-2.628209e+00	-5.572107e-01
1.969000e-01	-2.631416e+00	-5.618875e-01
1.970000e-01	-2.634677e+00	-5.665791e-01
1.971000e-01	-2.637991e+00	-5.712849e-01
1.972000e-01	-2.641356e+00	-5.760042e-01
1.973000e-01	-2.644772e+00	-5.807363e-01
1.974000e-01	-2.648237e+00	-5.854804e-01
1.975000e-01	-2.651750e+00	-5.902359e-01
1.976000e-01	-2.655308e+00	-5.950019e-01
1.977000e-01	-2.658911e+00	-5.997776e-01
1.978000e-01	-2.662557e+00	-6.045623e-01
1.979000e-01	-2.666245e+00	-6.093551e-01
1.980000e-01	-2.669973e+00	-6.141553e-01
1.981000e-01	-2.673740e+00	-6.189620e-01
1.982000e-01	-2.677543e+00	-6.237744e-01
