"-5 degrees board impact joint"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
8.690000e-02	4.178984e+01
8.700000e-02	4.179003e+01
8.710000e-02	4.179024e+01
8.720000e-02	4.179044e+01
8.730000e-02	4.179064e+01
8.740000e-02	4.179086e+01
8.750000e-02	4.179104e+01
8.760000e-02	4.179127e+01
8.770000e-02	4.179145e+01
8.780000e-02	4.179167e+01
8.790000e-02	4.179186e+01
8.800000e-02	4.179207e+01
8.810000e-02	4.179227e+01
8.820000e-02	4.179247e+01
8.830000e-02	4.179269e+01
8.840000e-02	4.179287e+01
8.850000e-02	4.179310e+01
8.860000e-02	4.179328e+01
8.870000e-02	4.179350e+01
8.880000e-02	4.179370e+01
8.890000e-02	4.179390e+01
8.900000e-02	4.179412e+01
8.910000e-02	4.179431e+01
8.920000e-02	4.179454e+01
8.930000e-02	4.179472e+01
8.940000e-02	4.179496e+01
8.950000e-02	4.179515e+01
8.960000e-02	4.179537e+01
8.970000e-02	4.179558e+01
8.980000e-02	4.179588e+01
8.990000e-02	4.179613e+01
9.000000e-02	4.179633e+01
9.010000e-02	4.179657e+01
9.020000e-02	4.179676e+01
9.030000e-02	4.179699e+01
9.040000e-02	4.179719e+01
9.050000e-02	4.179742e+01
9.060000e-02	4.179763e+01
9.070000e-02	4.179784e+01
9.080000e-02	4.179808e+01
9.090000e-02	4.179828e+01
9.100000e-02	4.179852e+01
9.110000e-02	4.179872e+01
9.120000e-02	4.179896e+01
9.130000e-02	4.179917e+01
9.140000e-02	4.179939e+01
9.150000e-02	4.179962e+01
9.160000e-02	4.179983e+01
9.170000e-02	4.180007e+01
9.180000e-02	4.180027e+01
9.190000e-02	4.180052e+01
9.200000e-02	4.180073e+01
9.210000e-02	4.180096e+01
9.220000e-02	4.180119e+01
9.230000e-02	4.180140e+01
9.240000e-02	4.180165e+01
9.250000e-02	4.180185e+01
9.260000e-02	4.180211e+01
9.270000e-02	4.180231e+01
9.280000e-02	4.180256e+01
9.290000e-02	4.180278e+01
9.300000e-02	4.180300e+01
9.310000e-02	4.180325e+01
9.320000e-02	4.180346e+01
9.330000e-02	4.180371e+01
9.340000e-02	4.180392e+01
9.350000e-02	4.180417e+01
9.360000e-02	4.180439e+01
9.370000e-02	4.180463e+01
9.380000e-02	4.180487e+01
9.390000e-02	4.180509e+01
9.400000e-02	4.180535e+01
9.410000e-02	4.180556e+01
9.420000e-02	4.180582e+01
9.430000e-02	4.180603e+01
9.440000e-02	4.180629e+01
9.450000e-02	4.180652e+01
9.460000e-02	4.180677e+01
9.470000e-02	4.180701e+01
9.480000e-02	4.180724e+01
9.490000e-02	4.180750e+01
9.500000e-02	4.180772e+01
9.510000e-02	4.180799e+01
9.520000e-02	4.180821e+01
9.530000e-02	4.180847e+01
9.540000e-02	4.180871e+01
9.550000e-02	4.180895e+01
9.560000e-02	4.180921e+01
9.570000e-02	4.180945e+01
9.580000e-02	4.180971e+01
9.590000e-02	4.180994e+01
9.600000e-02	4.181021e+01
9.610000e-02	4.181045e+01
9.620000e-02	4.181071e+01
9.630000e-02	4.181096e+01
9.640000e-02	4.181121e+01
9.650000e-02	4.181148e+01
9.660000e-02	4.181171e+01
9.670000e-02	4.181199e+01
9.680000e-02	4.181222e+01
9.690000e-02	4.181249e+01
9.700000e-02	4.181274e+01
9.710000e-02	4.181299e+01
9.720000e-02	4.181326e+01
9.730000e-02	4.181350e+01
9.740000e-02	4.181378e+01
9.750000e-02	4.181401e+01
9.760000e-02	4.181429e+01
9.770000e-02	4.181452e+01
9.780000e-02	4.181479e+01
9.790000e-02	4.181504e+01
9.800000e-02	4.181530e+01
9.810000e-02	4.181556e+01
9.820000e-02	4.181580e+01
9.830000e-02	4.181608e+01
9.840000e-02	4.181631e+01
9.850000e-02	4.181658e+01
9.860000e-02	4.181682e+01
9.870000e-02	4.181708e+01
9.880000e-02	4.181734e+01
9.890000e-02	4.181758e+01
9.900000e-02	4.181785e+01
9.910000e-02	4.181808e+01
9.920000e-02	4.181835e+01
9.930000e-02	4.181858e+01
9.940000e-02	4.181885e+01
9.950000e-02	4.181909e+01
9.960000e-02	4.181934e+01
9.970000e-02	4.181960e+01
9.980000e-02	4.181983e+01
9.990000e-02	4.182010e+01
1.000000e-01	4.181912e+01
1.001000e-01	4.182078e+01
1.002000e-01	4.182071e+01
1.003000e-01	4.182109e+01
1.004000e-01	4.182128e+01
1.005000e-01	4.182153e+01
1.006000e-01	4.182179e+01
1.007000e-01	4.182202e+01
1.008000e-01	4.182227e+01
1.009000e-01	4.182251e+01
1.010000e-01	4.182275e+01
1.011000e-01	4.182299e+01
1.012000e-01	4.182324e+01
1.013000e-01	4.182348e+01
1.014000e-01	4.182371e+01
1.015000e-01	4.182396e+01
1.016000e-01	4.182419e+01
1.017000e-01	4.182443e+01
1.018000e-01	4.182466e+01
1.019000e-01	4.182490e+01
1.020000e-01	4.182513e+01
1.021000e-01	4.182536e+01
1.022000e-01	4.182560e+01
1.023000e-01	4.182582e+01
1.024000e-01	4.182606e+01
1.025000e-01	4.182628e+01
1.026000e-01	4.182651e+01
1.027000e-01	4.182674e+01
1.028000e-01	4.182696e+01
1.029000e-01	4.182719e+01
1.030000e-01	4.182741e+01
1.031000e-01	4.182763e+01
1.032000e-01	4.182785e+01
1.033000e-01	4.182807e+01
1.034000e-01	4.182828e+01
1.035000e-01	4.182850e+01
1.036000e-01	4.182871e+01
1.037000e-01	4.182893e+01
1.038000e-01	4.182914e+01
1.039000e-01	4.182934e+01
1.040000e-01	4.182956e+01
1.041000e-01	4.182975e+01
1.042000e-01	4.182997e+01
1.043000e-01	4.183016e+01
1.044000e-01	4.183036e+01
1.045000e-01	4.183057e+01
1.046000e-01	4.183076e+01
1.047000e-01	4.183097e+01
1.048000e-01	4.183115e+01
1.049000e-01	4.183135e+01
1.050000e-01	4.183153e+01
1.051000e-01	4.183173e+01
1.052000e-01	4.183191e+01
1.053000e-01	4.183210e+01
1.053899e-01	2.946676e+03
1.054000e-01	9.593402e+04
1.054284e-01	3.599040e+04
1.054546e-01	3.437163e+04
1.054836e-01	3.180707e+04
1.055000e-01	3.036668e+04
1.055277e-01	2.888459e+04
1.055532e-01	2.921580e+04
1.055783e-01	3.004941e+04
1.056000e-01	3.092401e+04
1.056251e-01	3.137438e+04
1.056503e-01	3.129469e+04
1.056760e-01	3.063805e+04
1.057000e-01	2.978367e+04
1.058000e-01	2.808971e+04
1.058812e-01	2.679250e+04
1.059000e-01	2.628093e+04
1.060000e-01	2.409868e+04
1.061000e-01	2.347796e+04
1.062000e-01	2.229580e+04
1.063000e-01	2.105723e+04
1.064000e-01	2.030795e+04
1.065000e-01	1.933271e+04
1.066000e-01	1.834209e+04
1.067000e-01	1.762575e+04
1.068000e-01	1.691922e+04
1.069000e-01	1.615654e+04
1.070000e-01	1.550011e+04
1.071000e-01	1.488375e+04
1.072000e-01	1.423204e+04
1.073000e-01	1.357395e+04
1.074000e-01	1.297067e+04
1.075000e-01	1.241486e+04
1.076000e-01	1.188133e+04
1.077000e-01	1.137695e+04
1.078000e-01	1.091363e+04
1.079000e-01	1.047889e+04
1.080000e-01	1.005330e+04
1.081000e-01	9.626839e+03
1.082000e-01	9.214062e+03
1.083000e-01	8.814628e+03
1.084000e-01	8.434479e+03
1.085000e-01	8.072016e+03
1.086000e-01	7.736113e+03
1.086551e-01	7.559247e+03
1.087000e-01	7.473758e+03
1.088000e-01	7.143789e+03
1.089000e-01	6.865511e+03
1.090000e-01	6.607084e+03
1.091000e-01	6.360672e+03
1.092000e-01	6.121416e+03
1.093000e-01	5.887155e+03
1.094000e-01	5.656730e+03
1.095000e-01	5.430035e+03
1.096000e-01	5.208177e+03
1.097000e-01	4.991671e+03
1.098000e-01	4.783497e+03
1.099000e-01	4.583627e+03
1.100000e-01	4.394182e+03
1.101000e-01	4.215405e+03
1.102000e-01	4.047886e+03
1.103000e-01	3.890176e+03
1.104000e-01	3.741957e+03
1.105000e-01	3.601290e+03
1.106000e-01	3.467244e+03
1.107000e-01	3.337994e+03
1.108000e-01	3.212829e+03
1.109000e-01	3.091326e+03
1.110000e-01	2.972409e+03
1.111000e-01	2.856079e+03
1.112000e-01	2.744215e+03
1.113000e-01	2.633053e+03
1.114000e-01	2.526304e+03
1.115000e-01	2.422263e+03
1.116000e-01	2.322296e+03
1.117000e-01	2.226090e+03
1.118000e-01	2.134178e+03
1.119000e-01	2.046534e+03
1.120000e-01	1.963346e+03
1.121000e-01	1.884562e+03
1.122000e-01	1.810149e+03
1.123000e-01	1.739944e+03
1.124000e-01	1.673747e+03
1.125000e-01	1.611279e+03
1.126000e-01	1.552227e+03
1.127000e-01	1.496241e+03
1.128000e-01	1.442961e+03
1.129000e-01	1.392034e+03
1.130000e-01	1.343127e+03
1.131000e-01	1.295948e+03
1.132000e-01	1.250246e+03
1.133000e-01	1.205827e+03
1.134000e-01	1.162546e+03
1.135000e-01	1.120312e+03
1.136000e-01	1.079073e+03
1.137000e-01	1.038816e+03
1.138000e-01	9.995518e+02
1.139000e-01	9.613059e+02
1.140000e-01	9.241136e+02
1.141000e-01	8.880081e+02
1.142000e-01	8.530204e+02
1.143000e-01	8.191714e+02
1.144000e-01	7.864742e+02
1.145000e-01	7.549317e+02
1.146000e-01	7.247894e+02
1.147000e-01	6.955177e+02
1.148000e-01	6.673572e+02
1.149000e-01	6.402986e+02
1.150000e-01	6.143107e+02
1.151000e-01	5.893738e+02
1.152000e-01	5.654599e+02
1.153000e-01	5.423846e+02
1.154000e-01	5.204590e+02
1.155000e-01	4.994852e+02
1.156000e-01	4.794343e+02
1.157000e-01	4.602830e+02
1.158000e-01	4.420064e+02
1.159000e-01	4.245773e+02
1.160000e-01	4.079683e+02
1.161000e-01	3.921494e+02
1.162000e-01	3.770892e+02
1.163000e-01	3.627550e+02
1.164000e-01	3.491110e+02
1.165000e-01	3.361220e+02
1.166000e-01	3.237496e+02
1.167000e-01	3.119564e+02
1.168000e-01	3.007035e+02
1.169000e-01	2.899528e+02
1.170000e-01	2.796667e+02
1.171000e-01	2.698083e+02
1.172000e-01	2.603431e+02
1.173000e-01	2.512369e+02
1.174000e-01	2.424596e+02
1.175000e-01	2.339815e+02
1.176000e-01	2.257777e+02
1.177000e-01	2.178242e+02
1.178000e-01	2.101013e+02
1.179000e-01	2.025912e+02
1.180000e-01	1.952794e+02
1.181000e-01	1.881543e+02
1.182000e-01	1.812063e+02
1.183000e-01	1.744283e+02
1.184000e-01	1.678163e+02
1.185000e-01	1.613657e+02
1.186000e-01	1.550774e+02
1.187000e-01	1.489481e+02
1.188000e-01	1.429832e+02
1.189000e-01	1.371782e+02
1.190000e-01	1.315431e+02
1.191000e-01	1.260707e+02
1.192000e-01	1.207753e+02
1.193000e-01	1.156445e+02
1.194000e-01	1.106988e+02
1.195000e-01	1.059165e+02
1.196000e-01	1.013366e+02
1.197000e-01	9.691449e+01
1.198000e-01	9.267639e+01
1.199000e-01	8.860997e+01
1.200000e-01	8.472375e+01
1.201000e-01	8.100713e+01
1.202000e-01	7.746492e+01
1.203000e-01	7.407604e+01
1.204000e-01	7.086916e+01
1.205000e-01	6.781401e+01
1.206000e-01	6.492416e+01
1.207000e-01	6.218708e+01
1.208000e-01	5.958934e+01
1.209000e-01	5.712966e+01
1.210000e-01	5.480694e+01
1.211000e-01	5.261130e+01
1.212000e-01	5.054032e+01
1.213000e-01	4.858608e+01
1.214000e-01	4.674354e+01
1.215000e-01	4.500696e+01
1.216000e-01	4.336987e+01
1.217000e-01	4.182742e+01
1.218000e-01	4.037298e+01
1.219000e-01	3.900184e+01
1.220000e-01	3.770808e+01
1.221000e-01	3.648629e+01
1.222000e-01	3.533213e+01
1.223000e-01	3.423933e+01
1.224000e-01	3.320473e+01
1.225000e-01	3.222204e+01
1.226000e-01	3.128843e+01
1.227000e-01	3.039844e+01
1.228000e-01	2.954903e+01
1.229000e-01	2.873592e+01
1.230000e-01	2.795546e+01
1.231000e-01	2.720482e+01
1.232000e-01	2.647930e+01
1.233000e-01	2.577627e+01
1.234000e-01	2.520413e+01
1.235000e-01	2.444324e+01
1.236000e-01	2.383510e+01
1.237000e-01	2.316770e+01
1.238000e-01	2.254250e+01
1.239000e-01	2.191529e+01
1.240000e-01	2.130039e+01
1.241000e-01	2.069158e+01
1.242000e-01	2.008948e+01
1.243000e-01	1.949293e+01
1.244000e-01	1.890146e+01
1.245000e-01	1.831481e+01
1.246000e-01	1.773213e+01
1.247000e-01	1.714969e+01
1.248000e-01	1.657772e+01
1.249000e-01	1.600664e+01
1.250000e-01	1.544239e+01
1.251000e-01	1.488322e+01
1.252000e-01	1.433006e+01
1.253000e-01	1.378347e+01
1.254000e-01	1.324429e+01
1.255000e-01	1.271241e+01
1.256000e-01	1.218962e+01
1.257000e-01	1.167531e+01
1.258000e-01	1.117127e+01
1.259000e-01	1.067711e+01
1.260000e-01	1.019421e+01
1.261000e-01	9.722860e+00
1.262000e-01	9.263771e+00
1.263000e-01	8.817832e+00
1.264000e-01	8.384925e+00
1.265000e-01	7.966326e+00
1.266000e-01	7.561753e+00
1.267000e-01	7.172091e+00
1.268000e-01	6.797277e+00
1.269000e-01	6.437711e+00
1.270000e-01	6.093562e+00
1.271000e-01	5.764397e+00
1.272000e-01	5.451023e+00
1.273000e-01	5.151975e+00
1.274000e-01	4.868155e+00
1.275000e-01	4.597751e+00
1.276000e-01	4.340974e+00
1.277000e-01	4.091053e+00
1.278000e-01	3.866253e+00
1.279000e-01	3.654722e+00
1.280000e-01	3.472701e+00
1.281000e-01	3.293835e+00
1.282000e-01	3.159742e+00
1.283000e-01	2.996143e+00
1.284000e-01	2.901427e+00
1.285000e-01	2.798880e+00
1.286000e-01	2.681725e+00
1.287000e-01	2.612147e+00
1.288000e-01	2.528167e+00
1.289000e-01	2.436223e+00
1.290000e-01	2.382033e+00
1.291000e-01	2.307466e+00
1.292000e-01	2.244146e+00
1.293000e-01	2.186185e+00
1.294000e-01	2.121728e+00
1.295000e-01	2.079599e+00
1.296000e-01	2.001886e+00
1.297000e-01	1.969773e+00
1.298000e-01	1.927177e+00
1.299000e-01	1.895720e+00
1.300000e-01	1.830742e+00
1.301000e-01	1.810514e+00
1.302000e-01	1.782105e+00
1.303000e-01	1.770015e+00
1.304000e-01	1.765746e+00
1.305000e-01	1.774097e+00
1.306000e-01	1.817493e+00
1.307000e-01	1.869924e+00
1.308000e-01	1.923159e+00
1.309000e-01	1.986298e+00
1.310000e-01	2.053485e+00
1.311000e-01	2.129949e+00
1.312000e-01	2.212458e+00
1.313000e-01	2.304151e+00
1.314000e-01	2.402276e+00
1.315000e-01	2.509488e+00
1.316000e-01	2.623858e+00
1.317000e-01	2.746704e+00
1.318000e-01	2.873239e+00
1.319000e-01	3.001304e+00
1.320000e-01	3.128753e+00
1.321000e-01	3.256572e+00
1.322000e-01	3.387837e+00
1.323000e-01	3.524949e+00
1.324000e-01	3.670827e+00
1.325000e-01	3.825518e+00
1.326000e-01	3.989201e+00
1.327000e-01	4.160510e+00
1.328000e-01	4.345595e+00
1.329000e-01	4.515995e+00
1.330000e-01	4.711553e+00
1.331000e-01	4.902087e+00
1.332000e-01	5.102960e+00
1.333000e-01	5.305740e+00
1.334000e-01	5.514439e+00
1.335000e-01	1.221284e+02
1.336000e-01	9.382806e+02
1.336830e-01	1.662062e+03
1.337000e-01	1.810929e+03
1.337333e-01	2.020523e+03
1.338000e-01	2.012823e+03
1.338773e-01	1.414205e+03
1.339000e-01	1.206996e+03
1.339251e-01	1.004395e+03
1.339502e-01	8.312918e+02
1.339755e-01	6.260812e+02
1.340000e-01	4.230602e+02
1.340270e-01	2.331474e+02
1.340542e-01	1.179258e+02
1.340810e-01	1.011574e+02
1.341000e-01	1.036181e+02
1.342000e-01	1.122060e+02
1.342826e-01	1.155060e+02
1.343000e-01	1.152705e+02
1.344000e-01	1.137130e+02
1.345000e-01	1.082441e+02
1.345801e-01	1.006717e+02
1.346000e-01	9.992738e+01
1.346255e-01	9.657333e+01
1.346780e-01	9.213312e+01
1.347000e-01	8.987885e+01
1.347605e-01	8.340988e+01
1.347868e-01	8.057202e+01
1.348000e-01	7.910780e+01
1.348681e-01	7.151020e+01
1.349000e-01	6.826165e+01
1.349371e-01	6.372008e+01
1.349715e-01	6.077364e+01
1.350000e-01	5.813173e+01
1.350419e-01	5.423712e+01
1.350806e-01	5.080488e+01
1.351000e-01	4.913540e+01
1.351454e-01	4.544643e+01
1.351818e-01	4.262359e+01
1.352000e-01	4.120717e+01
1.352491e-01	3.774024e+01
1.352830e-01	3.545780e+01
1.353000e-01	3.438631e+01
1.353505e-01	3.133069e+01
1.354000e-01	2.859187e+01
1.354282e-01	2.717244e+01
1.354761e-01	2.478827e+01
1.355000e-01	2.339377e+01
1.355296e-01	2.215103e+01
1.355765e-01	1.989650e+01
1.356000e-01	1.887495e+01
1.357000e-01	1.506286e+01
1.358000e-01	1.201426e+01
1.359000e-01	9.554810e+00
1.359667e-01	8.198617e+00
1.360000e-01	7.783530e+00
1.360333e-01	7.045322e+00
1.360667e-01	6.760464e+00
1.361000e-01	6.102298e+00
1.361333e-01	5.915672e+00
1.361667e-01	5.332848e+00
1.362000e-01	5.193784e+00
1.362407e-01	4.641020e+00
1.362703e-01	4.487001e+00
1.363000e-01	4.267354e+00
1.364000e-01	3.611169e+00
1.365000e-01	3.162092e+00
1.366000e-01	2.907308e+00
1.367000e-01	2.782155e+00
1.368000e-01	2.758645e+00
1.369000e-01	2.772266e+00
1.370000e-01	2.873271e+00
1.371000e-01	2.987721e+00
1.372000e-01	3.112449e+00
1.373000e-01	3.238768e+00
1.373401e-01	3.277287e+00
1.373701e-01	3.303945e+00
1.374000e-01	3.329853e+00
1.374439e-01	3.365416e+00
1.374720e-01	3.388013e+00
1.375000e-01	3.409606e+00
1.375377e-01	3.438515e+00
1.375689e-01	3.462201e+00
1.376000e-01	3.485161e+00
1.376472e-01	3.520547e+00
1.376736e-01	3.539436e+00
1.377000e-01	3.559374e+00
1.377503e-01	3.595472e+00
1.378000e-01	3.631739e+00
1.378259e-01	3.650332e+00
1.378518e-01	3.669454e+00
1.378901e-01	3.738260e+00
1.379000e-01	3.749337e+00
1.380000e-01	3.775749e+00
1.381000e-01	3.844451e+00
1.382000e-01	3.913811e+00
1.383000e-01	3.983357e+00
1.384000e-01	4.055189e+00
1.385000e-01	4.120607e+00
1.386000e-01	4.186217e+00
1.387000e-01	4.252004e+00
1.388000e-01	4.314233e+00
1.389000e-01	4.381050e+00
1.390000e-01	4.445452e+00
1.391000e-01	4.508449e+00
1.392000e-01	4.570871e+00
1.393000e-01	4.632007e+00
1.394000e-01	4.692565e+00
1.395000e-01	4.753743e+00
1.396000e-01	4.804315e+00
1.397000e-01	4.867621e+00
1.398000e-01	4.927481e+00
1.399000e-01	4.986829e+00
1.400000e-01	5.043571e+00
1.401000e-01	5.101790e+00
1.402000e-01	5.156972e+00
1.403000e-01	5.212053e+00
1.404000e-01	5.267335e+00
1.405000e-01	5.320287e+00
1.406000e-01	5.373329e+00
1.407000e-01	5.426447e+00
1.408000e-01	5.477837e+00
1.409000e-01	5.528448e+00
1.410000e-01	5.578471e+00
1.411000e-01	5.628487e+00
1.412000e-01	5.677375e+00
1.413000e-01	5.725290e+00
1.414000e-01	5.772886e+00
1.415000e-01	5.820221e+00
1.416000e-01	5.865847e+00
1.416646e-01	1.339576e+01
1.417000e-01	5.941866e+00
1.418000e-01	5.960144e+00
1.419000e-01	6.003307e+00
1.420000e-01	6.043905e+00
1.421000e-01	6.085944e+00
1.422000e-01	6.129073e+00
1.423000e-01	6.169733e+00
1.424000e-01	6.209054e+00
1.425000e-01	6.249044e+00
1.426000e-01	6.288412e+00
1.427000e-01	6.326761e+00
1.428000e-01	6.364290e+00
1.429000e-01	6.400703e+00
1.429984e-01	8.821858e+01
1.430000e-01	1.528116e+02
1.431000e-01	6.619281e+00
1.432000e-01	6.458367e+00
1.433000e-01	6.541487e+00
1.434000e-01	6.567632e+00
1.435000e-01	6.600659e+00
1.436000e-01	6.639382e+00
1.437000e-01	6.662801e+00
1.438000e-01	6.697251e+00
1.438595e-01	3.670221e+01
1.439000e-01	6.710239e+00
1.440000e-01	6.747325e+00
1.441000e-01	6.775878e+00
1.442000e-01	6.802789e+00
1.443000e-01	6.827888e+00
1.444000e-01	6.851704e+00
1.445000e-01	6.910919e+00
1.446000e-01	6.873514e+00
1.447000e-01	6.916608e+00
1.448000e-01	6.937462e+00
1.449000e-01	6.956247e+00
1.449341e-01	3.192037e+01
1.450000e-01	7.143953e+00
1.450680e-01	3.556331e+02
1.451000e-01	9.716739e+00
1.452000e-01	9.367193e+00
1.453000e-01	6.005257e+00
1.454000e-01	6.577488e+00
1.455000e-01	7.185289e+00
1.456000e-01	7.516600e+00
1.457000e-01	7.694800e+00
1.458000e-01	7.772812e+00
1.459000e-01	6.419123e+00
1.460000e-01	6.056272e+00
1.461000e-01	5.984974e+00
1.462000e-01	5.989619e+00
1.463000e-01	5.995897e+00
1.464000e-01	5.992177e+00
1.465000e-01	5.995306e+00
1.466000e-01	6.001102e+00
1.467000e-01	6.003841e+00
1.468000e-01	6.003189e+00
1.469000e-01	6.004100e+00
1.470000e-01	6.000436e+00
1.471000e-01	5.996409e+00
1.472000e-01	5.991214e+00
1.473000e-01	5.984159e+00
1.474000e-01	5.975819e+00
1.475000e-01	5.965631e+00
1.476000e-01	5.955213e+00
1.477000e-01	5.943150e+00
1.478000e-01	5.929994e+00
1.479000e-01	5.916120e+00
1.480000e-01	5.900889e+00
1.481000e-01	5.884565e+00
1.482000e-01	5.867535e+00
1.483000e-01	5.849293e+00
1.484000e-01	5.829704e+00
1.485000e-01	5.809623e+00
1.485678e-01	5.795140e+00
1.486000e-01	5.788193e+00
1.487000e-01	5.765845e+00
1.488000e-01	5.742213e+00
1.489000e-01	5.717976e+00
1.490000e-01	5.692323e+00
1.491000e-01	5.665890e+00
1.492000e-01	5.638321e+00
1.493000e-01	5.609688e+00
1.494000e-01	5.580236e+00
1.495000e-01	5.549773e+00
1.496000e-01	5.518189e+00
1.497000e-01	5.485632e+00
1.498000e-01	5.452027e+00
1.499000e-01	5.417517e+00
1.500000e-01	5.381335e+00
1.501000e-01	5.346493e+00
1.502000e-01	5.308822e+00
1.503000e-01	5.270694e+00
1.504000e-01	5.230984e+00
1.505000e-01	5.190778e+00
1.506000e-01	5.149243e+00
1.507000e-01	5.107432e+00
1.508000e-01	5.063739e+00
1.509000e-01	5.020049e+00
1.510000e-01	4.974801e+00
1.511000e-01	4.928968e+00
1.512000e-01	4.881196e+00
1.513000e-01	4.834861e+00
1.514000e-01	4.785817e+00
1.515000e-01	4.735714e+00
1.516000e-01	4.684823e+00
1.517000e-01	4.633039e+00
1.518000e-01	4.580290e+00
1.519000e-01	4.526518e+00
1.520000e-01	4.436495e+00
1.521000e-01	4.394569e+00
1.522000e-01	4.325738e+00
1.523000e-01	4.238426e+00
1.524000e-01	4.135610e+00
1.525000e-01	4.219025e+00
1.526000e-01	4.704907e+00
1.527000e-01	4.542570e+00
1.528000e-01	4.074097e+00
1.529000e-01	3.892262e+00
1.530000e-01	3.876962e+00
1.531000e-01	3.866554e+00
1.532000e-01	3.816938e+00
1.533000e-01	3.747816e+00
1.534000e-01	3.680222e+00
1.535000e-01	3.617619e+00
1.536000e-01	3.556318e+00
1.537000e-01	3.493781e+00
1.538000e-01	3.429975e+00
1.539000e-01	3.365530e+00
1.540000e-01	3.300737e+00
1.541000e-01	3.235608e+00
1.542000e-01	3.170049e+00
1.543000e-01	3.104075e+00
1.544000e-01	3.037695e+00
1.545000e-01	2.970958e+00
1.546000e-01	2.903864e+00
1.547000e-01	2.836442e+00
1.548000e-01	2.768712e+00
1.549000e-01	2.700672e+00
1.550000e-01	2.632368e+00
1.551000e-01	2.563792e+00
1.552000e-01	2.494990e+00
1.553000e-01	2.425951e+00
1.554000e-01	2.356727e+00
1.555000e-01	2.287312e+00
1.556000e-01	2.217731e+00
1.557000e-01	2.150319e+00
1.558000e-01	2.076691e+00
1.559000e-01	2.009037e+00
1.560000e-01	1.936468e+00
1.561000e-01	1.869362e+00
1.562000e-01	1.798669e+00
1.563000e-01	1.727159e+00
1.564000e-01	1.657141e+00
1.565000e-01	1.587250e+00
1.566000e-01	1.517568e+00
1.567000e-01	1.447754e+00
1.568000e-01	1.378179e+00
1.569000e-01	1.308806e+00
1.570000e-01	1.239756e+00
1.571000e-01	1.171088e+00
1.572000e-01	1.102819e+00
1.573000e-01	1.035128e+00
1.574000e-01	9.680725e-01
1.575000e-01	9.018545e-01
1.576000e-01	8.366366e-01
1.577000e-01	7.726929e-01
1.578000e-01	7.103436e-01
1.579000e-01	6.499611e-01
1.580000e-01	5.918996e-01
1.581000e-01	5.327394e-01
1.582000e-01	4.589076e-01
1.583000e-01	3.789622e-01
1.584000e-01	3.159517e-01
1.585000e-01	2.654826e-01
1.586000e-01	2.360105e-01
1.587000e-01	2.367672e-01
1.588000e-01	2.670422e-01
1.589000e-01	3.178504e-01
1.590000e-01	3.806575e-01
1.591000e-01	4.505871e-01
1.592000e-01	5.250797e-01
1.593000e-01	1.338396e+01
1.594000e-01	3.068443e+02
1.595000e-01	5.428303e+02
1.596000e-01	5.728626e+02
1.597000e-01	5.471959e+02
1.598000e-01	4.928977e+02
1.599000e-01	2.129576e+02
1.600000e-01	2.043241e+00
1.601000e-01	2.029196e+00
1.602000e-01	1.821147e+00
1.603000e-01	2.118469e+00
1.604000e-01	2.182501e+00
1.605000e-01	2.333694e+00
1.605375e-01	7.241913e+03
1.605708e-01	2.125425e+03
1.606000e-01	2.695027e+02
1.606292e-01	2.925646e+01
1.606646e-01	3.815107e+01
1.607000e-01	5.303114e+01
1.608000e-01	5.443114e+01
1.609000e-01	6.232096e+01
1.609417e-01	4.365935e+01
1.609741e-01	3.493127e+01
1.610000e-01	2.963385e+01
1.610333e-01	2.290570e+01
1.611000e-01	1.891292e+01
1.611500e-01	1.383287e+01
1.611778e-01	1.235870e+01
1.612000e-01	1.123718e+01
1.612307e-01	9.953483e+00
1.612654e-01	9.107070e+00
1.613000e-01	7.420828e+00
1.613346e-01	6.992169e+00
1.613680e-01	6.207869e+00
1.614000e-01	5.667976e+00
1.614333e-01	5.534364e+00
1.614667e-01	4.200775e+00
1.615000e-01	4.645442e+00
1.615286e-01	4.108784e+00
1.615573e-01	3.805240e+00
1.616000e-01	3.659728e+00
1.616398e-01	3.189142e+00
1.616699e-01	3.239335e+00
1.617000e-01	3.095994e+00
1.617424e-01	3.000009e+00
1.617712e-01	2.976735e+00
1.618000e-01	2.936087e+00
1.618444e-01	2.932132e+00
1.619000e-01	2.942990e+00
1.619374e-01	2.969126e+00
1.619687e-01	2.995453e+00
1.620000e-01	3.023353e+00
1.620476e-01	3.069853e+00
1.620738e-01	3.095537e+00
1.621000e-01	3.122300e+00
1.621506e-01	3.172694e+00
1.622000e-01	3.222017e+00
1.622525e-01	3.274115e+00
1.623000e-01	3.320603e+00
1.623544e-01	3.373818e+00
1.624000e-01	3.417298e+00
1.624595e-01	3.474574e+00
1.625000e-01	3.512061e+00
1.625615e-01	3.570274e+00
1.626000e-01	3.605066e+00
1.627000e-01	3.696477e+00
1.628000e-01	3.786334e+00
1.629000e-01	3.874808e+00
1.630000e-01	3.962175e+00
1.631000e-01	4.048634e+00
1.632000e-01	4.134216e+00
1.633000e-01	4.218722e+00
1.634000e-01	4.302118e+00
1.635000e-01	4.384142e+00
1.636000e-01	4.465712e+00
1.637000e-01	4.545695e+00
1.638000e-01	4.623252e+00
1.639000e-01	4.702295e+00
1.640000e-01	4.780206e+00
1.641000e-01	4.856876e+00
1.642000e-01	4.932496e+00
1.643000e-01	5.006763e+00
