"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
3.560000e-01	-2.707118e+00	-1.029862e+01
3.565000e-01	-2.726109e+00	-1.032341e+01
3.570000e-01	-2.744115e+00	-1.034748e+01
3.575000e-01	-2.760896e+00	-1.037070e+01
3.580000e-01	-2.776042e+00	-1.039300e+01
3.585000e-01	-2.789033e+00	-1.041436e+01
3.590000e-01	-2.799344e+00	-1.043470e+01
3.595000e-01	-2.806586e+00	-1.045396e+01
3.600000e-01	-2.810594e+00	-1.047202e+01
3.605000e-01	-2.811458e+00	-1.048875e+01
3.610000e-01	-2.809459e+00	-1.050408e+01
3.615000e-01	-2.804976e+00	-1.051801e+01
3.620000e-01	-2.798349e+00	-1.053062e+01
3.625000e-01	-2.789828e+00	-1.054209e+01
3.630000e-01	-2.779540e+00	-1.055261e+01
3.635000e-01	-2.767565e+00	-1.056243e+01
3.640000e-01	-2.754001e+00	-1.057171e+01
3.645000e-01	-2.739088e+00	-1.058060e+01
3.650000e-01	-2.723200e+00	-1.058920e+01
3.655000e-01	-2.706862e+00	-1.059760e+01
3.660000e-01	-2.690611e+00	-1.060593e+01
3.665000e-01	-2.674971e+00	-1.061438e+01
3.670000e-01	-2.660267e+00	-1.062319e+01
3.675000e-01	-2.646704e+00	-1.063264e+01
3.680000e-01	-2.634312e+00	-1.064299e+01
3.685000e-01	-2.623070e+00	-1.065448e+01
3.690000e-01	-2.612984e+00	-1.066723e+01
3.695000e-01	-2.604180e+00	-1.068133e+01
3.700000e-01	-2.596868e+00	-1.069678e+01
3.705000e-01	-2.591322e+00	-1.071361e+01
3.710000e-01	-2.587819e+00	-1.073186e+01
3.715000e-01	-2.586567e+00	-1.075160e+01
3.720000e-01	-2.587662e+00	-1.077293e+01
3.725000e-01	-2.591076e+00	-1.079596e+01
3.730000e-01	-2.596698e+00	-1.082073e+01
3.735000e-01	-2.604381e+00	-1.084727e+01
3.740000e-01	-2.614010e+00	-1.087550e+01
3.745000e-01	-2.625507e+00	-1.090527e+01
3.750000e-01	-2.638787e+00	-1.093634e+01
3.755000e-01	-2.653527e+00	-1.096846e+01
3.760000e-01	-2.669353e+00	-1.100141e+01
3.765000e-01	-2.685862e+00	-1.103503e+01
3.770000e-01	-2.702645e+00	-1.106920e+01
3.775000e-01	-2.719322e+00	-1.110383e+01
3.780000e-01	-2.735593e+00	-1.113880e+01
3.785000e-01	-2.751290e+00	-1.117394e+01
3.790000e-01	-2.766382e+00	-1.120906e+01
3.795000e-01	-2.780957e+00	-1.124392e+01
3.800000e-01	-2.795156e+00	-1.127831e+01
3.805000e-01	-2.809052e+00	-1.131207e+01
3.810000e-01	-2.822505e+00	-1.134504e+01
3.815000e-01	-2.835084e+00	-1.137713e+01
3.820000e-01	-2.846116e+00	-1.140825e+01
3.825000e-01	-2.854856e+00	-1.143826e+01
3.830000e-01	-2.860675e+00	-1.146704e+01
3.835000e-01	-2.863240e+00	-1.149443e+01
3.840000e-01	-2.862582e+00	-1.152032e+01
3.845000e-01	-2.859035e+00	-1.154463e+01
3.850000e-01	-2.853104e+00	-1.156739e+01
3.855000e-01	-2.845271e+00	-1.158873e+01
3.860000e-01	-2.835867e+00	-1.160883e+01
3.865000e-01	-2.825024e+00	-1.162787e+01
3.870000e-01	-2.812732e+00	-1.164603e+01
3.875000e-01	-2.798968e+00	-1.166343e+01
3.880000e-01	-2.783845e+00	-1.168016e+01
3.885000e-01	-2.767690e+00	-1.169629e+01
3.890000e-01	-2.751042e+00	-1.171190e+01
3.895000e-01	-2.734570e+00	-1.172716e+01
3.900000e-01	-2.718930e+00	-1.174230e+01
3.905000e-01	-2.704618e+00	-1.175761e+01
3.910000e-01	-2.691891e+00	-1.177339e+01
3.915000e-01	-2.680763e+00	-1.178987e+01
3.920000e-01	-2.671085e+00	-1.180722e+01
3.925000e-01	-2.662672e+00	-1.182549e+01
3.930000e-01	-2.655417e+00	-1.184468e+01
3.935000e-01	-2.649358e+00	-1.186474e+01
3.940000e-01	-2.644698e+00	-1.188566e+01
3.945000e-01	-2.641713e+00	-1.190750e+01
3.950000e-01	-2.640646e+00	-1.193038e+01
3.955000e-01	-2.641634e+00	-1.195444e+01
3.960000e-01	-2.644653e+00	-1.197982e+01
3.965000e-01	-2.649526e+00	-1.200658e+01
3.970000e-01	-2.656034e+00	-1.203466e+01
3.975000e-01	-2.663926e+00	-1.206391e+01
3.980000e-01	-2.673065e+00	-1.209412e+01
3.985000e-01	-2.683426e+00	-1.212506e+01
3.990000e-01	-2.695070e+00	-1.215656e+01
3.995000e-01	-2.708083e+00	-1.218851e+01
4.000000e-01	-2.722468e+00	-1.222089e+01
4.005000e-01	-2.738117e+00	-1.225367e+01
4.010000e-01	-2.754779e+00	-1.228683e+01
4.015000e-01	-2.772081e+00	-1.232023e+01
4.020000e-01	-2.789568e+00	-1.235367e+01
4.025000e-01	-2.806773e+00	-1.238687e+01
4.030000e-01	-2.823269e+00	-1.241951e+01
4.035000e-01	-2.838705e+00	-1.245129e+01
4.040000e-01	-2.852808e+00	-1.248197e+01
4.045000e-01	-2.865362e+00	-1.251142e+01
4.050000e-01	-2.876179e+00	-1.253959e+01
4.055000e-01	-2.885067e+00	-1.256650e+01
4.060000e-01	-2.891824e+00	-1.259218e+01
4.065000e-01	-2.896249e+00	-1.261661e+01
4.070000e-01	-2.898178e+00	-1.263975e+01
4.075000e-01	-2.897516e+00	-1.266149e+01
4.080000e-01	-2.894276e+00	-1.268172e+01
4.085000e-01	-2.888593e+00	-1.270038e+01
4.090000e-01	-2.880715e+00	-1.271748e+01
4.095000e-01	-2.870978e+00	-1.273315e+01
4.100000e-01	-2.859770e+00	-1.274760e+01
4.105000e-01	-2.847489e+00	-1.276112e+01
4.110000e-01	-2.834518e+00	-1.277399e+01
4.115000e-01	-2.821204e+00	-1.278645e+01
4.120000e-01	-2.807858e+00	-1.279867e+01
4.125000e-01	-2.794731e+00	-1.281077e+01
4.130000e-01	-2.782125e+00	-1.282279e+01
4.135000e-01	-2.770306e+00	-1.283478e+01
4.140000e-01	-2.759556e+00	-1.284683e+01
4.145000e-01	-2.750169e+00	-1.285908e+01
4.150000e-01	-2.742499e+00	-1.287172e+01
4.155000e-01	-2.737067e+00	-1.288490e+01
4.160000e-01	-2.734278e+00	-1.289872e+01
4.165000e-01	-2.734343e+00	-1.291323e+01
4.170000e-01	-2.737247e+00	-1.292841e+01
4.175000e-01	-2.742759e+00	-1.294413e+01
4.180000e-01	-2.750483e+00	-1.296030e+01
4.185000e-01	-2.759923e+00	-1.297679e+01
4.190000e-01	-2.770552e+00	-1.299358e+01
4.195000e-01	-2.781882e+00	-1.301070e+01
4.200000e-01	-2.793509e+00	-1.302823e+01
4.205000e-01	-2.805187e+00	-1.304622e+01
4.210000e-01	-2.816904e+00	-1.306469e+01
4.215000e-01	-2.828863e+00	-1.308349e+01
4.220000e-01	-2.841383e+00	-1.310241e+01
4.225000e-01	-2.854739e+00	-1.312117e+01
4.230000e-01	-2.869028e+00	-1.313952e+01
4.235000e-01	-2.884103e+00	-1.315730e+01
4.240000e-01	-2.899611e+00	-1.317444e+01
4.245000e-01	-2.915104e+00	-1.319099e+01
4.250000e-01	-2.930179e+00	-1.320697e+01
4.255000e-01	-2.944588e+00	-1.322242e+01
4.260000e-01	-2.958259e+00	-1.323726e+01
4.265000e-01	-2.971238e+00	-1.325135e+01
4.270000e-01	-2.983560e+00	-1.326446e+01
4.275000e-01	-2.995129e+00	-1.327641e+01
4.280000e-01	-3.005652e+00	-1.328707e+01
4.285000e-01	-3.014674e+00	-1.329638e+01
4.290000e-01	-3.021693e+00	-1.330443e+01
4.295000e-01	-3.026318e+00	-1.331133e+01
4.300000e-01	-3.028400e+00	-1.331722e+01
4.305000e-01	-3.028089e+00	-1.332220e+01
4.310000e-01	-3.025787e+00	-1.332632e+01
4.315000e-01	-3.022019e+00	-1.332958e+01
4.320000e-01	-3.017287e+00	-1.333199e+01
4.325000e-01	-3.011953e+00	-1.333357e+01
4.330000e-01	-3.006200e+00	-1.333444e+01
4.335000e-01	-3.000092e+00	-1.333478e+01
4.340000e-01	-2.993689e+00	-1.333481e+01
4.345000e-01	-2.987164e+00	-1.333477e+01
4.350000e-01	-2.980863e+00	-1.333486e+01
4.355000e-01	-2.975291e+00	-1.333523e+01
4.360000e-01	-2.971005e+00	-1.333596e+01
4.365000e-01	-2.968470e+00	-1.333709e+01
4.370000e-01	-2.967934e+00	-1.333866e+01
4.375000e-01	-2.969230e+00	-1.334088e+01
4.380000e-01	-2.971770e+00	-1.334417e+01
4.385000e-01	-2.974883e+00	-1.334897e+01
4.390000e-01	-2.978014e+00	-1.335564e+01
4.395000e-01	-2.980876e+00	-1.336440e+01
4.400000e-01	-2.983512e+00	-1.337529e+01
4.405000e-01	-2.986247e+00	-1.338819e+01
4.410000e-01	-2.989568e+00	-1.340280e+01
4.415000e-01	-2.993960e+00	-1.341871e+01
4.420000e-01	-2.999779e+00	-1.343544e+01
4.425000e-01	-3.007176e+00	-1.345256e+01
4.430000e-01	-3.016055e+00	-1.346979e+01
4.435000e-01	-3.026104e+00	-1.348713e+01
4.440000e-01	-3.036926e+00	-1.350479e+01
4.445000e-01	-3.048202e+00	-1.352311e+01
4.450000e-01	-3.059816e+00	-1.354236e+01
4.455000e-01	-3.071892e+00	-1.356263e+01
4.460000e-01	-3.084705e+00	-1.358372e+01
4.465000e-01	-3.098527e+00	-1.360525e+01
4.470000e-01	-3.113464e+00	-1.362675e+01
4.475000e-01	-3.129346e+00	-1.364782e+01
4.480000e-01	-3.145730e+00	-1.366826e+01
4.485000e-01	-3.162007e+00	-1.368809e+01
4.490000e-01	-3.177574e+00	-1.370749e+01
4.495000e-01	-3.191996e+00	-1.372666e+01
4.500000e-01	-3.205086e+00	-1.374569e+01
4.505000e-01	-3.216886e+00	-1.376448e+01
4.510000e-01	-3.227540e+00	-1.378275e+01
4.515000e-01	-3.237142e+00	-1.380014e+01
4.520000e-01	-3.245622e+00	-1.381629e+01
4.525000e-01	-3.252713e+00	-1.383099e+01
4.530000e-01	-3.258015e+00	-1.384425e+01
4.535000e-01	-3.261142e+00	-1.385622e+01
4.540000e-01	-3.261877e+00	-1.386719e+01
4.545000e-01	-3.260280e+00	-1.387741e+01
4.548767e-01	-3.257729e+00	-1.388470e+01
4.550000e-01	-3.256679e+00	-1.388701e+01
4.555000e-01	-3.251615e+00	-1.389602e+01
4.558748e-01	-3.247229e+00	-1.390229e+01
4.560000e-01	-3.245684e+00	-1.390429e+01
4.562504e-01	-3.242524e+00	-1.390812e+01
4.565000e-01	-3.239307e+00	-1.391171e+01
4.570000e-01	-3.232726e+00	-1.391819e+01
4.575000e-01	-3.225960e+00	-1.392382e+01
4.580000e-01	-3.218909e+00	-1.392880e+01
4.585000e-01	-3.211498e+00	-1.393343e+01
4.590000e-01	-3.203791e+00	-1.393807e+01
4.595000e-01	-3.196052e+00	-1.394297e+01
4.600000e-01	-3.188729e+00	-1.394827e+01
4.605000e-01	-3.182296e+00	-1.395398e+01
4.610000e-01	-3.177174e+00	-1.396004e+01
4.615000e-01	-3.173549e+00	-1.396638e+01
4.620000e-01	-3.171387e+00	-1.397301e+01
4.625000e-01	-3.170468e+00	-1.398003e+01
4.630000e-01	-3.170500e+00	-1.398764e+01
4.635000e-01	-3.171292e+00	-1.399607e+01
4.640000e-01	-3.172830e+00	-1.400549e+01
4.645000e-01	-3.175273e+00	-1.401599e+01
4.650000e-01	-3.178964e+00	-1.402755e+01
4.655000e-01	-3.184226e+00	-1.404006e+01
4.660000e-01	-3.191278e+00	-1.405337e+01
4.665000e-01	-3.200137e+00	-1.406735e+01
4.670000e-01	-3.210592e+00	-1.408196e+01
4.675000e-01	-3.222359e+00	-1.409720e+01
4.679214e-01	-3.233091e+00	-1.411057e+01
4.680000e-01	-3.235157e+00	-1.411312e+01
4.683286e-01	-3.243981e+00	-1.412397e+01
4.685000e-01	-3.248695e+00	-1.412976e+01
4.690000e-01	-3.262820e+00	-1.414706e+01
4.695000e-01	-3.277451e+00	-1.416482e+01
4.700000e-01	-3.292546e+00	-1.418278e+01
4.702574e-01	-3.300477e+00	-1.419199e+01
4.705000e-01	-3.308031e+00	-1.420062e+01
4.710000e-01	-3.323682e+00	-1.421804e+01
4.715000e-01	-3.339167e+00	-1.423483e+01
4.718500e-01	-3.349605e+00	-1.424613e+01
4.720000e-01	-3.353930e+00	-1.425085e+01
4.723000e-01	-3.362211e+00	-1.426006e+01
4.725000e-01	-3.367421e+00	-1.426603e+01
4.730000e-01	-3.379128e+00	-1.428032e+01
4.735000e-01	-3.388741e+00	-1.429369e+01
4.740000e-01	-3.396144e+00	-1.430606e+01
4.745000e-01	-3.401393e+00	-1.431733e+01
4.750000e-01	-3.404664e+00	-1.432737e+01
4.755000e-01	-3.406113e+00	-1.433609e+01
4.760000e-01	-3.405827e+00	-1.434346e+01
4.765000e-01	-3.403802e+00	-1.434956e+01
4.770000e-01	-3.399993e+00	-1.435455e+01
4.775000e-01	-3.394413e+00	-1.435861e+01
4.780000e-01	-3.387190e+00	-1.436196e+01
4.785000e-01	-3.378608e+00	-1.436478e+01
4.790000e-01	-3.369105e+00	-1.436725e+01
4.795000e-01	-3.359219e+00	-1.436951e+01
4.800000e-01	-3.349505e+00	-1.437169e+01
4.805000e-01	-3.340450e+00	-1.437394e+01
4.810000e-01	-3.332421e+00	-1.437647e+01
4.815000e-01	-3.325638e+00	-1.437948e+01
4.820000e-01	-3.320242e+00	-1.438324e+01
4.825000e-01	-3.316299e+00	-1.438803e+01
4.830000e-01	-3.313893e+00	-1.439402e+01
4.835000e-01	-3.313187e+00	-1.440136e+01
4.836318e-01	-3.313304e+00	-1.440353e+01
4.840000e-01	-3.314361e+00	-1.441009e+01
4.845000e-01	-3.317640e+00	-1.442019e+01
4.850000e-01	-3.323162e+00	-1.443162e+01
4.855000e-01	-3.330925e+00	-1.444431e+01
4.860000e-01	-3.340872e+00	-1.445815e+01
4.865000e-01	-3.352961e+00	-1.447300e+01
4.870000e-01	-3.366998e+00	-1.448869e+01
4.875000e-01	-3.382650e+00	-1.450507e+01
4.880000e-01	-3.399491e+00	-1.452197e+01
4.885000e-01	-3.417060e+00	-1.453920e+01
4.890000e-01	-3.434903e+00	-1.455651e+01
4.895000e-01	-3.452595e+00	-1.457366e+01
4.900000e-01	-3.469733e+00	-1.459040e+01
4.905000e-01	-3.485924e+00	-1.460649e+01
4.910000e-01	-3.500788e+00	-1.462175e+01
4.915000e-01	-3.513993e+00	-1.463601e+01
4.920000e-01	-3.525295e+00	-1.464912e+01
4.925000e-01	-3.534553e+00	-1.466093e+01
4.930000e-01	-3.541722e+00	-1.467128e+01
4.935000e-01	-3.546821e+00	-1.468005e+01
4.940000e-01	-3.549896e+00	-1.468717e+01
4.945000e-01	-3.550994e+00	-1.469261e+01
4.950000e-01	-3.550159e+00	-1.469643e+01
4.951667e-01	-3.549460e+00	-1.469737e+01
4.953333e-01	-3.548555e+00	-1.469815e+01
4.955000e-01	-3.547448e+00	-1.469878e+01
4.956667e-01	-3.546142e+00	-1.469927e+01
4.960000e-01	-3.542956e+00	-1.469984e+01
4.965000e-01	-3.536849e+00	-1.469983e+01
4.970000e-01	-3.529375e+00	-1.469895e+01
4.975000e-01	-3.520851e+00	-1.469743e+01
4.980000e-01	-3.511641e+00	-1.469545e+01
4.985000e-01	-3.502115e+00	-1.469323e+01
4.990000e-01	-3.492617e+00	-1.469098e+01
4.995000e-01	-3.483487e+00	-1.468894e+01
5.000000e-01	-3.475160e+00	-1.468731e+01
5.005000e-01	-3.468052e+00	-1.468630e+01
5.010000e-01	-3.462487e+00	-1.468614e+01
5.015000e-01	-3.458688e+00	-1.468705e+01
5.020000e-01	-3.456784e+00	-1.468923e+01
5.021636e-01	-3.456583e+00	-1.469024e+01
5.023382e-01	-3.456601e+00	-1.469150e+01
5.025000e-01	-3.456831e+00	-1.469283e+01
5.026289e-01	-3.457163e+00	-1.469401e+01
5.027617e-01	-3.457641e+00	-1.469533e+01
5.028872e-01	-3.458221e+00	-1.469668e+01
5.030000e-01	-3.458848e+00	-1.469797e+01
5.035000e-01	-3.462838e+00	-1.470467e+01
5.040000e-01	-3.468816e+00	-1.471291e+01
5.045000e-01	-3.476816e+00	-1.472261e+01
5.050000e-01	-3.486866e+00	-1.473367e+01
5.055000e-01	-3.498948e+00	-1.474597e+01
5.060000e-01	-3.512947e+00	-1.475938e+01
5.065000e-01	-3.528629e+00	-1.477376e+01
5.070000e-01	-3.545644e+00	-1.478896e+01
5.075000e-01	-3.563559e+00	-1.480481e+01
5.080000e-01	-3.581909e+00	-1.482110e+01
5.085000e-01	-3.600256e+00	-1.483760e+01
5.090000e-01	-3.618216e+00	-1.485406e+01
5.095000e-01	-3.635465e+00	-1.487024e+01
5.100000e-01	-3.651727e+00	-1.488591e+01
5.105000e-01	-3.666738e+00	-1.490089e+01
5.110000e-01	-3.680230e+00	-1.491506e+01
5.115000e-01	-3.691921e+00	-1.492830e+01
5.120000e-01	-3.701538e+00	-1.494055e+01
5.125000e-01	-3.708852e+00	-1.495173e+01
5.130000e-01	-3.713722e+00	-1.496180e+01
5.135000e-01	-3.716126e+00	-1.497071e+01
5.140000e-01	-3.716165e+00	-1.497843e+01
5.145000e-01	-3.714045e+00	-1.498500e+01
5.147927e-01	-3.711911e+00	-1.498834e+01
5.150000e-01	-3.710038e+00	-1.499049e+01
5.153009e-01	-3.706843e+00	-1.499332e+01
5.155000e-01	-3.704441e+00	-1.499502e+01
5.160000e-01	-3.697551e+00	-1.499877e+01
5.165000e-01	-3.689646e+00	-1.500194e+01
5.170000e-01	-3.680989e+00	-1.500472e+01
5.175000e-01	-3.671855e+00	-1.500730e+01
5.180000e-01	-3.662541e+00	-1.500987e+01
5.185000e-01	-3.653378e+00	-1.501258e+01
5.190000e-01	-3.644711e+00	-1.501560e+01
5.195000e-01	-3.636896e+00	-1.501909e+01
5.200000e-01	-3.630229e+00	-1.502323e+01
5.205000e-01	-3.624958e+00	-1.502820e+01
5.210000e-01	-3.621230e+00	-1.503417e+01
5.214250e-01	-3.619341e+00	-1.504015e+01
5.215000e-01	-3.619131e+00	-1.504130e+01
5.216500e-01	-3.618822e+00	-1.504367e+01
5.218250e-01	-3.618649e+00	-1.504659e+01
5.220000e-01	-3.618677e+00	-1.504967e+01
5.225000e-01	-3.619852e+00	-1.505934e+01
5.230000e-01	-3.622631e+00	-1.507030e+01
5.235000e-01	-3.626984e+00	-1.508252e+01
5.240000e-01	-3.632883e+00	-1.509593e+01
5.245000e-01	-3.640271e+00	-1.511045e+01
5.250000e-01	-3.649063e+00	-1.512600e+01
5.255000e-01	-3.659125e+00	-1.514250e+01
5.260000e-01	-3.670299e+00	-1.515986e+01
5.265000e-01	-3.682331e+00	-1.517794e+01
5.270000e-01	-3.694966e+00	-1.519658e+01
5.275000e-01	-3.707975e+00	-1.521562e+01
5.276996e-01	-3.713217e+00	-1.522328e+01
5.279561e-01	-3.719955e+00	-1.523314e+01
5.280000e-01	-3.721109e+00	-1.523483e+01
5.285000e-01	-3.734161e+00	-1.525399e+01
5.290000e-01	-3.746972e+00	-1.527287e+01
5.292191e-01	-3.752466e+00	-1.528101e+01
5.295000e-01	-3.759369e+00	-1.529130e+01
5.300000e-01	-3.771157e+00	-1.530913e+01
5.305000e-01	-3.782136e+00	-1.532624e+01
5.310000e-01	-3.792104e+00	-1.534251e+01
5.315000e-01	-3.800861e+00	-1.535786e+01
5.320000e-01	-3.808228e+00	-1.537218e+01
5.325000e-01	-3.814045e+00	-1.538540e+01
5.330000e-01	-3.818179e+00	-1.539747e+01
5.335000e-01	-3.820527e+00	-1.540837e+01
5.340000e-01	-3.821020e+00	-1.541816e+01
5.345000e-01	-3.819633e+00	-1.542693e+01
5.349385e-01	-3.816892e+00	-1.543390e+01
5.350000e-01	-3.816397e+00	-1.543483e+01
5.351273e-01	-3.815288e+00	-1.543672e+01
5.352556e-01	-3.814058e+00	-1.543857e+01
5.353806e-01	-3.812753e+00	-1.544035e+01
5.355000e-01	-3.811412e+00	-1.544200e+01
5.356257e-01	-3.809902e+00	-1.544372e+01
5.360000e-01	-3.804854e+00	-1.544862e+01
5.365000e-01	-3.796976e+00	-1.545484e+01
5.370000e-01	-3.788098e+00	-1.546080e+01
5.375000e-01	-3.778590e+00	-1.546663e+01
5.380000e-01	-3.768848e+00	-1.547251e+01
5.385000e-01	-3.759274e+00	-1.547860e+01
5.390000e-01	-3.750252e+00	-1.548510e+01
5.395000e-01	-3.742135e+00	-1.549222e+01
5.400000e-01	-3.735236e+00	-1.550018e+01
5.405000e-01	-3.729820e+00	-1.550916e+01
5.410000e-01	-3.726099e+00	-1.551933e+01
5.411260e-01	-3.725448e+00	-1.552209e+01
5.412530e-01	-3.724913e+00	-1.552496e+01
5.413836e-01	-3.724491e+00	-1.552801e+01
5.415000e-01	-3.724226e+00	-1.553080e+01
5.416326e-01	-3.724052e+00	-1.553407e+01
5.417717e-01	-3.724018e+00	-1.553760e+01
5.420000e-01	-3.724292e+00	-1.554363e+01
5.425000e-01	-3.726336e+00	-1.555787e+01
5.430000e-01	-3.730347e+00	-1.557350e+01
5.435000e-01	-3.736266e+00	-1.559047e+01
5.440000e-01	-3.743976e+00	-1.560873e+01
5.445000e-01	-3.753301e+00	-1.562818e+01
5.450000e-01	-3.763999e+00	-1.564871e+01
5.451370e-01	-3.767131e+00	-1.565451e+01
5.455000e-01	-3.775723e+00	-1.567024e+01
5.460000e-01	-3.787905e+00	-1.569281e+01
5.465000e-01	-3.799949e+00	-1.571650e+01
5.470000e-01	-3.811334e+00	-1.574128e+01
5.475000e-01	-3.821655e+00	-1.576702e+01
5.480000e-01	-3.830661e+00	-1.579349e+01
5.485000e-01	-3.838249e+00	-1.582040e+01
5.490000e-01	-3.844441e+00	-1.584734e+01
5.495000e-01	-3.849342e+00	-1.587392e+01
5.500000e-01	-3.853104e+00	-1.589970e+01
5.505000e-01	-3.855867e+00	-1.592432e+01
5.510000e-01	-3.857693e+00	-1.594753e+01
5.515000e-01	-3.858507e+00	-1.596928e+01
5.520000e-01	-3.858124e+00	-1.598970e+01
5.525000e-01	-3.856325e+00	-1.600902e+01
5.530000e-01	-3.852958e+00	-1.602752e+01
5.535000e-01	-3.848026e+00	-1.604537e+01
5.540000e-01	-3.841710e+00	-1.606260e+01
5.541667e-01	-3.839349e+00	-1.606820e+01
5.543533e-01	-3.836579e+00	-1.607438e+01
5.545000e-01	-3.834322e+00	-1.607916e+01
5.546351e-01	-3.832188e+00	-1.608351e+01
5.547667e-01	-3.830067e+00	-1.608769e+01
5.550000e-01	-3.826230e+00	-1.609496e+01
5.555000e-01	-3.817856e+00	-1.610992e+01
5.560000e-01	-3.809533e+00	-1.612409e+01
5.565000e-01	-3.801421e+00	-1.613770e+01
5.570000e-01	-3.793534e+00	-1.615112e+01
5.575000e-01	-3.785824e+00	-1.616473e+01
5.580000e-01	-3.778281e+00	-1.617890e+01
5.585000e-01	-3.771005e+00	-1.619382e+01
5.590000e-01	-3.764218e+00	-1.620956e+01
5.595000e-01	-3.758217e+00	-1.622605e+01
5.597054e-01	-3.756049e+00	-1.623303e+01
5.598355e-01	-3.754778e+00	-1.623750e+01
5.599656e-01	-3.753590e+00	-1.624202e+01
5.600000e-01	-3.753291e+00	-1.624322e+01
5.601310e-01	-3.752208e+00	-1.624782e+01
5.602750e-01	-3.751123e+00	-1.625294e+01
5.604119e-01	-3.750198e+00	-1.625785e+01
5.605000e-01	-3.749659e+00	-1.626104e+01
5.610000e-01	-3.747442e+00	-1.627956e+01
5.615000e-01	-3.746671e+00	-1.629893e+01
5.620000e-01	-3.747321e+00	-1.631932e+01
5.625000e-01	-3.749355e+00	-1.634085e+01
5.630000e-01	-3.752757e+00	-1.636355e+01
5.635000e-01	-3.757534e+00	-1.638729e+01
5.640000e-01	-3.763694e+00	-1.641185e+01
5.645000e-01	-3.771196e+00	-1.643696e+01
5.650000e-01	-3.779911e+00	-1.646238e+01
5.655000e-01	-3.789599e+00	-1.648797e+01
5.660000e-01	-3.799924e+00	-1.651364e+01
5.665000e-01	-3.810494e+00	-1.653941e+01
5.670000e-01	-3.820918e+00	-1.656528e+01
5.675000e-01	-3.830851e+00	-1.659118e+01
5.680000e-01	-3.840025e+00	-1.661696e+01
5.685000e-01	-3.848241e+00	-1.664239e+01
5.690000e-01	-3.855341e+00	-1.666718e+01
5.695000e-01	-3.861180e+00	-1.669107e+01
5.700000e-01	-3.865597e+00	-1.671390e+01
5.705000e-01	-3.868419e+00	-1.673560e+01
5.710000e-01	-3.869493e+00	-1.675621e+01
5.715000e-01	-3.868721e+00	-1.677582e+01
5.720000e-01	-3.866102e+00	-1.679450e+01
5.725000e-01	-3.861750e+00	-1.681229e+01
5.730000e-01	-3.855879e+00	-1.682915e+01
5.733371e-01	-3.851203e+00	-1.683995e+01
5.735000e-01	-3.848768e+00	-1.684500e+01
5.738452e-01	-3.843293e+00	-1.685532e+01
5.740000e-01	-3.840717e+00	-1.685978e+01
5.745000e-01	-3.831999e+00	-1.687349e+01
5.750000e-01	-3.822845e+00	-1.688623e+01
5.755000e-01	-3.813444e+00	-1.689821e+01
5.760000e-01	-3.803975e+00	-1.690968e+01
5.765000e-01	-3.794635e+00	-1.692093e+01
5.770000e-01	-3.785653e+00	-1.693219e+01
5.775000e-01	-3.777295e+00	-1.694361e+01
5.780000e-01	-3.769832e+00	-1.695528e+01
5.785000e-01	-3.763511e+00	-1.696724e+01
5.790000e-01	-3.758511e+00	-1.697955e+01
5.795000e-01	-3.754928e+00	-1.699229e+01
5.798311e-01	-3.753346e+00	-1.700105e+01
5.800000e-01	-3.752780e+00	-1.700563e+01
5.805000e-01	-3.752034e+00	-1.701973e+01
5.810000e-01	-3.752640e+00	-1.703479e+01
5.815000e-01	-3.754562e+00	-1.705092e+01
5.820000e-01	-3.757790e+00	-1.706816e+01
5.825000e-01	-3.762331e+00	-1.708643e+01
5.830000e-01	-3.768184e+00	-1.710561e+01
5.835000e-01	-3.775303e+00	-1.712550e+01
5.840000e-01	-3.783584e+00	-1.714592e+01
5.845000e-01	-3.792843e+00	-1.716674e+01
5.850000e-01	-3.802870e+00	-1.718787e+01
5.855000e-01	-3.813401e+00	-1.720922e+01
5.860000e-01	-3.824224e+00	-1.723073e+01
5.865000e-01	-3.835119e+00	-1.725226e+01
5.870000e-01	-3.845925e+00	-1.727364e+01
5.875000e-01	-3.856492e+00	-1.729463e+01
5.880000e-01	-3.866677e+00	-1.731501e+01
5.885000e-01	-3.876279e+00	-1.733453e+01
5.890000e-01	-3.885103e+00	-1.735306e+01
5.895000e-01	-3.892920e+00	-1.737052e+01
5.900000e-01	-3.899509e+00	-1.738688e+01
5.905000e-01	-3.904681e+00	-1.740218e+01
5.910000e-01	-3.908312e+00	-1.741647e+01
5.915000e-01	-3.910355e+00	-1.742978e+01
5.920000e-01	-3.910835e+00	-1.744213e+01
5.925000e-01	-3.909836e+00	-1.745352e+01
5.930000e-01	-3.907478e+00	-1.746394e+01
5.933421e-01	-3.905141e+00	-1.747053e+01
5.935000e-01	-3.903881e+00	-1.747342e+01
5.936558e-01	-3.902540e+00	-1.747619e+01
5.937816e-01	-3.901392e+00	-1.747836e+01
5.939210e-01	-3.900060e+00	-1.748070e+01
5.940000e-01	-3.899278e+00	-1.748200e+01
5.941345e-01	-3.897909e+00	-1.748415e+01
5.942708e-01	-3.896477e+00	-1.748628e+01
5.943982e-01	-3.895102e+00	-1.748822e+01
5.945000e-01	-3.893982e+00	-1.748973e+01
5.950000e-01	-3.888270e+00	-1.749676e+01
