"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
7.700000e-02	-1.216577e-01	-2.229482e+00
7.750000e-02	-1.068731e-01	-2.241571e+00
7.800000e-02	-9.196122e-02	-2.253419e+00
7.850000e-02	-7.707619e-02	-2.265084e+00
7.900000e-02	-6.234741e-02	-2.276618e+00
7.950000e-02	-4.792742e-02	-2.288084e+00
8.000000e-02	-3.394898e-02	-2.299536e+00
8.050000e-02	-2.055088e-02	-2.311029e+00
8.100000e-02	-7.853038e-03	-2.322611e+00
8.150000e-02	4.026370e-03	-2.334330e+00
8.200000e-02	1.500226e-02	-2.346224e+00
8.250000e-02	2.499531e-02	-2.358334e+00
8.300000e-02	3.395630e-02	-2.370694e+00
8.350000e-02	4.185887e-02	-2.383327e+00
8.400000e-02	4.868657e-02	-2.396256e+00
8.450000e-02	5.442825e-02	-2.409499e+00
8.500000e-02	5.907603e-02	-2.423074e+00
8.550000e-02	6.262115e-02	-2.436990e+00
8.600000e-02	6.505339e-02	-2.451255e+00
8.650000e-02	6.636293e-02	-2.465876e+00
8.700000e-02	6.654257e-02	-2.480857e+00
8.750000e-02	6.558921e-02	-2.496199e+00
8.800000e-02	6.350389e-02	-2.511903e+00
8.850000e-02	6.029041e-02	-2.527964e+00
8.900000e-02	5.595360e-02	-2.544374e+00
8.950000e-02	5.049841e-02	-2.561123e+00
9.000000e-02	4.393088e-02	-2.578194e+00
9.050000e-02	3.626127e-02	-2.595568e+00
9.100000e-02	2.750878e-02	-2.613221e+00
9.150000e-02	1.770650e-02	-2.631128e+00
9.200000e-02	6.905137e-03	-2.649257e+00
9.250000e-02	-4.825674e-03	-2.667574e+00
9.300000e-02	-1.739878e-02	-2.686041e+00
9.350000e-02	-3.071319e-02	-2.704611e+00
9.400000e-02	-4.465885e-02	-2.723235e+00
9.450000e-02	-5.912121e-02	-2.741863e+00
9.500000e-02	-7.398839e-02	-2.760440e+00
9.550000e-02	-8.913721e-02	-2.778910e+00
9.600000e-02	-1.044551e-01	-2.797223e+00
9.650000e-02	-1.198412e-01	-2.815337e+00
9.700000e-02	-1.351849e-01	-2.833210e+00
9.750000e-02	-1.504051e-01	-2.850812e+00
9.800000e-02	-1.654163e-01	-2.868112e+00
9.850000e-02	-1.801584e-01	-2.885085e+00
9.900000e-02	-1.945856e-01	-2.901708e+00
9.950000e-02	-2.086735e-01	-2.917965e+00
1.000000e-01	-2.224140e-01	-2.933843e+00
1.005000e-01	-2.358130e-01	-2.949339e+00
1.010000e-01	-2.488899e-01	-2.964459e+00
1.015000e-01	-2.616685e-01	-2.979216e+00
1.020000e-01	-2.741771e-01	-2.993631e+00
1.025000e-01	-2.864413e-01	-3.007725e+00
1.030000e-01	-2.984875e-01	-3.021523e+00
1.035000e-01	-3.103336e-01	-3.035043e+00
1.040000e-01	-3.219946e-01	-3.048304e+00
1.045000e-01	-3.334795e-01	-3.061319e+00
1.050000e-01	-3.447903e-01	-3.074103e+00
1.055000e-01	-3.559210e-01	-3.086669e+00
1.060000e-01	-3.668571e-01	-3.099028e+00
1.065000e-01	-3.775762e-01	-3.111194e+00
1.070000e-01	-3.880491e-01	-3.123177e+00
1.075000e-01	-3.982419e-01	-3.134983e+00
1.080000e-01	-4.081187e-01	-3.146615e+00
1.085000e-01	-4.176439e-01	-3.158068e+00
1.090000e-01	-4.267846e-01	-3.169335e+00
1.095000e-01	-4.355119e-01	-3.180401e+00
1.100000e-01	-4.438011e-01	-3.191251e+00
1.105000e-01	-4.516317e-01	-3.201868e+00
1.110000e-01	-4.589865e-01	-3.212236e+00
1.115000e-01	-4.658505e-01	-3.222340e+00
1.120000e-01	-4.722100e-01	-3.232165e+00
1.125000e-01	-4.780514e-01	-3.241692e+00
1.130000e-01	-4.833611e-01	-3.250903e+00
1.135000e-01	-4.881242e-01	-3.259776e+00
1.140000e-01	-4.923240e-01	-3.268285e+00
1.145000e-01	-4.959413e-01	-3.276404e+00
1.150000e-01	-4.989536e-01	-3.284107e+00
1.155000e-01	-5.013354e-01	-3.291371e+00
1.160000e-01	-5.030580e-01	-3.298177e+00
1.165000e-01	-5.040926e-01	-3.304512e+00
1.170000e-01	-5.044093e-01	-3.310366e+00
1.175000e-01	-5.039777e-01	-3.315732e+00
1.180000e-01	-5.027773e-01	-3.320610e+00
1.185000e-01	-5.007946e-01	-3.325002e+00
1.190000e-01	-4.980280e-01	-3.328912e+00
1.195000e-01	-4.944901e-01	-3.332352e+00
1.200000e-01	-4.902052e-01	-3.335339e+00
1.205000e-01	-4.852111e-01	-3.337896e+00
1.210000e-01	-4.795598e-01	-3.340055e+00
1.215000e-01	-4.733166e-01	-3.341854e+00
1.220000e-01	-4.665588e-01	-3.343336e+00
1.225000e-01	-4.593747e-01	-3.344547e+00
1.230000e-01	-4.518607e-01	-3.345535e+00
1.235000e-01	-4.441187e-01	-3.346344e+00
1.240000e-01	-4.362528e-01	-3.347021e+00
1.245000e-01	-4.283658e-01	-3.347606e+00
1.250000e-01	-4.205556e-01	-3.348139e+00
1.255000e-01	-4.129124e-01	-3.348658e+00
1.260000e-01	-4.055167e-01	-3.349198e+00
1.265000e-01	-3.984380e-01	-3.349792e+00
1.270000e-01	-3.917344e-01	-3.350468e+00
1.275000e-01	-3.854529e-01	-3.351252e+00
1.280000e-01	-3.796303e-01	-3.352164e+00
1.285000e-01	-3.742947e-01	-3.353217e+00
1.290000e-01	-3.694667e-01	-3.354422e+00
1.295000e-01	-3.651620e-01	-3.355786e+00
1.300000e-01	-3.613927e-01	-3.357316e+00
1.305000e-01	-3.581704e-01	-3.359016e+00
1.310000e-01	-3.555659e-01	-3.360870e+00
1.315000e-01	-3.539047e-01	-3.362771e+00
1.320000e-01	-3.535483e-01	-3.364594e+00
1.325000e-01	-3.547995e-01	-3.366231e+00
1.330000e-01	-3.578790e-01	-3.367593e+00
1.335000e-01	-3.629109e-01	-3.368611e+00
1.340000e-01	-3.699139e-01	-3.369242e+00
1.345000e-01	-3.788018e-01	-3.369467e+00
1.350000e-01	-3.893904e-01	-3.369296e+00
1.355000e-01	-4.014103e-01	-3.368766e+00
1.360000e-01	-4.145255e-01	-3.367942e+00
1.365000e-01	-4.283563e-01	-3.366912e+00
1.370000e-01	-4.425067e-01	-3.365786e+00
1.375000e-01	-4.565967e-01	-3.364684e+00
1.380000e-01	-4.703328e-01	-3.363714e+00
1.385000e-01	-4.836204e-01	-3.362937e+00
1.390000e-01	-4.966223e-01	-3.362337e+00
1.395000e-01	-5.097126e-01	-3.361841e+00
1.400000e-01	-5.233458e-01	-3.361349e+00
1.405000e-01	-5.378962e-01	-3.360793e+00
1.410000e-01	-5.535333e-01	-3.360167e+00
1.415000e-01	-5.701844e-01	-3.359540e+00
1.420000e-01	-5.875938e-01	-3.359027e+00
1.425000e-01	-6.054516e-01	-3.358753e+00
1.430000e-01	-6.235288e-01	-3.358797e+00
1.435000e-01	-6.417651e-01	-3.359169e+00
1.440000e-01	-6.602680e-01	-3.359805e+00
1.445000e-01	-6.792306e-01	-3.360603e+00
1.450000e-01	-6.988043e-01	-3.361457e+00
1.455000e-01	-7.189848e-01	-3.362305e+00
1.460000e-01	-7.395611e-01	-3.363141e+00
1.465000e-01	-7.601599e-01	-3.364014e+00
1.470000e-01	-7.803485e-01	-3.364991e+00
1.475000e-01	-7.997682e-01	-3.366116e+00
1.480000e-01	-8.182354e-01	-3.367381e+00
1.485000e-01	-8.357708e-01	-3.368718e+00
1.490000e-01	-8.525494e-01	-3.370009e+00
1.495000e-01	-8.687866e-01	-3.371124e+00
1.500000e-01	-8.846134e-01	-3.371960e+00
1.505000e-01	-9.000093e-01	-3.372462e+00
1.510000e-01	-9.147451e-01	-3.372682e+00
1.515000e-01	-9.284165e-01	-3.372784e+00
1.520000e-01	-9.406168e-01	-3.372946e+00
1.525000e-01	-9.510514e-01	-3.373322e+00
1.530000e-01	-9.596029e-01	-3.374011e+00
1.535000e-01	-9.663226e-01	-3.375051e+00
1.540000e-01	-9.713539e-01	-3.376428e+00
1.545000e-01	-9.748217e-01	-3.378109e+00
1.550000e-01	-9.767384e-01	-3.380075e+00
1.555000e-01	-9.769677e-01	-3.382341e+00
1.560000e-01	-9.752604e-01	-3.384966e+00
1.565000e-01	-9.713511e-01	-3.388031e+00
1.570000e-01	-9.650694e-01	-3.391616e+00
1.575000e-01	-9.564255e-01	-3.395767e+00
1.580000e-01	-9.456303e-01	-3.400481e+00
1.585000e-01	-9.330497e-01	-3.405706e+00
1.590000e-01	-9.191021e-01	-3.411364e+00
1.595000e-01	-9.041643e-01	-3.417372e+00
1.600000e-01	-8.885045e-01	-3.423669e+00
1.605000e-01	-8.722767e-01	-3.430230e+00
1.610000e-01	-8.555752e-01	-3.437062e+00
1.615000e-01	-8.385170e-01	-3.444185e+00
1.620000e-01	-8.213283e-01	-3.451613e+00
1.625000e-01	-8.043609e-01	-3.459352e+00
1.630000e-01	-7.880326e-01	-3.467433e+00
1.635000e-01	-7.727301e-01	-3.475938e+00
1.640000e-01	-7.587238e-01	-3.485005e+00
1.645000e-01	-7.461276e-01	-3.494801e+00
1.650000e-01	-7.349213e-01	-3.505478e+00
1.655000e-01	-7.250201e-01	-3.517137e+00
1.660000e-01	-7.163627e-01	-3.529805e+00
1.665000e-01	-7.089769e-01	-3.543446e+00
1.670000e-01	-7.029961e-01	-3.557993e+00
1.675000e-01	-6.986235e-01	-3.573392e+00
1.680000e-01	-6.960562e-01	-3.589634e+00
1.685000e-01	-6.954106e-01	-3.606771e+00
1.690000e-01	-6.966755e-01	-3.624889e+00
1.695000e-01	-6.997146e-01	-3.644082e+00
1.700000e-01	-7.043222e-01	-3.664401e+00
1.705000e-01	-7.102960e-01	-3.685837e+00
1.710000e-01	-7.175065e-01	-3.708317e+00
1.715000e-01	-7.259290e-01	-3.731729e+00
1.720000e-01	-7.356278e-01	-3.755965e+00
1.725000e-01	-7.466994e-01	-3.780957e+00
1.730000e-01	-7.592002e-01	-3.806693e+00
1.735000e-01	-7.730898e-01	-3.833205e+00
1.740000e-01	-7.882103e-01	-3.860541e+00
1.745000e-01	-8.043120e-01	-3.888714e+00
1.750000e-01	-8.211213e-01	-3.917677e+00
1.755000e-01	-8.383932e-01	-3.947311e+00
1.760000e-01	-8.559542e-01	-3.977443e+00
1.765000e-01	-8.737080e-01	-4.007883e+00
1.770000e-01	-8.916026e-01	-4.038469e+00
1.775000e-01	-9.095765e-01	-4.069086e+00
1.780000e-01	-9.275091e-01	-4.099679e+00
1.785000e-01	-9.451903e-01	-4.130225e+00
1.790000e-01	-9.623434e-01	-4.160700e+00
1.795000e-01	-9.786456e-01	-4.191042e+00
1.800000e-01	-9.938192e-01	-4.221140e+00
1.805000e-01	-1.007646e+00	-4.250826e+00
1.810000e-01	-1.020027e+00	-4.279935e+00
1.815000e-01	-1.030945e+00	-4.308316e+00
1.820000e-01	-1.040435e+00	-4.335890e+00
1.825000e-01	-1.048549e+00	-4.362644e+00
1.830000e-01	-1.055302e+00	-4.388646e+00
1.835000e-01	-1.060666e+00	-4.413999e+00
1.840000e-01	-1.064586e+00	-4.438801e+00
1.845000e-01	-1.067020e+00	-4.463107e+00
1.850000e-01	-1.067985e+00	-4.486922e+00
1.855000e-01	-1.067581e+00	-4.510219e+00
1.860000e-01	-1.065984e+00	-4.532974e+00
1.865000e-01	-1.063419e+00	-4.555204e+00
1.870000e-01	-1.060105e+00	-4.576987e+00
1.875000e-01	-1.056220e+00	-4.598466e+00
1.880000e-01	-1.051871e+00	-4.619814e+00
1.885000e-01	-1.047094e+00	-4.641196e+00
1.890000e-01	-1.041888e+00	-4.662719e+00
1.895000e-01	-1.036253e+00	-4.684416e+00
1.900000e-01	-1.030222e+00	-4.706254e+00
1.905000e-01	-1.023870e+00	-4.728162e+00
1.910000e-01	-1.017304e+00	-4.750076e+00
1.915000e-01	-1.010627e+00	-4.771974e+00
1.920000e-01	-1.003902e+00	-4.793882e+00
1.925000e-01	-9.971310e-01	-4.815863e+00
1.930000e-01	-9.902639e-01	-4.837988e+00
1.935000e-01	-9.832201e-01	-4.860299e+00
1.940000e-01	-9.759359e-01	-4.882774e+00
1.945000e-01	-9.685212e-01	-4.905288e+00
1.950000e-01	-9.612919e-01	-4.927625e+00
1.955000e-01	-9.545494e-01	-4.949567e+00
1.960000e-01	-9.485073e-01	-4.970952e+00
1.965000e-01	-9.432547e-01	-4.991697e+00
1.970000e-01	-9.387460e-01	-5.011795e+00
1.975000e-01	-9.348186e-01	-5.031286e+00
1.980000e-01	-9.312301e-01	-5.050217e+00
1.985000e-01	-9.277004e-01	-5.068602e+00
1.990000e-01	-9.239473e-01	-5.086408e+00
1.995000e-01	-9.197040e-01	-5.103574e+00
2.000000e-01	-9.147275e-01	-5.120037e+00
2.005000e-01	-9.087991e-01	-5.135777e+00
2.010000e-01	-9.017497e-01	-5.150837e+00
2.015000e-01	-8.935318e-01	-5.165309e+00
2.020000e-01	-8.842621e-01	-5.179280e+00
2.025000e-01	-8.742231e-01	-5.192820e+00
2.030000e-01	-8.638122e-01	-5.205978e+00
2.035000e-01	-8.534463e-01	-5.218794e+00
2.040000e-01	-8.434650e-01	-5.231311e+00
2.045000e-01	-8.340749e-01	-5.243588e+00
2.050000e-01	-8.253449e-01	-5.255694e+00
2.055000e-01	-8.172607e-01	-5.267701e+00
2.060000e-01	-8.098341e-01	-5.279703e+00
2.065000e-01	-8.031749e-01	-5.291801e+00
2.070000e-01	-7.975129e-01	-5.304078e+00
2.075000e-01	-7.931621e-01	-5.316588e+00
2.080000e-01	-7.904414e-01	-5.329355e+00
2.085000e-01	-7.895886e-01	-5.342386e+00
2.090000e-01	-7.907040e-01	-5.355690e+00
2.095000e-01	-7.937472e-01	-5.369296e+00
2.100000e-01	-7.985882e-01	-5.383257e+00
2.105000e-01	-8.050909e-01	-5.397642e+00
2.110000e-01	-8.131901e-01	-5.412524e+00
2.115000e-01	-8.229302e-01	-5.427954e+00
2.120000e-01	-8.344483e-01	-5.443953e+00
2.125000e-01	-8.479075e-01	-5.460502e+00
2.130000e-01	-8.634108e-01	-5.477556e+00
2.135000e-01	-8.809302e-01	-5.495050e+00
2.140000e-01	-9.002806e-01	-5.512915e+00
2.145000e-01	-9.211491e-01	-5.531080e+00
2.150000e-01	-9.431632e-01	-5.549474e+00
2.155000e-01	-9.659696e-01	-5.568012e+00
2.160000e-01	-9.892885e-01	-5.586588e+00
2.165000e-01	-1.012922e+00	-5.605065e+00
2.170000e-01	-1.036716e+00	-5.623281e+00
2.175000e-01	-1.060493e+00	-5.641058e+00
2.180000e-01	-1.083987e+00	-5.658214e+00
2.185000e-01	-1.106806e+00	-5.674566e+00
2.190000e-01	-1.128449e+00	-5.689927e+00
2.195000e-01	-1.148367e+00	-5.704109e+00
2.200000e-01	-1.166057e+00	-5.716930e+00
2.205000e-01	-1.181141e+00	-5.728222e+00
2.210000e-01	-1.193406e+00	-5.737846e+00
2.215000e-01	-1.202798e+00	-5.745705e+00
2.220000e-01	-1.209395e+00	-5.751761e+00
2.225000e-01	-1.213366e+00	-5.756059e+00
2.230000e-01	-1.214898e+00	-5.758703e+00
2.235000e-01	-1.214119e+00	-5.759824e+00
2.240000e-01	-1.211051e+00	-5.759528e+00
2.245000e-01	-1.205611e+00	-5.757858e+00
2.250000e-01	-1.197650e+00	-5.754779e+00
2.255000e-01	-1.187066e+00	-5.750217e+00
2.260000e-01	-1.174112e+00	-5.744215e+00
2.265000e-01	-1.159241e+00	-5.736901e+00
2.270000e-01	-1.142938e+00	-5.728445e+00
2.275000e-01	-1.125632e+00	-5.719051e+00
2.280000e-01	-1.107651e+00	-5.708943e+00
2.285000e-01	-1.089239e+00	-5.698350e+00
2.290000e-01	-1.070608e+00	-5.687489e+00
2.295000e-01	-1.052010e+00	-5.676559e+00
2.300000e-01	-1.033790e+00	-5.665744e+00
2.305000e-01	-1.016394e+00	-5.655221e+00
2.310000e-01	-1.000333e+00	-5.645177e+00
2.315000e-01	-9.861067e-01	-5.635814e+00
2.320000e-01	-9.741286e-01	-5.627351e+00
2.325000e-01	-9.646809e-01	-5.620009e+00
2.330000e-01	-9.579100e-01	-5.613996e+00
2.335000e-01	-9.538678e-01	-5.609486e+00
2.340000e-01	-9.525770e-01	-5.606602e+00
2.345000e-01	-9.540881e-01	-5.605419e+00
2.350000e-01	-9.585067e-01	-5.605970e+00
2.355000e-01	-9.659731e-01	-5.608261e+00
2.360000e-01	-9.766127e-01	-5.612284e+00
2.365000e-01	-9.904714e-01	-5.618027e+00
2.370000e-01	-1.007467e+00	-5.625471e+00
2.375000e-01	-1.027376e+00	-5.634571e+00
2.380000e-01	-1.049863e+00	-5.645247e+00
2.385000e-01	-1.074534e+00	-5.657364e+00
2.390000e-01	-1.101001e+00	-5.670732e+00
2.395000e-01	-1.128919e+00	-5.685114e+00
2.400000e-01	-1.157992e+00	-5.700245e+00
2.405000e-01	-1.187942e+00	-5.715853e+00
2.410000e-01	-1.218470e+00	-5.731684e+00
2.415000e-01	-1.249206e+00	-5.747505e+00
2.420000e-01	-1.279701e+00	-5.763098e+00
2.425000e-01	-1.309442e+00	-5.778254e+00
2.430000e-01	-1.337915e+00	-5.792768e+00
2.435000e-01	-1.364565e+00	-5.806477e+00
2.440000e-01	-1.388878e+00	-5.819303e+00
2.445000e-01	-1.410416e+00	-5.831241e+00
2.450000e-01	-1.428862e+00	-5.842303e+00
2.455000e-01	-1.444019e+00	-5.852502e+00
2.460000e-01	-1.455755e+00	-5.861867e+00
2.465000e-01	-1.463972e+00	-5.870447e+00
2.470000e-01	-1.468591e+00	-5.878314e+00
2.475000e-01	-1.469576e+00	-5.885547e+00
2.480000e-01	-1.466976e+00	-5.892216e+00
2.485000e-01	-1.460972e+00	-5.898366e+00
2.490000e-01	-1.451903e+00	-5.904008e+00
2.495000e-01	-1.440252e+00	-5.909126e+00
2.500000e-01	-1.426603e+00	-5.913687e+00
2.505000e-01	-1.411572e+00	-5.917660e+00
2.510000e-01	-1.395737e+00	-5.921041e+00
2.515000e-01	-1.379588e+00	-5.923871e+00
2.520000e-01	-1.363474e+00	-5.926302e+00
2.525000e-01	-1.347594e+00	-5.928619e+00
2.530000e-01	-1.332061e+00	-5.931212e+00
2.535000e-01	-1.316982e+00	-5.934506e+00
2.540000e-01	-1.302542e+00	-5.938860e+00
2.545000e-01	-1.289039e+00	-5.944506e+00
2.550000e-01	-1.276861e+00	-5.951525e+00
2.555000e-01	-1.266409e+00	-5.959884e+00
2.560000e-01	-1.258009e+00	-5.969510e+00
2.565000e-01	-1.251846e+00	-5.980366e+00
2.570000e-01	-1.247946e+00	-5.992496e+00
2.575000e-01	-1.246217e+00	-6.006027e+00
2.580000e-01	-1.246521e+00	-6.021120e+00
2.585000e-01	-1.248757e+00	-6.037894e+00
2.590000e-01	-1.252899e+00	-6.056362e+00
2.595000e-01	-1.258996e+00	-6.076401e+00
2.600000e-01	-1.267116e+00	-6.097770e+00
2.605000e-01	-1.277264e+00	-6.120157e+00
2.610000e-01	-1.289318e+00	-6.143281e+00
2.615000e-01	-1.303008e+00	-6.166929e+00
2.620000e-01	-1.317945e+00	-6.190981e+00
2.625000e-01	-1.333682e+00	-6.215392e+00
2.630000e-01	-1.349800e+00	-6.240140e+00
2.635000e-01	-1.365970e+00	-6.265161e+00
2.640000e-01	-1.381967e+00	-6.290313e+00
2.645000e-01	-1.397649e+00	-6.315376e+00
2.650000e-01	-1.412894e+00	-6.340073e+00
2.655000e-01	-1.427552e+00	-6.364151e+00
2.660000e-01	-1.441393e+00	-6.387413e+00
2.665000e-01	-1.454150e+00	-6.409778e+00
2.670000e-01	-1.465527e+00	-6.431264e+00
2.675000e-01	-1.475314e+00	-6.451954e+00
2.680000e-01	-1.483404e+00	-6.471948e+00
