" chongzhi1"

"Time      "	".JOINT_qianhou.Element_Force.Mag"
8.880000e-02	7.578765e+02
8.890000e-02	7.525288e+02
8.900000e-02	7.473397e+02
8.910000e-02	7.423399e+02
8.920000e-02	7.375573e+02
8.930000e-02	7.330114e+02
8.940000e-02	7.287188e+02
8.950000e-02	7.246922e+02
8.960000e-02	7.209418e+02
8.970000e-02	7.174795e+02
8.980000e-02	7.143147e+02
8.990000e-02	7.114617e+02
9.000000e-02	7.089332e+02
9.010000e-02	7.067460e+02
9.020000e-02	7.049165e+02
9.030000e-02	7.034607e+02
9.040000e-02	7.023950e+02
9.050000e-02	7.017296e+02
9.060000e-02	7.014731e+02
9.070000e-02	7.016238e+02
9.080000e-02	7.021750e+02
9.090000e-02	7.031076e+02
9.100000e-02	7.043938e+02
9.110000e-02	7.059947e+02
9.120000e-02	7.078596e+02
9.130000e-02	7.099311e+02
9.140000e-02	7.121412e+02
9.150000e-02	7.144189e+02
9.160000e-02	7.166891e+02
9.170000e-02	7.188778e+02
9.180000e-02	7.209147e+02
9.190000e-02	7.227357e+02
9.200000e-02	7.242880e+02
9.210000e-02	7.255286e+02
9.220000e-02	7.264310e+02
9.230000e-02	7.269620e+02
9.240000e-02	7.271632e+02
9.250000e-02	7.270302e+02
9.260000e-02	7.265903e+02
9.270000e-02	7.258828e+02
9.280000e-02	7.249489e+02
9.290000e-02	7.238392e+02
9.300000e-02	7.225989e+02
9.310000e-02	7.212772e+02
9.320000e-02	7.199126e+02
9.330000e-02	7.185432e+02
9.340000e-02	7.171946e+02
9.350000e-02	7.158883e+02
9.360000e-02	7.146364e+02
9.370000e-02	7.134443e+02
9.380000e-02	7.123136e+02
9.390000e-02	7.112397e+02
9.400000e-02	7.102190e+02
9.410000e-02	7.092446e+02
9.420000e-02	7.083142e+02
9.430000e-02	7.074256e+02
9.440000e-02	7.065822e+02
9.450000e-02	7.057912e+02
9.460000e-02	7.050631e+02
9.470000e-02	7.044140e+02
9.480000e-02	7.038602e+02
9.490000e-02	7.034219e+02
9.500000e-02	7.031162e+02
9.510000e-02	7.029603e+02
9.520000e-02	7.029650e+02
9.530000e-02	7.031363e+02
9.540000e-02	7.034729e+02
9.550000e-02	7.039642e+02
9.560000e-02	7.045931e+02
9.570000e-02	7.053323e+02
9.580000e-02	7.061495e+02
9.590000e-02	7.070054e+02
9.600000e-02	7.078586e+02
9.610000e-02	7.086671e+02
9.620000e-02	7.093891e+02
9.630000e-02	7.099909e+02
9.640000e-02	7.104415e+02
9.650000e-02	7.107236e+02
9.660000e-02	7.108261e+02
9.670000e-02	7.107525e+02
9.680000e-02	7.105152e+02
9.690000e-02	7.101373e+02
9.700000e-02	7.096519e+02
9.710000e-02	7.090959e+02
9.720000e-02	7.085133e+02
9.730000e-02	7.079463e+02
9.740000e-02	7.074380e+02
9.750000e-02	7.070242e+02
9.760000e-02	7.067366e+02
9.770000e-02	7.065958e+02
9.780000e-02	7.066137e+02
9.790000e-02	7.067918e+02
9.800000e-02	7.071199e+02
9.810000e-02	7.075803e+02
9.820000e-02	7.081452e+02
9.830000e-02	7.087830e+02
9.840000e-02	7.094570e+02
9.850000e-02	7.101301e+02
9.860000e-02	7.107677e+02
9.870000e-02	7.113371e+02
9.880000e-02	7.118149e+02
9.890000e-02	7.121822e+02
9.900000e-02	7.124316e+02
9.910000e-02	7.125631e+02
9.920000e-02	7.125860e+02
9.930000e-02	7.125174e+02
9.940000e-02	7.123791e+02
9.950000e-02	7.121990e+02
9.960000e-02	7.120026e+02
9.970000e-02	7.118181e+02
9.980000e-02	7.116667e+02
9.990000e-02	7.115663e+02
1.000000e-01	6.668672e+02
1.001000e-01	6.297122e+02
1.002000e-01	5.926843e+02
1.003000e-01	5.577850e+02
1.004000e-01	5.251157e+02
1.005000e-01	4.945017e+02
1.006000e-01	4.658081e+02
1.007000e-01	4.388418e+02
1.008000e-01	4.135102e+02
1.009000e-01	3.896823e+02
1.010000e-01	3.672651e+02
1.011000e-01	3.461591e+02
1.012000e-01	3.262820e+02
1.013000e-01	3.075543e+02
1.014000e-01	2.899062e+02
1.015000e-01	2.732726e+02
1.016000e-01	2.575946e+02
1.017000e-01	2.428176e+02
1.018000e-01	2.288918e+02
1.019000e-01	2.157699e+02
1.020000e-01	2.034100e+02
1.021000e-01	1.917702e+02
1.022000e-01	1.808140e+02
1.023000e-01	1.705044e+02
1.024000e-01	1.608085e+02
1.025000e-01	1.516934e+02
1.026000e-01	1.431293e+02
1.027000e-01	1.350864e+02
1.028000e-01	1.275376e+02
1.029000e-01	1.204554e+02
1.030000e-01	1.138158e+02
1.031000e-01	1.075921e+02
1.032000e-01	1.017649e+02
1.033000e-01	9.630599e+01
1.034000e-01	9.120339e+01
1.035000e-01	8.643689e+01
1.036000e-01	8.197217e+01
1.037000e-01	7.779991e+01
1.038000e-01	7.390283e+01
1.039000e-01	7.026402e+01
1.040000e-01	6.686785e+01
1.041000e-01	6.369930e+01
1.042000e-01	6.074372e+01
1.043000e-01	5.798861e+01
1.044000e-01	5.541930e+01
1.045000e-01	5.302665e+01
1.046000e-01	5.079545e+01
1.047000e-01	4.871926e+01
1.048000e-01	4.678339e+01
1.049000e-01	4.498216e+01
1.050000e-01	4.330188e+01
1.051000e-01	4.173990e+01
1.052000e-01	4.028480e+01
1.053000e-01	3.893007e+01
1.054000e-01	3.766651e+01
1.055000e-01	3.649108e+01
1.056000e-01	3.539678e+01
1.057000e-01	3.437734e+01
1.058000e-01	3.342635e+01
1.059000e-01	3.254030e+01
1.060000e-01	3.171077e+01
1.061000e-01	3.093734e+01
1.062000e-01	1.733660e+02
1.063000e-01	9.706385e+02
1.063850e-01	1.392404e+03
1.064000e-01	1.462057e+03
1.064300e-01	1.619736e+03
1.065000e-01	1.805532e+03
1.066000e-01	1.420000e+03
1.066643e-01	1.180288e+03
1.067000e-01	9.202993e+02
1.067714e-01	2.866509e+02
1.068000e-01	8.743627e+01
1.068572e-01	8.161261e+00
1.069000e-01	6.465022e+00
1.069850e-01	6.727975e+00
1.070000e-01	6.275215e+00
1.070300e-01	6.211924e+00
1.070563e-01	1.499918e+00
1.070814e-01	5.704735e+00
1.071000e-01	7.815304e+00
1.071251e-01	3.163653e+01
1.071501e-01	1.221115e+02
1.071752e-01	7.992386e+00
1.072000e-01	9.231863e+00
1.072260e-01	9.909853e+00
1.072542e-01	1.173810e+01
1.072819e-01	1.376085e+01
1.073000e-01	1.478911e+01
1.073285e-01	1.622182e+01
1.073623e-01	1.780725e+01
1.073921e-01	1.913106e+01
1.074000e-01	1.937496e+01
1.075000e-01	2.268723e+01
1.076000e-01	2.484485e+01
1.077000e-01	2.594043e+01
1.078000e-01	2.610200e+01
1.078654e-01	2.547590e+01
1.079000e-01	2.550554e+01
1.080000e-01	2.438517e+01
1.081000e-01	2.286971e+01
1.082000e-01	2.113260e+01
1.083000e-01	1.924988e+01
1.083440e-01	1.816624e+01
1.084000e-01	1.757521e+01
1.085000e-01	1.559239e+01
1.086000e-01	1.387343e+01
1.087000e-01	1.228072e+01
1.088000e-01	1.083598e+01
1.089000e-01	9.539471e+00
1.090000e-01	8.385510e+00
1.091000e-01	7.331954e+00
1.092000e-01	6.465960e+00
1.093000e-01	5.769575e+00
1.094000e-01	5.161280e+00
1.095000e-01	4.665683e+00
1.096000e-01	4.270229e+00
1.097000e-01	3.959468e+00
1.098000e-01	3.700180e+00
1.098401e-01	3.441295e+00
1.099000e-01	3.376345e+00
1.100000e-01	3.340804e+00
1.101000e-01	3.540479e+00
1.101983e-01	3.706260e+00
1.102000e-01	1.569673e+00
1.102498e-01	3.665362e+00
1.102873e-01	3.716697e+00
1.103000e-01	3.739125e+00
1.103276e-01	3.769838e+00
1.103576e-01	3.801104e+00
1.103859e-01	3.827933e+00
1.104000e-01	3.844274e+00
1.104329e-01	3.874452e+00
1.104668e-01	3.904173e+00
1.105000e-01	3.932583e+00
1.105374e-01	3.963526e+00
1.105711e-01	3.991785e+00
1.106000e-01	4.016069e+00
1.106403e-01	4.049551e+00
1.106801e-01	4.082585e+00
1.107000e-01	4.098031e+00
1.107454e-01	4.134817e+00
1.107704e-01	4.148211e+00
1.108000e-01	4.195279e+00
1.108412e-01	4.214924e+00
1.109000e-01	4.259780e+00
1.110000e-01	4.338398e+00
1.111000e-01	4.416370e+00
1.112000e-01	4.493281e+00
1.113000e-01	4.570036e+00
1.114000e-01	4.646065e+00
1.115000e-01	4.721243e+00
1.116000e-01	4.795255e+00
1.117000e-01	4.868393e+00
1.118000e-01	4.941105e+00
1.119000e-01	5.012526e+00
1.120000e-01	5.082935e+00
1.121000e-01	5.152753e+00
1.122000e-01	5.221806e+00
1.123000e-01	5.289390e+00
1.124000e-01	5.355945e+00
1.125000e-01	5.421726e+00
1.126000e-01	5.486710e+00
1.127000e-01	5.550497e+00
1.128000e-01	5.613322e+00
1.129000e-01	5.675186e+00
1.130000e-01	5.735954e+00
1.131000e-01	5.795658e+00
1.132000e-01	5.854173e+00
1.133000e-01	5.911792e+00
1.134000e-01	5.968254e+00
1.135000e-01	6.023804e+00
1.136000e-01	6.077889e+00
1.137000e-01	6.130975e+00
1.138000e-01	6.182965e+00
1.139000e-01	6.233893e+00
1.140000e-01	6.283466e+00
1.141000e-01	6.331939e+00
1.142000e-01	6.379029e+00
1.143000e-01	6.425237e+00
1.144000e-01	6.470436e+00
1.145000e-01	6.513938e+00
1.146000e-01	6.556600e+00
1.147000e-01	6.597770e+00
1.148000e-01	6.637847e+00
1.149000e-01	6.676557e+00
1.150000e-01	6.714105e+00
1.151000e-01	6.750370e+00
1.152000e-01	6.785336e+00
1.153000e-01	6.819109e+00
1.154000e-01	6.851523e+00
1.155000e-01	6.882730e+00
1.156000e-01	6.912593e+00
1.157000e-01	6.941222e+00
1.158000e-01	6.968495e+00
1.159000e-01	6.994524e+00
1.160000e-01	7.019235e+00
1.161000e-01	7.042614e+00
1.162000e-01	7.064741e+00
1.163000e-01	7.085499e+00
1.164000e-01	7.105001e+00
1.165000e-01	7.123132e+00
1.166000e-01	7.140019e+00
1.167000e-01	7.155530e+00
1.168000e-01	7.169749e+00
1.169000e-01	7.182678e+00
1.170000e-01	7.194240e+00
1.171000e-01	7.204550e+00
1.172000e-01	7.213310e+00
1.173000e-01	7.221090e+00
1.174000e-01	7.227460e+00
1.175000e-01	7.232542e+00
1.176000e-01	7.236283e+00
1.177000e-01	7.238711e+00
1.178000e-01	7.239886e+00
1.179000e-01	7.239717e+00
1.179438e-01	1.866116e+01
1.179810e-01	1.213350e+02
1.180000e-01	2.345584e+02
1.180272e-01	2.618932e+03
1.181000e-01	7.297333e+00
1.182000e-01	7.270355e+00
1.183000e-01	7.218818e+00
1.184000e-01	7.223788e+00
1.185000e-01	7.211480e+00
1.186000e-01	7.203366e+00
1.187000e-01	7.194008e+00
1.188000e-01	7.181598e+00
1.189000e-01	7.168731e+00
1.190000e-01	7.154886e+00
1.191000e-01	7.139571e+00
1.192000e-01	7.123251e+00
1.193000e-01	7.105673e+00
1.194000e-01	7.086924e+00
1.195000e-01	7.066925e+00
1.196000e-01	7.045774e+00
1.197000e-01	7.023619e+00
1.198000e-01	7.000346e+00
1.198667e-01	6.984011e+00
1.199000e-01	6.975861e+00
1.200000e-01	6.950172e+00
1.201000e-01	6.923431e+00
1.202000e-01	6.895753e+00
1.203000e-01	6.866738e+00
1.204000e-01	6.836793e+00
1.205000e-01	6.805892e+00
1.206000e-01	6.773896e+00
1.207000e-01	6.740703e+00
1.208000e-01	6.706772e+00
1.209000e-01	6.671663e+00
1.210000e-01	6.635549e+00
1.211000e-01	6.466404e+00
1.212000e-01	6.591969e+00
1.213000e-01	6.523574e+00
1.214000e-01	6.479893e+00
1.215000e-01	6.446555e+00
1.216000e-01	6.397183e+00
1.217000e-01	6.355296e+00
1.218000e-01	6.315032e+00
1.219000e-01	6.270707e+00
1.220000e-01	6.221485e+00
1.221000e-01	5.387053e+01
1.222000e-01	2.300037e+01
1.223000e-01	9.163251e+00
1.224000e-01	5.127153e+00
1.225000e-01	4.993524e+00
1.226000e-01	5.287606e+00
1.227000e-01	5.440306e+00
1.228000e-01	5.492399e+00
1.229000e-01	5.502600e+00
1.230000e-01	5.507616e+00
1.231000e-01	4.761959e+00
1.232000e-01	4.072434e+00
1.233000e-01	8.113306e+00
1.234000e-01	5.734132e+00
1.235000e-01	5.373166e+00
1.236000e-01	5.233324e+00
1.237000e-01	5.193943e+00
1.238000e-01	5.146939e+00
1.239000e-01	5.102861e+00
1.240000e-01	5.055095e+00
1.241000e-01	5.008080e+00
1.242000e-01	4.958634e+00
1.243000e-01	4.910564e+00
1.244000e-01	4.857302e+00
1.245000e-01	4.807195e+00
1.246000e-01	4.755563e+00
1.247000e-01	4.703050e+00
1.248000e-01	4.648306e+00
1.249000e-01	4.592734e+00
1.250000e-01	4.537935e+00
1.251000e-01	4.483100e+00
1.252000e-01	4.425663e+00
1.253000e-01	3.994674e+00
1.254000e-01	2.442246e+00
1.255000e-01	4.210942e+00
1.256000e-01	3.509966e+00
1.257000e-01	4.611296e+00
1.258000e-01	9.117964e+00
1.259000e-01	8.923124e+01
1.260000e-01	6.760434e+01
1.261000e-01	5.545273e+01
1.262000e-01	6.956626e+01
1.263000e-01	3.725610e+00
1.264000e-01	3.632002e+00
1.265000e-01	5.534176e+01
1.266000e-01	1.736096e+01
1.267000e-01	5.882295e+00
1.268000e-01	9.763866e+01
1.269000e-01	3.955221e+01
1.270000e-01	1.030377e+02
1.271000e-01	3.368087e+00
1.272000e-01	3.446939e+00
1.273000e-01	1.017259e+02
1.274000e-01	2.497179e+00
1.275000e-01	7.133569e+00
1.276000e-01	7.477206e+00
1.277000e-01	5.240718e+00
1.278000e-01	2.669306e+00
1.279000e-01	9.951368e+00
1.280000e-01	2.520419e+00
1.281000e-01	1.105157e+01
1.282000e-01	1.758115e+00
1.283000e-01	2.179225e+00
1.284000e-01	1.717503e+01
1.285000e-01	1.965062e+01
1.286000e-01	2.238788e+00
1.287000e-01	3.269751e+00
1.288000e-01	6.856524e+01
1.289000e-01	1.787061e+00
1.290000e-01	3.113719e+00
1.291000e-01	3.413151e+00
1.292000e-01	2.615842e+00
1.293000e-01	1.557330e+00
1.294000e-01	1.561057e+00
1.295000e-01	1.500934e+00
1.296000e-01	1.440333e+00
1.297000e-01	1.385131e+00
1.298000e-01	1.302650e+00
1.299000e-01	1.231601e+00
1.300000e-01	6.402225e-01
1.301000e-01	1.287237e+00
1.302000e-01	1.042913e+00
1.303000e-01	4.294422e+00
1.304000e-01	4.995627e+01
1.305000e-01	2.172939e+00
1.306000e-01	9.273186e+00
1.307000e-01	9.704147e-01
1.308000e-01	6.790757e-01
1.309000e-01	4.930237e-01
1.310000e-01	3.337017e-01
1.311000e-01	7.080665e-01
1.312000e-01	1.088268e+00
1.313000e-01	2.789254e-01
1.314000e-01	1.151154e-01
1.315000e-01	8.859914e-02
1.316000e-01	5.028973e-01
1.317000e-01	2.290971e+00
1.318000e-01	2.122244e-01
1.319000e-01	5.165402e-01
1.320000e-01	8.043714e+01
1.321000e-01	4.121585e+02
1.322000e-01	5.258595e+02
1.323000e-01	2.719187e+02
1.324000e-01	5.386104e+00
1.325000e-01	3.346993e-01
1.326000e-01	1.572689e+02
1.327000e-01	4.738459e+02
1.328000e-01	4.942759e+02
1.329000e-01	1.931530e+02
1.330000e-01	1.799653e+00
1.331000e-01	1.943982e+00
1.332000e-01	2.072412e+00
1.333000e-01	2.203775e+00
1.334000e-01	2.331999e+00
1.334948e-01	3.271599e+01
1.335000e-01	2.977351e+02
1.335315e-01	4.295441e+03
1.335657e-01	2.400749e+03
1.336000e-01	3.221400e+02
1.336333e-01	2.001310e+01
1.336599e-01	5.691803e+01
1.337000e-01	8.518746e+01
1.337387e-01	1.340856e+02
1.337693e-01	2.164908e+02
1.338000e-01	4.252302e+02
1.338406e-01	1.493689e+03
1.338703e-01	2.191661e+03
1.339000e-01	2.114137e+03
1.339263e-01	1.164054e+03
1.339616e-01	3.896304e+02
1.339904e-01	2.156164e+02
1.340000e-01	1.876063e+02
1.340461e-01	1.073274e+02
1.340731e-01	8.460868e+01
1.341000e-01	7.627038e+01
1.341392e-01	4.718390e+01
1.341696e-01	4.478858e+01
1.342000e-01	3.735316e+01
1.342333e-01	3.155786e+01
1.342667e-01	2.708714e+01
1.343000e-01	2.343512e+01
1.343333e-01	2.045916e+01
1.343667e-01	1.800193e+01
1.344000e-01	1.593685e+01
1.344333e-01	1.420052e+01
1.344667e-01	1.271479e+01
1.345000e-01	1.144400e+01
1.345420e-01	1.020657e+01
1.345710e-01	8.964187e+00
1.346000e-01	8.767312e+00
1.346439e-01	7.955880e+00
1.346719e-01	6.345589e+00
1.347000e-01	7.229314e+00
1.347691e-01	5.762241e+00
1.348000e-01	5.434401e+00
1.348463e-01	4.945022e+00
1.348732e-01	4.793893e+00
1.349000e-01	4.529196e+00
1.349506e-01	4.199734e+00
1.350000e-01	4.024321e+00
1.350522e-01	3.768260e+00
1.351000e-01	3.720915e+00
1.351537e-01	3.597121e+00
1.352000e-01	3.560808e+00
1.352552e-01	3.545490e+00
1.353000e-01	3.549856e+00
1.353597e-01	3.576508e+00
1.354000e-01	3.599066e+00
1.354614e-01	3.642184e+00
1.355000e-01	3.672302e+00
1.355629e-01	3.722228e+00
1.356000e-01	3.754150e+00
1.356645e-01	3.806929e+00
1.357000e-01	3.838434e+00
1.357661e-01	3.892365e+00
1.358000e-01	3.922633e+00
1.358678e-01	3.976970e+00
1.359000e-01	4.005714e+00
1.359644e-01	4.052602e+00
1.360000e-01	4.083851e+00
1.361000e-01	4.163595e+00
1.362000e-01	4.240927e+00
1.363000e-01	4.319741e+00
1.364000e-01	4.396374e+00
1.365000e-01	4.473204e+00
1.366000e-01	4.547139e+00
1.367000e-01	4.622121e+00
1.368000e-01	4.692504e+00
1.369000e-01	4.766290e+00
1.370000e-01	4.838128e+00
1.371000e-01	4.909882e+00
1.372000e-01	4.978241e+00
1.373000e-01	5.047160e+00
1.373286e-01	6.553678e+00


