"     ankle"

"Time      "	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"
1.860000e-02	-8.011568e-02	7.920291e-02
1.870000e-02	-8.090466e-02	8.068261e-02
1.880000e-02	-8.169507e-02	8.215673e-02
1.890000e-02	-8.248680e-02	8.362444e-02
1.900000e-02	-8.327975e-02	8.508485e-02
1.910000e-02	-8.407382e-02	8.653709e-02
1.920000e-02	-8.486892e-02	8.798028e-02
1.930000e-02	-8.566496e-02	8.941353e-02
1.940000e-02	-8.646189e-02	9.083595e-02
1.950000e-02	-8.725963e-02	9.224663e-02
1.960000e-02	-8.805817e-02	9.364471e-02
1.970000e-02	-8.885746e-02	9.502926e-02
1.980000e-02	-8.965752e-02	9.639945e-02
1.990000e-02	-9.045835e-02	9.775437e-02
2.000000e-02	-9.125999e-02	9.909320e-02
2.010000e-02	-9.206251e-02	1.004151e-01
2.020000e-02	-9.286598e-02	1.017192e-01
2.030000e-02	-9.367050e-02	1.030047e-01
2.040000e-02	-9.447619e-02	1.042710e-01
2.050000e-02	-9.528321e-02	1.055172e-01
2.060000e-02	-9.609171e-02	1.067427e-01
2.070000e-02	-9.690191e-02	1.079468e-01
2.080000e-02	-9.771399e-02	1.091289e-01
2.090000e-02	-9.852821e-02	1.102885e-01
2.100000e-02	-9.934480e-02	1.114251e-01
2.110000e-02	-1.001640e-01	1.125383e-01
2.120000e-02	-1.009861e-01	1.136277e-01
2.130000e-02	-1.018115e-01	1.146929e-01
2.140000e-02	-1.026403e-01	1.157339e-01
2.150000e-02	-1.034729e-01	1.167503e-01
2.160000e-02	-1.043097e-01	1.177421e-01
2.170000e-02	-1.051509e-01	1.187093e-01
2.180000e-02	-1.059968e-01	1.196518e-01
2.190000e-02	-1.068479e-01	1.205699e-01
2.200000e-02	-1.077044e-01	1.214637e-01
2.210000e-02	-1.085666e-01	1.223335e-01
2.220000e-02	-1.094348e-01	1.231795e-01
2.230000e-02	-1.103094e-01	1.240023e-01
2.240000e-02	-1.111907e-01	1.248023e-01
2.250000e-02	-1.120789e-01	1.255800e-01
2.260000e-02	-1.129743e-01	1.263360e-01
2.270000e-02	-1.138772e-01	1.270709e-01
2.280000e-02	-1.147878e-01	1.277856e-01
2.290000e-02	-1.157064e-01	1.284807e-01
2.300000e-02	-1.166332e-01	1.291571e-01
2.310000e-02	-1.175685e-01	1.298156e-01
2.320000e-02	-1.185123e-01	1.304571e-01
2.330000e-02	-1.194649e-01	1.310826e-01
2.340000e-02	-1.204265e-01	1.316930e-01
2.350000e-02	-1.213973e-01	1.322892e-01
2.360000e-02	-1.223773e-01	1.328724e-01
2.370000e-02	-1.233668e-01	1.334435e-01
2.380000e-02	-1.243659e-01	1.340036e-01
2.390000e-02	-1.253746e-01	1.345536e-01
2.400000e-02	-1.263932e-01	1.350948e-01
2.410000e-02	-1.274218e-01	1.356280e-01
2.420000e-02	-1.284605e-01	1.361544e-01
2.430000e-02	-1.295094e-01	1.366751e-01
2.440000e-02	-1.305687e-01	1.371910e-01
2.450000e-02	-1.316384e-01	1.377031e-01
2.460000e-02	-1.327187e-01	1.382126e-01
2.470000e-02	-1.338098e-01	1.387203e-01
2.480000e-02	-1.349118e-01	1.392272e-01
2.490000e-02	-1.360247e-01	1.397342e-01
2.500000e-02	-1.371487e-01	1.402420e-01
2.510000e-02	-1.382837e-01	1.407514e-01
2.520000e-02	-1.394300e-01	1.412631e-01
2.530000e-02	-1.405874e-01	1.417775e-01
2.540000e-02	-1.417559e-01	1.422951e-01
2.550000e-02	-1.429354e-01	1.428163e-01
2.560000e-02	-1.441259e-01	1.433412e-01
2.570000e-02	-1.453271e-01	1.438700e-01
2.580000e-02	-1.465389e-01	1.444026e-01
2.590000e-02	-1.477611e-01	1.449391e-01
2.600000e-02	-1.489933e-01	1.454793e-01
2.610000e-02	-1.502353e-01	1.460228e-01
2.620000e-02	-1.514868e-01	1.465695e-01
2.630000e-02	-1.527473e-01	1.471189e-01
2.640000e-02	-1.540164e-01	1.476706e-01
2.650000e-02	-1.552939e-01	1.482241e-01
2.660000e-02	-1.565791e-01	1.487790e-01
2.670000e-02	-1.578718e-01	1.493348e-01
2.680000e-02	-1.591715e-01	1.498910e-01
2.690000e-02	-1.604777e-01	1.504471e-01
2.700000e-02	-1.617900e-01	1.510029e-01
2.710000e-02	-1.631081e-01	1.515577e-01
2.720000e-02	-1.644315e-01	1.521115e-01
2.730000e-02	-1.657598e-01	1.526639e-01
2.740000e-02	-1.670928e-01	1.532148e-01
2.750000e-02	-1.684302e-01	1.537640e-01
2.760000e-02	-1.697716e-01	1.543117e-01
2.770000e-02	-1.711170e-01	1.548579e-01
2.780000e-02	-1.724660e-01	1.554028e-01
2.790000e-02	-1.738186e-01	1.559467e-01
2.800000e-02	-1.751747e-01	1.564899e-01
2.810000e-02	-1.765343e-01	1.570331e-01
2.820000e-02	-1.778974e-01	1.575767e-01
2.830000e-02	-1.792640e-01	1.581213e-01
2.840000e-02	-1.806343e-01	1.586677e-01
2.850000e-02	-1.820083e-01	1.592166e-01
2.860000e-02	-1.833863e-01	1.597688e-01
2.870000e-02	-1.847685e-01	1.603251e-01
2.880000e-02	-1.861551e-01	1.608863e-01
2.890000e-02	-1.875464e-01	1.614533e-01
2.900000e-02	-1.889427e-01	1.620269e-01
2.910000e-02	-1.903443e-01	1.626078e-01
2.920000e-02	-1.917516e-01	1.631968e-01
2.930000e-02	-1.931647e-01	1.637946e-01
2.940000e-02	-1.945842e-01	1.644017e-01
2.950000e-02	-1.960103e-01	1.650188e-01
2.960000e-02	-1.974434e-01	1.656461e-01
2.970000e-02	-1.988836e-01	1.662840e-01
2.980000e-02	-2.003315e-01	1.669327e-01
2.990000e-02	-2.017872e-01	1.675923e-01
3.000000e-02	-2.032510e-01	1.682628e-01
3.010000e-02	-2.047231e-01	1.689439e-01
3.020000e-02	-2.062038e-01	1.696353e-01
3.030000e-02	-2.076932e-01	1.703366e-01
3.040000e-02	-2.091916e-01	1.710473e-01
3.050000e-02	-2.106991e-01	1.717667e-01
3.060000e-02	-2.122158e-01	1.724939e-01
3.070000e-02	-2.137417e-01	1.732281e-01
3.080000e-02	-2.152771e-01	1.739683e-01
3.090000e-02	-2.168220e-01	1.747134e-01
3.100000e-02	-2.183764e-01	1.754622e-01
3.110000e-02	-2.199404e-01	1.762135e-01
3.120000e-02	-2.215140e-01	1.769662e-01
3.130000e-02	-2.230973e-01	1.777188e-01
3.140000e-02	-2.246903e-01	1.784702e-01
3.150000e-02	-2.262930e-01	1.792190e-01
3.160000e-02	-2.279056e-01	1.799638e-01
3.170000e-02	-2.295280e-01	1.807035e-01
3.180000e-02	-2.311604e-01	1.814369e-01
3.190000e-02	-2.328028e-01	1.821627e-01
3.200000e-02	-2.344555e-01	1.828798e-01
3.210000e-02	-2.361185e-01	1.835872e-01
3.220000e-02	-2.377919e-01	1.842838e-01
3.230000e-02	-2.394761e-01	1.849689e-01
3.240000e-02	-2.411713e-01	1.856416e-01
3.250000e-02	-2.428776e-01	1.863011e-01
3.260000e-02	-2.445955e-01	1.869469e-01
3.270000e-02	-2.463252e-01	1.875783e-01
3.280000e-02	-2.480670e-01	1.881950e-01
3.290000e-02	-2.498214e-01	1.887965e-01
3.300000e-02	-2.515888e-01	1.893825e-01
3.310000e-02	-2.533695e-01	1.899527e-01
3.320000e-02	-2.551640e-01	1.905070e-01
3.330000e-02	-2.569728e-01	1.910452e-01
3.340000e-02	-2.587963e-01	1.915672e-01
3.350000e-02	-2.606350e-01	1.920729e-01
3.360000e-02	-2.624895e-01	1.925622e-01
3.370000e-02	-2.643601e-01	1.930350e-01
3.380000e-02	-2.662474e-01	1.934912e-01
3.390000e-02	-2.681518e-01	1.939308e-01
3.400000e-02	-2.700738e-01	1.943535e-01
3.410000e-02	-2.720138e-01	1.947593e-01
3.420000e-02	-2.739724e-01	1.951477e-01
3.430000e-02	-2.759498e-01	1.955186e-01
3.440000e-02	-2.779466e-01	1.958715e-01
3.450000e-02	-2.799629e-01	1.962061e-01
3.460000e-02	-2.819993e-01	1.965217e-01
3.470000e-02	-2.840560e-01	1.968178e-01
3.480000e-02	-2.861334e-01	1.970937e-01
3.490000e-02	-2.882315e-01	1.973486e-01
3.500000e-02	-2.903508e-01	1.975818e-01
3.510000e-02	-2.924914e-01	1.977923e-01
3.520000e-02	-2.946534e-01	1.979791e-01
3.530000e-02	-2.968371e-01	1.981412e-01
3.540000e-02	-2.990426e-01	1.982776e-01
3.550000e-02	-3.012699e-01	1.983871e-01
3.560000e-02	-3.035192e-01	1.984687e-01
3.570000e-02	-3.057906e-01	1.985210e-01
3.580000e-02	-3.080841e-01	1.985431e-01
3.590000e-02	-3.103998e-01	1.985336e-01
3.600000e-02	-3.127377e-01	1.984916e-01
3.610000e-02	-3.150979e-01	1.984159e-01
3.620000e-02	-3.174805e-01	1.983054e-01
3.630000e-02	-3.198855e-01	1.981592e-01
3.640000e-02	-3.223129e-01	1.979763e-01
3.650000e-02	-3.247628e-01	1.977559e-01
3.660000e-02	-3.272354e-01	1.974972e-01
3.670000e-02	-3.297307e-01	1.971996e-01
3.680000e-02	-3.322487e-01	1.968625e-01
3.690000e-02	-3.347897e-01	1.964854e-01
3.700000e-02	-3.373537e-01	1.960679e-01
3.710000e-02	-3.399408e-01	1.956100e-01
3.720000e-02	-3.425514e-01	1.951113e-01
3.730000e-02	-3.451854e-01	1.945718e-01
3.740000e-02	-3.478431e-01	1.939918e-01
3.750000e-02	-3.505247e-01	1.933712e-01
3.760000e-02	-3.532304e-01	1.927105e-01
3.770000e-02	-3.559604e-01	1.920099e-01
3.780000e-02	-3.587149e-01	1.912699e-01
3.790000e-02	-3.614941e-01	1.904910e-01
3.800000e-02	-3.642983e-01	1.896737e-01
3.810000e-02	-3.671276e-01	1.888186e-01
3.820000e-02	-3.699823e-01	1.879264e-01
3.830000e-02	-3.728625e-01	1.869977e-01
3.840000e-02	-3.757685e-01	1.860332e-01
3.850000e-02	-3.787004e-01	1.850334e-01
3.860000e-02	-3.816583e-01	1.839991e-01
3.870000e-02	-3.846425e-01	1.829309e-01
3.880000e-02	-3.876529e-01	1.818293e-01
3.890000e-02	-3.906898e-01	1.806949e-01
3.900000e-02	-3.937532e-01	1.795281e-01
3.910000e-02	-3.968431e-01	1.783293e-01
3.920000e-02	-3.999596e-01	1.770989e-01
3.930000e-02	-4.031026e-01	1.758371e-01
3.940000e-02	-4.062722e-01	1.745442e-01
3.950000e-02	-4.094683e-01	1.732203e-01
3.960000e-02	-4.126909e-01	1.718654e-01
3.970000e-02	-4.159397e-01	1.704796e-01
3.980000e-02	-4.192149e-01	1.690626e-01
3.990000e-02	-4.225162e-01	1.676145e-01
4.000000e-02	-4.258434e-01	1.661348e-01
4.010000e-02	-4.291965e-01	1.646235e-01
4.020000e-02	-4.325753e-01	1.630802e-01
4.030000e-02	-4.359797e-01	1.615046e-01
4.040000e-02	-4.394094e-01	1.598962e-01
4.050000e-02	-4.428643e-01	1.582548e-01
4.060000e-02	-4.463443e-01	1.565800e-01
4.070000e-02	-4.498491e-01	1.548713e-01
4.080000e-02	-4.533787e-01	1.531285e-01
4.090000e-02	-4.569328e-01	1.513511e-01
4.100000e-02	-4.605113e-01	1.495390e-01
4.110000e-02	-4.641142e-01	1.476919e-01
4.120000e-02	-4.677413e-01	1.458095e-01
4.130000e-02	-4.713924e-01	1.438918e-01
4.140000e-02	-4.750676e-01	1.419387e-01
4.150000e-02	-4.787667e-01	1.399503e-01
4.160000e-02	-4.824897e-01	1.379265e-01
4.170000e-02	-4.862365e-01	1.358676e-01
4.180000e-02	-4.900070e-01	1.337738e-01
4.190000e-02	-4.938014e-01	1.316454e-01
4.200000e-02	-4.976195e-01	1.294828e-01
4.210000e-02	-5.014613e-01	1.272866e-01
4.220000e-02	-5.053268e-01	1.250571e-01
4.230000e-02	-5.092160e-01	1.227950e-01
4.240000e-02	-5.131290e-01	1.205010e-01
4.250000e-02	-5.170656e-01	1.181758e-01
4.260000e-02	-5.210260e-01	1.158201e-01
4.270000e-02	-5.250100e-01	1.134346e-01
4.280000e-02	-5.290176e-01	1.110201e-01
4.290000e-02	-5.330488e-01	1.085775e-01
4.300000e-02	-5.371035e-01	1.061074e-01
4.310000e-02	-5.411817e-01	1.036108e-01
4.320000e-02	-5.452832e-01	1.010884e-01
4.330000e-02	-5.494079e-01	9.854085e-02
4.340000e-02	-5.535557e-01	9.596891e-02
4.350000e-02	-5.577263e-01	9.337324e-02
4.360000e-02	-5.619197e-01	9.075443e-02
4.370000e-02	-5.661355e-01	8.811304e-02
4.380000e-02	-5.703736e-01	8.544956e-02
4.390000e-02	-5.746337e-01	8.276441e-02
4.400000e-02	-5.789155e-01	8.005795e-02
4.410000e-02	-5.832187e-01	7.733046e-02
4.420000e-02	-5.875430e-01	7.458221e-02
4.430000e-02	-5.918880e-01	7.181339e-02
4.440000e-02	-5.962533e-01	6.902409e-02
4.450000e-02	-6.006386e-01	6.621439e-02
4.460000e-02	-6.050434e-01	6.338428e-02
4.470000e-02	-6.094674e-01	6.053375e-02
4.480000e-02	-6.139102e-01	5.766271e-02
4.490000e-02	-6.183713e-01	5.477107e-02
4.500000e-02	-6.228503e-01	5.185871e-02
4.510000e-02	-6.273469e-01	4.892552e-02
4.520000e-02	-6.318607e-01	4.597138e-02
4.530000e-02	-6.363912e-01	4.299618e-02
4.540000e-02	-6.409381e-01	3.999982e-02
4.550000e-02	-6.455010e-01	3.698227e-02
4.560000e-02	-6.500795e-01	3.394350e-02
4.570000e-02	-6.546734e-01	3.088355e-02
4.580000e-02	-6.592823e-01	2.780252e-02
4.590000e-02	-6.639059e-01	2.470057e-02
4.600000e-02	-6.685439e-01	2.157794e-02
4.610000e-02	-6.731960e-01	1.843492e-02
4.620000e-02	-6.778620e-01	1.527192e-02
4.630000e-02	-6.825415e-01	1.208941e-02
4.640000e-02	-6.872344e-01	8.887936e-03
4.650000e-02	-6.919404e-01	5.668156e-03
4.660000e-02	-6.966594e-01	2.430797e-03
4.670000e-02	-7.013909e-01	-8.233309e-04
4.680000e-02	-7.061349e-01	-4.093345e-03
4.690000e-02	-7.108911e-01	-7.378266e-03
4.700000e-02	-7.156593e-01	-1.067709e-02
4.710000e-02	-7.204392e-01	-1.398869e-02
4.720000e-02	-7.252306e-01	-1.731197e-02
4.730000e-02	-7.300332e-01	-2.064566e-02
4.740000e-02	-7.348468e-01	-2.398862e-02
4.750000e-02	-7.396710e-01	-2.733952e-02
4.760000e-02	-7.445055e-01	-3.069720e-02
4.770000e-02	-7.493501e-01	-3.406028e-02
4.780000e-02	-7.542044e-01	-3.742751e-02
4.790000e-02	-7.590679e-01	-4.079759e-02
4.800000e-02	-7.639403e-01	-4.416931e-02
4.810000e-02	-7.688212e-01	-4.754138e-02
4.820000e-02	-7.737102e-01	-5.091273e-02
4.830000e-02	-7.786067e-01	-5.428210e-02
4.840000e-02	-7.835103e-01	-5.764842e-02
4.850000e-02	-7.884204e-01	-6.101061e-02
4.860000e-02	-7.933366e-01	-6.436770e-02
4.870000e-02	-7.982584e-01	-6.771871e-02
4.880000e-02	-8.031852e-01	-7.106282e-02
4.890000e-02	-8.081164e-01	-7.439915e-02
4.900000e-02	-8.130514e-01	-7.772694e-02
4.910000e-02	-8.179898e-01	-8.104546e-02
4.920000e-02	-8.229309e-01	-8.435408e-02
4.930000e-02	-8.278742e-01	-8.765213e-02
4.940000e-02	-8.328191e-01	-9.093909e-02
4.950000e-02	-8.377652e-01	-9.421444e-02
4.960000e-02	-8.427119e-01	-9.747768e-02
4.970000e-02	-8.476586e-01	-1.007283e-01
4.980000e-02	-8.526050e-01	-1.039660e-01
4.990000e-02	-8.575505e-01	-1.071901e-01
5.000000e-02	-8.624947e-01	-1.104004e-01
5.010000e-02	-8.674373e-01	-1.135963e-01
5.020000e-02	-8.723777e-01	-1.167774e-01
5.030000e-02	-8.773158e-01	-1.199432e-01
5.040000e-02	-8.822511e-01	-1.230934e-01
5.050000e-02	-8.871833e-01	-1.262273e-01
5.060000e-02	-8.921123e-01	-1.293445e-01
5.070000e-02	-8.970377e-01	-1.324443e-01
5.080000e-02	-9.019594e-01	-1.355261e-01
5.090000e-02	-9.068772e-01	-1.385894e-01
5.100000e-02	-9.117909e-01	-1.416335e-01
5.110000e-02	-9.167004e-01	-1.446575e-01
5.120000e-02	-9.216056e-01	-1.476608e-01
5.130000e-02	-9.265064e-01	-1.506425e-01
5.140000e-02	-9.314027e-01	-1.536018e-01
5.150000e-02	-9.362945e-01	-1.565379e-01
5.160000e-02	-9.411816e-01	-1.594499e-01
5.170000e-02	-9.460642e-01	-1.623369e-01
5.180000e-02	-9.509420e-01	-1.651980e-01
5.190000e-02	-9.558150e-01	-1.680322e-01
5.200000e-02	-9.606832e-01	-1.708387e-01
5.210000e-02	-9.655466e-01	-1.736165e-01
5.220000e-02	-9.704050e-01	-1.763649e-01
5.230000e-02	-9.752584e-01	-1.790828e-01
5.240000e-02	-9.801067e-01	-1.817697e-01
5.250000e-02	-9.849499e-01	-1.844245e-01
5.260000e-02	-9.897877e-01	-1.870467e-01
5.270000e-02	-9.946200e-01	-1.896356e-01
5.280000e-02	-9.994469e-01	-1.921906e-01
5.290000e-02	-1.004268e+00	-1.947112e-01
5.300000e-02	-1.009083e+00	-1.971969e-01
5.310000e-02	-1.013892e+00	-1.996473e-01
5.320000e-02	-1.018695e+00	-2.020622e-01
5.330000e-02	-1.023492e+00	-2.044414e-01
5.340000e-02	-1.028282e+00	-2.067847e-01
5.350000e-02	-1.033065e+00	-2.090921e-01
5.360000e-02	-1.037841e+00	-2.113636e-01
5.370000e-02	-1.042610e+00	-2.135994e-01
5.380000e-02	-1.047372e+00	-2.157996e-01
5.390000e-02	-1.052126e+00	-2.179646e-01
5.400000e-02	-1.056873e+00	-2.200947e-01
5.410000e-02	-1.061611e+00	-2.221903e-01
5.420000e-02	-1.066342e+00	-2.242518e-01
5.430000e-02	-1.071065e+00	-2.262799e-01
5.440000e-02	-1.075780e+00	-2.282749e-01
5.450000e-02	-1.080487e+00	-2.302376e-01
5.460000e-02	-1.085186e+00	-2.321686e-01
