"     ankle"

"Time      "	".JOINT_14.Ax_Ay_Az_Projection_Angles.Z"	".JOINT_15.Ax_Ay_Az_Projection_Angles.Z"
2.800000e-01	-1.284579e+00	6.822626e+00
2.805000e-01	-1.279080e+00	6.835787e+00
2.810000e-01	-1.273300e+00	6.848159e+00
2.815000e-01	-1.267456e+00	6.859859e+00
2.820000e-01	-1.261714e+00	6.871031e+00
2.825000e-01	-1.256144e+00	6.881806e+00
2.830000e-01	-1.250711e+00	6.892270e+00
2.835000e-01	-1.245311e+00	6.902454e+00
2.840000e-01	-1.239817e+00	6.912342e+00
2.845000e-01	-1.234140e+00	6.921902e+00
2.850000e-01	-1.228279e+00	6.931121e+00
2.855000e-01	-1.222332e+00	6.940033e+00
2.860000e-01	-1.216477e+00	6.948729e+00
2.865000e-01	-1.210933e+00	6.957348e+00
2.870000e-01	-1.205884e+00	6.966028e+00
2.875000e-01	-1.201508e+00	6.974933e+00
2.880000e-01	-1.197980e+00	6.984119e+00
2.885000e-01	-1.195607e+00	6.993501e+00
2.890000e-01	-1.194669e+00	7.002948e+00
2.895000e-01	-1.195404e+00	7.012350e+00
2.900000e-01	-1.198025e+00	7.021654e+00
2.905000e-01	-1.202718e+00	7.030886e+00
2.910000e-01	-1.209631e+00	7.040136e+00
2.915000e-01	-1.218847e+00	7.049521e+00
2.920000e-01	-1.230352e+00	7.059137e+00
2.925000e-01	-1.244011e+00	7.069024e+00
2.930000e-01	-1.259556e+00	7.079156e+00
2.935000e-01	-1.276611e+00	7.089458e+00
2.940000e-01	-1.294723e+00	7.099844e+00
2.945000e-01	-1.313414e+00	7.110255e+00
2.950000e-01	-1.332265e+00	7.120669e+00
2.955000e-01	-1.350992e+00	7.131077e+00
2.960000e-01	-1.369474e+00	7.141450e+00
2.965000e-01	-1.387717e+00	7.151708e+00
2.970000e-01	-1.405759e+00	7.161720e+00
2.975000e-01	-1.423576e+00	7.171308e+00
2.980000e-01	-1.441019e+00	7.180287e+00
2.985000e-01	-1.457807e+00	7.188493e+00
2.990000e-01	-1.473583e+00	7.195815e+00
2.995000e-01	-1.488004e+00	7.202197e+00
3.000000e-01	-1.500834e+00	7.207629e+00
3.005000e-01	-1.511992e+00	7.212114e+00
3.010000e-01	-1.521545e+00	7.215644e+00
3.015000e-01	-1.529657e+00	7.218172e+00
3.020000e-01	-1.536491e+00	7.219623e+00
3.025000e-01	-1.542140e+00	7.219906e+00
3.030000e-01	-1.546580e+00	7.218947e+00
3.035000e-01	-1.549690e+00	7.216719e+00
3.040000e-01	-1.551310e+00	7.213256e+00
3.045000e-01	-1.551324e+00	7.208655e+00
3.050000e-01	-1.549728e+00	7.203048e+00
3.055000e-01	-1.546655e+00	7.196570e+00
3.060000e-01	-1.542352e+00	7.189339e+00
3.065000e-01	-1.537118e+00	7.181441e+00
3.070000e-01	-1.531239e+00	7.172935e+00
3.075000e-01	-1.524932e+00	7.163872e+00
3.080000e-01	-1.518325e+00	7.154325e+00
3.085000e-01	-1.511485e+00	7.144403e+00
3.090000e-01	-1.504474e+00	7.134258e+00
3.095000e-01	-1.497401e+00	7.124075e+00
3.100000e-01	-1.490473e+00	7.114044e+00
3.105000e-01	-1.483980e+00	7.104332e+00
3.110000e-01	-1.478290e+00	7.095069e+00
3.115000e-01	-1.473745e+00	7.086330e+00
3.120000e-01	-1.470650e+00	7.078159e+00
3.125000e-01	-1.469188e+00	7.070580e+00
3.130000e-01	-1.469452e+00	7.063627e+00
3.135000e-01	-1.471448e+00	7.057351e+00
3.140000e-01	-1.475150e+00	7.051833e+00
3.145000e-01	-1.480541e+00	7.047152e+00
3.150000e-01	-1.487644e+00	7.043390e+00
3.155000e-01	-1.496516e+00	7.040586e+00
3.160000e-01	-1.507226e+00	7.038731e+00
3.165000e-01	-1.519804e+00	7.037779e+00
3.170000e-01	-1.534197e+00	7.037639e+00
3.175000e-01	-1.550276e+00	7.038234e+00
3.180000e-01	-1.567840e+00	7.039490e+00
3.185000e-01	-1.586639e+00	7.041354e+00
3.190000e-01	-1.606419e+00	7.043790e+00
3.195000e-01	-1.626949e+00	7.046768e+00
3.200000e-01	-1.648047e+00	7.050248e+00
3.205000e-01	-1.669570e+00	7.054163e+00
3.210000e-01	-1.691401e+00	7.058415e+00
3.215000e-01	-1.713421e+00	7.062871e+00
3.220000e-01	-1.735478e+00	7.067381e+00
3.225000e-01	-1.757377e+00	7.071798e+00
3.230000e-01	-1.778909e+00	7.075995e+00
3.235000e-01	-1.799803e+00	7.079858e+00
3.240000e-01	-1.819793e+00	7.083308e+00
3.245000e-01	-1.838672e+00	7.086289e+00
3.250000e-01	-1.856282e+00	7.088740e+00
3.255000e-01	-1.872517e+00	7.090587e+00
3.260000e-01	-1.887293e+00	7.091728e+00
3.265000e-01	-1.900539e+00	7.092059e+00
3.270000e-01	-1.912153e+00	7.091467e+00
3.275000e-01	-1.922030e+00	7.089885e+00
3.280000e-01	-1.930053e+00	7.087274e+00
3.285000e-01	-1.936118e+00	7.083638e+00
3.290000e-01	-1.940155e+00	7.079018e+00
3.295000e-01	-1.942144e+00	7.073472e+00
3.300000e-01	-1.942134e+00	7.067086e+00
3.305000e-01	-1.940246e+00	7.059935e+00
3.310000e-01	-1.936647e+00	7.052082e+00
3.315000e-01	-1.931522e+00	7.043589e+00
3.320000e-01	-1.925063e+00	7.034526e+00
3.325000e-01	-1.917458e+00	7.024993e+00
3.330000e-01	-1.908905e+00	7.015125e+00
3.335000e-01	-1.899625e+00	7.005093e+00
3.340000e-01	-1.889882e+00	6.995086e+00
3.345000e-01	-1.880147e+00	6.985234e+00
3.350000e-01	-1.871056e+00	6.975597e+00
3.355000e-01	-1.863190e+00	6.966225e+00
3.360000e-01	-1.857032e+00	6.957160e+00
3.365000e-01	-1.852928e+00	6.948445e+00
3.370000e-01	-1.851090e+00	6.940139e+00
3.375000e-01	-1.851609e+00	6.932323e+00
3.380000e-01	-1.854479e+00	6.925098e+00
3.385000e-01	-1.859616e+00	6.918584e+00
3.390000e-01	-1.866871e+00	6.912905e+00
3.395000e-01	-1.876033e+00	6.908178e+00
3.400000e-01	-1.886823e+00	6.904503e+00
3.405000e-01	-1.898901e+00	6.901963e+00
3.410000e-01	-1.911900e+00	6.900614e+00
3.415000e-01	-1.925523e+00	6.900474e+00
3.420000e-01	-1.939644e+00	6.901500e+00
3.425000e-01	-1.954344e+00	6.903592e+00
3.430000e-01	-1.969848e+00	6.906614e+00
3.435000e-01	-1.986416e+00	6.910425e+00
3.440000e-01	-2.004203e+00	6.914904e+00
3.445000e-01	-2.023169e+00	6.919966e+00
3.450000e-01	-2.043048e+00	6.925561e+00
3.455000e-01	-2.063405e+00	6.931651e+00
3.460000e-01	-2.083751e+00	6.938183e+00
3.465000e-01	-2.103664e+00	6.945066e+00
3.470000e-01	-2.122873e+00	6.952162e+00
3.475000e-01	-2.141272e+00	6.959294e+00
3.480000e-01	-2.158862e+00	6.966272e+00
3.485000e-01	-2.175644e+00	6.972923e+00
3.490000e-01	-2.191521e+00	6.979123e+00
3.495000e-01	-2.206246e+00	6.984798e+00
3.500000e-01	-2.219437e+00	6.989918e+00
3.505000e-01	-2.230654e+00	6.994482e+00
3.510000e-01	-2.239515e+00	6.998489e+00
3.515000e-01	-2.245804e+00	7.001921e+00
3.520000e-01	-2.249522e+00	7.004744e+00
3.525000e-01	-2.250878e+00	7.006914e+00
3.530000e-01	-2.250215e+00	7.008399e+00
3.535000e-01	-2.247903e+00	7.009206e+00
3.540000e-01	-2.244247e+00	7.009394e+00
3.545000e-01	-2.239429e+00	7.009077e+00
3.550000e-01	-2.233518e+00	7.008407e+00
3.555000e-01	-2.226540e+00	7.007559e+00
3.560000e-01	-2.218551e+00	7.006688e+00
3.565000e-01	-2.209735e+00	7.005934e+00
3.570000e-01	-2.200385e+00	7.005390e+00
3.575000e-01	-2.190937e+00	7.005141e+00
3.580000e-01	-2.181798e+00	7.005255e+00
3.585000e-01	-2.173387e+00	7.005831e+00
3.590000e-01	-2.165936e+00	7.006985e+00
3.595000e-01	-2.159526e+00	7.008874e+00
3.600000e-01	-2.154102e+00	7.011651e+00
3.605000e-01	-2.149543e+00	7.015476e+00
3.610000e-01	-2.145765e+00	7.020458e+00
3.615000e-01	-2.142767e+00	7.026682e+00
3.620000e-01	-2.140675e+00	7.034177e+00
3.625000e-01	-2.139716e+00	7.042941e+00
3.630000e-01	-2.140125e+00	7.052969e+00
3.635000e-01	-2.142101e+00	7.064262e+00
3.640000e-01	-2.145707e+00	7.076846e+00
3.645000e-01	-2.150903e+00	7.090758e+00
3.650000e-01	-2.157567e+00	7.106039e+00
3.655000e-01	-2.165536e+00	7.122715e+00
3.660000e-01	-2.174671e+00	7.140778e+00
3.665000e-01	-2.184893e+00	7.160179e+00
3.670000e-01	-2.196197e+00	7.180826e+00
3.675000e-01	-2.208622e+00	7.202600e+00
3.680000e-01	-2.222200e+00	7.225368e+00
3.685000e-01	-2.236892e+00	7.249006e+00
3.690000e-01	-2.252550e+00	7.273404e+00
3.695000e-01	-2.268900e+00	7.298471e+00
3.700000e-01	-2.285566e+00	7.324127e+00
3.705000e-01	-2.302127e+00	7.350282e+00
3.710000e-01	-2.318174e+00	7.376830e+00
3.715000e-01	-2.333364e+00	7.403634e+00
3.720000e-01	-2.347445e+00	7.430534e+00
3.725000e-01	-2.360245e+00	7.457358e+00
3.730000e-01	-2.371644e+00	7.483939e+00
3.735000e-01	-2.381528e+00	7.510140e+00
3.740000e-01	-2.389760e+00	7.535860e+00
3.745000e-01	-2.396166e+00	7.561042e+00
3.750000e-01	-2.400559e+00	7.585662e+00
3.755000e-01	-2.402771e+00	7.609718e+00
3.760000e-01	-2.402706e+00	7.633216e+00
3.765000e-01	-2.400372e+00	7.656154e+00
3.770000e-01	-2.395893e+00	7.678527e+00
3.775000e-01	-2.389494e+00	7.700331e+00
3.780000e-01	-2.381456e+00	7.721580e+00
3.785000e-01	-2.372073e+00	7.742314e+00
3.790000e-01	-2.361602e+00	7.762618e+00
3.795000e-01	-2.350247e+00	7.782612e+00
3.800000e-01	-2.338154e+00	7.802446e+00
3.805000e-01	-2.325444e+00	7.822285e+00
3.810000e-01	-2.312240e+00	7.842285e+00
3.815000e-01	-2.298702e+00	7.862584e+00
3.820000e-01	-2.285012e+00	7.883286e+00
3.825000e-01	-2.271436e+00	7.904491e+00
3.830000e-01	-2.258259e+00	7.926281e+00
3.835000e-01	-2.245723e+00	7.948742e+00
3.840000e-01	-2.234004e+00	7.971970e+00
3.845000e-01	-2.223220e+00	7.996090e+00
3.850000e-01	-2.213422e+00	8.021212e+00
3.855000e-01	-2.204623e+00	8.047458e+00
3.860000e-01	-2.196696e+00	8.074870e+00
3.865000e-01	-2.189424e+00	8.103409e+00
3.870000e-01	-2.182698e+00	8.133008e+00
3.875000e-01	-2.176543e+00	8.163591e+00
3.880000e-01	-2.171109e+00	8.195096e+00
3.885000e-01	-2.166629e+00	8.227503e+00
3.890000e-01	-2.163370e+00	8.260839e+00
3.895000e-01	-2.161584e+00	8.295171e+00
3.900000e-01	-2.161488e+00	8.330587e+00
3.905000e-01	-2.163251e+00	8.367169e+00
3.910000e-01	-2.167000e+00	8.404956e+00
3.915000e-01	-2.172794e+00	8.443926e+00
3.920000e-01	-2.180563e+00	8.483971e+00
3.925000e-01	-2.190070e+00	8.524903e+00
3.930000e-01	-2.200924e+00	8.566485e+00
3.935000e-01	-2.212648e+00	8.608474e+00
3.940000e-01	-2.224761e+00	8.650666e+00
3.945000e-01	-2.236858e+00	8.692917e+00
3.950000e-01	-2.248641e+00	8.735145e+00
3.955000e-01	-2.259909e+00	8.777302e+00
3.960000e-01	-2.270505e+00	8.819339e+00
3.965000e-01	-2.280259e+00	8.861164e+00
3.970000e-01	-2.288958e+00	8.902638e+00
3.975000e-01	-2.296343e+00	8.943574e+00
3.980000e-01	-2.302158e+00	8.983772e+00
3.985000e-01	-2.306209e+00	9.023062e+00
3.990000e-01	-2.308417e+00	9.061337e+00
3.995000e-01	-2.308841e+00	9.098569e+00
4.000000e-01	-2.307649e+00	9.134797e+00
4.005000e-01	-2.305059e+00	9.170101e+00
4.010000e-01	-2.301266e+00	9.204556e+00
4.015000e-01	-2.296394e+00	9.238204e+00
4.020000e-01	-2.290471e+00	9.271035e+00
4.025000e-01	-2.283466e+00	9.303006e+00
4.030000e-01	-2.275339e+00	9.334067e+00
4.035000e-01	-2.266096e+00	9.364197e+00
4.040000e-01	-2.255821e+00	9.393432e+00
4.045000e-01	-2.244661e+00	9.421866e+00
4.050000e-01	-2.232817e+00	9.449660e+00
4.055000e-01	-2.220463e+00	9.476990e+00
4.060000e-01	-2.207699e+00	9.504009e+00
4.065000e-01	-2.194558e+00	9.530826e+00
4.070000e-01	-2.181020e+00	9.557498e+00
4.075000e-01	-2.167074e+00	9.584048e+00
4.080000e-01	-2.152770e+00	9.610491e+00
4.085000e-01	-2.138260e+00	9.636860e+00
4.090000e-01	-2.123962e+00	9.663204e+00
4.095000e-01	-2.110524e+00	9.689576e+00
4.100000e-01	-2.098619e+00	9.716055e+00
4.105000e-01	-2.088838e+00	9.742720e+00
4.110000e-01	-2.081599e+00	9.769620e+00
4.115000e-01	-2.077095e+00	9.796765e+00
4.120000e-01	-2.075296e+00	9.824129e+00
4.125000e-01	-2.075995e+00	9.851676e+00
4.130000e-01	-2.078876e+00	9.879387e+00
4.135000e-01	-2.083588e+00	9.907281e+00
4.140000e-01	-2.089771e+00	9.935427e+00
4.145000e-01	-2.097071e+00	9.963924e+00
4.150000e-01	-2.105137e+00	9.992877e+00
4.155000e-01	-2.113672e+00	1.002233e+01
4.160000e-01	-2.122502e+00	1.005224e+01
4.165000e-01	-2.131581e+00	1.008244e+01
4.170000e-01	-2.140946e+00	1.011269e+01
4.175000e-01	-2.150651e+00	1.014277e+01
4.180000e-01	-2.160667e+00	1.017250e+01
4.185000e-01	-2.170694e+00	1.020193e+01
4.190000e-01	-2.180256e+00	1.023127e+01
4.195000e-01	-2.188834e+00	1.026078e+01
4.200000e-01	-2.195965e+00	1.029064e+01
4.205000e-01	-2.201332e+00	1.032097e+01
4.210000e-01	-2.204825e+00	1.035172e+01
4.215000e-01	-2.206551e+00	1.038272e+01
4.220000e-01	-2.206780e+00	1.041368e+01
4.225000e-01	-2.205865e+00	1.044430e+01
4.230000e-01	-2.204146e+00	1.047429e+01
4.235000e-01	-2.201879e+00	1.050343e+01
4.240000e-01	-2.199210e+00	1.053159e+01
4.245000e-01	-2.196176e+00	1.055868e+01
4.250000e-01	-2.192708e+00	1.058473e+01
4.255000e-01	-2.188664e+00	1.060981e+01
4.260000e-01	-2.183889e+00	1.063408e+01
4.265000e-01	-2.178294e+00	1.065767e+01
4.270000e-01	-2.171895e+00	1.068070e+01
4.275000e-01	-2.164829e+00	1.070320e+01
4.280000e-01	-2.157315e+00	1.072518e+01
4.285000e-01	-2.149587e+00	1.074658e+01
4.290000e-01	-2.141834e+00	1.076735e+01
4.295000e-01	-2.134154e+00	1.078751e+01
4.300000e-01	-2.126559e+00	1.080710e+01
4.305000e-01	-2.119022e+00	1.082626e+01
4.310000e-01	-2.111543e+00	1.084514e+01
4.315000e-01	-2.104215e+00	1.086389e+01
4.320000e-01	-2.097240e+00	1.088261e+01
4.325000e-01	-2.090914e+00	1.090134e+01
4.330000e-01	-2.085561e+00	1.092006e+01
4.335000e-01	-2.081460e+00	1.093872e+01
4.340000e-01	-2.078772e+00	1.095727e+01
4.345000e-01	-2.077518e+00	1.097565e+01
4.350000e-01	-2.077584e+00	1.099390e+01
4.355000e-01	-2.078799e+00	1.101206e+01
4.360000e-01	-2.081002e+00	1.103021e+01
4.365000e-01	-2.084098e+00	1.104843e+01
4.370000e-01	-2.088087e+00	1.106674e+01
4.375000e-01	-2.093044e+00	1.108514e+01
4.380000e-01	-2.099047e+00	1.110354e+01
4.385000e-01	-2.106130e+00	1.112185e+01
4.390000e-01	-2.114213e+00	1.113995e+01
4.395000e-01	-2.123089e+00	1.115777e+01
4.400000e-01	-2.132465e+00	1.117526e+01
4.405000e-01	-2.142037e+00	1.119242e+01
4.410000e-01	-2.151580e+00	1.120929e+01
4.415000e-01	-2.160996e+00	1.122588e+01
4.420000e-01	-2.170323e+00	1.124219e+01
4.425000e-01	-2.179688e+00	1.125817e+01
4.430000e-01	-2.189225e+00	1.127372e+01
4.435000e-01	-2.198993e+00	1.128872e+01
4.440000e-01	-2.208930e+00	1.130306e+01
4.445000e-01	-2.218856e+00	1.131664e+01
4.450000e-01	-2.228522e+00	1.132941e+01
4.455000e-01	-2.237690e+00	1.134135e+01
4.460000e-01	-2.246205e+00	1.135248e+01
4.465000e-01	-2.254033e+00	1.136281e+01
4.470000e-01	-2.261242e+00	1.137234e+01
4.475000e-01	-2.267948e+00	1.138102e+01
4.480000e-01	-2.274235e+00	1.138880e+01
4.485000e-01	-2.280091e+00	1.139560e+01
4.490000e-01	-2.285390e+00	1.140136e+01
4.495000e-01	-2.289919e+00	1.140605e+01
4.500000e-01	-2.293446e+00	1.140968e+01
4.505000e-01	-2.295806e+00	1.141231e+01
4.510000e-01	-2.296962e+00	1.141402e+01
4.515000e-01	-2.297028e+00	1.141490e+01
4.520000e-01	-2.296240e+00	1.141504e+01
4.525000e-01	-2.294881e+00	1.141452e+01
4.530000e-01	-2.293214e+00	1.141337e+01
4.535000e-01	-2.291416e+00	1.141164e+01
4.540000e-01	-2.289568e+00	1.140937e+01
4.545000e-01	-2.287687e+00	1.140663e+01
4.550000e-01	-2.285787e+00	1.140351e+01
4.555000e-01	-2.283949e+00	1.140013e+01
4.560000e-01	-2.282357e+00	1.139662e+01
4.565000e-01	-2.281300e+00	1.139312e+01
4.570000e-01	-2.281104e+00	1.138973e+01
4.575000e-01	-2.282072e+00	1.138652e+01
4.580000e-01	-2.284414e+00	1.138355e+01
4.585000e-01	-2.288202e+00	1.138082e+01
4.590000e-01	-2.293376e+00	1.137836e+01
4.595000e-01	-2.299789e+00	1.137615e+01
4.600000e-01	-2.307274e+00	1.137420e+01
4.605000e-01	-2.315711e+00	1.137255e+01
4.610000e-01	-2.325061e+00	1.137121e+01
4.615000e-01	-2.335357e+00	1.137019e+01
4.620000e-01	-2.346666e+00	1.136949e+01
4.625000e-01	-2.359025e+00	1.136907e+01
4.630000e-01	-2.372397e+00	1.136887e+01
4.635000e-01	-2.386630e+00	1.136881e+01
4.640000e-01	-2.401511e+00	1.136878e+01
4.645000e-01	-2.416762e+00	1.136869e+01
4.650000e-01	-2.432169e+00	1.136847e+01
4.655000e-01	-2.447555e+00	1.136804e+01
4.660000e-01	-2.462861e+00	1.136734e+01
4.665000e-01	-2.478107e+00	1.136633e+01
4.670000e-01	-2.493341e+00	1.136495e+01
4.675000e-01	-2.508581e+00	1.136314e+01
4.680000e-01	-2.523769e+00	1.136082e+01
4.685000e-01	-2.538771e+00	1.135791e+01
4.690000e-01	-2.553390e+00	1.135432e+01
4.695000e-01	-2.567403e+00	1.134998e+01
4.700000e-01	-2.580608e+00	1.134481e+01
4.705000e-01	-2.592867e+00	1.133879e+01
4.710000e-01	-2.604120e+00	1.133189e+01
4.715000e-01	-2.614379e+00	1.132413e+01
4.720000e-01	-2.623694e+00	1.131551e+01
4.725000e-01	-2.632116e+00	1.130607e+01
4.730000e-01	-2.639665e+00	1.129581e+01
4.735000e-01	-2.646314e+00	1.128478e+01
4.740000e-01	-2.652006e+00	1.127298e+01
4.745000e-01	-2.656686e+00	1.126045e+01
4.750000e-01	-2.660337e+00	1.124724e+01
4.755000e-01	-2.663021e+00	1.123340e+01
4.760000e-01	-2.664884e+00	1.121903e+01
4.765000e-01	-2.666150e+00	1.120424e+01
4.770000e-01	-2.667088e+00	1.118914e+01
4.775000e-01	-2.667966e+00	1.117386e+01
4.780000e-01	-2.669015e+00	1.115851e+01
4.785000e-01	-2.670409e+00	1.114321e+01
4.790000e-01	-2.672261e+00	1.112803e+01
4.795000e-01	-2.674646e+00	1.111306e+01
4.800000e-01	-2.677626e+00	1.109837e+01
4.805000e-01	-2.681282e+00	1.108401e+01
4.810000e-01	-2.685721e+00	1.107007e+01
4.815000e-01	-2.691075e+00	1.105663e+01
4.820000e-01	-2.697475e+00	1.104375e+01
4.825000e-01	-2.705019e+00	1.103152e+01
4.830000e-01	-2.713748e+00	1.101997e+01
4.835000e-01	-2.723632e+00	1.100916e+01
4.840000e-01	-2.734576e+00	1.099907e+01
4.845000e-01	-2.746442e+00	1.098970e+01
4.850000e-01	-2.759083e+00	1.098102e+01
4.855000e-01	-2.772378e+00	1.097299e+01
4.860000e-01	-2.786225e+00	1.096556e+01
4.865000e-01	-2.800583e+00	1.095872e+01
4.870000e-01	-2.815440e+00	1.095244e+01
4.875000e-01	-2.830776e+00	1.094671e+01
4.880000e-01	-2.846548e+00	1.094149e+01
4.885000e-01	-2.862677e+00	1.093675e+01
4.890000e-01	-2.879045e+00	1.093244e+01
4.895000e-01	-2.895511e+00	1.092848e+01
4.900000e-01	-2.911936e+00	1.092480e+01
4.905000e-01	-2.928197e+00	1.092132e+01
4.910000e-01	-2.944207e+00	1.091796e+01
4.915000e-01	-2.959906e+00	1.091466e+01
4.920000e-01	-2.975254e+00	1.091137e+01
4.925000e-01	-2.990207e+00	1.090808e+01
4.930000e-01	-3.004700e+00	1.090474e+01
4.935000e-01	-3.018633e+00	1.090133e+01
4.940000e-01	-3.031878e+00	1.089783e+01
4.945000e-01	-3.044288e+00	1.089417e+01
4.950000e-01	-3.055723e+00	1.089032e+01
4.955000e-01	-3.066071e+00	1.088623e+01
4.960000e-01	-3.075261e+00	1.088185e+01
4.965000e-01	-3.083271e+00	1.087719e+01
4.970000e-01	-3.090121e+00	1.087224e+01
4.975000e-01	-3.095859e+00	1.086703e+01
4.980000e-01	-3.100543e+00	1.086161e+01
4.985000e-01	-3.104233e+00	1.085603e+01
4.990000e-01	-3.106988e+00	1.085035e+01
4.995000e-01	-3.108869e+00	1.084460e+01
5.000000e-01	-3.109953e+00	1.083882e+01
5.005000e-01	-3.110342e+00	1.083305e+01
5.010000e-01	-3.110169e+00	1.082732e+01
5.015000e-01	-3.109595e+00	1.082169e+01
5.020000e-01	-3.108801e+00	1.081622e+01
5.025000e-01	-3.107967e+00	1.081101e+01
5.030000e-01	-3.107259e+00	1.080613e+01
5.035000e-01	-3.106814e+00	1.080169e+01
5.040000e-01	-3.106737e+00	1.079776e+01
5.045000e-01	-3.107100e+00	1.079441e+01
5.050000e-01	-3.107955e+00	1.079170e+01
5.055000e-01	-3.109344e+00	1.078963e+01
5.060000e-01	-3.111306e+00	1.078825e+01
5.065000e-01	-3.113884e+00	1.078758e+01
5.070000e-01	-3.117122e+00	1.078763e+01
5.075000e-01	-3.121057e+00	1.078845e+01
5.080000e-01	-3.125715e+00	1.079009e+01
5.085000e-01	-3.131099e+00	1.079258e+01
5.090000e-01	-3.137196e+00	1.079595e+01
5.095000e-01	-3.143976e+00	1.080022e+01
5.100000e-01	-3.151401e+00	1.080538e+01
5.105000e-01	-3.159432e+00	1.081140e+01
5.110000e-01	-3.168036e+00	1.081825e+01
5.115000e-01	-3.177189e+00	1.082587e+01
5.120000e-01	-3.186863e+00	1.083424e+01
5.125000e-01	-3.196997e+00	1.084330e+01
5.130000e-01	-3.207485e+00	1.085300e+01
5.135000e-01	-3.218177e+00	1.086326e+01
5.140000e-01	-3.228899e+00	1.087402e+01
5.142500e-01	-3.234225e+00	1.087955e+01
5.144028e-01	-3.237452e+00	1.088298e+01
5.145000e-01	-3.239492e+00	1.088518e+01
5.150000e-01	-3.249753e+00	1.089664e+01
5.155000e-01	-3.259517e+00	1.090830e+01
5.156543e-01	-3.262405e+00	1.091192e+01
5.158272e-01	-3.265558e+00	1.091598e+01
5.160000e-01	-3.268621e+00	1.092004e+01
5.161670e-01	-3.271489e+00	1.092397e+01
5.163890e-01	-3.275152e+00	1.092917e+01
5.165000e-01	-3.276917e+00	1.093176e+01
5.166787e-01	-3.279659e+00	1.093593e+01
5.170000e-01	-3.284268e+00	1.094337e+01
5.175000e-01	-3.290556e+00	1.095481e+01
5.180000e-01	-3.295686e+00	1.096605e+01
5.185000e-01	-3.299582e+00	1.097708e+01
5.190000e-01	-3.302188e+00	1.098792e+01
5.195000e-01	-3.303477e+00	1.099856e+01
5.200000e-01	-3.303452e+00	1.100902e+01
5.205000e-01	-3.302148e+00	1.101930e+01
5.208631e-01	-3.300438e+00	1.102668e+01
5.209884e-01	-3.299706e+00	1.102920e+01
5.210000e-01	-3.299635e+00	1.102944e+01
5.211252e-01	-3.298828e+00	1.103195e+01
5.212535e-01	-3.297939e+00	1.103453e+01
5.213789e-01	-3.297017e+00	1.103704e+01
5.215000e-01	-3.296083e+00	1.103946e+01
5.216277e-01	-3.295054e+00	1.104201e+01
5.217536e-01	-3.294003e+00	1.104452e+01
5.220000e-01	-3.291852e+00	1.104945e+01
5.223334e-01	-3.288799e+00	1.105614e+01
5.225000e-01	-3.287235e+00	1.105951e+01
5.227343e-01	-3.285016e+00	1.106427e+01
5.230000e-01	-3.282498e+00	1.106972e+01
5.235000e-01	-3.277851e+00	1.108019e+01
5.240000e-01	-3.273421e+00	1.109105e+01
5.245000e-01	-3.269259e+00	1.110244e+01
5.247494e-01	-3.267280e+00	1.110837e+01
5.248804e-01	-3.266264e+00	1.111155e+01
5.250000e-01	-3.265348e+00	1.111451e+01
5.251436e-01	-3.264263e+00	1.111812e+01
5.252880e-01	-3.263186e+00	1.112183e+01
5.254260e-01	-3.262166e+00	1.112543e+01
5.255000e-01	-3.261622e+00	1.112740e+01
5.260000e-01	-3.257982e+00	1.114126e+01
5.265000e-01	-3.254325e+00	1.115620e+01
5.270000e-01	-3.250593e+00	1.117235e+01
5.275000e-01	-3.246825e+00	1.118976e+01
5.280000e-01	-3.243187e+00	1.120845e+01
5.285000e-01	-3.239947e+00	1.122841e+01
5.290000e-01	-3.237413e+00	1.124958e+01
5.295000e-01	-3.235848e+00	1.127188e+01
5.300000e-01	-3.235398e+00	1.129524e+01
5.305000e-01	-3.236054e+00	1.131959e+01
5.310000e-01	-3.237659e+00	1.134486e+01
5.315000e-01	-3.239967e+00	1.137098e+01
5.320000e-01	-3.242720e+00	1.139787e+01
5.325000e-01	-3.245718e+00	1.142540e+01
5.330000e-01	-3.248858e+00	1.145344e+01
5.335000e-01	-3.252117e+00	1.148186e+01
5.340000e-01	-3.255510e+00	1.151053e+01
5.345000e-01	-3.259022e+00	1.153935e+01
5.350000e-01	-3.262552e+00	1.156826e+01
5.355000e-01	-3.265895e+00	1.159718e+01
5.360000e-01	-3.268759e+00	1.162606e+01
5.365000e-01	-3.270825e+00	1.165482e+01
5.370000e-01	-3.271822e+00	1.168338e+01
5.375000e-01	-3.271596e+00	1.171163e+01
5.380000e-01	-3.270135e+00	1.173947e+01
5.385000e-01	-3.267562e+00	1.176683e+01
5.390000e-01	-3.264073e+00	1.179365e+01
5.395000e-01	-3.259867e+00	1.181994e+01
5.400000e-01	-3.255076e+00	1.184574e+01
5.405000e-01	-3.249732e+00	1.187114e+01
5.410000e-01	-3.243780e+00	1.189619e+01
5.415000e-01	-3.237128e+00	1.192098e+01
5.420000e-01	-3.229723e+00	1.194555e+01
5.423333e-01	-3.224383e+00	1.196181e+01
5.425000e-01	-3.221607e+00	1.196992e+01
5.427000e-01	-3.218197e+00	1.197962e+01
5.428500e-01	-3.215592e+00	1.198688e+01
5.430000e-01	-3.212954e+00	1.199413e+01
5.435000e-01	-3.204040e+00	1.201821e+01
5.440000e-01	-3.195193e+00	1.204225e+01
5.445000e-01	-3.186704e+00	1.206635e+01
5.450000e-01	-3.178761e+00	1.209065e+01
5.452361e-01	-3.175221e+00	1.210223e+01
5.453681e-01	-3.173302e+00	1.210874e+01
